"DBUID","year","n_checklists","species_richness"
"35061367004","2011",3,18
"35061367004","2012",3,13
"35061367004","2013",1,9
"35061367004","2014",2,19
"35061367004","2015",1,1
"35061367004","2016",2,20
"35061367004","2017",1,8
"35061367004","2018",13,39
"35061367004","2019",7,33
"35061367004","2020",11,32
"35061367004","2021",3,12
"35061368003","2007",26,120
"35061368003","2008",6,69
"35061368003","2009",4,37
"35061368003","2010",8,36
"35061368003","2011",17,74
"35061368003","2012",23,102
"35061368003","2013",20,90
"35061368003","2014",10,70
"35061368003","2015",23,99
"35061368003","2016",34,120
"35061368003","2017",51,105
"35061368003","2018",56,129
"35061368003","2019",37,110
"35061368003","2020",106,130
"35061368003","2021",30,33
"35061368004","2007",1,15
"35061368004","2008",1,15
"35061368004","2011",1,11
"35061368004","2018",1,4
"35061368004","2019",2,14
"35061368004","2020",3,17
"35061368004","2021",5,13
"35061368005","2016",3,16
"35061368005","2017",8,29
"35061368005","2018",3,21
"35061368005","2019",5,10
"35061368005","2020",1,6
"35061368005","2021",3,15
"35061368006","2018",1,19
"35061368006","2019",1,19
"35061368006","2020",2,16
"35061368006","2021",4,17
"35061368007","2009",1,11
"35061368007","2020",2,16
"35061368007","2021",1,10
"35061369004","2020",1,9
"35061369006","2016",2,27
"35061369006","2020",1,25
"35061369007","2020",1,4
"35061369008","2018",1,12
"35061369008","2020",2,32
"35061369009","2012",1,12
"35061369009","2013",1,3
"35061369009","2015",1,13
"35061369009","2016",3,17
"35061369009","2017",3,12
"35061369009","2018",2,18
"35061369009","2019",1,11
"35061369009","2020",4,34
"35061369010","2012",1,1
"35061369010","2014",1,1
"35061369010","2020",1,23
"35061369010","2021",1,17
"35061369012","2020",1,8
"35061369013","2011",1,14
"35061369013","2013",3,25
"35061369013","2014",1,13
"35061369013","2016",1,16
"35061369013","2017",5,29
"35061369013","2018",3,18
"35061369013","2019",7,55
"35061369013","2020",11,69
"35061369013","2021",2,4
"35061370001","2019",1,7
"35061370001","2020",35,58
"35061370001","2021",10,13
"35061370002","2016",1,24
"35061370002","2017",1,42
"35061370002","2018",1,24
"35061370002","2019",1,27
"35061370002","2020",5,54
"35061370002","2021",3,14
"35061370003","2017",1,9
"35061370005","2021",2,14
"35061371001","2019",1,10
"35061371004","2011",1,3
"35061371005","2019",1,6
"35061371005","2020",1,1
"35061371005","2021",1,2
"35061371009","2017",2,10
"35061371009","2018",1,5
"35061371010","2017",1,5
"35061371010","2019",1,12
"35061371010","2020",2,24
"35061371011","2009",4,58
"35061371011","2010",1,40
"35061371011","2011",6,55
"35061371011","2012",7,81
"35061371011","2013",11,62
"35061371011","2014",1,16
"35061371011","2015",7,59
"35061371011","2016",3,17
"35061371011","2017",5,39
"35061371011","2018",23,82
"35061371011","2019",12,46
"35061371011","2020",40,98
"35061371011","2021",6,18
"35061371014","2011",1,1
"35061371014","2014",1,8
"35061371014","2017",1,6
"35061371014","2018",2,11
"35061371014","2020",3,47
"35061371015","2009",3,25
"35061371015","2010",4,22
"35061371015","2011",4,27
"35061371015","2012",7,26
"35061371015","2013",11,26
"35061371015","2014",11,41
"35061371015","2015",15,34
"35061371015","2016",16,42
"35061371015","2017",13,48
"35061371015","2018",15,40
"35061371015","2019",8,33
"35061371015","2020",12,42
"35061371015","2021",4,17
"35061371016","2007",1,21
"35061371016","2009",1,15
"35061371016","2012",2,8
"35061371016","2013",7,25
"35061371016","2014",2,14
"35061371016","2016",4,8
"35061371016","2017",7,39
"35061371016","2018",9,32
"35061371016","2019",1,12
"35061371016","2020",10,53
"35061371016","2021",1,1
"35061371017","2012",1,1
"35061371017","2016",3,21
"35061371017","2017",1,13
"35061371017","2018",1,5
"35061371017","2019",8,54
"35061371017","2020",24,52
"35061371017","2021",4,18
"35061371018","2009",1,31
"35061371018","2016",1,2
"35061371019","2007",1,46
"35061371019","2009",9,94
"35061371019","2010",8,90
"35061371019","2011",15,101
"35061371019","2012",13,75
"35061371019","2013",11,66
"35061371019","2014",4,31
"35061371019","2015",22,82
"35061371019","2016",11,62
"35061371019","2017",13,65
"35061371019","2018",26,80
"35061371019","2019",23,91
"35061371019","2020",23,75
"35061371020","2015",1,1
"35061371020","2016",1,2
"35061371020","2017",1,10
"35061371020","2018",52,63
"35061371020","2019",67,71
"35061371020","2020",33,65
"35061371020","2021",4,10
"35061372003","2015",2,9
"35061372006","2020",2,15
"35061372007","2019",1,13
"35061372007","2020",1,4
"35061372008","2012",1,10
"35061372008","2015",1,17
"35061372008","2018",1,9
"35061372008","2020",7,38
"35061372008","2021",1,6
"35061372009","2007",12,62
"35061372009","2008",25,72
"35061372009","2009",37,73
"35061372009","2010",24,72
"35061372009","2011",41,78
"35061372009","2012",31,75
"35061372009","2013",32,65
"35061372009","2014",29,73
"35061372009","2015",20,60
"35061372009","2016",12,49
"35061372009","2017",18,37
"35061372009","2018",161,75
"35061372009","2019",190,97
"35061372009","2020",224,92
"35061372009","2021",62,29
"35061373002","2014",1,18
"35061373002","2017",1,10
"35061373002","2018",2,12
"35061373002","2019",4,14
"35061373002","2020",2,4
"35061373003","2009",1,32
"35061373003","2012",2,28
"35061373003","2013",3,11
"35061373003","2014",1,24
"35061373003","2015",3,33
"35061373003","2016",6,48
"35061373003","2017",7,43
"35061373003","2018",3,31
"35061373003","2019",13,49
"35061373003","2020",9,59
"35061373004","2021",3,12
"35061373005","2016",1,3
"35061373005","2017",1,4
"35061373005","2018",1,3
"35061373005","2019",2,3
"35061373005","2020",1,29
"35061373005","2021",2,11
"35061374004","2018",1,3
"35061374007","2012",1,3
"35061374007","2017",1,5
"35061374008","2009",1,2
"35061374008","2010",1,3
"35061374008","2012",2,5
"35061374008","2013",1,5
"35061374008","2016",1,5
"35061374008","2018",2,9
"35061374008","2019",9,12
"35061374008","2020",1,11
"35061375001","2012",1,1
"35061375001","2016",2,4
"35061375001","2018",1,7
"35061375001","2019",1,2
"35061375003","2015",4,35
"35061375003","2016",1,2
"35061375003","2017",3,19
"35061375003","2018",9,32
"35061375003","2019",26,44
"35061375003","2020",16,69
"35061375003","2021",1,9
"35061375005","2009",1,1
"35061375005","2018",2,7
"35061375005","2019",5,27
"35061375005","2020",8,21
"35061375009","2007",9,88
"35061375009","2008",19,106
"35061375009","2009",27,122
"35061375009","2010",22,83
"35061375009","2011",36,100
"35061375009","2012",52,124
"35061375009","2013",74,123
"35061375009","2014",109,126
"35061375009","2015",151,141
"35061375009","2016",150,133
"35061375009","2017",196,147
"35061375009","2018",261,156
"35061375009","2019",261,147
"35061375009","2020",324,168
"35061375009","2021",14,30
"35061376003","2008",3,54
"35061376003","2009",1,18
"35061376003","2010",2,3
"35061376003","2011",6,61
"35061376003","2012",11,60
"35061376003","2013",9,42
"35061376003","2014",6,30
"35061376003","2015",3,11
"35061376003","2016",7,27
"35061376003","2017",15,42
"35061376003","2018",24,55
"35061376003","2019",36,65
"35061376003","2020",62,86
"35061376003","2021",4,8
"35061376004","2007",3,40
"35061376004","2008",1,2
"35061376004","2009",2,11
"35061376004","2010",9,40
"35061376004","2011",18,64
"35061376004","2012",15,45
"35061376004","2013",35,84
"35061376004","2014",13,51
"35061376004","2015",39,102
"35061376004","2016",31,111
"35061376004","2017",58,115
"35061376004","2018",78,119
"35061376004","2019",69,116
"35061376004","2020",65,112
"35061376004","2021",11,21
"35061376005","2008",1,2
"35061376005","2010",1,5
"35061376005","2011",1,11
"35061376005","2012",17,78
"35061376005","2013",8,39
"35061376005","2014",9,48
"35061376005","2015",11,59
"35061376005","2016",21,78
"35061376005","2017",22,80
"35061376005","2018",25,71
"35061376005","2019",36,77
"35061376005","2020",31,67
"35061376005","2021",15,20
"35061377001","2007",1,1
"35061377001","2009",1,1
"35061377001","2010",1,10
"35061377001","2011",4,32
"35061377001","2012",4,39
"35061377001","2013",14,53
"35061377001","2014",4,10
"35061377001","2015",6,57
"35061377001","2016",4,38
"35061377001","2017",9,79
"35061377001","2018",25,64
"35061377001","2019",20,67
"35061377001","2020",8,41
"35061377001","2021",3,6
"35061377002","2013",3,12
"35061377002","2014",2,15
"35061377002","2015",4,37
"35061377002","2016",2,19
"35061377002","2017",2,18
"35061377002","2018",8,31
"35061377002","2019",4,19
"35061377002","2020",3,11
"35061377002","2021",2,2
"35061377004","2010",1,2
"35061377004","2014",2,11
"35061377005","2013",4,15
"35061377005","2014",6,12
"35061377005","2015",1,10
"35061377005","2016",1,7
"35061378001","2012",3,26
"35061378001","2014",6,13
"35061378001","2016",4,54
"35061378001","2017",20,77
"35061378001","2018",31,58
"35061378001","2019",14,43
"35061378001","2020",9,46
"35061378001","2021",1,6
"35061378002","2011",1,19
"35061378002","2012",2,17
"35061378002","2014",2,25
"35061378002","2015",2,23
"35061378002","2016",7,59
"35061378002","2017",3,32
"35061378002","2018",17,84
"35061378002","2019",24,45
"35061378002","2020",6,69
"35061378002","2021",5,3
"35061378005","2018",2,14
"35061378011","2018",1,17
"35061378011","2019",2,5
"35061378011","2020",3,22
"35061378012","2012",4,35
"35061378012","2013",2,21
"35061378012","2014",2,35
"35061378012","2015",5,41
"35061378012","2016",2,40
"35061378012","2017",3,28
"35061378012","2018",12,52
"35061378012","2019",13,62
"35061378012","2020",13,51
"35061378012","2021",4,7
"35061378013","2014",6,21
"35061378013","2015",3,20
"35061378013","2017",48,58
"35061378013","2018",158,54
"35061378013","2020",3,26
"35061378014","2014",2,15
"35061378014","2015",1,3
"35061378014","2016",2,9
"35061378014","2017",1,10
"35061378014","2018",39,43
"35061378014","2019",11,30
"35061378014","2020",86,103
"35061378014","2021",52,22
"35061379001","2013",1,4
"35061379001","2018",1,1
"35061379002","2013",1,13
"35061379002","2014",1,8
"35061379002","2016",1,13
"35061379002","2017",1,9
"35061379002","2020",2,17
"35061379002","2021",2,14
"35061379007","2018",1,14
"35061379010","2009",2,5
"35061379010","2015",1,3
"35061379010","2016",3,32
"35061379010","2017",24,76
"35061379010","2018",40,76
"35061379010","2019",18,86
"35061379010","2020",115,94
"35061379010","2021",19,21
"35061380002","2017",1,7
"35061380009","2017",2,6
"35061380010","2012",1,12
"35061380010","2014",1,10
"35061380010","2016",66,69
"35061380010","2017",70,82
"35061380010","2018",188,87
"35061380010","2019",84,79
"35061380010","2020",73,108
"35061380010","2021",5,12
"35061380011","2019",1,1
"35061380011","2020",1,6
"35061380011","2021",1,2
"35061380014","2008",1,8
"35061380014","2009",1,2
"35061380014","2010",2,7
"35061380014","2011",23,62
"35061380014","2012",3,17
"35061380014","2013",26,70
"35061380014","2014",15,63
"35061380014","2015",27,72
"35061380014","2016",13,44
"35061380014","2017",194,125
"35061380014","2018",121,87
"35061380014","2019",55,86
"35061380014","2020",121,91
"35061381003","2016",1,6
"35061381003","2018",3,25
"35061381003","2019",2,8
"35061381003","2020",2,5
"35061381005","2008",1,3
"35061381005","2015",1,5
"35061381005","2017",2,16
"35061381005","2018",1,19
"35061381005","2019",3,15
"35061381005","2020",4,21
"35061381005","2021",5,19
"35061381010","2015",1,11
"35061381010","2016",3,21
"35061381014","2014",3,27
"35061381014","2016",1,10
"35061381014","2020",2,6
"35061381014","2021",8,16
"35061381016","2010",1,6
"35061381016","2012",1,5
"35061381016","2017",1,2
"35061381017","2014",2,2
"35061381017","2016",1,3
"35061381017","2018",1,1
"35061381017","2019",6,38
"35061381017","2020",5,39
"35061381018","2018",1,6
"35061381018","2019",1,5
"35061382001","2020",3,37
"35061382007","2010",1,5
"35061382007","2011",1,5
"35061382007","2013",1,1
"35061382007","2015",1,3
"35061382007","2017",2,7
"35061382007","2018",3,5
"35061382007","2019",1,20
"35061382007","2020",1,2
"35061382009","2014",1,4
"35061382009","2017",1,2
"35061382009","2020",1,4
"35061382010","2018",2,2
"35061382010","2020",2,2
"35061382011","2009",2,10
"35061382011","2018",11,19
"35061382011","2019",2,16
"35061382011","2020",6,36
"35061382011","2021",3,8
"35061382012","2008",1,14
"35061382012","2009",2,25
"35061382012","2011",3,24
"35061382012","2012",1,12
"35061382012","2013",5,18
"35061382012","2014",3,14
"35061382012","2015",2,25
"35061382012","2016",2,22
"35061382012","2017",31,58
"35061382012","2018",32,42
"35061382012","2019",31,71
"35061382012","2020",18,50
"35061382012","2021",1,7
"35061382013","2018",1,1
"35061383001","2010",1,15
"35061383001","2011",1,1
"35061383001","2015",1,1
"35061383001","2019",2,4
"35061383001","2020",1,2
"35061383002","2017",1,8
"35061383002","2018",1,2
"35061383004","2012",2,29
"35061383004","2013",1,33
"35061383004","2014",1,1
"35061383004","2017",2,17
"35061383004","2018",4,6
"35061383004","2019",6,26
"35061383004","2020",3,24
"35061383008","2012",1,1
"35061383009","2007",1,18
"35061383009","2008",1,1
"35061383009","2009",1,26
"35061383009","2010",1,7
"35061383009","2012",9,51
"35061383009","2013",1,31
"35061383009","2014",15,77
"35061383009","2015",10,94
"35061383009","2016",74,131
"35061383009","2017",45,114
"35061383009","2018",37,102
"35061383009","2019",31,100
"35061383009","2020",42,97
"35061383009","2021",7,18
"35061384002","2021",3,14
"35061384006","2020",1,13
"35061384006","2021",11,17
"35061384007","2008",1,1
"35061384007","2014",3,23
"35061384007","2015",1,12
"35061384007","2016",1,10
"35061384007","2017",14,38
"35061384007","2018",13,11
"35061384007","2019",5,9
"35061384007","2021",1,3
"35061385003","2007",13,56
"35061385003","2008",4,28
"35061385003","2009",3,9
"35061385003","2010",7,32
"35061385003","2011",5,16
"35061385003","2012",13,52
"35061385003","2013",19,62
"35061385003","2014",14,42
"35061385003","2015",18,61
"35061385003","2016",19,63
"35061385003","2017",30,84
"35061385003","2018",51,82
"35061385003","2019",45,94
"35061385003","2020",46,81
"35061385003","2021",13,32
"35061385004","2012",2,15
"35061385004","2014",8,16
"35061385004","2015",8,22
"35061385004","2017",3,7
"35061385004","2018",3,16
"35061385004","2019",2,7
"35061385004","2020",4,12
"35061385005","2010",1,3
"35061385005","2013",1,8
"35061385005","2014",1,6
"35061385005","2015",2,13
"35061385005","2018",1,7
"35061385005","2019",1,9
"35061385005","2020",2,9
"35061385006","2011",1,1
"35061385006","2012",1,23
"35061385008","2021",2,6
"35061385009","2007",11,37
"35061385009","2008",56,101
"35061385009","2009",50,126
"35061385009","2010",35,120
"35061385009","2011",16,98
"35061385009","2012",41,121
"35061385009","2013",156,150
"35061385009","2014",111,161
"35061385009","2015",124,167
"35061385009","2016",131,160
"35061385009","2017",256,175
"35061385009","2018",123,153
"35061385009","2019",102,124
"35061385009","2020",76,106
"35061385009","2021",21,29
"35061385010","2014",1,17
"35061385011","2009",1,4
"35061385011","2010",2,2
"35061385011","2011",3,3
"35061385011","2012",2,1
"35061385011","2013",16,26
"35061385011","2014",6,23
"35061385011","2015",3,15
"35061385011","2016",2,21
"35061385011","2017",5,46
"35061385011","2018",7,9
"35061385011","2019",6,31
"35061385011","2020",5,30
"35061385011","2021",2,4
"35061386001","2010",2,21
"35061386001","2011",5,64
"35061386001","2012",5,49
"35061386001","2013",2,4
"35061386001","2014",1,14
"35061386001","2015",2,19
"35061386001","2016",8,67
"35061386001","2017",3,33
"35061386001","2018",14,55
"35061386001","2019",6,23
"35061386001","2020",9,90
"35061386007","2018",1,2
"35061386008","2020",1,20
"35061386009","2008",1,3
"35061386009","2009",2,17
"35061386009","2010",2,3
"35061386009","2011",1,52
"35061386009","2012",3,40
"35061386009","2013",33,52
"35061386009","2014",13,66
"35061386009","2015",6,32
"35061386009","2016",3,18
"35061386009","2017",8,32
"35061386009","2018",5,15
"35061386009","2019",7,32
"35061386009","2020",10,41
"35061386009","2021",6,20
"35061386012","2020",1,3
"35061386016","2017",1,15
"35061386018","2013",3,6
"35061386018","2019",1,1
"35061386029","2016",1,6
"35061386030","2008",1,5
"35061386030","2011",1,5
"35061386030","2013",3,6
"35061386030","2015",1,6
"35061386030","2017",5,41
"35061386030","2018",4,21
"35061386030","2020",8,47
"35061386030","2021",1,1
"35061386041","2017",27,25
"35061386041","2019",1,19
"35061386041","2020",1,5
"35061386041","2021",2,3
"35061386042","2017",1,7
"35061386042","2018",1,3
"35061386042","2021",1,2
"35061386048","2020",2,3
"35061386051","2012",3,19
"35061386051","2013",1,5
"35061386051","2014",1,13
"35061386051","2015",6,20
"35061386051","2017",6,29
"35061386051","2018",6,25
"35061386051","2019",11,22
"35061386051","2020",8,48
"35061386051","2021",1,9
"35061386065","2007",5,43
"35061386065","2008",6,34
"35061386065","2009",3,47
"35061386065","2010",5,19
"35061386065","2011",9,55
"35061386065","2012",39,75
"35061386065","2013",58,75
"35061386065","2014",62,95
"35061386065","2015",48,100
"35061386065","2016",98,125
"35061386065","2017",126,116
"35061386065","2018",139,138
"35061386065","2019",175,143
"35061386065","2020",281,129
"35061386065","2021",75,33
"35061386086","2007",1,17
"35061386086","2009",2,14
"35061386086","2010",9,27
"35061386086","2011",10,43
"35061386086","2012",7,32
"35061386086","2013",57,77
"35061386086","2014",34,75
"35061386086","2015",36,72
"35061386086","2016",92,106
"35061386086","2017",119,121
"35061386086","2018",68,112
"35061386086","2019",65,117
"35061386086","2020",200,122
"35061386086","2021",69,30
"35061386088","2013",7,6
"35061386088","2014",3,6
"35061386089","2012",2,4
"35061386089","2013",6,9
"35061386089","2015",2,1
"35061386089","2016",1,2
"35061386089","2018",3,16
"35061386089","2019",1,1
"35061386089","2020",2,4
"35061386090","2008",1,1
"35061386090","2013",3,70
"35061386090","2014",2,2
"35061386090","2020",1,1
"35061386091","2013",24,13
"35061386091","2014",6,6
"35061386091","2015",1,5
"35061386091","2018",1,1
"35061386092","2010",1,32
"35061386092","2013",1,1
"35061386092","2014",8,7
"35061386092","2015",1,7
"35061386092","2016",2,18
"35061386092","2017",6,15
"35061386092","2018",4,12
"35061386092","2019",11,13
"35061386092","2020",15,54
"35061386093","2007",25,70
"35061386093","2008",28,88
"35061386093","2009",45,105
"35061386093","2010",30,78
"35061386093","2011",43,91
"35061386093","2012",64,83
"35061386093","2013",93,84
"35061386093","2014",181,106
"35061386093","2015",146,119
"35061386093","2016",113,126
"35061386093","2017",119,115
"35061386093","2018",157,121
"35061386093","2019",126,113
"35061386093","2020",208,127
"35061386093","2021",56,30
"35061386094","2014",1,3
"35061386094","2015",1,4
"35061386096","2011",1,3
"35061386096","2012",1,6
"35061386096","2013",7,19
"35061386096","2015",1,5
"35061386096","2016",5,50
"35061386096","2017",30,92
"35061386096","2018",20,59
"35061386096","2019",10,25
"35061386096","2020",17,71
"35061386096","2021",2,12
"35061386098","2014",1,1
"35061386098","2018",1,4
"35061386098","2020",1,4
"35061386099","2007",2,13
"35061386099","2008",2,17
"35061386099","2009",2,8
"35061386099","2010",7,21
"35061386099","2011",22,63
"35061386099","2012",40,76
"35061386099","2013",36,84
"35061386099","2014",67,97
"35061386099","2015",89,97
"35061386099","2016",69,98
"35061386099","2017",87,102
"35061386099","2018",66,85
"35061386099","2019",75,102
"35061386099","2020",326,140
"35061386099","2021",49,26
"35061386100","2007",1,1
"35061386100","2008",1,14
"35061386100","2009",28,99
"35061386100","2010",30,102
"35061386100","2011",30,81
"35061386100","2012",30,85
"35061386100","2013",150,111
"35061386100","2014",111,118
"35061386100","2015",54,109
"35061386100","2016",36,105
"35061386100","2017",141,131
"35061386100","2018",135,136
"35061386100","2019",138,142
"35061386100","2020",409,164
"35061386100","2021",26,27
"35061386101","2010",1,7
"35061386101","2012",1,2
"35061386101","2013",1,1
"35061386101","2015",1,5
"35061386101","2017",1,11
"35061386101","2018",1,1
"35061386101","2020",2,3
"35061386102","2010",1,1
"35061386102","2011",1,1
"35061386102","2013",22,28
"35061386102","2014",13,29
"35061386102","2016",1,2
"35061386102","2017",1,1
"35061386102","2018",20,75
"35061386102","2019",26,102
"35061386102","2020",19,77
"35061387032","2013",12,9
"35061387032","2019",1,1
"35061387032","2020",1,2
"35061387033","2018",1,1
"35061387036","2007",3,4
"35061387036","2014",1,15
"35061387036","2017",2,13
"35061387036","2020",1,19
"35061387036","2021",4,13
"35061388001","2008",1,1
"35061388001","2013",1,1
"35061388001","2014",1,3
"35061388001","2019",1,7
"35061388001","2021",1,3
"35061389006","2010",1,1
"35061389006","2011",2,4
"35061389006","2012",1,4
"35061389006","2013",2,13
"35061389006","2014",7,12
"35061389006","2015",2,8
"35061389006","2016",1,17
"35061389006","2017",6,17
"35061389006","2018",10,22
"35061389006","2019",6,18
"35061389006","2020",16,33
"35061389006","2021",1,3
"35061390001","2013",3,23
"35061390004","2007",8,43
"35061390004","2008",5,43
"35061390004","2009",13,44
"35061390004","2010",3,5
"35061390004","2011",22,67
"35061390004","2012",43,94
"35061390004","2013",15,57
"35061390004","2014",16,66
"35061390004","2015",75,126
"35061390004","2016",52,115
"35061390004","2017",37,84
"35061390004","2018",204,118
"35061390004","2019",317,139
"35061390004","2020",135,138
"35061390004","2021",7,15
"35061391007","2019",1,2
"35061391020","2018",1,1
"35061391023","2010",1,1
"35061391023","2012",1,1
"35061391023","2014",1,1
"35061391023","2015",1,1
"35061391023","2017",4,29
"35061391023","2018",4,4
"35061391023","2019",5,6
"35061391023","2020",1,1
"35061391023","2021",3,5
"35061391024","2013",1,1
"35061391024","2018",1,1
"35061391025","2011",3,20
"35061391025","2012",2,10
"35061391025","2013",13,13
"35061391025","2014",7,10
"35061391025","2015",2,5
"35061391025","2016",4,6
"35061391025","2017",47,49
"35061391025","2018",28,38
"35061391025","2019",29,44
"35061391025","2020",15,22
"35061391025","2021",8,8
"35061391026","2019",1,1
"35061392003","2013",2,3
"35061392004","2010",22,27
"35061392004","2011",53,42
"35061392004","2012",42,36
"35061392004","2013",44,29
"35061392004","2014",2,5
"35061392004","2016",1,3
"35061392005","2018",1,1
"35061392005","2019",1,1
"35061392008","2018",1,1
"35061392010","2020",3,18
"35061394004","2019",1,1
"35061394004","2020",1,12
"35061394004","2021",1,10
"35061396002","2021",2,5
"35061397001","2016",2,4
"35061397003","2010",1,1
"35061398003","2020",27,30
"35061398003","2021",27,19
"35061400001","2016",3,9
"35061402010","2017",1,10
"35061402010","2019",1,3
"35061402010","2020",3,21
"35061404002","2019",1,1
"35061412003","2020",2,16
"35061413002","2018",1,5
"35061413002","2020",1,10
"35061415001","2019",2,8
"35061416001","2021",2,8
"35061416002","2017",1,3
"35061416002","2020",105,29
"35061416002","2021",17,15
"35061417001","2020",3,36
"35061417001","2021",2,12
"35061417002","2020",8,38
"35061417002","2021",2,12
"35061418004","2020",1,2
"35061418004","2021",3,3
"35061421001","2012",1,2
"35061421001","2014",2,6
"35061421001","2021",1,1
"35061424002","2017",1,1
"35061424002","2019",1,4
"35061426004","2013",1,2
"35061426004","2014",4,3
"35061426004","2015",1,1
"35061426004","2017",3,3
"35061426004","2018",5,16
"35061426004","2019",1,8
"35061426004","2020",1,3
"35061426004","2021",1,11
"35061426005","2017",1,1
"35061432002","2009",1,6
"35061432002","2013",3,11
"35061432002","2014",8,39
"35061432002","2015",10,35
"35061432002","2016",3,20
"35061432002","2017",1,14
"35061432002","2018",2,16
"35061432002","2019",2,18
"35061432002","2020",2,7
"35061432012","2011",2,20
"35061432012","2012",1,6
"35061432012","2013",1,1
"35061432012","2019",2,23
"35061432012","2021",1,9
"35061432017","2013",1,2
"35061432017","2018",1,5
"35061432017","2020",1,2
"35061432018","2017",1,2
"35061432018","2020",1,7
"35061432019","2011",1,3
"35061432019","2012",3,10
"35061432019","2013",2,15
"35061432019","2014",2,18
"35061432019","2015",1,2
"35061432019","2016",1,2
"35061432019","2018",1,1
"35061432019","2019",2,2
"35061432019","2020",1,23
"35061432019","2021",5,4
"35061432021","2015",1,30
"35061432021","2017",1,22
"35061432021","2018",2,22
"35061432021","2019",14,42
"35061432021","2020",1,21
"35061432022","2014",2,3
"35061432022","2017",1,15
"35061432022","2019",1,5
"35061432026","2020",1,3
"35061442001","2008",1,6
"35061442001","2011",2,10
"35061442001","2012",3,13
"35061442001","2013",1,1
"35061442001","2014",2,2
"35061442001","2015",6,35
"35061442001","2016",7,89
"35061442001","2017",6,61
"35061442001","2018",17,90
"35061442001","2019",8,55
"35061442001","2020",5,21
"35061442002","2018",4,21
"35061442003","2007",3,8
"35061442003","2008",6,20
"35061442003","2011",6,17
"35061442003","2012",5,23
"35061442003","2013",20,54
"35061442003","2014",63,48
"35061442003","2015",18,40
"35061442003","2016",20,39
"35061442003","2017",8,35
"35061442003","2018",10,53
"35061442003","2019",12,32
"35061442003","2020",14,51
"35061442003","2021",1,3
"35061442004","2011",1,5
"35061442004","2012",1,9
"35061442004","2014",2,22
"35061442004","2015",1,3
"35061442004","2020",1,6
"35061442005","2017",1,2
"35061442005","2018",1,3
"35061442005","2020",1,6
"35061442005","2021",1,2
"35061442009","2008",1,1
"35061442009","2015",2,11
"35061442009","2017",1,7
"35061442013","2012",1,1
"35061442013","2014",1,7
"35061443002","2014",1,10
"35061443009","2017",1,8
"35061443012","2013",1,16
"35061443012","2015",1,8
"35061443012","2016",1,25
"35061443012","2018",1,33
"35061443012","2019",1,43
"35061443012","2020",6,64
"35061443013","2009",1,4
"35061443013","2019",1,1
"35061444008","2015",1,8
"35061444008","2019",1,2
"35061444008","2020",1,1
"35061444013","2020",1,1
"35061444020","2013",1,4
"35061444020","2019",16,29
"35061444020","2020",4,14
"35061444020","2021",2,7
"35061444021","2018",3,10
"35061444022","2010",1,1
"35061444022","2013",5,14
"35061444022","2014",3,27
"35061444022","2015",3,11
"35061444022","2020",4,10
"35061444022","2021",2,7
"35061445003","2016",1,8
"35061445004","2020",1,5
"35061445005","2019",1,1
"35061446003","2017",1,5
"35061446003","2021",3,4
"35061446007","2016",3,10
"35061446007","2017",1,6
"35061446007","2018",2,4
"35061446011","2011",1,1
"35061446015","2012",1,6
"35061446015","2015",1,4
"35061446015","2016",1,40
"35061446015","2017",1,6
"35061446015","2018",2,17
"35061446015","2019",2,9
"35061446015","2020",2,12
"35061447002","2015",1,20
"35061447005","2012",1,4
"35061447015","2012",2,7
"35061447015","2017",9,12
"35061447015","2018",1,11
"35061447015","2020",4,32
"35061448005","2020",1,5
"35061448006","2011",1,2
"35061448006","2013",1,7
"35061448006","2014",2,16
"35061448006","2015",1,19
"35061448006","2016",8,44
"35061448006","2020",2,27
"35061448007","2012",1,14
"35061448007","2013",1,5
"35061448007","2016",1,7
"35061448007","2018",1,2
"35061448007","2020",2,10
"35061448007","2021",3,6
"35061449001","2019",1,2
"35061449001","2020",3,4
"35061449001","2021",5,10
"35061449006","2013",1,5
"35061450001","2019",1,1
"35061450002","2016",1,3
"35061450006","2012",1,5
"35061450007","2016",2,13
"35061450009","2018",3,5
"35061450009","2019",13,26
"35061450009","2020",5,23
"35061450009","2021",6,9
"35061450010","2016",3,34
"35061450010","2020",1,1
"35061451003","2021",2,6
"35061451004","2019",2,4
"35061451004","2020",1,2
"35061452008","2021",5,11
"35061453002","2016",1,3
"35061453002","2018",1,21
"35061453002","2020",1,3
"35061453006","2018",1,1
"35061453006","2020",3,8
"35061453006","2021",2,4
"35061453008","2021",1,1
"35061453009","2011",1,1
"35061453009","2012",2,2
"35061453011","2013",2,6
"35061453011","2018",1,8
"35061453011","2020",1,9
"35061453011","2021",1,2
"35061454012","2020",3,39
"35061454012","2021",1,8
"35061454013","2017",2,9
"35061454013","2019",3,19
"35061454013","2020",7,22
"35061454013","2021",17,15
"35061454014","2008",1,1
"35061454016","2010",2,29
"35061454016","2011",7,13
"35061454016","2012",31,68
"35061454016","2016",4,13
"35061455002","2020",4,8
"35061455002","2021",14,20
"35061455004","2020",1,11
"35061455005","2014",1,1
"35061455005","2020",12,65
"35061455005","2021",7,14
"35061455007","2018",1,4
"35061455007","2020",1,5
"35061455008","2017",3,14
"35061455008","2018",1,8
"35061455008","2019",1,20
"35061455008","2020",1,17
"35061456001","2019",3,16
"35061456001","2020",5,13
"35061456001","2021",4,16
"35061457006","2020",2,12
