"POSTALCODE","year","n_checklists","species_richness"
"T2N4H9","2013",9,12
"T2N4H9","2014",1,1
"T2N4J4","2018",1,1
"T2N4J4","2019",1,1
"T2N4J8","2015",1,6
"T2N4K3","2012",2,13
"T2N4L6","2014",5,8
"T2N4L6","2020",1,1
"T2N4M1","2021",1,6
"T2N4N2","2013",4,4
"T2N4N2","2018",1,4
"T2N4V5","2015",1,5
"T2N4V5","2016",1,1
"T2N4V8","2007",23,36
"T2N4V8","2008",15,27
"T2N4V8","2009",24,30
"T2N4V8","2010",14,23
"T2N4V8","2011",18,25
"T2N4V8","2012",32,27
"T2N4V8","2013",25,21
"T2N4V8","2014",17,28
"T2N4V8","2015",24,26
"T2N4V8","2016",45,28
"T2N4V8","2017",38,37
"T2N4V8","2018",23,27
"T2N4V8","2019",13,25
"T2N4V8","2020",13,25
"T2N4V8","2021",4,8
"T2N4W3","2017",2,4
"T2N5B6","2020",1,1
"T2P0A5","2014",1,4
"T2P0A5","2017",1,2
"T2P0A5","2018",1,17
"T2P0A5","2019",4,25
"T2P0A5","2020",1,11
"T2P0C5","2014",1,2
"T2P0C5","2015",1,1
"T2P0G7","2018",1,5
"T2P0G7","2020",1,13
"T2P0G8","2015",1,2
"T2P0G8","2016",1,2
"T2P0J4","2014",1,1
"T2P0J6","2014",1,2
"T2P0K4","2018",1,6
"T2P0K4","2019",2,4
"T2P0K4","2020",5,19
"T2P0P9","2012",1,1
"T2P0P9","2014",1,8
"T2P0P9","2016",1,4
"T2P0R1","2007",10,25
"T2P0R1","2008",2,19
"T2P0R1","2009",6,21
"T2P0R1","2010",5,16
"T2P0R1","2011",4,13
"T2P0R1","2012",14,37
"T2P0R1","2013",17,37
"T2P0R1","2014",15,35
"T2P0R1","2015",56,57
"T2P0R1","2016",48,57
"T2P0R1","2017",39,64
"T2P0R1","2018",57,73
"T2P0R1","2019",113,98
"T2P0R1","2020",114,82
"T2P0R1","2021",13,18
"T2P0V1","2012",1,6
"T2P0W5","2011",1,4
"T2P0W6","2019",1,1
"T2P0X4","2017",2,6
"T2P0Z1","2019",1,3
"T2P1B4","2019",1,3
"T2P1B5","2018",1,2
"T2P1B8","2020",1,4
"T2P1G1","2019",1,1
"T2P1G1","2020",1,2
"T2P1J9","2018",1,2
"T2P1L5","2016",1,4
"T2P1L5","2020",3,3
"T2P1P9","2016",1,5
"T2P1S9","2016",2,6
"T2P1X2","2019",1,5
"T2P2S6","2018",1,2
"T2P2V6","2018",1,1
"T2P2V7","2014",1,1
"T2P2W3","2019",1,4
"T2P4V9","2019",1,9
"T2P4X2","2020",2,12
"T2P4Y8","2013",1,7
"T2P5C2","2018",1,1
"T2P5K4","2019",1,11
"T2P5M3","2013",17,27
"T2P5M3","2014",10,23
"T2P5M3","2019",2,6
"T2R0A9","2013",1,21
"T2R0A9","2015",3,6
"T2R0G8","2016",1,4
"T2R0K3","2021",2,5
"T2R0K8","2019",1,4
"T2R0P1","2017",1,6
"T2R0P3","2018",1,4
"T2R0P8","2020",1,4
"T2R0R1","2021",1,3
"T2R0R8","2020",1,5
"T2R0T8","2018",1,4
"T2R0W5","2018",2,7
"T2R0W9","2019",1,3
"T2R0W9","2020",1,5
"T2R0X7","2016",1,5
"T2R1A1","2010",3,3
"T2R1B6","2014",2,3
"T2R1B6","2020",1,4
"T2R1C3","2020",1,4
"T2R1G9","2018",1,3
"T2R1S6","2015",1,11
"T2S0A6","2019",1,4
"T2S0B5","2018",1,7
"T2S0B5","2019",2,16
"T2S0C2","2020",1,3
"T2S0C8","2015",1,1
"T2S0E2","2020",5,9
"T2S0E2","2021",40,10
"T2S0E7","2021",1,1
"T2S0H5","2017",2,3
"T2S0K8","2007",3,15
"T2S0K8","2008",1,5
"T2S0K8","2009",1,5
"T2S0K8","2010",3,26
"T2S0K8","2011",1,12
"T2S0K8","2012",2,6
"T2S0K8","2013",1,9
"T2S0K8","2015",1,9
"T2S0K8","2016",5,22
"T2S0R3","2016",1,5
"T2S0R3","2020",3,11
"T2S0R3","2021",5,9
"T2S0V4","2018",1,1
"T2S0V4","2019",81,33
"T2S0V4","2020",197,48
"T2S0V4","2021",47,18
"T2S0V7","2019",3,17
"T2S0X5","2014",2,42
"T2S0X5","2020",1,3
"T2S0Y3","2007",12,68
"T2S0Y3","2008",12,70
"T2S0Y3","2009",13,68
"T2S0Y3","2010",11,68
"T2S0Y3","2011",12,74
"T2S0Y3","2012",12,76
"T2S0Y3","2013",12,66
"T2S0Y3","2014",12,77
"T2S0Y3","2015",12,66
"T2S0Y3","2016",13,74
"T2S0Y3","2017",10,77
"T2S0Y3","2018",3,24
"T2S0Y3","2019",2,20
"T2S0Y6","2020",10,31
"T2S0Y6","2021",1,11
"T2S0Y8","2019",1,4
"T2S0Z8","2007",1,8
"T2S0Z8","2008",2,8
"T2S0Z8","2009",2,13
"T2S0Z8","2010",3,36
"T2S0Z8","2011",1,24
"T2S0Z8","2013",1,16
"T2S0Z8","2014",2,14
"T2S0Z8","2015",16,38
"T2S0Z8","2016",48,39
"T2S0Z8","2017",6,13
"T2S0Z8","2019",2,12
"T2S0Z8","2020",23,36
"T2S0Z8","2021",55,32
"T2S1B5","2016",1,3
"T2S1C6","2010",1,2
"T2S1G3","2013",1,2
"T2S1G3","2018",1,12
"T2S1H5","2020",1,6
"T2S1H8","2013",1,24
"T2S1H8","2015",1,27
"T2S1H8","2019",2,26
"T2S1J9","2018",1,10
"T2S1M5","2012",1,1
"T2S1M6","2012",1,1
"T2S1N8","2018",6,19
"T2S1N8","2020",2,8
"T2S1P9","2016",2,13
"T2S1P9","2019",74,55
"T2S1P9","2020",76,67
"T2S1P9","2021",17,25
"T2S1T6","2019",4,11
"T2S1V1","2021",1,7
"T2S1X8","2014",1,2
"T2S1Y3","2011",1,17
"T2S1Y3","2012",1,23
"T2S1Y3","2014",6,42
"T2S1Y3","2015",2,44
"T2S1Y3","2016",54,55
"T2S1Y3","2017",9,27
"T2S1Y3","2018",23,57
"T2S1Y3","2019",113,80
"T2S1Y3","2020",113,87
"T2S1Y3","2021",27,31
"T2S1Z5","2013",1,1
"T2S2G4","2018",1,3
"T2S2J6","2015",13,14
"T2S2J6","2016",42,23
"T2S2J6","2017",33,21
"T2S2J6","2018",35,33
"T2S2J6","2019",58,34
"T2S2J6","2020",33,25
"T2S2J6","2021",5,9
"T2S2L7","2021",2,3
"T2S2P5","2014",1,4
"T2S2V9","2012",1,2
"T2S2W2","2013",1,3
"T2S2W2","2015",3,7
"T2S2W2","2017",1,5
"T2S2X9","2012",1,2
"T2S2Z3","2007",1,9
"T2S2Z3","2012",2,3
"T2S2Z3","2013",2,20
"T2S2Z3","2016",3,24
"T2S2Z3","2017",6,37
"T2S2Z3","2018",3,18
"T2S2Z3","2019",80,49
"T2S2Z3","2020",90,61
"T2S2Z3","2021",15,21
"T2S2Z5","2013",1,3
"T2S2Z5","2014",25,23
"T2S3E8","2018",2,8
"T2S3E8","2019",9,16
"T2S3E8","2020",15,26
"T2S3E8","2021",2,7
"T2T0B3","2020",1,2
"T2T0H7","2021",1,14
"T2T0L1","2017",1,1
"T2T0N9","2014",1,8
"T2T0S8","2020",1,1
"T2T0V7","2014",1,1
"T2T0W3","2019",1,7
"T2T0Z1","2012",3,11
"T2T0Z1","2017",1,4
"T2T0Z1","2018",1,4
"T2T1H2","2020",2,7
"T2T1J8","2015",1,5
"T2T1J8","2016",2,12
"T2T1J8","2018",8,13
"T2T1K1","2016",2,2
"T2T1K1","2019",2,10
"T2T1K5","2020",1,4
"T2T1R1","2020",1,2
"T2T1R2","2015",2,10
"T2T1R2","2018",2,10
"T2T1R2","2019",3,9
"T2T1R2","2020",7,17
"T2T1R2","2021",2,5
"T2T1S3","2020",2,2
"T2T1S6","2021",1,3
"T2T1W1","2015",1,8
"T2T1Z3","2020",1,3
"T2T1Z5","2014",1,1
"T2T1Z9","2019",1,3
"T2T2G7","2021",1,7
"T2T2K8","2021",1,3
"T2T2L2","2021",1,11
"T2T2M7","2020",2,13
"T2T2M7","2021",1,7
"T2T2M8","2012",1,13
"T2T2M9","2016",1,1
"T2T2V8","2007",2,40
"T2T2V8","2013",1,10
"T2T2V8","2014",8,45
"T2T2V8","2015",29,51
"T2T2V8","2016",60,63
"T2T2V8","2017",60,60
"T2T2V8","2018",61,67
"T2T2V8","2019",103,79
"T2T2V8","2020",167,103
"T2T2V8","2021",73,33
"T2T2X2","2015",1,10
"T2T2X3","2020",6,20
"T2T3C4","2014",1,2
"T2T3C4","2015",2,16
"T2T3C4","2016",7,11
"T2T3C4","2017",25,14
"T2T3C4","2018",5,14
"T2T3C4","2019",68,21
"T2T3C4","2020",87,32
"T2T3C4","2021",31,15
"T2T3H7","2014",1,1
"T2T3K3","2018",1,10
"T2T3S4","2019",1,2
"T2T3W5","2012",1,36
"T2T3W5","2015",3,16
"T2T3W5","2016",1,12
"T2T3W5","2017",2,37
"T2T3W5","2019",5,24
"T2T3W5","2020",15,46
"T2T3W5","2021",5,20
"T2T4B5","2015",2,11
"T2T4B5","2016",1,9
"T2T4E1","2021",1,5
"T2T4H5","2020",1,3
"T2T4J1","2021",1,5
"T2T4M8","2010",1,1
"T2T4R3","2021",1,3
"T2T4S5","2020",3,6
"T2T4T1","2021",8,7
"T2T4X8","2018",1,1
"T2T4Z3","2017",1,1
"T2T4Z3","2021",1,4
"T2T4Z9","2020",1,8
"T2T4Z9","2021",1,9
"T2T5B6","2012",1,7
"T2T5B7","2012",3,8
"T2T5J4","2012",1,6
"T2T5J9","2020",1,4
"T2T5J9","2021",1,5
"T2T5Z3","2017",2,14
"T2T5Z3","2020",1,9
"T2T6C2","2020",1,2
"T2T6C2","2021",1,6
"T2T6C3","2020",1,1
"T2T6C3","2021",1,4
"T2T6E2","2020",1,2
"T2T6H5","2020",1,4
"T2T6H7","2020",2,6
"T2T6H7","2021",1,6
"T2T6J3","2015",1,4
"T2T6J4","2015",1,1
"T2T6W5","2021",1,11
"T2V0B2","2021",3,11
"T2V0C3","2019",5,15
"T2V0E6","2013",1,1
"T2V0H3","2016",1,2
"T2V0K6","2012",4,1
"T2V0V1","2020",1,5
"T2V0V7","2019",1,6
"T2V1B1","2020",39,10
"T2V1B1","2021",39,10
"T2V1G7","2018",1,5
"T2V1G7","2019",2,7
"T2V1K4","2012",1,13
"T2V1P8","2012",2,19
"T2V1P8","2020",2,8
"T2V1P9","2014",1,8
"T2V1P9","2015",1,6
"T2V1P9","2019",2,10
"T2V1P9","2020",2,9
"T2V1R6","2019",1,1
"T2V1R7","2015",1,4
"T2V1T5","2010",2,2
"T2V2E2","2013",1,3
"T2V2E8","2010",1,8
"T2V2E9","2015",1,12
"T2V2E9","2020",2,11
"T2V2L6","2019",2,4
"T2V2N3","2020",2,11
"T2V2P2","2021",1,5
"T2V2P3","2020",1,7
"T2V2P9","2021",1,1
"T2V3A6","2018",1,1
"T2V3G6","2012",1,7
"T2V3J2","2019",2,10
"T2V3L5","2016",1,10
"T2V3L7","2011",1,1
"T2V3L9","2014",1,7
"T2V3M9","2012",1,1
"T2V3N9","2012",1,1
"T2V3S8","2020",1,1
"T2V3T5","2021",2,8
"T2V3V6","2020",2,14
"T2V3Y5","2020",1,3
"T2V3Z1","2014",1,5
"T2V3Z1","2015",4,12
"T2V3Z1","2017",7,25
"T2V3Z1","2018",7,15
"T2V3Z1","2020",1,12
"T2V4E1","2016",2,9
"T2V4G8","2014",1,3
"T2V4G8","2015",2,7
"T2V4G8","2016",17,18
"T2V4G8","2017",10,18
"T2V4G8","2018",36,21
"T2V4G8","2019",32,24
"T2V4G8","2020",23,17
"T2V4G8","2021",30,12
"T2V4H2","2009",1,10
"T2V4H2","2011",16,28
"T2V4H2","2012",47,32
"T2V4H2","2013",15,37
"T2V4H2","2014",16,44
"T2V4H2","2015",23,41
"T2V4H2","2016",12,37
"T2V4H2","2017",4,21
"T2V4H2","2018",4,24
"T2V4H2","2019",7,33
"T2V4H2","2020",6,29
"T2V4H2","2021",1,8
"T2V4J2","2019",1,15
"T2V4K3","2021",1,4
"T2V4K7","2016",1,6
"T2V4M7","2008",1,2
"T2V4P6","2019",1,1
"T2V4T2","2014",2,3
"T2V4Y1","2019",1,2
"T2V4Y8","2010",1,1
"T2V4Y8","2014",1,2
"T2V5A8","2011",2,16
"T2V5A8","2013",2,13
"T2V5A8","2014",1,5
"T2V5A8","2017",2,45
"T2V5A8","2018",3,22
"T2V5A8","2019",1,7
"T2V5A8","2020",41,40
"T2V5A8","2021",13,12
"T2V5B8","2019",1,1
"T2V5B8","2021",1,1
"T2V5G6","2020",1,3
"T2V5H3","2014",1,18
"T2W0A6","2021",3,9
"T2W0N6","2018",1,2
"T2W0N6","2020",1,5
"T2W0N9","2014",1,2
"T2W0S2","2018",1,1
"T2W0T5","2014",1,1
"T2W0Y7","2017",1,3
"T2W0Y7","2018",2,8
"T2W1C2","2010",1,8
"T2W1C5","2015",2,6
"T2W1G6","2018",1,9
"T2W1H6","2020",1,3
"T2W1R6","2011",2,10
"T2W1W2","2020",1,2
"T2W2C4","2017",1,8
"T2W2H5","2007",2,21
"T2W2H7","2014",3,4
"T2W2L8","2016",1,4
"T2W2L8","2019",15,22
"T2W2L8","2020",68,29
"T2W2L8","2021",12,13
"T2W2N6","2020",2,2
"T2W2P3","2019",2,13
"T2W2P3","2020",7,19
"T2W2P3","2021",2,7
"T2W2P7","2020",41,21
"T2W2P7","2021",23,10
"T2W2P8","2020",3,9
"T2W2R2","2014",7,8
"T2W2R2","2015",11,10
"T2W2R2","2016",1,9
"T2W2R2","2018",8,9
"T2W2R2","2019",32,16
"T2W2R2","2021",2,8
"T2W2R8","2021",1,4
"T2W2S1","2014",1,3
"T2W2V2","2020",1,6
"T2W2V8","2014",1,16
"T2W2W1","2012",1,5
"T2W2W9","2020",1,1
"T2W3A8","2015",2,27
"T2W3B1","2021",1,8
"T2W3C9","2016",3,7
"T2W3C9","2019",2,2
"T2W3E4","2021",1,4
"T2W3J3","2020",383,34
"T2W3J3","2021",77,14
"T2W3L3","2017",1,1
"T2W3M3","2020",1,13
"T2W3R2","2021",1,9
"T2W3R8","2017",1,4
"T2W3S5","2014",1,7
"T2W3V4","2018",1,8
"T2W3V9","2012",2,2
"T2W3V9","2015",1,3
"T2W3V9","2016",2,6
"T2W3V9","2018",1,7
"T2W3V9","2019",1,4
"T2W3V9","2020",3,9
"T2W3W7","2011",1,2
"T2W3W7","2012",4,6
"T2W3W7","2015",2,9
"T2W3W7","2016",2,10
"T2W3W7","2018",1,3
"T2W3W7","2019",1,1
"T2W3X2","2020",13,14
"T2W3X2","2021",5,12
"T2W3Z9","2018",1,1
"T2W4A2","2008",4,17
"T2W4A2","2010",1,14
"T2W4A2","2012",1,11
"T2W4A2","2015",2,22
"T2W4A2","2018",2,10
"T2W4A2","2019",7,23
"T2W4A2","2020",5,18
"T2W4A2","2021",6,13
"T2W4B9","2021",1,2
"T2W4C1","2014",7,11
"T2W4C1","2015",23,37
"T2W4C1","2016",3,11
"T2W4G8","2018",1,1
"T2W4H1","2016",1,7
"T2W4H6","2020",1,4
"T2W4K4","2019",5,11
"T2W4K8","2018",1,1
"T2W4L5","2020",1,15
"T2W4S4","2017",1,3
"T2W4X5","2014",2,12
"T2W5C7","2013",1,3
"T2W5C7","2015",1,3
"T2W5E5","2015",1,4
"T2W5M1","2018",1,6
"T2W5M1","2019",2,14
"T2W5M2","2007",13,29
"T2W5M2","2008",7,25
"T2W5M2","2009",7,45
"T2W5M2","2010",8,44
"T2W5M2","2011",16,52
"T2W5M2","2012",23,60
"T2W5M2","2013",20,42
"T2W5M2","2014",89,61
"T2W5M2","2015",150,73
"T2W5M2","2016",158,87
"T2W5M2","2017",116,90
"T2W5M2","2018",72,83
"T2W5M2","2019",22,68
"T2W5M2","2020",184,122
"T2W5M2","2021",163,43
"T2W5N9","2018",8,9
"T2W5N9","2019",55,18
"T2W5R6","2007",12,34
"T2W5R6","2008",18,48
"T2W5R6","2009",7,16
"T2W5R6","2010",6,23
"T2W5R6","2011",10,28
"T2W5R6","2012",7,34
"T2W5R6","2013",11,32
"T2W5R6","2014",20,48
"T2W5R6","2015",45,66
"T2W5R6","2016",33,72
"T2W5R6","2017",10,71
"T2W5R6","2018",46,91
"T2W5R6","2019",102,107
"T2W5R6","2020",263,137
"T2W5R6","2021",28,24
"T2W5R8","2007",5,59
"T2W5R8","2008",5,48
"T2W5R8","2009",8,68
"T2W5R8","2010",12,43
"T2W5R8","2011",9,58
"T2W5R8","2012",26,116
"T2W5R8","2013",40,93
"T2W5R8","2014",59,95
"T2W5R8","2015",74,107
"T2W5R8","2016",92,104
"T2W5R8","2017",77,105
"T2W5R8","2018",83,115
"T2W5R8","2019",129,104
"T2W5R8","2020",324,129
"T2W5R8","2021",60,42
"T2W5S8","2018",1,6
"T2W5S8","2020",1,2
"T2W5S9","2018",5,17
"T2W5S9","2019",1,11
"T2W5S9","2020",50,40
"T2W5T3","2013",1,12
"T2W5T3","2018",3,8
"T2W5T3","2019",10,21
"T2W5T3","2020",1,4
"T2W5T4","2018",1,1
"T2W5T6","2021",2,8
"T2W5V3","2020",1,2
"T2W5V8","2016",1,1
"T2W5V9","2007",26,118
"T2W5V9","2008",6,59
"T2W5V9","2009",1,21
"T2W5V9","2010",3,32
"T2W5V9","2011",3,69
"T2W5V9","2012",14,117
"T2W5V9","2013",12,103
"T2W5V9","2014",4,29
"T2W5V9","2015",17,72
"T2W5V9","2016",12,88
"T2W5V9","2017",10,56
"T2W5V9","2018",3,25
"T2W5V9","2019",20,79
"T2W5V9","2020",29,79
"T2W5V9","2021",8,21
"T2W5W8","2021",5,9
"T2W5Z6","2021",5,6
"T2W6B5","2020",1,9
"T2W6E6","2021",4,12
"T2W6E9","2020",1,17
"T2W6H2","2018",4,7
"T2W6H7","2019",1,2
"T2X0C1","2013",11,12
"T2X0C1","2014",9,10
"T2X0C1","2015",1,2
"T2X0C1","2017",1,4
"T2X0E1","2013",2,16
"T2X0E1","2020",1,6
"T2X0H8","2014",1,1
"T2X0N4","2020",1,1
"T2X0P4","2019",1,1
"T2X0R3","2014",4,45
"T2X0R3","2015",7,53
"T2X0R3","2016",3,56
"T2X0R3","2017",1,30
"T2X0R3","2020",11,60
"T2X0T2","2019",1,1
"T2X0T3","2012",1,3
"T2X0T7","2019",1,2
"T2X0T9","2018",1,1
"T2X0V2","2013",3,19
"T2X0V2","2014",4,41
"T2X0V2","2016",1,20
"T2X0V5","2010",1,2
"T2X0V8","2019",1,5
"T2X0X1","2016",1,13
"T2X0X3","2017",1,16
"T2X0Y7","2014",1,4
"T2X0Y7","2018",1,7
"T2X1E3","2020",1,5
"T2X1E5","2020",1,2
"T2X1E5","2021",1,1
"T2X1G1","2009",1,10
"T2X1G1","2011",2,16
"T2X1G1","2012",1,19
"T2X1G1","2013",1,1
"T2X1G1","2014",4,16
"T2X1G1","2015",3,38
"T2X1G1","2016",5,38
"T2X1G1","2017",3,14
"T2X1G1","2018",1,4
"T2X1G1","2019",2,14
"T2X1G1","2020",1,17
"T2X1G2","2019",1,10
"T2X1J6","2015",1,14
"T2X1J7","2020",1,6
"T2X1K1","2019",1,7
"T2X1K1","2021",3,6
"T2X1K4","2011",1,5
"T2X1K4","2012",1,6
"T2X1K4","2013",1,16
"T2X1K4","2014",1,21
"T2X1K4","2015",1,8
"T2X1K4","2016",2,18
"T2X1K4","2017",1,12
"T2X1K4","2020",1,20
"T2X1L2","2015",2,19
"T2X1L2","2019",1,6
"T2X1L2","2020",1,14
"T2X1L8","2015",6,27
"T2X1L8","2016",8,25
"T2X1L8","2017",2,11
"T2X1L8","2018",1,6
"T2X1L8","2019",3,31
"T2X1L8","2020",11,37
"T2X1L8","2021",7,15
"T2X1N9","2019",1,3
"T2X1P2","2019",1,4
"T2X1T9","2020",1,1
"T2X1W3","2020",1,1
"T2X1Y6","2018",1,2
"T2X1Y6","2019",8,35
"T2X1Z4","2015",1,1
"T2X2C4","2007",4,32
"T2X2C4","2008",6,56
"T2X2C4","2009",5,53
"T2X2C4","2010",40,108
"T2X2C4","2011",16,87
"T2X2C4","2012",61,126
"T2X2C4","2013",55,123
"T2X2C4","2014",99,114
"T2X2C4","2015",195,136
"T2X2C4","2016",182,137
"T2X2C4","2017",196,135
"T2X2C4","2018",275,145
"T2X2C4","2019",259,140
"T2X2C4","2020",382,155
"T2X2C4","2021",74,34
"T2X2C9","2019",1,14
"T2X2E7","2020",1,24
"T2X2G5","2020",1,21
"T2X2G7","2019",2,18
"T2X2G8","2019",2,25
"T2X2J1","2019",4,10
"T2X2J1","2020",63,40
"T2X2J1","2021",12,7
"T2X2N5","2013",1,1
"T2X2T4","2020",3,6
"T2X2T4","2021",1,7
"T2X2T5","2015",1,1
"T2X2V8","2015",1,6
"T2X2W5","2016",1,1
"T2X2W5","2018",2,6
"T2X2W5","2020",1,8
"T2X2W8","2016",1,6
"T2X2W8","2017",3,20
"T2X2W8","2018",2,15
"T2X2W8","2019",7,21
"T2X2W8","2020",6,32
"T2X3A8","2015",2,8
"T2X3A8","2016",9,19
"T2X3A8","2017",6,14
"T2X3A8","2018",1,7
"T2X3A8","2019",4,13
"T2X3A8","2020",14,29
"T2X3A8","2021",4,7
"T2X3A9","2018",1,10
"T2X3B1","2020",2,3
"T2X3B8","2021",1,6
"T2X3C7","2012",1,36
"T2X3C7","2014",3,49
"T2X3C7","2015",1,11
"T2X3C7","2017",1,25
"T2X3H1","2015",1,13
"T2X3J7","2016",4,10
"T2X3J7","2020",2,4
"T2X3L4","2010",1,1
"T2X3L6","2019",1,12
"T2X3M1","2020",1,17
"T2X3M3","2020",1,5
"T2X3M6","2017",1,5
"T2X3N5","2019",4,13
"T2X3N5","2020",2,14
"T2X3N5","2021",3,10
"T2X3N6","2018",1,1
"T2X3V9","2014",1,1
"T2X3W4","2019",1,1
"T2X3W4","2020",16,16
"T2X3W4","2021",1,3
"T2X3W5","2015",1,4
"T2X3X2","2019",2,3
"T2X3X2","2020",4,8
"T2X4B4","2017",1,10
"T2X4B5","2013",2,7
"T2X4B5","2014",1,23
"T2X4B5","2015",1,2
"T2X4B7","2010",2,8
"T2X4B7","2012",1,22
"T2X4B7","2013",4,48
"T2X4B7","2014",3,38
"T2X4B7","2015",6,38
"T2X4B7","2016",4,40
"T2X4B7","2017",3,24
"T2X4B7","2018",2,28
"T2X4B7","2019",1,21
"T2X4B7","2020",6,45
"T2X4C3","2010",17,21
"T2X4E5","2014",3,31
"T2X4E6","2020",1,2
"T2X4G9","2012",6,55
"T2X4G9","2014",20,89
"T2X4G9","2015",15,82
"T2X4G9","2016",13,77
"T2X4G9","2017",23,85
"T2X4G9","2018",10,95
"T2X4G9","2019",7,55
"T2X4G9","2020",15,81
"T2X4G9","2021",3,13
"T2Y0B6","2014",1,2
"T2Y0B7","2014",1,4
"T2Y0H3","2014",1,5
"T2Y0J7","2020",1,11
"T2Y0M8","2010",1,4
"T2Y0M8","2017",1,3
"T2Y0M9","2019",1,3
"T2Y0M9","2020",1,20
"T2Y0N2","2012",2,21
"T2Y0N2","2013",2,28
"T2Y0N2","2014",3,42
"T2Y0N2","2015",2,7
"T2Y0N2","2016",3,39
"T2Y0N2","2017",1,18
"T2Y0N2","2018",2,19
"T2Y0N2","2019",6,22
"T2Y0N2","2020",16,43
"T2Y0N3","2016",1,21
"T2Y0N3","2017",2,40
"T2Y0N3","2020",1,4
"T2Y0N5","2014",1,15
"T2Y0N5","2020",2,3
"T2Y0N7","2012",1,1
"T2Y0N7","2013",1,30
"T2Y0N7","2015",1,28
"T2Y0N7","2016",3,44
"T2Y0N7","2017",2,56
"T2Y0N7","2018",3,53
"T2Y0N7","2019",2,29
"T2Y0N7","2020",2,44
"T2Y0N9","2018",1,7
"T2Y0N9","2021",1,2
"T2Y0P2","2013",2,29
"T2Y0P2","2014",2,19
"T2Y0P2","2015",2,31
"T2Y0P2","2018",1,24
"T2Y1B3","2019",4,16
"T2Y1B3","2020",89,34
"T2Y1B3","2021",22,18
"T2Y1M6","2017",1,17
"T2Y1R2","2020",11,18
"T2Y1V9","2014",1,4
"T2Y1X1","2019",1,10
"T2Y1Y4","2021",1,2
"T2Y1Z1","2014",1,2
"T2Y1Z1","2015",1,6
"T2Y2A3","2021",1,8
"T2Y2A5","2020",58,20
"T2Y2A5","2021",2,6
"T2Y2B7","2020",1,8
"T2Y2B7","2021",1,7
"T2Y2K9","2019",1,4
"T2Y2R1","2020",1,7
"T2Y2R7","2020",1,8
"T2Y2R8","2019",3,7
"T2Y2R8","2020",43,53
"T2Y2R8","2021",3,13
"T2Y2T5","2020",2,6
"T2Y2X7","2014",2,4
"T2Y2X8","2014",1,7
"T2Y2Z4","2016",1,2
"T2Y2Z5","2020",1,4
"T2Y2Z6","2020",2,2
"T2Y2Z7","2020",1,7
"T2Y3B6","2007",5,51
"T2Y3B6","2008",1,32
"T2Y3B6","2009",2,24
"T2Y3B6","2010",4,24
"T2Y3B6","2011",4,42
"T2Y3B6","2012",9,63
"T2Y3B6","2013",7,50
"T2Y3B6","2014",19,64
"T2Y3B6","2015",15,73
"T2Y3B6","2016",19,64
"T2Y3B6","2017",20,75
"T2Y3B6","2018",27,92
"T2Y3B6","2019",215,129
"T2Y3B6","2020",139,132
"T2Y3B6","2021",36,39
"T2Y3C3","2019",1,9
"T2Y3C3","2020",4,10
"T2Y3C3","2021",5,7
"T2Y3E3","2017",2,2
"T2Y3E9","2014",6,8
"T2Y3E9","2015",2,6
"T2Y3E9","2017",1,4
"T2Y3E9","2019",3,8
"T2Y3E9","2020",6,21
"T2Y3E9","2021",1,5
"T2Y3H5","2020",3,12
"T2Y3H6","2014",1,7
"T2Y3H6","2015",3,15
"T2Y3H6","2016",3,15
"T2Y3H6","2018",1,20
"T2Y3H6","2019",3,15
"T2Y3H6","2020",3,21
"T2Y3H6","2021",3,14
"T2Y3J1","2021",2,8
"T2Y3J4","2014",1,3
"T2Y3K7","2014",2,3
"T2Y3K7","2019",1,5
"T2Y3K7","2020",2,20
"T2Y3M5","2012",5,6
"T2Y3M5","2013",8,11
"T2Y3N5","2008",1,19
"T2Y3N5","2010",1,10
"T2Y3N6","2012",1,1
"T2Y3N6","2014",1,1
"T2Y3N6","2015",2,19
"T2Y3N6","2016",1,9
"T2Y3N6","2018",1,7
"T2Y3N6","2019",1,10
"T2Y3N6","2020",3,11
"T2Y3N8","2007",1,24
"T2Y3N8","2008",1,26
"T2Y3N8","2010",1,1
"T2Y3N8","2011",1,1
"T2Y3N8","2012",1,18
"T2Y3N8","2013",2,15
"T2Y3N8","2014",5,40
"T2Y3N8","2015",11,41
"T2Y3N8","2016",10,44
"T2Y3N8","2017",9,42
"T2Y3N8","2018",5,38
"T2Y3N8","2019",12,46
"T2Y3N8","2020",45,63
"T2Y3N9","2013",1,20
"T2Y3N9","2014",2,31
"T2Y3N9","2016",2,20
"T2Y3S4","2016",1,3
"T2Y3T8","2021",3,6
"T2Y3T9","2010",1,14
"T2Y3T9","2012",1,42
"T2Y3T9","2014",6,25
"T2Y3T9","2015",13,35
"T2Y3T9","2016",2,21
"T2Y3T9","2017",2,11
"T2Y3T9","2018",1,30
"T2Y3T9","2019",1,17
"T2Y3T9","2020",9,44
"T2Y3T9","2021",2,9
"T2Y3V6","2020",1,7
"T2Y3Y4","2019",1,15
"T2Y3Y7","2021",2,4
"T2Y3Z1","2021",12,4
"T2Y3Z6","2020",2,4
"T2Y4A9","2020",3,8
"T2Y4A9","2021",21,11
"T2Y4C3","2020",4,11
"T2Y4C3","2021",1,5
"T2Y4C4","2020",3,11
"T2Y4G3","2018",6,3
"T2Y4M1","2018",1,3
"T2Y4N5","2020",1,1
"T2Y4N5","2021",1,5
"T2Y4P5","2014",2,4
