"POSTALCODE","year","n_checklists","species_richness"
"N1H6J1","2012",35,84
"N1H6J1","2013",23,61
"N1H6J1","2014",34,67
"N1H6J1","2015",36,83
"N1H6J1","2016",79,105
"N1H6J1","2017",56,102
"N1H6J1","2018",72,109
"N1H6J1","2019",142,133
"N1H6J1","2020",362,163
"N1H6J1","2021",5,12
"N1H6J2","2011",4,10
"N1H6J2","2012",40,83
"N1H6J2","2013",67,98
"N1H6J2","2014",35,103
"N1H6J2","2015",37,98
"N1H6J2","2016",35,108
"N1H6J2","2017",54,115
"N1H6J2","2018",86,101
"N1H6J2","2019",91,110
"N1H6J2","2020",114,127
"N1H6J2","2021",18,25
"N1H6J3","2008",2,41
"N1H6J3","2009",6,23
"N1H6J3","2010",3,10
"N1H6J3","2011",21,59
"N1H6J3","2012",80,114
"N1H6J3","2013",115,97
"N1H6J3","2014",85,115
"N1H6J3","2015",182,123
"N1H6J3","2016",226,128
"N1H6J3","2017",255,129
"N1H6J3","2018",374,126
"N1H6J3","2019",288,113
"N1H6J3","2020",297,137
"N1H6J3","2021",22,36
"N1H6J4","2008",2,8
"N1H6J4","2009",4,32
"N1H6J4","2010",1,1
"N1H6J4","2011",3,4
"N1H6J4","2012",6,42
"N1H6J4","2013",9,49
"N1H6J4","2014",13,58
"N1H6J4","2015",16,64
"N1H6J4","2016",12,53
"N1H6J4","2017",9,54
"N1H6J4","2018",18,35
"N1H6J4","2019",20,27
"N1H6J4","2020",19,37
"N1H6J4","2021",6,23
"N1H6T6","2019",1,11
"N1H6T6","2020",1,16
"N1H6X2","2017",1,10
"N1H6X2","2018",1,7
"N1H6X5","2017",5,12
"N1H6Y1","2021",3,13
"N1H6Y2","2013",1,1
"N1H6Y3","2017",1,8
"N1H6Y7","2019",1,9
"N1H7A4","2013",1,18
"N1H7A6","2013",1,4
"N1H7A6","2014",2,13
"N1H7A9","2019",1,15
"N1H7B9","2019",3,16
"N1H7C3","2016",3,9
"N1H7C3","2017",1,5
"N1H7E5","2016",1,1
"N1H7G1","2020",1,5
"N1H7H9","2012",1,2
"N1H7H9","2018",1,6
"N1H7J2","2013",1,1
"N1H7J4","2014",1,1
"N1H7J5","2019",1,2
"N1H7K7","2017",1,23
"N1H7K7","2018",1,6
"N1H7K9","2019",3,11
"N1H7M1","2018",1,3
"N1H7M1","2019",3,24
"N1H7M7","2015",1,1
"N1H7M7","2018",1,8
"N1H7P6","2021",1,2
"N1H7P7","2019",1,4
"N1H7P9","2020",7,16
"N1H7P9","2021",12,11
"N1H7R2","2021",2,3
"N1H7S4","2016",1,3
"N1H7S5","2019",3,15
"N1H7V4","2021",1,4
"N1H7W7","2020",2,17
"N1H7X1","2016",3,15
"N1H7X5","2011",1,2
"N1H7X5","2013",1,2
"N1H7X5","2021",1,7
"N1H7X6","2019",1,7
"N1H7X9","2021",2,9
"N1H7Y1","2021",1,1
"N1H8B9","2017",1,7
"N1H8C2","2017",1,9
"N1H8C7","2020",22,9
"N1H8E9","2017",1,5
"N1H8E9","2020",62,22
"N1H8H2","2021",1,1
"N1H8J2","2018",1,12
"N1H8J2","2020",1,6
"N1H8L8","2020",1,8
"N1H8M5","2012",1,7
"N1H8M8","2015",1,4
"N1H8P2","2019",1,5
"N1K0A3","2013",1,1
"N1K0A3","2018",1,4
"N1K0A4","2013",1,11
"N1K0A4","2014",1,14
"N1K0A4","2016",4,24
"N1K0A4","2017",3,20
"N1K0A4","2018",4,24
"N1K0A4","2019",5,20
"N1K0A6","2020",1,10
"N1K0A7","2015",2,7
"N1K0A9","2018",1,4
"N1K0A9","2019",3,16
"N1K0B4","2021",1,7
"N1K0B5","2011",3,60
"N1K0B6","2014",1,8
"N1K0B6","2020",1,5
"N1K0B7","2012",10,12
"N1K0B7","2013",30,42
"N1K0B7","2014",27,55
"N1K0B7","2015",23,29
"N1K0B7","2016",14,21
"N1K0B7","2017",11,29
"N1K0B7","2018",5,14
"N1K0B7","2019",9,33
"N1K0B7","2020",14,26
"N1K0B7","2021",1,2
"N1K0C8","2013",1,1
"N1K0C8","2019",5,27
"N1K0C8","2021",1,1
"N1K1A4","2021",1,1
"N1K1A5","2017",1,8
"N1K1A5","2018",2,13
"N1K1A5","2019",1,1
"N1K1A5","2021",1,1
"N1K1A6","2018",1,10
"N1K1A6","2019",2,13
"N1K1A7","2018",2,16
"N1K1A7","2019",2,15
"N1K1B4","2019",4,23
"N1K1B4","2020",1,8
"N1K1B6","2019",3,15
"N1K1B7","2014",4,15
"N1K1B7","2017",3,24
"N1K1B7","2018",1,4
"N1K1B8","2019",3,11
"N1K1C3","2020",1,3
"N1K1E1","2019",1,15
"N1K1E3","2019",3,15
"N1K1E5","2015",2,15
"N1K1E5","2020",1,3
"N1K1E7","2012",5,39
"N1K1E7","2013",10,87
"N1K1E7","2014",3,42
"N1K1E7","2015",3,50
"N1K1E7","2018",1,10
"N1K1E7","2021",1,5
"N1K1E9","2014",1,6
"N1K1E9","2015",11,58
"N1K1E9","2016",33,88
"N1K1E9","2017",30,78
"N1K1E9","2018",26,86
"N1K1E9","2019",45,104
"N1K1E9","2020",36,88
"N1K1G4","2013",1,13
"N1K1H8","2013",2,8
"N1K1H8","2014",1,4
"N1K1H8","2015",3,18
"N1K1H8","2016",1,13
"N1K1H8","2017",1,12
"N1K1H8","2019",6,12
"N1K1H8","2020",7,13
"N1K1J7","2014",4,23
"N1K1J7","2015",1,14
"N1K1K1","2018",1,1
"N1K1K6","2015",4,16
"N1K1K6","2016",4,17
"N1K1K6","2017",2,5
"N1K1K6","2018",9,22
"N1K1K6","2019",9,22
"N1K1K6","2020",4,16
"N1K1K6","2021",2,8
"N1K1L6","2018",1,11
"N1K1L6","2019",3,28
"N1K1L6","2020",5,26
"N1K1L6","2021",4,21
"N1K1M5","2020",1,1
"N1K1N3","2015",1,5
"N1K1N3","2016",4,7
"N1K1N9","2021",1,2
"N1K1P3","2017",2,11
"N1K1P4","2019",1,2
"N1K1P9","2017",2,4
"N1K1P9","2021",1,5
"N1K1R1","2015",4,1
"N1K1R1","2017",2,3
"N1K1R1","2018",2,2
"N1K1R2","2013",2,37
"N1K1R2","2016",47,28
"N1K1R2","2017",2,12
"N1K1R2","2018",3,16
"N1K1R2","2019",1,12
"N1K1R2","2020",1,9
"N1K1R8","2016",2,4
"N1K1R9","2019",3,14
"N1K1S8","2020",2,10
"N1K1T4","2020",2,27
"N1K1V3","2019",3,15
"N1K1V7","2020",1,4
"N1K1W1","2020",1,6
"N1K1W9","2019",3,16
"N1K1W9","2020",1,7
"N1K1X1","2015",1,13
"N1K1X1","2020",31,21
"N1K1X1","2021",14,5
"N1K1X2","2014",1,11
"N1K1X2","2017",2,10
"N1K1X2","2020",96,65
"N1K1X2","2021",7,16
"N1K1X3","2012",1,4
"N1K1X3","2020",2,12
"N1K1X4","2012",1,26
"N1K1X6","2013",2,31
"N1K1X6","2017",1,22
"N1K1X6","2018",2,13
"N1K1X6","2019",1,7
"N1K1X8","2020",2,4
"N1K1X9","2013",1,1
"N1K1Y6","2014",3,17
"N1K1Y6","2015",4,39
"N1K1Y6","2016",3,24
"N1K1Y6","2017",1,17
"N1K1Y6","2020",2,22
"N1K1Y8","2015",2,21
"N1K1Y9","2016",1,15
"N1K1Z2","2012",1,12
"N1K1Z2","2013",1,15
"N1K1Z2","2014",12,51
"N1K1Z2","2015",11,58
"N1K1Z2","2016",3,20
"N1K1Z2","2017",6,34
"N1K1Z2","2018",4,34
"N1K1Z2","2019",4,31
"N1K1Z2","2020",5,43
"N1K1Z3","2014",4,40
"N1K1Z3","2015",4,43
"N1K1Z3","2020",1,18
"N1K1Z4","2012",2,11
"N1K1Z4","2014",1,1
"N1K1Z4","2015",1,3
"N1K1Z5","2013",7,53
"N1K1Z5","2014",8,46
"N1K1Z5","2015",5,40
"N1K1Z5","2016",3,44
"N1K1Z5","2017",1,12
"N1K1Z6","2013",1,10
"N1K1Z6","2014",1,22
"N1K1Z6","2015",1,7
"N1K1Z6","2020",25,29
"N1K1Z6","2021",2,8
"N1K1Z9","2012",21,81
"N1K1Z9","2013",42,138
"N1K1Z9","2014",33,131
"N1K1Z9","2015",21,99
"N1K1Z9","2017",1,19
"N1K1Z9","2021",1,6
"N1K2A1","2017",1,10
"N1L0A3","2020",3,14
"N1L0A5","2018",1,8
"N1L0A6","2012",1,2
"N1L0A6","2014",2,5
"N1L0A6","2015",2,7
"N1L0A6","2016",1,6
"N1L0A6","2017",1,2
"N1L0A6","2019",2,6
"N1L0A6","2020",2,5
"N1L0A8","2014",1,1
"N1L0A8","2016",2,13
"N1L0A8","2017",1,11
"N1L0A8","2018",2,5
"N1L0A8","2019",3,11
"N1L0A8","2020",1,4
"N1L0B1","2019",2,6
"N1L0B3","2015",2,8
"N1L0B3","2016",7,23
"N1L0B3","2017",4,13
"N1L0B3","2018",3,8
"N1L0B3","2019",2,7
"N1L0B4","2019",1,27
"N1L0B4","2020",1,2
"N1L0B6","2018",1,7
"N1L0B6","2019",1,19
"N1L0B6","2021",1,11
"N1L0B7","2017",3,15
"N1L0B7","2018",11,21
"N1L0B7","2019",4,20
"N1L0B7","2020",2,11
"N1L0B7","2021",1,1
"N1L0B9","2015",1,13
"N1L0C2","2015",14,23
"N1L0C2","2016",6,21
"N1L0C2","2017",6,18
"N1L0C2","2018",6,12
"N1L0C2","2019",5,20
"N1L0C8","2018",4,13
"N1L0C8","2019",3,17
"N1L0E7","2013",1,6
"N1L0E7","2014",7,19
"N1L0E7","2015",7,25
"N1L0E7","2016",6,20
"N1L0E7","2017",2,10
"N1L0E7","2019",2,17
"N1L0E7","2020",6,29
"N1L0G6","2018",1,8
"N1L0G9","2016",1,4
"N1L0G9","2018",3,9
"N1L0G9","2021",1,1
"N1L0H2","2007",3,19
"N1L0H2","2009",2,32
"N1L0H2","2012",5,33
"N1L0H2","2013",9,35
"N1L0H2","2014",15,41
"N1L0H2","2015",14,56
"N1L0H2","2016",8,44
"N1L0H2","2017",8,55
"N1L0H2","2018",10,50
"N1L0H2","2019",28,65
"N1L0H2","2020",39,100
"N1L0H2","2021",7,27
"N1L0H3","2015",2,31
"N1L0H3","2017",1,15
"N1L0H3","2019",3,16
"N1L0J7","2016",2,6
"N1L0J7","2017",2,13
"N1L0J7","2018",1,5
"N1L0J7","2019",2,13
"N1L0J7","2020",1,2
"N1L0J8","2016",2,13
"N1L0J8","2017",1,11
"N1L0J8","2018",1,10
"N1L0K1","2018",1,2
"N1L0K1","2019",9,23
"N1L0K4","2018",6,20
"N1L0K4","2019",1,4
"N1L0L3","2017",2,15
"N1L0L3","2019",1,3
"N1L0L6","2020",1,4
"N1L0L9","2018",1,2
"N1L0L9","2021",1,1
"N1L0M1","2009",1,15
"N1L0M1","2018",1,11
"N1L0M1","2019",2,8
"N1L0M1","2020",1,6
"N1L0M5","2012",2,4
"N1L0M5","2017",2,12
"N1L0M5","2018",17,34
"N1L0M5","2019",12,32
"N1L0M5","2020",1,8
"N1L0N1","2012",1,1
"N1L0N1","2015",4,19
"N1L0N1","2017",4,8
"N1L0N2","2018",5,22
"N1L0N2","2019",1,7
"N1L0N3","2019",1,1
"N1L0N4","2016",1,5
"N1L0N4","2020",1,15
"N1L0N5","2019",1,5
"N1L0N9","2018",1,18
"N1L0P9","2019",2,10
"N1L1A6","2019",1,6
"N1L1A7","2018",1,9
"N1L1A9","2021",4,8
"N1L1B1","2016",3,7
"N1L1B1","2018",2,11
"N1L1B1","2019",2,11
"N1L1B1","2020",1,7
"N1L1B2","2012",1,7
"N1L1B2","2014",2,3
"N1L1B3","2014",1,3
"N1L1B3","2016",2,4
"N1L1B3","2017",1,11
"N1L1B3","2018",2,7
"N1L1B3","2019",1,23
"N1L1B3","2020",1,6
"N1L1B7","2015",4,31
"N1L1B7","2016",2,21
"N1L1B7","2017",2,30
"N1L1B7","2018",2,15
"N1L1B7","2019",8,25
"N1L1B7","2020",2,14
"N1L1B8","2012",2,2
"N1L1B8","2013",1,7
"N1L1B8","2015",4,43
"N1L1B8","2016",3,13
"N1L1B8","2018",5,44
"N1L1B8","2019",11,42
"N1L1B8","2020",20,61
"N1L1C1","2013",1,3
"N1L1C1","2016",4,32
"N1L1C1","2017",13,43
"N1L1C1","2018",4,19
"N1L1C1","2020",1,6
"N1L1C2","2019",1,6
"N1L1C7","2017",1,8
"N1L1C7","2018",1,9
"N1L1C8","2018",1,28
"N1L1C8","2019",2,16
"N1L1C9","2012",1,1
"N1L1C9","2017",2,9
"N1L1C9","2018",2,8
"N1L1C9","2019",1,10
"N1L1C9","2020",2,3
"N1L1C9","2021",1,1
"N1L1E1","2019",1,11
"N1L1E5","2017",1,10
"N1L1E5","2018",2,13
"N1L1E5","2020",1,11
"N1L1E6","2018",2,13
"N1L1E6","2021",1,3
"N1L1E7","2013",1,11
"N1L1E7","2014",3,32
"N1L1E7","2015",1,11
"N1L1E7","2016",2,27
"N1L1E7","2018",1,8
"N1L1E7","2020",2,34
"N1L1E9","2015",4,31
"N1L1E9","2016",1,17
"N1L1E9","2017",2,17
"N1L1G1","2012",1,14
"N1L1G1","2013",3,29
"N1L1G1","2014",1,1
"N1L1G1","2015",7,39
"N1L1G1","2016",5,45
"N1L1G1","2017",7,50
"N1L1G1","2018",8,47
"N1L1G1","2019",7,41
"N1L1G1","2020",5,46
"N1L1G2","2017",1,12
"N1L1G2","2018",1,4
"N1L1G2","2019",1,13
"N1L1G3","2012",8,41
"N1L1G3","2013",1,1
"N1L1G3","2015",1,25
"N1L1G3","2016",3,41
"N1L1G3","2017",4,29
"N1L1G3","2021",1,1
"N1L1G4","2013",2,37
"N1L1G4","2014",3,27
"N1L1G4","2015",2,24
"N1L1G4","2016",2,18
"N1L1G4","2017",1,6
"N1L1G5","2012",2,5
"N1L1G5","2014",6,36
"N1L1G5","2015",6,35
"N1L1G5","2016",6,31
"N1L1G5","2017",18,56
"N1L1G5","2018",13,40
"N1L1G5","2019",24,61
"N1L1G5","2020",3,21
"N1L1G6","2010",1,15
"N1L1G6","2012",1,10
"N1L1G6","2013",1,22
"N1L1G6","2015",1,19
"N1L1G6","2017",1,2
"N1L1G6","2018",3,23
"N1L1G6","2019",1,3
"N1L1G6","2020",4,41
"N1L1G7","2011",3,58
"N1L1G7","2012",1,20
"N1L1G7","2013",2,23
"N1L1G7","2014",4,54
"N1L1G7","2015",14,58
"N1L1G7","2016",24,78
"N1L1G7","2017",19,86
"N1L1G7","2018",18,59
"N1L1G7","2019",16,65
"N1L1G7","2020",27,100
"N1L1G7","2021",2,14
"N1L1G8","2014",1,5
"N1L1H1","2012",1,1
"N1L1H1","2013",1,1
"N1L1H1","2014",1,4
"N1L1H1","2016",6,25
"N1L1H1","2017",3,25
"N1L1H1","2018",6,39
"N1L1H1","2019",1,13
"N1L1H1","2020",2,9
"N1L1H2","2013",1,1
"N1L1H2","2014",1,1
"N1L1H2","2018",2,2
"N1L1H4","2018",1,10
"N1L1H4","2020",1,1
"N1L1K3","2019",1,6
"N1L1K8","2019",3,13
"N1L1K9","2018",2,7
"N1L1K9","2019",2,15
"N1L1L1","2018",2,8
"N1L1L7","2019",2,5
"N1L1L7","2020",15,37
"N1L1L7","2021",2,6
"N1L1M2","2018",2,3
"N1L1M2","2019",1,2
"N1L1M2","2020",1,4
"N1L1M3","2016",1,18
"N1L1M7","2015",2,3
"N1L1M7","2018",1,5
"N1L1M7","2019",3,4
"N1L1M7","2020",4,6
"N1L1M7","2021",1,3
"N1L1M8","2017",1,21
"N1L1M8","2019",1,2
"N1L1M8","2020",7,5
"N1L1N1","2019",3,6
"N1L1N1","2020",6,11
"N1L1N2","2018",1,6
"N1L1N5","2017",1,10
"N1L1N5","2019",3,4
"N1L1N5","2020",1,17
"N1L1N6","2013",1,13
"N1L1N6","2015",2,27
"N1L1N6","2016",1,20
"N1L1N6","2017",1,16
"N1L1N6","2018",1,8
"N1L1N8","2017",5,19
"N1L1N8","2019",1,12
"N1L1N8","2020",3,27
"N1L1N8","2021",2,9
"N1L1N9","2012",20,57
"N1L1N9","2013",14,42
"N1L1N9","2014",10,37
"N1L1N9","2015",20,37
"N1L1N9","2016",8,36
"N1L1N9","2017",7,29
"N1L1N9","2018",6,30
"N1L1N9","2019",7,42
"N1L1N9","2020",4,28
"N1L1P1","2018",4,6
"N1L1P1","2020",13,31
"N1L1P1","2021",1,5
"N1L1P4","2007",1,6
"N1L1P4","2012",4,8
"N1L1P4","2013",1,1
"N1L1P4","2014",7,14
"N1L1P4","2015",4,29
"N1L1P4","2016",3,6
"N1L1P4","2017",64,81
"N1L1P4","2018",27,76
"N1L1P4","2019",41,88
"N1L1P4","2020",7,55
"N1L1P4","2021",1,1
"N1L1P6","2014",2,8
"N1L1P7","2018",1,1
"N1L1P7","2019",2,11
"N1L1P8","2012",5,23
"N1L1P8","2013",14,23
"N1L1P8","2014",3,8
"N1L1P8","2016",1,4
"N1L1P8","2017",1,13
"N1L1P9","2018",1,2
"N1L1R4","2017",1,9
"N1L1R4","2020",2,4
"N1L1R6","2019",1,1
"N1L1R8","2014",5,6
"N1L1S1","2020",1,2
"N1L1S2","2018",1,8
"N1L1S2","2019",1,8
"N1L1S5","2017",1,2
"N1L1S5","2019",2,14
"N1L1S9","2012",2,22
"N1L1S9","2013",6,46
"N1L1S9","2014",4,34
"N1L1S9","2015",3,50
"N1L1S9","2016",1,29
"N1L1T4","2018",1,3
"N1L1T8","2018",5,18
"N1L1T8","2019",4,7
"N1L1T8","2021",1,1
"N1T2J3","2015",2,21
"N3C2V2","2016",1,12
"N3C2V3","2011",2,9
"N3C2V3","2012",5,29
"N3C2V3","2013",53,58
"N3C2V3","2014",8,33
"N3C2V3","2015",18,37
"N3C2V3","2016",16,31
"N3C2V3","2017",13,46
"N3C2V3","2018",25,33
"N3C2V3","2019",8,31
"N3C2V3","2020",9,28
"N3C2V3","2021",3,12
"N3C2V4","2007",9,78
"N3C2V4","2008",15,54
"N3C2V4","2009",5,79
"N3C2V4","2010",15,63
"N3C2V4","2011",48,76
"N3C2V4","2012",146,160
"N3C2V4","2013",209,157
"N3C2V4","2014",77,130
"N3C2V4","2015",101,132
"N3C2V4","2016",92,132
"N3C2V4","2017",82,103
"N3C2V4","2018",145,137
"N3C2V4","2019",87,110
"N3C2V4","2020",116,126
"N3C2V4","2021",36,33
NA,"2007",22,60
NA,"2008",15,75
NA,"2009",19,90
NA,"2010",17,74
NA,"2011",102,155
NA,"2012",370,180
NA,"2013",594,185
NA,"2014",680,188
NA,"2015",648,184
NA,"2016",630,192
NA,"2017",777,202
NA,"2018",919,209
NA,"2019",838,193
NA,"2020",1289,210
NA,"2021",238,63
