"POSTALCODE","year","n_checklists","species_richness"
"R2N4E8","2021",5,3
"R2N4G3","2010",1,1
"R2N4G3","2012",1,1
"R2N4G3","2013",8,19
"R2N4G3","2016",1,1
"R2N4G3","2018",1,20
"R2N4G3","2020",6,15
"R2N4H5","2020",3,4
"R2N4J3","2016",1,13
"R2N4J3","2020",1,5
"R2N4J9","2012",3,23
"R2N4J9","2013",4,28
"R2N4J9","2014",1,5
"R2N4J9","2015",3,31
"R2N4J9","2016",2,15
"R2N4J9","2017",1,15
"R2N4J9","2018",2,18
"R2N4J9","2020",1,17
"R2N4J9","2021",10,3
"R2N4K2","2020",7,13
"R2N4K2","2021",1,1
"R2N4M3","2020",1,1
"R2N4M3","2021",1,2
"R2N4N9","2019",4,22
"R2N4N9","2020",3,15
"R2N4R3","2015",2,2
"R2N4R3","2016",2,4
"R2P0G6","2016",1,10
"R2P0G6","2019",1,8
"R2P0H3","2013",2,11
"R2P0H3","2020",1,3
"R2P0R9","2021",1,1
"R2P0S8","2015",2,4
"R2P0Y3","2019",1,1
"R2P1C7","2014",1,14
"R2P1K8","2011",1,6
"R2P1K8","2015",1,3
"R2P1K8","2019",3,6
"R2P1K8","2020",1,7
"R2P1L8","2008",1,3
"R2P1S1","2009",1,5
"R2P1T2","2011",2,4
"R2P1V1","2021",1,4
"R2P1W1","2021",1,4
"R2P2E1","2019",1,2
"R2P2E1","2020",2,7
"R2P2L4","2015",2,2
"R2P2T2","2016",3,22
"R2P2T2","2017",3,29
"R2P2T6","2010",1,6
"R2P2T6","2015",2,2
"R2P2T7","2013",1,20
"R2P2T7","2020",2,12
"R2P2V2","2014",1,3
"R2P2V3","2009",1,7
"R2P2V3","2018",3,16
"R2P2V3","2019",1,9
"R2P2V3","2020",1,5
"R2P2V3","2021",2,5
"R2P2V4","2019",1,1
"R2P2V4","2020",1,3
"R2P2V6","2017",1,4
"R2P2V6","2018",1,1
"R2P2V6","2020",2,8
"R2P2W2","2019",1,3
"R2P2W2","2020",1,4
"R2P2W5","2017",1,2
"R2P2W5","2018",2,9
"R2P2W5","2019",1,3
"R2P2W5","2020",1,5
"R2P2X8","2010",1,1
"R2P2Z2","2010",1,1
"R2P2Z7","2009",1,1
"R2P2Z9","2014",1,11
"R2R0A4","2020",7,8
"R2R0G8","2020",6,9
"R2R0G8","2021",1,3
"R2R0G9","2020",1,1
"R2R0J5","2019",1,3
"R2R0K3","2020",1,23
"R2R0N3","2020",2,20
"R2R0P8","2020",1,3
"R2R0R4","2019",1,6
"R2R0R4","2020",7,36
"R2R0T1","2020",1,6
"R2R0Y6","2017",1,2
"R2R0Z9","2020",1,1
"R2R1A8","2020",1,2
"R2R1C2","2017",1,2
"R2R1C3","2017",3,3
"R2R1E5","2009",3,12
"R2R1J1","2017",1,8
"R2R1J1","2019",1,9
"R2R1J4","2015",1,12
"R2R1J4","2019",1,9
"R2R1S3","2020",1,9
"R2R1V6","2015",1,2
"R2R1V6","2016",1,7
"R2R1V7","2017",1,13
"R2R1V7","2018",1,10
"R2R1V7","2019",1,12
"R2R2J2","2017",3,3
"R2R2P1","2019",1,10
"R2R2R2","2012",1,1
"R2R2Y3","2017",1,3
"R2R2Y3","2019",2,10
"R2R2Y8","2019",1,2
"R2V0G8","2020",6,8
"R2V0H5","2020",1,3
"R2V0S1","2014",1,1
"R2V1E8","2020",1,1
"R2V1L2","2021",1,2
"R2V1L4","2014",1,1
"R2V1M6","2013",1,1
"R2V1N1","2014",1,1
"R2V1N8","2017",1,3
"R2V1N8","2018",5,21
"R2V1P3","2014",1,8
"R2V1P3","2017",1,7
"R2V1P3","2018",12,23
"R2V1P3","2019",1,5
"R2V1T7","2017",26,23
"R2V1T7","2018",30,27
"R2V1T7","2019",8,13
"R2V1T7","2020",19,21
"R2V1T7","2021",5,8
"R2V1V7","2018",1,8
"R2V1V7","2020",2,7
"R2V1X6","2017",5,5
"R2V1X6","2018",4,6
"R2V1X6","2019",1,1
"R2V1Y1","2021",1,1
"R2V2B9","2013",2,8
"R2V2B9","2016",3,18
"R2V2B9","2017",15,41
"R2V2B9","2018",20,36
"R2V2B9","2019",5,25
"R2V2B9","2020",2,7
"R2V2B9","2021",5,6
"R2V2C1","2014",3,11
"R2V2C1","2018",4,17
"R2V2C1","2021",2,1
"R2V2C4","2020",1,1
"R2V2N9","2018",1,10
"R2V2R8","2020",1,8
"R2V3C8","2012",1,1
"R2V3C9","2009",1,1
"R2V3C9","2014",1,1
"R2V3C9","2015",1,6
"R2V3C9","2018",2,5
"R2V3G2","2018",5,5
"R2V3G2","2019",1,1
"R2V3H4","2013",2,1
"R2V3H4","2015",1,1
"R2V3N2","2019",1,1
"R2V3R4","2013",1,4
"R2V3W4","2013",2,16
"R2V4B1","2021",1,2
"R2V4B2","2021",4,4
"R2V4E8","2021",2,11
"R2V4E9","2013",4,12
"R2V4E9","2018",3,7
"R2V4E9","2019",4,24
"R2V4E9","2020",51,50
"R2V4E9","2021",59,17
"R2V4G1","2018",1,2
"R2V4H2","2018",1,21
"R2V4H2","2019",1,15
"R2V4H2","2020",2,18
"R2V4H2","2021",6,8
"R2V4J2","2017",7,28
"R2V4J6","2012",1,2
"R2V4P4","2012",6,6
"R2V4P4","2020",2,9
"R2V4R9","2010",1,57
"R2V4S2","2013",1,11
"R2V4S8","2018",1,1
"R2V4S8","2020",1,1
"R2V4T5","2017",2,9
"R2V4T6","2020",3,8
"R2V4V8","2013",1,1
"R2V4W3","2019",1,3
"R2V4X9","2013",2,1
"R2V4Y3","2020",1,10
"R2V4Z4","2018",1,4
"R2V5A5","2019",1,1
"R2V5B4","2011",1,8
"R2V5B4","2012",1,3
"R2V5B4","2013",1,1
"R2V5B4","2014",1,3
"R2V5B4","2020",1,3
"R2W0G2","2009",1,4
"R2W0V4","2013",1,8
"R2W0X5","2020",3,9
"R2W0X5","2021",2,8
"R2W0Z3","2019",1,1
"R2W1P1","2017",4,10
"R2W1R3","2015",2,18
"R2W1R7","2015",1,7
"R2W1T9","2013",1,1
"R2W1Z8","2020",2,3
"R2W2J2","2012",1,1
"R2W2L1","2018",1,7
"R2W2L1","2020",1,9
"R2W2P5","2016",1,8
"R2W2T4","2019",1,1
"R2W2T9","2007",1,10
"R2W2T9","2010",1,4
"R2W2T9","2011",4,19
"R2W2T9","2013",7,44
"R2W2T9","2014",7,33
"R2W2T9","2015",11,20
"R2W2T9","2016",12,53
"R2W2T9","2017",6,71
"R2W2T9","2018",8,20
"R2W2T9","2019",11,54
"R2W2T9","2020",16,68
"R2W2T9","2021",2,2
"R2W2V3","2015",1,7
"R2W2V4","2017",1,5
"R2W2V4","2018",1,14
"R2W2V4","2019",1,7
"R2W2Z4","2012",1,1
"R2W2Z4","2020",1,3
"R2W3B1","2016",1,6
"R2W3C7","2012",2,2
"R2W3C7","2013",1,1
"R2W3C7","2014",1,2
"R2W3C7","2016",2,5
"R2W3C7","2017",3,4
"R2W3C7","2018",3,4
"R2W3C7","2021",1,3
"R2W3H5","2018",1,3
"R2W3J3","2011",4,2
"R2W3J3","2012",7,2
"R2W3J3","2013",2,2
"R2W3J3","2014",8,4
"R2W3J3","2020",1,4
"R2W3K2","2020",1,1
"R2W3K6","2019",1,7
"R2W3P3","2018",1,1
"R2W3P6","2018",1,1
"R2W3V8","2018",1,18
"R2W3V8","2020",2,4
"R2W3W6","2020",2,24
"R2W3W6","2021",2,10
"R2W3X2","2013",2,9
"R2W3X2","2018",1,6
"R2W3X2","2019",3,6
"R2W3Y6","2019",1,1
"R2W5M9","2010",1,1
"R2X0H2","2018",1,4
"R2X0M3","2018",1,7
"R2X0X1","2016",2,6
"R2X0X1","2017",1,5
"R2X0X1","2018",1,3
"R2X0X2","2015",2,1
"R2X0X3","2012",1,6
"R2X0X3","2014",1,3
"R2X0X3","2015",1,4
"R2X0X3","2016",4,10
"R2X0X3","2017",2,8
"R2X0X3","2018",4,8
"R2X0X3","2019",2,4
"R2X0Y9","2017",1,3
"R2X0Y9","2018",5,5
"R2X1L6","2014",1,6
"R2X1L6","2016",8,32
"R2X1L6","2017",1,9
"R2X1L6","2018",3,10
"R2X1L6","2019",3,9
"R2X1L6","2020",8,32
"R2X1L6","2021",2,9
"R2X1M5","2013",1,7
"R2X1T7","2015",1,3
"R2X1T7","2016",2,9
"R2X1T7","2017",3,8
"R2X1T7","2018",3,6
"R2X1V5","2018",1,7
"R2X1X5","2018",2,10
"R2X1Y3","2013",1,10
"R2X2G9","2017",1,4
"R2X2P4","2012",1,4
"R2X2P4","2014",6,8
"R2X2P4","2015",11,14
"R2X2P4","2016",15,17
"R2X2P4","2017",21,22
"R2X2P4","2018",21,15
"R2X2P4","2019",6,9
"R2X2P4","2020",4,7
"R2X2P4","2021",1,3
"R2X2P8","2013",1,1
"R2X2V2","2016",1,2
"R2X2V3","2017",1,1
"R2X2V4","2016",1,1
"R2X2V4","2018",1,2
"R2X2V4","2019",1,1
"R2X2V4","2020",1,3
"R2X2W3","2012",2,3
"R2X2X1","2012",1,1
"R2X2Y9","2019",1,1
"R2X3B4","2012",2,3
"R2X3B4","2013",1,1
"R2X3B4","2014",1,1
"R2X3B4","2015",2,2
"R2X3B4","2016",1,2
"R2X3B4","2018",3,5
"R2X3B4","2019",1,3
"R2X3B4","2020",1,1
"R2Y0A9","2020",1,9
"R2Y0C1","2012",1,1
"R2Y0C1","2013",3,8
"R2Y0C1","2014",4,25
"R2Y0C1","2015",17,46
"R2Y0C1","2016",12,40
"R2Y0C1","2017",55,74
"R2Y0C1","2018",250,99
"R2Y0C1","2019",254,110
"R2Y0C1","2020",238,80
"R2Y0C1","2021",4,10
"R2Y0E3","2019",1,2
"R2Y0K7","2014",1,1
"R2Y0L3","2015",14,29
"R2Y0L3","2016",3,18
"R2Y0L3","2020",1,12
"R2Y0R1","2019",1,2
"R2Y0S2","2020",1,8
"R2Y0S3","2020",57,63
"R2Y0S3","2021",4,6
"R2Y0S8","2017",2,11
"R2Y0T8","2016",1,7
"R2Y0T8","2017",1,1
"R2Y0T8","2018",1,6
"R2Y0V4","2019",1,5
"R2Y0W6","2009",1,1
"R2Y0Y5","2010",1,11
"R2Y0Y5","2011",1,5
"R2Y0Y5","2018",1,7
"R2Y0Y5","2019",1,7
"R2Y1A4","2019",1,2
"R2Y1A8","2020",2,13
"R2Y1A8","2021",3,11
"R2Y1E3","2018",1,7
"R2Y1J5","2020",1,11
"R2Y1K3","2020",1,7
"R2Y1K4","2014",28,29
"R2Y1K4","2015",10,19
"R2Y1K4","2016",5,18
"R2Y1K4","2018",2,13
"R2Y1K4","2019",3,14
"R2Y1K4","2020",37,50
"R2Y1S2","2019",1,4
"R2Y1X7","2019",1,3
"R2Y1Z2","2013",1,2
"R2Y1Z5","2019",1,5
"R2Y2C3","2017",1,7
"R2Y2C3","2020",1,7
"R2Y2E2","2020",11,40
"R2Y2G9","2020",1,4
"R2Y2L7","2019",1,2
"R2Y2M1","2017",2,2
"R2Y2M1","2019",1,1
"R2Y2M6","2017",1,5
"R2Y2M6","2018",5,24
"R2Y2M6","2019",1,1
"R2Y2M6","2020",1,7
"R2Y2M6","2021",1,5
"R3A0A5","2018",4,5
"R3A0B3","2014",1,2
"R3A0C3","2017",1,5
"R3A0J7","2014",1,3
"R3A0J8","2019",1,2
"R3A0K9","2020",1,3
"R3A0M2","2009",1,20
"R3A0M2","2010",1,17
"R3A0M2","2011",1,18
"R3A0M2","2012",1,22
"R3A0M2","2013",1,19
"R3A0M2","2014",1,19
"R3A0M2","2015",1,21
"R3A0M2","2016",1,26
"R3A0M2","2020",2,19
"R3A1N6","2010",1,3
"R3A1R8","2017",3,7
"R3B0G1","2019",1,3
"R3B0G1","2020",12,20
"R3B0K9","2018",1,2
"R3B0M6","2011",2,3
"R3B0N2","2020",1,1
"R3B0N6","2013",1,7
"R3B0N6","2019",1,1
"R3B0P4","2019",5,4
"R3B0R2","2018",1,2
"R3B0V1","2011",1,5
"R3B0V1","2012",1,7
"R3B0V1","2014",1,8
"R3B0V1","2015",1,2
"R3B0V1","2016",1,3
"R3B0V1","2019",2,10
"R3B0V1","2020",1,2
"R3B1A7","2010",1,1
"R3B1A7","2011",1,1
"R3B1B4","2018",1,2
"R3B1B5","2018",1,4
"R3B1B6","2017",1,3
"R3B1C7","2017",5,9
"R3B1E7","2019",1,2
"R3B1E7","2020",1,2
"R3B1E8","2016",1,2
"R3B1E8","2019",1,3
"R3B1E9","2014",1,3
"R3B1E9","2017",1,3
"R3B1E9","2018",2,4
"R3B1G6","2012",1,1
"R3B1L1","2021",1,3
"R3B1M5","2019",1,1
"R3B1R1","2009",4,10
"R3B1T3","2013",1,1
"R3B1Z7","2019",1,1
"R3B2B4","2019",4,6
"R3B2B4","2020",1,2
"R3B2B9","2017",1,1
"R3B2C3","2011",6,7
"R3B2C3","2012",2,1
"R3B2C3","2013",4,5
"R3B2C3","2014",2,2
"R3B2C3","2020",1,2
"R3B2K6","2011",1,3
"R3B2K6","2012",3,4
"R3B2K6","2013",1,3
"R3B2K6","2014",1,2
"R3B2K6","2020",1,2
"R3B2P8","2017",1,10
"R3B2S4","2019",1,2
"R3B2S9","2020",1,6
"R3B2V5","2020",3,10
"R3B2V7","2020",1,3
"R3B2V8","2019",1,6
"R3B2W1","2020",1,1
"R3B2W8","2015",1,2
"R3B3G1","2012",1,1
"R3B3G8","2016",1,2
"R3B3G8","2017",1,4
"R3B3G8","2018",3,4
"R3B3G8","2019",3,3
"R3B3G8","2020",2,3
"R3B3G8","2021",1,3
"R3B3H4","2018",1,1
"R3B3H5","2020",1,3
"R3B3H9","2012",2,5
"R3B3K8","2014",2,2
"R3B3N3","2014",1,1
"R3C0A2","2012",1,13
"R3C0A2","2013",1,9
"R3C0A2","2015",7,38
"R3C0A2","2017",4,27
"R3C0A2","2018",9,37
"R3C0A2","2019",40,61
"R3C0A2","2020",43,72
"R3C0A2","2021",4,8
"R3C0B6","2012",1,1
"R3C0B8","2011",1,1
"R3C0B8","2012",1,1
"R3C0B8","2013",1,1
"R3C0B8","2014",1,1
"R3C0B8","2015",1,2
"R3C0B8","2018",4,4
"R3C0B8","2019",6,3
"R3C0B8","2020",3,3
"R3C0C4","2012",2,1
"R3C0G4","2014",1,1
"R3C0H3","2019",1,1
"R3C0K2","2010",1,2
"R3C0K2","2011",1,2
"R3C0K2","2015",2,7
"R3C0L4","2016",1,3
"R3C0L4","2018",1,2
"R3C0L4","2019",1,2
"R3C0L5","2009",1,14
"R3C0L5","2014",3,11
"R3C0L5","2015",4,18
"R3C0L5","2016",5,12
"R3C0L5","2017",1,12
"R3C0L5","2018",2,17
"R3C0L5","2019",4,18
"R3C0L5","2020",1,7
"R3C0M8","2020",1,3
"R3C0P9","2017",1,1
"R3C0P9","2019",1,7
"R3C0R2","2019",1,1
"R3C0R5","2014",1,1
"R3C0R5","2017",1,5
"R3C0T1","2013",1,1
"R3C0T1","2014",2,5
"R3C0T1","2015",2,18
"R3C0T1","2017",1,6
"R3C0T1","2018",1,7
"R3C0T1","2019",3,21
"R3C0T1","2020",22,37
"R3C0V8","2013",1,7
"R3C0V8","2017",1,16
"R3C0V8","2019",4,46
"R3C0V8","2020",39,56
"R3C0W9","2017",1,4
"R3C0X8","2018",2,5
"R3C0X8","2020",1,9
"R3C0Y1","2010",1,3
"R3C0Y1","2015",1,7
"R3C0Y1","2019",5,19
"R3C0Y1","2020",2,7
"R3C0Y5","2017",1,6
"R3C0Y6","2013",1,4
"R3C0Y6","2018",2,15
"R3C0Y6","2019",1,9
"R3C1A3","2012",1,3
"R3C1A3","2014",1,1
"R3C1A9","2019",1,4
"R3C1C2","2019",2,3
"R3C1C4","2019",1,3
"R3C1E5","2018",1,1
"R3C1G5","2019",3,6
"R3C1G6","2017",1,52
"R3C1K1","2012",2,2
"R3C1K4","2011",2,1
"R3C1M5","2018",1,1
"R3C1M9","2019",1,1
"R3C1R7","2015",1,2
"R3C1R7","2016",1,2
"R3C1R7","2018",1,1
"R3C1R7","2019",1,2
"R3C1R7","2020",1,1
"R3C1R9","2017",5,3
"R3C1R9","2019",1,3
"R3C1S4","2016",1,2
"R3C1S4","2017",1,12
"R3C1S4","2018",5,18
"R3C1S4","2019",16,33
"R3C1S4","2020",1,3
"R3C1S5","2020",1,11
"R3C1T1","2019",1,6
"R3C1V1","2015",1,5
"R3C1V3","2010",4,8
"R3C1V7","2020",1,5
"R3C1W2","2017",2,1
"R3C1W2","2019",1,1
"R3C1W2","2020",1,9
"R3C1W4","2020",1,4
"R3C1X4","2009",1,26
"R3C1X4","2013",1,5
"R3C1X4","2015",1,9
"R3C1X5","2016",1,5
"R3C1X5","2019",2,5
"R3C1Y1","2017",1,2
"R3C1Y1","2018",1,14
"R3C1Y8","2020",1,2
"R3C2A3","2013",4,27
"R3C2A3","2014",2,23
"R3C2B1","2013",1,22
"R3C2B2","2013",1,1
"R3C2B2","2018",1,1
"R3C2B2","2020",1,4
"R3C2B3","2020",1,2
"R3C2B5","2019",1,1
"R3C2C2","2020",2,7
"R3C2C3","2019",1,5
"R3C2C5","2013",3,28
"R3C2C6","2019",1,6
"R3C2C7","2010",1,4
"R3C2C7","2019",1,8
"R3C2C7","2020",1,9
"R3C2C8","2017",1,5
"R3C2C8","2020",4,13
"R3C2E1","2012",1,10
"R3C2E1","2013",1,4
"R3C3G7","2010",1,2
"R3C3G7","2012",1,1
"R3C3H4","2012",2,1
"R3C3H9","2019",1,2
"R3C3J5","2011",1,2
"R3C3J5","2012",1,2
"R3C3J5","2013",4,2
"R3C3J5","2014",1,2
"R3C3J5","2015",1,2
"R3C3J5","2016",5,4
"R3C3J5","2017",1,2
"R3C3J5","2018",5,2
"R3C3J5","2020",2,3
"R3C3P3","2014",1,1
"R3C3P5","2017",1,3
"R3C3R8","2021",1,3
"R3C3T9","2017",1,7
"R3C4L8","2016",1,5
"R3C4L8","2017",1,4
"R3C4L8","2018",5,30
"R3C4L8","2019",3,12
"R3C4S8","2017",4,6
"R3C4S8","2018",1,8
"R3C4T6","2013",2,15
"R3C4T6","2014",3,18
"R3C4T6","2015",4,16
"R3C4T6","2016",6,18
"R3C4T6","2017",4,33
"R3C4T6","2018",6,28
"R3C4T6","2019",1,20
"R3C4T6","2020",1,7
"R3C4T7","2015",1,4
"R3C4W3","2019",1,4
"R3C5S5","2016",1,2
"R3C5S6","2014",1,1
"R3E0A5","2020",1,1
"R3E0C4","2020",1,1
"R3E0P5","2017",2,2
"R3E0P5","2018",5,8
"R3E0T6","2019",1,7
"R3E0W2","2018",1,1
"R3E0W5","2021",1,4
"R3E0X9","2019",2,6
"R3E0X9","2020",1,1
"R3E0Y1","2021",1,3
"R3E0Z3","2018",1,1
"R3E0Z3","2021",1,1
"R3E0Z5","2020",13,6
"R3E1H8","2020",1,2
"R3E1X8","2019",1,3
"R3E1Z4","2015",1,3
"R3E2J1","2015",4,8
"R3E2J1","2016",6,10
"R3E2J1","2018",1,1
"R3E2J1","2019",3,11
"R3E2J1","2020",13,17
"R3E2J1","2021",1,3
"R3E2J7","2016",1,3
"R3E2L1","2015",1,1
"R3E2P6","2017",5,5
"R3E2P6","2018",8,19
"R3E2P6","2019",4,14
"R3E2P6","2020",3,12
"R3E2V4","2018",1,1
"R3E2W5","2018",1,6
"R3E2W8","2019",3,1
"R3E2Y4","2011",1,6
"R3E2Y4","2015",2,21
"R3E2Y4","2016",2,22
"R3E2Y4","2017",1,4
"R3E3A1","2015",1,1
"R3E3G1","2020",1,2
"R3E3J6","2012",1,7
"R3E3J6","2015",3,26
"R3E3J6","2017",1,1
"R3E3J6","2018",1,11
"R3E3J6","2019",2,19
"R3E3J6","2020",2,8
"R3E3J7","2014",1,1
"R3E3L9","2019",1,3
"R3E3M2","2020",4,8
"R3E3M4","2019",19,8
"R3E3M4","2020",22,12
"R3E3M4","2021",2,3
"R3E3R4","2020",3,4
"R3G0J7","2018",7,12
"R3G0K5","2010",1,10
"R3G0K5","2018",1,6
"R3G0K7","2019",1,1
"R3G0M5","2015",1,2
"R3G0R3","2007",1,1
"R3G0T6","2010",4,7
"R3G0T6","2019",1,1
"R3G0V9","2012",1,1
"R3G0W2","2012",1,1
"R3G0W4","2013",1,1
"R3G0W6","2019",1,5
"R3G0X6","2019",1,3
"R3G0X6","2020",1,6
"R3G0Y1","2020",1,8
"R3G1B3","2017",1,4
"R3G1B5","2018",1,2
"R3G1B5","2020",1,13
"R3G1B5","2021",1,4
"R3G1C6","2015",1,10
"R3G1C6","2020",2,8
"R3G1C6","2021",1,5
"R3G1E1","2011",1,1
"R3G1E5","2021",5,5
"R3G1E7","2019",1,14
"R3G1E8","2019",1,1
"R3G1G3","2021",1,5
"R3G1G7","2011",2,10
"R3G1G7","2014",4,22
"R3G1G7","2015",1,6
"R3G1G7","2016",1,9
"R3G1G9","2019",1,6
"R3G1H1","2011",1,13
"R3G1H3","2014",1,3
"R3G1H4","2007",1,9
"R3G1H4","2008",1,7
"R3G1H4","2009",16,31
"R3G1H4","2010",2,3
"R3G1H4","2011",14,17
"R3G1H4","2012",16,19
"R3G1H4","2013",46,59
"R3G1H4","2014",60,66
"R3G1H4","2015",55,71
"R3G1H4","2016",48,48
"R3G1H4","2017",13,47
"R3G1H4","2018",3,17
"R3G1H4","2019",1,5
"R3G1H4","2020",4,27
"R3G1J6","2015",1,11
"R3G1J6","2019",1,8
"R3G1J8","2020",1,7
"R3G1J9","2015",1,5
"R3G1J9","2019",2,16
"R3G1J9","2020",4,16
"R3G1K2","2018",1,3
"R3G1K2","2019",1,5
"R3G1K2","2020",2,9
"R3G1K4","2017",1,7
"R3G1K6","2019",1,2
"R3G1K9","2019",1,1
"R3G1M3","2021",1,4
"R3G1N6","2019",1,1
"R3G1N6","2020",1,2
"R3G1N6","2021",1,1
"R3G1P4","2013",1,1
"R3G1P4","2017",1,12
"R3G1R2","2020",1,1
"R3G1W1","2019",1,2
"R3G1W8","2017",1,1
"R3G1W9","2017",1,1
"R3G1W9","2020",2,9
"R3G1Z7","2017",1,1
"R3G1Z7","2020",3,15
"R3G1Z7","2021",1,3
"R3G1Z9","2017",1,13
"R3G1Z9","2020",2,20
"R3G2B9","2009",1,1
"R3G2C1","2019",1,2
"R3G2C2","2020",1,1
"R3G2C3","2017",1,12
"R3G2C3","2021",1,1
"R3G2C5","2020",1,8
"R3G2C6","2017",1,5
"R3G2C8","2017",1,2
"R3G2G7","2011",1,10
"R3G2J2","2017",2,5
"R3G2J2","2018",6,14
"R3G2J2","2019",12,25
"R3G2J3","2019",1,2
"R3G2J3","2021",2,3
"R3G2J5","2013",1,8
"R3G2J5","2014",1,3
"R3G2K9","2015",13,18
"R3G2K9","2016",54,36
"R3G2K9","2017",32,32
"R3G2K9","2018",53,32
"R3G2K9","2019",29,9
"R3G2L3","2018",1,12
"R3G2L7","2017",1,6
"R3G2L8","2020",1,8
"R3G2M3","2015",2,6
"R3G2M3","2019",2,7
"R3G2M3","2020",1,6
"R3G2M6","2016",1,2
"R3G2M8","2014",4,37
"R3G2M8","2015",7,48
"R3G2M8","2016",1,2
"R3G2M8","2017",1,19
"R3G2M8","2020",1,13
"R3G2M9","2014",2,17
"R3G2M9","2020",1,4
"R3G2N3","2015",1,1
"R3G2N5","2019",5,12
"R3G2N5","2020",3,8
"R3G2N6","2018",1,3
"R3G2N6","2019",8,20
"R3G2N6","2020",1,6
"R3G2P2","2013",2,9
"R3G2P5","2014",12,17
"R3G2P6","2013",1,3
"R3G2P8","2021",1,4
"R3G2R3","2021",1,5
"R3G2R5","2012",1,3
"R3G2R5","2013",4,12
"R3G2R7","2021",1,1
"R3G2R9","2018",15,5
"R3G2T2","2020",1,6
"R3G2V7","2015",1,9
"R3G2V7","2020",1,11
"R3G2X8","2017",1,1
"R3G2X8","2018",1,5
"R3G3E1","2015",1,9
"R3G3E7","2018",1,3
"R3G3J7","2020",1,2
"R3G3K4","2014",1,16
"R3G3K4","2017",1,9
"R3G3K4","2018",3,8
"R3G3L9","2019",1,1
"R3G3N8","2011",2,5
"R3G3P7","2019",1,1
"R3G3R4","2014",1,1
"R3G3R4","2019",1,1
"R3H0A4","2018",3,16
"R3H0A9","2016",1,1
"R3H0B1","2017",1,1
"R3H0C4","2019",1,8
"R3H0C8","2016",1,2
"R3H0E2","2011",1,1
"R3H0E3","2012",1,7
"R3H0E3","2013",1,2
"R3H0E3","2017",3,3
"R3H0E3","2018",3,8
"R3H0E3","2019",5,15
"R3H0E3","2020",1,1
"R3H0G1","2015",1,3
"R3H0G1","2019",1,1
"R3H0G3","2015",1,8
"R3H0G3","2019",1,1
"R3H0G4","2015",1,1
"R3H0G4","2019",1,5
"R3H0G7","2020",1,3
"R3H0H7","2019",1,1
"R3H0M3","2020",1,3
"R3H0S6","2019",2,2
"R3H0T3","2018",1,5
"R3H0T7","2018",1,7
"R3H0T8","2019",1,1
"R3H0Y8","2018",3,9
"R3H1B2","2008",1,9
"R3H1B8","2011",2,21
"R3H1B8","2013",1,2
"R3H1B8","2014",2,23
"R3H1B8","2015",4,48
"R3H1B8","2017",4,50
"R3H1B8","2019",1,12
"R3H1B8","2020",12,59
"R3H1B9","2014",1,4
"R3H1C1","2007",1,6
"R3H1C1","2013",2,7
"R3H1C1","2018",1,3
"R3H1H5","2013",1,5
"R3H1H5","2018",2,6
"R3H1H5","2019",3,7
"R3J0A1","2009",21,16
"R3J0A1","2010",31,34
"R3J0A1","2011",3,15
"R3J0A1","2012",17,24
"R3J0A1","2013",9,23
"R3J0A1","2014",12,21
"R3J0A1","2015",6,18
"R3J0A1","2016",16,25
"R3J0A1","2017",17,49
"R3J0A1","2018",28,46
"R3J0A1","2019",7,24
"R3J0A1","2020",36,50
"R3J0A1","2021",6,9
"R3J0A2","2013",1,1
"R3J0B1","2017",2,21
"R3J0B1","2018",1,12
"R3J0B5","2018",1,6
"R3J0C2","2012",1,2
"R3J0C2","2013",1,4
"R3J0G9","2015",1,3
"R3J0G9","2018",1,2
"R3J0K4","2009",1,2
"R3J0K4","2010",78,17
"R3J0K4","2011",41,20
"R3J0K4","2013",1,3
"R3J0K4","2017",1,3
"R3J0K4","2018",1,10
"R3J0K4","2019",1,3
"R3J0K7","2014",1,2
"R3J0K7","2015",1,9
"R3J0L4","2016",1,5
"R3J0M1","2017",1,1
"R3J0M4","2020",1,2
"R3J0M8","2019",2,6
"R3J0V1","2014",3,5
"R3J0V1","2015",7,30
"R3J0V1","2016",1,7
"R3J0V1","2017",2,10
"R3J0V1","2020",1,8
"R3J0W3","2020",1,3
"R3J0W5","2016",4,9
"R3J0W5","2017",6,15
"R3J1C3","2020",2,27
"R3J1C4","2020",1,7
"R3J1E4","2014",54,25
"R3J1E4","2015",6,15
"R3J1J2","2015",1,4
"R3J1J2","2018",1,3
"R3J1J5","2018",1,3
"R3J1J5","2019",3,4
"R3J1J5","2020",1,2
"R3J1J5","2021",1,1
"R3J1K2","2018",1,2
"R3J1K9","2020",1,2
"R3J1L5","2017",1,5
"R3J1L5","2018",2,5
"R3J1M1","2009",1,1
"R3J1N1","2015",1,6
"R3J1N1","2017",1,3
"R3J1N1","2018",2,7
"R3J1N1","2019",2,8
"R3J1N1","2020",1,3
"R3J1N3","2010",1,5
"R3J1P1","2009",36,16
"R3J1P1","2010",811,59
"R3J1P1","2011",681,70
"R3J1P1","2012",558,59
"R3J1P1","2013",82,62
"R3J1P1","2014",291,72
"R3J1P1","2015",101,84
"R3J1P1","2016",152,76
"R3J1P1","2017",469,89
"R3J1P1","2018",332,85
"R3J1P1","2019",152,59
"R3J1P1","2020",3,21
"R3J1P5","2016",1,1
"R3J1R2","2020",1,4
"R3J1R3","2021",3,8
"R3J1S2","2020",1,4
"R3J1V3","2020",1,7
"R3J1V7","2011",1,8
"R3J1V7","2012",6,29
