"POSTALCODE","year","n_checklists","species_richness"
"V8P5C2","2015",2,6
"V8P5C2","2016",4,6
"V8P5C2","2017",1,4
"V8P5C2","2018",8,13
"V8P5C2","2019",12,24
"V8P5C2","2020",26,30
"V8P5C2","2021",12,21
"V8P5C4","2008",1,1
"V8P5C4","2009",1,40
"V8P5C4","2010",3,15
"V8P5C4","2011",5,29
"V8P5C4","2012",12,51
"V8P5C4","2013",59,81
"V8P5C4","2014",65,70
"V8P5C4","2015",50,68
"V8P5C4","2016",76,76
"V8P5C4","2017",129,74
"V8P5C4","2018",128,68
"V8P5C4","2019",119,69
"V8P5C4","2020",197,91
"V8P5C4","2021",101,48
"V8P5C5","2018",1,18
"V8P5E8","2014",1,5
"V8P5E9","2008",1,11
"V8P5E9","2011",9,55
"V8P5E9","2012",10,75
"V8P5E9","2013",16,54
"V8P5E9","2014",17,51
"V8P5E9","2015",32,55
"V8P5E9","2016",40,55
"V8P5E9","2017",32,66
"V8P5E9","2018",45,82
"V8P5E9","2019",27,63
"V8P5E9","2020",29,67
"V8P5E9","2021",11,35
"V8P5G1","2011",5,42
"V8P5G1","2012",4,21
"V8P5G1","2013",2,14
"V8P5G1","2014",2,18
"V8P5G1","2015",2,15
"V8P5G1","2016",3,28
"V8P5G1","2017",3,29
"V8P5G1","2018",3,14
"V8P5G1","2019",5,23
"V8P5G1","2020",2,8
"V8P5G7","2007",1,1
"V8P5H1","2020",1,16
"V8P5H9","2013",1,9
"V8P5H9","2016",1,17
"V8P5H9","2017",1,12
"V8P5H9","2018",1,7
"V8P5H9","2019",1,12
"V8P5H9","2020",8,29
"V8P5H9","2021",4,24
"V8P5L3","2020",1,9
"V8P5L6","2013",13,20
"V8P5L6","2014",3,17
"V8P5L6","2015",2,17
"V8P5L6","2017",6,29
"V8P5L6","2019",1,5
"V8P5L6","2021",1,11
"V8P5M5","2014",2,13
"V8P5M8","2013",13,42
"V8P5M8","2014",1,12
"V8P5M8","2015",1,24
"V8P5M8","2017",1,10
"V8P5M8","2018",1,9
"V8P5M8","2019",1,9
"V8P5M8","2020",6,28
"V8P5N2","2020",1,6
"V8P5R2","2020",1,18
"V8P5T1","2014",3,21
"V8P5T5","2016",9,17
"V8R0A7","2014",2,14
"V8R0A7","2015",3,30
"V8R0A7","2017",3,28
"V8R0A7","2018",3,22
"V8R1A8","2013",1,2
"V8R1C1","2013",3,14
"V8R1C1","2018",1,5
"V8R1C5","2020",1,2
"V8R1E9","2016",1,2
"V8R1G4","2017",7,22
"V8R1G4","2018",62,36
"V8R1G4","2019",73,42
"V8R1G4","2020",52,35
"V8R1G4","2021",16,21
"V8R1G6","2014",1,1
"V8R1H8","2015",1,4
"V8R1J6","2015",1,1
"V8R1J6","2018",1,2
"V8R1J8","2017",1,6
"V8R1J8","2018",1,11
"V8R1N2","2019",1,13
"V8R1P6","2013",1,1
"V8R1R1","2017",1,8
"V8R1R8","2015",1,11
"V8R1R9","2014",1,1
"V8R1R9","2020",44,47
"V8R1R9","2021",65,37
"V8R1S1","2019",1,15
"V8R1S9","2012",1,14
"V8R1T5","2015",1,11
"V8R1T5","2017",4,37
"V8R1T5","2019",1,22
"V8R1T5","2020",8,65
"V8R1Y4","2018",3,10
"V8R1Y4","2020",3,10
"V8R1Z2","2008",1,27
"V8R1Z2","2020",1,2
"V8R2A1","2018",2,20
"V8R2C4","2016",1,4
"V8R2C5","2011",1,25
"V8R2E9","2016",1,18
"V8R2K5","2021",1,3
"V8R2L1","2019",1,3
"V8R2L4","2009",1,4
"V8R2L4","2017",1,24
"V8R2L4","2019",1,21
"V8R2L4","2020",133,104
"V8R2L4","2021",19,48
"V8R2N8","2020",1,3
"V8R2R3","2020",1,4
"V8R2R7","2019",1,13
"V8R2R9","2019",2,17
"V8R2S1","2019",1,10
"V8R2S2","2021",1,5
"V8R2S6","2018",10,27
"V8R2S6","2019",3,30
"V8R2S6","2020",5,22
"V8R2S7","2017",1,5
"V8R2T6","2019",1,20
"V8R2T6","2020",1,5
"V8R2T7","2018",7,23
"V8R2T7","2019",3,27
"V8R2V6","2018",1,1
"V8R2W1","2007",1,6
"V8R2W1","2009",3,14
"V8R2W1","2010",1,5
"V8R2W1","2011",1,8
"V8R2W1","2012",1,9
"V8R2W1","2014",1,7
"V8R2W1","2017",1,7
"V8R2W1","2019",1,17
"V8R2X1","2007",1,13
"V8R3A3","2016",1,6
"V8R3B5","2017",1,13
"V8R3B6","2017",1,1
"V8R3B7","2017",1,4
"V8R3E9","2017",1,9
"V8R3H5","2013",1,10
"V8R3K4","2011",2,28
"V8R3K4","2012",2,28
"V8R3L6","2007",1,3
"V8R3L8","2012",1,26
"V8R3L9","2018",2,5
"V8R3M7","2016",2,18
"V8R3M7","2017",15,45
"V8R3M7","2018",32,74
"V8R3M7","2019",18,68
"V8R3M7","2020",20,66
"V8R3M7","2021",1,20
"V8R3N4","2015",10,42
"V8R3N4","2016",7,39
"V8R3N4","2017",6,31
"V8R3N4","2018",3,26
"V8R3N4","2019",2,19
"V8R3N5","2015",1,11
"V8R3N9","2019",1,14
"V8R3P1","2019",1,10
"V8R3P2","2018",3,41
"V8R3P6","2017",11,37
"V8R3P6","2018",8,46
"V8R3P6","2019",7,39
"V8R3R7","2015",1,9
"V8R3R7","2016",1,7
"V8R3R7","2017",1,5
"V8R3S9","2018",1,7
"V8R3T1","2013",3,10
"V8R3T1","2016",1,7
"V8R3T1","2018",2,10
"V8R3T1","2019",3,7
"V8R3T1","2020",2,13
"V8R3T2","2020",1,3
"V8R3V1","2014",3,11
"V8R3V1","2015",4,10
"V8R3V1","2016",2,3
"V8R3V1","2017",5,10
"V8R3V1","2018",5,21
"V8R3V1","2019",1,3
"V8R3V1","2020",3,5
"V8R3W2","2016",2,15
"V8R3W2","2017",1,5
"V8R3W2","2019",1,9
"V8R3W4","2019",1,3
"V8R3W5","2014",1,2
"V8R3W5","2015",2,8
"V8R3W5","2016",1,8
"V8R3X4","2019",1,2
"V8R3Y4","2020",1,6
"V8R3Y8","2021",1,3
"V8R3Z9","2013",1,5
"V8R3Z9","2018",1,1
"V8R4A2","2019",1,12
"V8R4B7","2021",2,12
"V8R4E2","2016",2,27
"V8R4E5","2021",1,6
"V8R4G8","2020",1,6
"V8R4J8","2015",1,3
"V8R4K4","2020",2,4
"V8R4K4","2021",1,1
"V8R4M1","2017",1,1
"V8R4R7","2014",1,1
"V8R4S8","2012",3,11
"V8R4V1","2017",4,7
"V8R4V1","2018",1,6
"V8R4V1","2019",1,4
"V8R4V8","2014",1,21
"V8R4W5","2015",1,10
"V8R4W5","2017",3,20
"V8R4W5","2018",2,5
"V8R4W5","2020",1,3
"V8R4W5","2021",2,24
"V8R4W7","2020",1,9
"V8R4W8","2017",1,11
"V8R4W8","2018",5,19
"V8R4X2","2021",2,11
"V8R4Y8","2013",9,32
"V8R4Z1","2011",1,11
"V8R4Z1","2012",2,24
"V8R4Z1","2013",12,44
"V8R4Z4","2009",2,5
"V8R5A6","2020",1,8
"V8R5A7","2017",1,1
"V8R5A7","2019",1,2
"V8R5B1","2012",1,11
"V8R5B4","2012",10,20
"V8R5E2","2013",2,32
"V8R5E4","2013",2,9
"V8R5E6","2013",1,6
"V8R5E7","2016",7,12
"V8R5E7","2017",3,8
"V8R5E7","2018",11,24
"V8R5E7","2019",4,16
"V8R5E8","2013",1,15
"V8R5E8","2016",3,26
"V8R5E8","2018",3,19
"V8R5E8","2019",1,14
"V8R5G1","2021",1,5
"V8R5G4","2008",1,3
"V8R5G4","2018",1,2
"V8R5G7","2011",1,2
"V8R5G9","2013",1,1
"V8R5G9","2014",3,8
"V8R5G9","2016",1,1
"V8R5G9","2017",2,18
"V8R5G9","2019",1,3
"V8R5G9","2020",2,5
"V8R5H2","2019",1,15
"V8R5J1","2014",1,1
"V8R5J2","2021",2,16
"V8R5J8","2019",1,2
"V8R5K5","2013",5,34
"V8R5K5","2014",2,12
"V8R5K5","2016",1,16
"V8R5K5","2017",2,18
"V8R5K5","2018",2,18
"V8R5M5","2013",3,11
"V8R5N2","2017",3,11
"V8R5N2","2018",3,24
"V8R5N2","2019",7,22
"V8R5N2","2020",2,2
"V8R5N2","2021",1,6
"V8R5N5","2020",1,21
"V8R5N9","2020",7,21
"V8R5P2","2019",1,19
"V8R5P7","2019",1,1
"V8R5P9","2019",8,26
"V8R5R3","2013",1,19
"V8R5S6","2013",1,10
"V8R5T3","2018",1,8
"V8R5T6","2011",2,8
"V8R5T6","2020",1,2
"V8R5T6","2021",5,33
"V8R5T9","2020",1,11
"V8R5V3","2015",3,10
"V8R5V3","2017",1,5
"V8R5V8","2015",1,20
"V8R5X2","2016",2,3
"V8R5X2","2018",5,13
"V8R5X6","2015",1,36
"V8R5Y3","2015",1,32
"V8R5Y3","2016",2,30
"V8R5Y4","2017",11,15
"V8R5Y7","2016",9,26
"V8R5Y7","2019",1,13
"V8R5Y7","2020",1,28
"V8R5Z2","2020",1,12
"V8R5Z3","2018",3,19
"V8R5Z4","2016",1,5
"V8R5Z4","2017",1,15
"V8R5Z4","2019",8,24
"V8R5Z4","2020",17,30
"V8R5Z5","2016",2,16
"V8R5Z5","2019",5,22
"V8R5Z5","2020",55,39
"V8R5Z5","2021",1,16
"V8R5Z9","2018",24,19
"V8R6A1","2015",1,14
"V8R6A1","2016",1,22
"V8R6A2","2017",1,5
"V8R6A2","2020",1,23
"V8R6A5","2016",1,16
"V8R6A5","2017",3,19
"V8R6A7","2016",1,28
"V8R6A7","2017",6,33
"V8R6A7","2018",2,18
"V8R6A7","2020",1,1
"V8R6A8","2017",1,4
"V8R6A9","2020",1,4
"V8R6B3","2014",1,16
"V8R6B3","2018",1,11
"V8R6B3","2019",1,16
"V8R6B5","2017",5,12
"V8R6B5","2018",1,7
"V8R6B6","2018",1,4
"V8R6B8","2014",1,1
"V8R6C7","2020",1,9
"V8R6E8","2013",1,26
"V8R6E8","2018",1,3
"V8R6E9","2015",1,12
"V8R6E9","2018",4,25
"V8R6E9","2019",1,15
"V8R6H1","2020",2,6
"V8R6H3","2007",1,1
"V8R6H3","2010",1,1
"V8R6H3","2011",4,47
"V8R6H3","2012",20,54
"V8R6H3","2013",10,50
"V8R6H3","2014",16,64
"V8R6H3","2015",48,87
"V8R6H3","2016",96,105
"V8R6H3","2017",68,110
"V8R6H3","2018",295,148
"V8R6H3","2019",193,134
"V8R6H3","2020",261,153
"V8R6H3","2021",15,58
"V8R6H9","2011",5,29
"V8R6H9","2013",4,22
"V8R6H9","2014",1,7
"V8R6H9","2015",3,16
"V8R6H9","2017",3,20
"V8R6H9","2020",2,21
"V8R6J4","2016",1,24
"V8R6J4","2018",1,12
"V8R6K1","2008",2,6
"V8R6K3","2019",1,20
"V8R6K7","2017",1,9
"V8R6K7","2018",2,34
"V8R6K8","2010",1,1
"V8R6K8","2018",2,21
"V8R6K8","2020",1,2
"V8R6K9","2009",1,35
"V8R6K9","2013",1,29
"V8R6K9","2019",1,20
"V8R6K9","2020",1,9
"V8R6L3","2017",1,6
"V8R6L5","2011",1,10
"V8R6L5","2013",1,25
"V8R6L5","2014",4,28
"V8R6L5","2019",1,4
"V8R6L5","2020",1,5
"V8R6L8","2016",1,16
"V8R6L8","2017",5,16
"V8R6L8","2018",3,15
"V8R6L8","2020",4,3
"V8R6L9","2013",5,49
"V8R6L9","2014",3,37
"V8R6L9","2015",1,10
"V8R6L9","2016",13,57
"V8R6L9","2017",3,15
"V8R6L9","2018",1,13
"V8R6M1","2020",1,1
"V8R6M3","2015",4,21
"V8R6M3","2016",3,18
"V8R6M6","2015",28,43
"V8R6M6","2016",66,59
"V8R6M6","2017",75,58
"V8R6M6","2018",91,64
"V8R6M6","2019",55,58
"V8R6M6","2020",59,51
"V8R6M6","2021",9,27
"V8R6M8","2019",1,21
"V8R6M9","2016",1,11
"V8R6N1","2016",3,21
"V8R6N1","2017",1,8
"V8R6N2","2008",2,27
"V8R6N2","2009",4,46
"V8R6N2","2010",3,13
"V8R6N2","2011",6,37
"V8R6N2","2012",11,63
"V8R6N2","2013",13,56
"V8R6N2","2014",37,92
"V8R6N2","2015",109,98
"V8R6N2","2016",135,103
"V8R6N2","2017",106,101
"V8R6N2","2018",138,101
"V8R6N2","2019",140,99
"V8R6N2","2020",129,102
"V8R6N2","2021",20,50
"V8R6P1","2015",1,1
"V8R6P1","2018",2,45
"V8R6P1","2020",2,31
"V8R6P2","2016",1,13
"V8R6P2","2018",1,20
"V8R6P2","2019",2,11
"V8R6P2","2020",1,29
"V8R6V4","2017",1,6
"V8R6V9","2014",8,18
"V8R6V9","2016",5,17
"V8R6V9","2018",7,17
"V8R6V9","2020",1,5
"V8R6V9","2021",1,7
"V8S1A2","2014",1,2
"V8S1A2","2020",1,4
"V8S1A2","2021",1,5
"V8S1B6","2021",1,11
"V8S1C2","2021",5,12
"V8S1C5","2020",1,13
"V8S1E1","2015",1,17
"V8S1E1","2016",2,16
"V8S1E1","2017",1,4
"V8S1E1","2018",3,16
"V8S1E1","2019",3,22
"V8S1E1","2020",9,27
"V8S1E1","2021",3,20
"V8S1G3","2014",2,12
"V8S1G3","2017",3,14
"V8S1G3","2019",1,6
"V8S1G3","2020",3,15
"V8S1G3","2021",2,11
"V8S1G6","2017",1,1
"V8S1H2","2019",11,15
"V8S1H3","2019",1,9
"V8S1H4","2008",1,21
"V8S1H4","2012",1,8
"V8S1H4","2017",1,7
"V8S1H4","2018",1,2
"V8S1H4","2019",1,7
"V8S1H5","2015",3,10
"V8S1H5","2016",3,14
"V8S1H5","2017",1,7
"V8S1H5","2018",1,5
"V8S1H5","2019",6,18
"V8S1H5","2020",5,12
"V8S1H8","2009",1,3
"V8S1H8","2011",2,12
"V8S1H8","2012",1,11
"V8S1H8","2013",1,1
"V8S1H8","2014",2,12
"V8S1H8","2015",1,11
"V8S1H8","2017",1,6
"V8S1H8","2019",2,14
"V8S1H8","2020",1,8
"V8S1J1","2008",1,8
"V8S1J1","2009",1,7
"V8S1J1","2010",2,8
"V8S1J1","2011",2,9
"V8S1J1","2014",3,34
"V8S1J1","2015",1,12
"V8S1J1","2017",2,19
"V8S1J1","2018",1,11
"V8S1J1","2019",1,21
"V8S1J5","2020",2,20
"V8S1J5","2021",3,21
"V8S1K3","2020",5,14
"V8S1K3","2021",1,11
"V8S1M4","2017",3,20
"V8S1M4","2018",7,27
"V8S1M4","2019",2,19
"V8S1M4","2020",1,5
"V8S1M5","2014",1,2
"V8S1M8","2020",2,13
"V8S1M8","2021",3,17
"V8S1N3","2014",2,23
"V8S1N3","2015",12,28
"V8S1N3","2016",12,32
"V8S1N3","2017",11,28
"V8S1N3","2018",1,2
"V8S1N3","2019",4,9
"V8S1N3","2020",7,11
"V8S1N3","2021",5,9
"V8S1N4","2021",3,17
"V8S1N5","2017",1,7
"V8S1P3","2016",1,6
"V8S1R6","2018",1,10
"V8S1S2","2019",1,8
"V8S1S3","2015",1,14
"V8S1S6","2015",1,8
"V8S1T2","2015",1,11
"V8S1T7","2019",2,15
"V8S1T9","2019",1,12
"V8S1V7","2013",1,20
"V8S1V8","2007",3,12
"V8S1V8","2008",3,13
"V8S1V8","2011",1,7
"V8S1V8","2013",2,1
"V8S1V9","2007",8,35
"V8S1V9","2008",1,14
"V8S1V9","2009",1,24
"V8S1V9","2011",9,35
"V8S1V9","2012",31,60
"V8S1V9","2013",19,53
"V8S1V9","2014",32,63
"V8S1V9","2015",39,65
"V8S1V9","2016",33,57
"V8S1V9","2017",18,48
"V8S1V9","2018",24,60
"V8S1V9","2019",36,53
"V8S1V9","2020",30,54
"V8S1V9","2021",8,29
"V8S1W1","2012",7,19
"V8S1W1","2013",4,25
"V8S1W1","2017",1,20
"V8S1W1","2018",7,26
"V8S1W2","2017",1,5
"V8S1W4","2013",1,16
"V8S1W6","2016",1,16
"V8S1W6","2020",9,29
"V8S1W6","2021",4,21
"V8S1W7","2020",1,4
"V8S1Y6","2019",1,3
"V8S2A4","2009",1,5
"V8S2A9","2019",14,37
"V8S2A9","2020",34,59
"V8S2A9","2021",21,28
"V8S2G6","2021",1,3
"V8S2G7","2011",2,29
"V8S2G9","2007",1,18
"V8S2G9","2016",1,9
"V8S2G9","2017",3,25
"V8S2G9","2018",1,7
"V8S2H4","2020",2,28
"V8S2H5","2008",2,9
"V8S2H5","2009",1,6
"V8S2H5","2010",1,6
"V8S2H5","2012",6,36
"V8S2H5","2013",12,60
"V8S2H5","2014",19,65
"V8S2H5","2015",24,77
"V8S2H5","2016",31,64
"V8S2H5","2017",32,73
"V8S2H5","2018",38,83
"V8S2H5","2019",21,66
"V8S2H5","2020",63,81
"V8S2H5","2021",46,63
"V8S2H8","2008",2,9
"V8S2H8","2011",1,1
"V8S2H8","2013",1,25
"V8S2H8","2014",1,4
"V8S2H8","2015",1,9
"V8S2H8","2016",2,42
"V8S2H8","2017",2,14
"V8S2H8","2018",3,32
"V8S2H8","2019",8,34
"V8S2H8","2020",22,44
"V8S2H8","2021",9,33
"V8S2J6","2021",1,6
"V8S2J8","2007",2,9
"V8S2J8","2008",1,6
"V8S2J8","2009",2,10
"V8S2J8","2011",3,17
"V8S2J8","2013",2,9
"V8S2J8","2014",1,5
"V8S2J8","2015",2,19
"V8S2J8","2017",2,4
"V8S2J8","2020",1,11
"V8S2K2","2016",1,14
"V8S2K2","2017",1,11
"V8S2K2","2019",1,17
"V8S2K9","2019",1,8
"V8S2L1","2015",1,10
"V8S2L1","2016",1,9
"V8S2L1","2019",1,5
"V8S2L9","2012",1,17
"V8S2L9","2013",1,21
"V8S2L9","2016",1,2
"V8S2L9","2017",1,20
"V8S2M1","2011",2,20
"V8S2M5","2009",1,8
"V8S2M6","2009",1,10
"V8S2M6","2011",1,2
"V8S2M6","2012",1,3
"V8S2M6","2014",1,22
"V8S2M6","2015",1,18
"V8S2M6","2017",4,21
"V8S2M6","2018",2,18
"V8S2M6","2019",2,2
"V8S2M6","2020",1,16
"V8S2M8","2014",1,4
"V8S2M8","2015",1,6
"V8S2M8","2016",1,11
"V8S2M8","2018",1,11
"V8S2M8","2019",5,50
"V8S2M8","2021",1,11
"V8S2M9","2018",1,2
"V8S2M9","2019",1,2
"V8S2N2","2008",3,30
"V8S2N2","2010",2,38
"V8S2N2","2011",5,22
"V8S2N2","2012",5,26
"V8S2N2","2013",6,70
"V8S2N2","2014",75,105
"V8S2N2","2015",123,138
"V8S2N2","2016",102,137
"V8S2N2","2017",120,180
"V8S2N2","2018",93,135
"V8S2N2","2019",53,146
"V8S2N2","2020",72,121
"V8S2N2","2021",30,39
"V8S2N3","2021",2,24
"V8S2N6","2013",1,7
"V8S2N6","2019",1,8
"V8S2N7","2014",1,3
"V8S2N8","2010",1,4
"V8S2N8","2018",1,7
"V8S2N8","2019",1,5
"V8S2N8","2020",1,11
"V8S2S7","2017",1,9
"V8S2T6","2011",1,14
"V8S2T6","2012",1,15
"V8S2T6","2013",2,31
"V8S2T6","2014",5,36
"V8S2T6","2015",19,50
"V8S2T6","2016",31,57
"V8S2T6","2017",27,37
"V8S2T6","2018",27,50
"V8S2T6","2019",10,41
"V8S2T6","2020",42,82
"V8S2T6","2021",6,25
"V8S2V6","2020",1,1
"V8S2V8","2021",2,14
"V8S2W8","2014",1,8
"V8S2W8","2017",1,12
"V8S2W8","2018",5,14
"V8S2W8","2019",1,4
"V8S2W9","2020",1,5
"V8S2Y1","2009",3,24
"V8S2Y3","2020",1,5
"V8S3A1","2019",1,1
"V8S3A8","2020",1,1
"V8S3C6","2019",4,19
"V8S3E2","2017",1,4
"V8S3G5","2018",1,1
"V8S3G5","2020",3,16
"V8S3G5","2021",8,18
"V8S3G8","2015",1,7
"V8S3H2","2020",1,10
"V8S3H4","2015",1,10
"V8S3H6","2015",1,7
"V8S3H8","2021",1,9
"V8S3J1","2009",1,4
"V8S3J1","2019",1,7
"V8S3J1","2020",1,6
"V8S3K6","2012",1,1
"V8S3L3","2020",1,4
"V8S3L5","2013",1,1
"V8S3L5","2017",1,16
"V8S3L5","2019",1,14
"V8S3L6","2015",1,12
"V8S3L6","2017",1,1
"V8S3L6","2019",2,16
"V8S3M7","2013",1,20
"V8S3M7","2021",2,14
"V8S3N1","2018",1,2
"V8S3N1","2020",1,5
"V8S3N5","2014",1,18
"V8S3N6","2015",1,1
"V8S3P1","2016",1,3
"V8S3P3","2017",1,19
"V8S3P3","2019",3,20
"V8S3P6","2016",1,7
"V8S3T4","2019",1,1
"V8S3T4","2020",1,4
"V8S3T4","2021",5,13
"V8S3T8","2018",1,1
"V8S3V6","2020",1,5
"V8S3W6","2021",1,8
"V8S3W7","2017",9,38
"V8S3W7","2018",12,23
"V8S3W7","2019",28,35
"V8S3W7","2020",30,32
"V8S3W7","2021",8,24
"V8S3X1","2020",6,19
"V8S3X5","2014",1,15
"V8S3X5","2015",3,10
"V8S3X5","2017",2,8
"V8S3X5","2019",6,18
"V8S3X5","2020",1,7
"V8S3X5","2021",2,10
"V8S3X6","2021",2,17
"V8S3Z4","2015",1,11
"V8S4A6","2014",1,10
"V8S4A7","2014",1,20
"V8S4B1","2015",1,12
"V8S4B2","2011",1,3
"V8S4B2","2016",9,30
"V8S4B2","2017",19,40
"V8S4B2","2018",14,37
"V8S4B2","2019",14,29
"V8S4B2","2020",31,49
"V8S4B2","2021",3,22
"V8S4B3","2013",1,20
"V8S4B5","2013",1,13
"V8S4C1","2018",2,8
"V8S4C7","2018",1,1
"V8S4E6","2017",5,29
"V8S4E6","2018",1,12
"V8S4E6","2019",1,10
"V8S4G6","2019",3,9
"V8S4G7","2015",179,75
"V8S4G7","2016",172,65
"V8S4G7","2017",301,79
"V8S4G7","2018",303,67
"V8S4G7","2019",183,54
"V8S4G7","2020",246,59
"V8S4G7","2021",146,33
"V8S4G9","2009",1,18
"V8S4G9","2010",1,1
"V8S4G9","2011",1,28
"V8S4G9","2013",1,16
"V8S4G9","2014",195,69
"V8S4G9","2015",99,46
"V8S4G9","2019",1,8
"V8S4J1","2014",3,18
"V8S4J1","2015",4,27
"V8S4J1","2016",3,16
"V8S4J8","2017",1,11
"V8S4K3","2008",1,14
"V8S4K3","2011",1,10
"V8S4K3","2012",1,11
"V8S4K3","2014",3,19
"V8S4K3","2015",7,39
"V8S4K3","2016",10,45
"V8S4K3","2017",18,43
"V8S4K3","2018",11,36
"V8S4K3","2019",15,35
"V8S4K3","2020",88,51
"V8S4K3","2021",23,33
"V8S4K9","2014",1,8
"V8S4L3","2019",7,24
"V8S4L3","2020",3,11
"V8S4M8","2017",1,16
"V8S4N6","2020",1,10
"V8S4P2","2020",2,23
"V8S4P5","2020",1,25
"V8S4R7","2018",2,22
"V8S4S9","2014",1,1
"V8S4S9","2015",1,2
"V8S4T2","2017",1,9
"V8S4T2","2018",1,17
"V8S4T2","2020",4,30
"V8S4T8","2021",3,16
"V8S4X3","2018",1,11
"V8S4X4","2018",1,21
"V8S4X5","2015",10,41
"V8S4X5","2017",11,36
"V8S4X5","2018",5,30
"V8S4X5","2019",2,13
"V8S4X6","2017",7,11
"V8S4Y3","2020",1,8
"V8S4Y4","2015",1,17
"V8S4Y4","2016",1,33
"V8S4Z1","2015",1,25
"V8S4Z4","2017",1,8
"V8S4Z4","2018",1,10
"V8S4Z5","2014",1,10
"V8S4Z8","2015",5,20
"V8S4Z8","2016",4,14
"V8S4Z8","2018",21,24
"V8S4Z8","2019",8,19
"V8S4Z8","2020",2,10
"V8S5A2","2017",1,10
"V8S5A2","2018",1,10
"V8S5A3","2015",1,20
"V8S5A3","2017",49,47
"V8S5A3","2018",30,32
"V8S5A3","2019",27,34
"V8S5A3","2020",14,19
"V8S5A3","2021",9,20
"V8S5B6","2016",1,16
"V8S5B6","2019",1,11
"V8S5B7","2017",1,13
"V8S5B8","2016",1,13
"V8S5B8","2018",2,25
"V8S5B8","2019",2,25
"V8S5C5","2020",1,11
"V8S5C6","2013",1,1
"V8S5C6","2019",1,3
"V8S5G3","2014",1,14
"V8S5G3","2015",5,35
"V8S5G3","2017",3,23
"V8S5G3","2020",1,17
"V8S5G7","2017",3,39
"V8S5G8","2016",2,3
"V8S5G8","2017",1,9
"V8S5G8","2018",1,18
"V8S5G8","2019",1,4
"V8S5H1","2018",1,9
"V8S5H3","2017",2,17
"V8S5J1","2009",1,4
"V8S5J1","2019",1,7
"V8S5J1","2020",1,9
"V8S5L9","2018",1,14
"V8T0A6","2018",1,14
"V8T1A2","2010",1,6
"V8T1A2","2013",2,7
"V8T1A2","2014",3,6
"V8T1A2","2016",3,5
"V8T1A2","2017",4,7
"V8T1A2","2018",1,3
"V8T1A2","2019",5,14
"V8T1A2","2020",3,7
"V8T1B3","2015",2,14
"V8T1B3","2018",1,1
"V8T1B3","2019",3,5
"V8T1B6","2019",1,9
"V8T1E1","2017",1,17
"V8T1E8","2016",1,2
"V8T1E8","2019",1,3
"V8T1G5","2021",1,15
"V8T1G6","2017",1,5
"V8T1G6","2020",1,6
"V8T1J1","2015",2,19
"V8T1J1","2016",1,5
"V8T1J1","2017",1,9
"V8T1J6","2020",2,31
"V8T1K8","2013",1,1
"V8T1L5","2021",1,6
"V8T1M6","2019",1,3
"V8T1N1","2016",1,2
"V8T1P2","2019",14,40
"V8T1P2","2020",3,25
"V8T1P5","2015",1,8
"V8T1P5","2019",1,2
"V8T1P7","2009",1,7
"V8T1T2","2016",1,17
"V8T1T3","2019",1,4
"V8T1V4","2015",1,2
"V8T1V4","2021",1,8
"V8T1V7","2016",1,3
"V8T1W6","2009",1,7
"V8T1Y2","2020",1,22
"V8T2A3","2011",2,7
"V8T2C5","2017",7,14
"V8T2C5","2019",4,16
"V8T2C5","2020",2,8
"V8T2G2","2017",1,5
"V8T2G7","2015",1,1
"V8T2K7","2020",1,3
"V8T2K9","2016",1,19
"V8T2T1","2020",1,4
"V8T2W2","2014",1,7
"V8T2W6","2017",51,31
"V8T2X2","2016",1,13
"V8T2Y3","2020",30,39
"V8T2Y3","2021",2,19
"V8T2Y8","2018",2,9
"V8T2Y8","2020",4,19
"V8T3A6","2019",1,12
"V8T3C5","2013",2,26
"V8T3C5","2015",1,25
"V8T3C5","2016",1,20
"V8T3C5","2017",1,24
"V8T3E6","2021",1,12
"V8T3H2","2019",2,4
"V8T3H2","2020",3,10
"V8T3J3","2021",1,12
"V8T3M1","2020",2,8
"V8T3M8","2014",1,10
"V8T3M9","2019",1,8
"V8T3M9","2020",1,6
"V8T3R7","2014",1,17
"V8T3R8","2020",1,4
"V8T3S6","2012",1,19
"V8T3T8","2019",1,8
"V8T3X6","2015",2,6
"V8T3Y8","2018",1,1
"V8T3Z3","2020",1,10
"V8T4C4","2013",1,1
"V8T4C4","2017",1,11
"V8T4C4","2019",4,22
"V8T4C4","2020",4,14
"V8T4C5","2017",1,3
"V8T4E3","2021",1,4
"V8T4E5","2012",2,52
"V8T4G5","2019",1,8
"V8T4G6","2019",6,20
"V8T4G6","2020",14,21
"V8T4G6","2021",21,18
"V8T4G7","2020",1,4
"V8T4G7","2021",1,5
"V8T4J3","2008",3,2
"V8T4J3","2016",1,2
"V8T4J3","2018",1,15
"V8T4L1","2018",1,3
"V8T4L7","2014",1,1
"V8T4M1","2008",1,1
"V8T4M2","2014",1,6
"V8T4M2","2015",1,4
"V8T4P9","2018",1,1
"V8T4R8","2016",1,8
"V8T4T4","2016",5,33
"V8T4T4","2017",3,21
"V8T4T4","2018",1,10
"V8T4T4","2019",1,7
"V8T4T4","2020",1,1
"V8T4V3","2015",1,22
"V8T4W2","2016",1,2
"V8T4Z5","2019",1,7
"V8T5A8","2020",3,10
"V8T5J8","2007",1,1
"V8T5K3","2017",1,1
"V8T5K7","2007",4,23
"V8T5K7","2011",4,19
"V8T5K7","2012",50,49
"V8T5K7","2013",134,77
"V8T5K7","2014",236,91
