"POSTALCODE","year","n_checklists","species_richness"
"K2J2Z3","2018",1,1
"K2J2Z4","2018",1,1
"K2J2Z9","2019",2,7
"K2J3B1","2021",1,4
"K2J3B9","2018",4,17
"K2J3B9","2019",1,8
"K2J3C2","2018",1,18
"K2J3H1","2018",1,3
"K2J3H1","2020",3,11
"K2J3P7","2014",1,1
"K2J3R1","2018",3,8
"K2J3R1","2019",4,8
"K2J3S4","2012",1,1
"K2J3W5","2018",1,4
"K2J3X7","2018",1,1
"K2J3X9","2020",10,12
"K2J3X9","2021",2,5
"K2J3Y3","2020",1,6
"K2J3Z7","2011",1,10
"K2J3Z8","2020",6,7
"K2J3Z8","2021",1,1
"K2J4A4","2018",2,2
"K2J4B1","2018",3,5
"K2J4B1","2020",5,7
"K2J4B9","2021",2,5
"K2J4C8","2016",2,4
"K2J4C9","2020",1,12
"K2J4C9","2021",1,10
"K2J4E1","2019",1,1
"K2J4G8","2014",1,2
"K2J4G8","2017",8,10
"K2J4G8","2020",3,4
"K2J4H2","2014",1,1
"K2J4H2","2018",1,2
"K2J4H2","2019",2,2
"K2J4H2","2021",1,1
"K2J4H9","2017",1,7
"K2J4H9","2018",1,3
"K2J4H9","2020",2,9
"K2J4J1","2014",2,3
"K2J4J1","2018",4,37
"K2J4J1","2020",3,9
"K2J4J3","2013",1,4
"K2J4J3","2019",1,1
"K2J4J4","2017",1,2
"K2J4K2","2015",1,18
"K2J4K2","2016",1,5
"K2J4K7","2012",1,2
"K2J4K7","2014",2,6
"K2J4L6","2019",1,4
"K2J4M7","2020",25,30
"K2J4M7","2021",27,19
"K2J4N1","2020",2,7
"K2J4R4","2016",3,9
"K2J4R8","2019",1,1
"K2J4R8","2021",1,2
"K2J4S1","2011",1,13
"K2J4S1","2012",2,10
"K2J4S1","2013",5,7
"K2J4S1","2014",5,9
"K2J4S1","2015",2,5
"K2J4S1","2016",3,2
"K2J4S1","2017",14,31
"K2J4S1","2018",15,11
"K2J4S1","2019",15,15
"K2J4S1","2020",10,18
"K2J4S1","2021",5,6
"K2J4S2","2013",1,2
"K2J4S3","2019",1,1
"K2J4S4","2018",2,1
"K2J4S4","2020",1,1
"K2J4S4","2021",1,2
"K2J4S5","2010",1,1
"K2J4S5","2011",1,20
"K2J4S5","2012",1,3
"K2J4S5","2013",1,13
"K2J4S5","2014",2,13
"K2J4S5","2015",1,11
"K2J4S5","2017",3,14
"K2J4S5","2018",3,30
"K2J4S5","2019",44,109
"K2J4S5","2020",44,95
"K2J4S5","2021",8,19
"K2J4S6","2009",1,2
"K2J4S6","2010",1,8
"K2J4S6","2012",1,5
"K2J4S6","2013",3,3
"K2J4S6","2014",2,5
"K2J4S6","2017",3,8
"K2J4S6","2018",5,9
"K2J4S6","2019",10,28
"K2J4S6","2020",4,15
"K2J4S6","2021",1,3
"K2J4S7","2017",1,19
"K2J4S7","2018",5,4
"K2J4S7","2019",2,10
"K2J4S7","2020",3,9
"K2J4S7","2021",1,2
"K2J4S8","2009",1,12
"K2J4S8","2010",1,1
"K2J4S8","2011",5,7
"K2J4S8","2012",5,8
"K2J4S8","2013",4,11
"K2J4S8","2014",4,3
"K2J4S8","2015",2,8
"K2J4S8","2016",2,6
"K2J4S8","2017",11,25
"K2J4S8","2018",13,32
"K2J4S8","2019",11,23
"K2J4S8","2020",11,41
"K2J4S8","2021",1,1
"K2J4S9","2016",2,19
"K2J4S9","2017",5,23
"K2J4S9","2018",14,17
"K2J4S9","2019",11,53
"K2J4S9","2020",10,22
"K2J4S9","2021",5,12
"K2J4T1","2020",3,21
"K2J4T2","2016",2,14
"K2J4T2","2017",3,17
"K2J4T2","2018",1,4
"K2J4T2","2019",3,18
"K2J4T2","2021",2,6
"K2J4X2","2016",2,1
"K2J4X3","2015",1,5
"K2J4X3","2020",10,20
"K2J4X3","2021",1,2
"K2J4Y6","2013",1,5
"K2J4Y6","2015",1,4
"K2J4Y6","2020",3,12
"K2J4Y6","2021",1,3
"K2J5A6","2021",1,3
"K2J5A9","2013",2,2
"K2J5B8","2019",1,1
"K2J5E6","2021",3,3
"K2J5E7","2013",21,14
"K2J5E7","2014",1,1
"K2J5E7","2015",2,5
"K2J5G4","2018",1,2
"K2J5J7","2013",30,30
"K2J5J7","2014",18,37
"K2J5K4","2020",1,1
"K2J5K4","2021",51,12
"K2J5K9","2010",22,27
"K2J5K9","2011",53,42
"K2J5K9","2012",42,36
"K2J5K9","2013",46,29
"K2J5K9","2014",2,5
"K2J5K9","2016",1,3
"K2J5K9","2017",1,1
"K2J5L7","2016",16,31
"K2J5L7","2017",53,26
"K2J5L7","2019",1,3
"K2J5L7","2020",3,11
"K2J5M4","2013",1,1
"K2J5M4","2017",3,17
"K2J5M4","2019",1,2
"K2J5M4","2020",1,3
"K2J5M7","2021",1,1
"K2J5M8","2021",1,4
"K2J5N1","2011",1,1
"K2J5N1","2013",1,4
"K2J5P5","2017",1,4
"K2J5R1","2012",1,1
"K2J5R1","2019",1,1
"K2J5S4","2019",1,4
"K2J5T8","2010",1,1
"K2J5V1","2019",1,2
"K2J5W8","2020",1,19
"K2J5X4","2018",1,8
"K2J5Y1","2020",1,10
"K2J5Z9","2020",5,7
"K2J6A5","2019",1,5
"K2J6A6","2018",1,2
"K2J6C5","2020",1,4
"K2J6E5","2010",1,2
"K2J6E5","2018",4,6
"K2J6E5","2019",4,5
"K2J6E5","2020",4,11
"K2J6G5","2019",1,1
"K2J6G8","2013",5,26
"K2J6G8","2014",26,46
"K2J6G8","2015",33,50
"K2J6G8","2017",6,8
"K2J6G8","2018",17,20
"K2J6G8","2020",3,20
"K2J6G9","2019",1,3
"K2J6G9","2020",152,25
"K2J6G9","2021",27,5
"K2J6H2","2013",4,32
"K2J6H2","2015",5,24
"K2J6H3","2020",1,1
"K2J6H6","2020",1,1
"K2J6H8","2016",1,38
"K2J6H8","2017",1,3
"K2J6H8","2019",1,12
"K2J6K4","2018",1,2
"K2J6K5","2009",1,1
"K2J6K5","2017",5,11
"K2J6K5","2018",23,39
"K2J6K5","2019",16,43
"K2J6K5","2020",124,82
"K2J6K5","2021",34,24
"K2J6L1","2014",1,4
"K2J6L1","2018",1,14
"K2J6L2","2012",1,12
"K2J6M4","2020",3,18
"K2J6M8","2018",1,2
"K2J6M8","2020",1,7
"K2K0A5","2013",1,1
"K2K0A7","2017",1,7
"K2K0A7","2018",1,4
"K2K0A7","2020",1,10
"K2K0B8","2021",1,1
"K2K0C2","2014",1,1
"K2K0C2","2016",1,15
"K2K0C2","2018",1,28
"K2K0C5","2013",1,3
"K2K0C5","2014",1,1
"K2K0C5","2015",4,25
"K2K0C5","2016",1,5
"K2K0C5","2017",24,76
"K2K0C5","2018",3,17
"K2K0C5","2019",4,19
"K2K0C5","2020",8,34
"K2K0C5","2021",1,2
"K2K0E1","2021",1,3
"K2K0E5","2021",2,3
"K2K0G2","2020",1,10
"K2K0G4","2018",1,2
"K2K0G4","2019",4,11
"K2K0H1","2017",8,10
"K2K0H1","2018",4,8
"K2K0H1","2020",2,9
"K2K0H5","2018",1,18
"K2K0H9","2012",1,5
"K2K0J3","2013",3,18
"K2K0J5","2009",1,1
"K2K0J5","2011",2,8
"K2K0J5","2013",12,6
"K2K0J5","2014",1,14
"K2K0J5","2015",2,29
"K2K0J5","2017",1,5
"K2K0J5","2018",3,13
"K2K0J5","2019",1,18
"K2K0J5","2020",9,47
"K2K0J5","2021",2,10
"K2K0K1","2017",1,4
"K2K0K1","2018",3,9
"K2K0K1","2019",1,5
"K2K0K1","2020",1,2
"K2K0K4","2018",5,34
"K2K0K4","2019",11,70
"K2K0K4","2020",1,5
"K2K0L1","2011",1,1
"K2K0L7","2014",2,21
"K2K0L7","2021",1,8
"K2K1A2","2020",28,30
"K2K1A2","2021",8,13
"K2K1B5","2014",1,1
"K2K1C4","2020",1,4
"K2K1E7","2021",7,14
"K2K1J8","2017",1,2
"K2K1M5","2020",1,1
"K2K1R8","2020",1,8
"K2K1T4","2016",2,7
"K2K1T4","2017",1,1
"K2K1T8","2021",1,3
"K2K1V3","2017",1,10
"K2K1V3","2018",1,15
"K2K1V3","2019",1,2
"K2K1V5","2013",1,1
"K2K1V5","2016",11,22
"K2K1V5","2017",21,31
"K2K1V5","2018",18,32
"K2K1V5","2019",10,31
"K2K1V5","2020",12,32
"K2K1V5","2021",3,20
"K2K1V6","2019",3,16
"K2K1V6","2020",2,14
"K2K1V6","2021",4,7
"K2K1W8","2017",1,9
"K2K1W8","2020",1,1
"K2K1X7","2007",13,56
"K2K1X7","2008",4,26
"K2K1X7","2009",3,9
"K2K1X7","2010",7,25
"K2K1X7","2011",10,20
"K2K1X7","2012",14,55
"K2K1X7","2013",21,64
"K2K1X7","2014",17,48
"K2K1X7","2015",22,74
"K2K1X7","2016",14,62
"K2K1X7","2017",29,74
"K2K1X7","2018",35,56
"K2K1X7","2019",36,81
"K2K1X7","2020",23,62
"K2K1X7","2021",8,27
"K2K1Y1","2017",1,2
"K2K1Y1","2018",1,1
"K2K1Y3","2018",1,1
"K2K1Y4","2020",265,55
"K2K1Y4","2021",50,17
"K2K1Y5","2010",1,1
"K2K1Y5","2017",1,2
"K2K1Y5","2020",1,9
"K2K1Y7","2020",2,18
"K2K1Z1","2020",1,2
"K2K2A1","2010",1,1
"K2K2A1","2012",4,13
"K2K2A1","2013",1,12
"K2K2A1","2014",2,6
"K2K2A1","2015",1,6
"K2K2A1","2021",1,3
"K2K2A3","2019",1,7
"K2K2A3","2020",2,10
"K2K2A9","2012",1,2
"K2K2A9","2019",1,3
"K2K2B6","2020",1,6
"K2K2C8","2007",120,45
"K2K2C8","2008",150,55
"K2K2C8","2009",96,52
"K2K2C8","2010",56,40
"K2K2C8","2011",46,39
"K2K2C8","2012",7,12
"K2K2C8","2019",8,10
"K2K2E3","2018",1,1
"K2K2E4","2018",2,12
"K2K2E4","2020",1,3
"K2K2G1","2013",1,11
"K2K2G1","2021",1,10
"K2K2K1","2020",12,11
"K2K2K6","2020",5,22
"K2K2K7","2020",3,8
"K2K2K9","2019",1,3
"K2K2L2","2020",1,26
"K2K2L8","2020",1,6
"K2K2N1","2014",2,23
"K2K2N2","2013",37,15
"K2K2N2","2014",141,31
"K2K2N2","2015",159,31
"K2K2N2","2016",96,27
"K2K2N2","2017",26,24
"K2K2N2","2018",26,16
"K2K2N2","2019",27,20
"K2K2N2","2020",12,25
"K2K2N2","2021",105,11
"K2K2N7","2020",1,5
"K2K2N9","2020",1,15
"K2K2N9","2021",1,5
"K2K2P2","2014",3,26
"K2K2P2","2020",1,6
"K2K2P5","2020",1,4
"K2K2P9","2020",1,10
"K2K2P9","2021",1,8
"K2K2R9","2018",1,1
"K2K2R9","2021",3,21
"K2K2S3","2020",1,3
"K2K2S3","2021",2,16
"K2K2S4","2014",12,15
"K2K2S4","2018",1,10
"K2K2S4","2021",1,10
"K2K2T1","2013",2,6
"K2K2T3","2017",1,2
"K2K2T6","2016",1,1
"K2K2T7","2020",1,5
"K2K2T7","2021",2,25
"K2K2V3","2020",1,5
"K2K2V3","2021",1,13
"K2K2W1","2014",1,1
"K2K2W2","2013",2,1
"K2K2W2","2014",37,11
"K2K2W3","2014",1,2
"K2K2W6","2007",2,18
"K2K2W6","2008",1,14
"K2K2W6","2009",10,100
"K2K2W6","2010",10,105
"K2K2W6","2011",6,85
"K2K2W6","2012",16,108
"K2K2W6","2013",22,107
"K2K2W6","2014",40,147
"K2K2W6","2015",89,165
"K2K2W6","2016",91,154
"K2K2W6","2017",84,157
"K2K2W6","2018",57,144
"K2K2W6","2019",33,112
"K2K2W6","2020",6,21
"K2K2W8","2020",1,15
"K2K2W8","2021",3,20
"K2K2W9","2014",1,1
"K2K2X1","2018",3,9
"K2K2X1","2020",1,3
"K2K2X4","2016",1,1
"K2K2X9","2014",2,29
"K2K2Y1","2010",4,23
"K2K2Y1","2011",1,7
"K2K2Y1","2012",1,8
"K2K2Y1","2013",1,16
"K2K2Y1","2014",6,26
"K2K2Y1","2015",7,52
"K2K2Y1","2016",4,42
"K2K2Y1","2017",67,104
"K2K2Y1","2018",41,102
"K2K2Y1","2019",47,105
"K2K2Y1","2020",33,95
"K2K2Y1","2021",3,10
"K2K2Y4","2013",2,1
"K2K2Y4","2018",4,14
"K2K2Y5","2010",1,2
"K2K2Y5","2011",1,1
"K2K2Y5","2013",1,2
"K2K2Y5","2014",2,2
"K2K2Y5","2017",4,48
"K2K2Y5","2018",3,49
"K2K2Y5","2019",2,21
"K2K2Y5","2020",6,53
"K2K2Y6","2013",12,7
"K2K2Y6","2014",3,20
"K2K2Y6","2018",3,13
"K2K2Y6","2019",2,9
"K2K2Y6","2020",1,9
"K2K2Y7","2010",1,1
"K2K2Y7","2013",4,5
"K2K2Y7","2014",8,14
"K2K2Y7","2019",1,3
"K2K2Y7","2020",1,3
"K2K2Y8","2007",1,1
"K2K2Y8","2009",1,10
"K2K2Y8","2010",3,29
"K2K2Y8","2011",9,31
"K2K2Y8","2012",3,17
"K2K2Y8","2013",26,23
"K2K2Y8","2014",5,39
"K2K2Y8","2015",4,34
"K2K2Y8","2018",3,12
"K2K2Y8","2019",3,5
"K2K2Y8","2020",4,19
"K2K2Y8","2021",2,4
"K2K2Y9","2013",4,21
"K2K2Y9","2014",2,6
"K2K2Y9","2016",2,39
"K2K2Y9","2017",1,13
"K2K2Y9","2018",4,34
"K2K2Y9","2019",4,6
"K2K2Y9","2020",9,43
"K2K2Z1","2008",1,14
"K2K2Z1","2009",23,90
"K2K2Z1","2010",20,94
"K2K2Z1","2011",12,68
"K2K2Z1","2012",18,77
"K2K2Z1","2013",52,96
"K2K2Z1","2014",49,96
"K2K2Z1","2015",31,96
"K2K2Z1","2016",23,92
"K2K2Z1","2017",53,108
"K2K2Z1","2018",50,104
"K2K2Z1","2019",41,121
"K2K2Z1","2020",252,155
"K2K2Z1","2021",9,18
"K2K2Z2","2007",49,125
"K2K2Z2","2008",50,123
"K2K2Z2","2009",69,151
"K2K2Z2","2010",69,134
"K2K2Z2","2011",119,177
"K2K2Z2","2012",177,187
"K2K2Z2","2013",248,183
"K2K2Z2","2014",218,180
"K2K2Z2","2015",354,198
"K2K2Z2","2016",353,203
"K2K2Z2","2017",239,172
"K2K2Z2","2018",406,194
"K2K2Z2","2019",500,195
"K2K2Z2","2020",628,204
"K2K2Z2","2021",300,39
"K2K2Z3","2020",1,26
"K2K2Z3","2021",1,10
"K2K2Z4","2007",3,2
"K2K2Z4","2008",2,2
"K2K2Z4","2010",3,13
"K2K2Z4","2011",7,11
"K2K2Z4","2012",10,41
"K2K2Z4","2013",35,38
"K2K2Z4","2014",17,63
"K2K2Z4","2015",11,56
"K2K2Z4","2016",25,68
"K2K2Z4","2017",23,67
"K2K2Z4","2018",35,83
"K2K2Z4","2019",75,94
"K2K2Z4","2020",77,100
"K2K2Z4","2021",4,4
"K2K3B5","2019",25,30
"K2K3B5","2020",17,30
"K2K3B8","2018",1,1
"K2K3C3","2018",1,6
"K2K3C4","2019",1,4
"K2K3C9","2010",1,9
"K2K3E9","2018",4,24
"K2K3E9","2019",1,16
"K2K3G2","2017",1,15
"K2K3G5","2014",1,6
"K2K3H1","2014",1,16
"K2K3H1","2015",2,24
"K2K3H1","2016",8,33
"K2K3H1","2017",2,15
"K2K3H1","2018",10,28
"K2K3H1","2019",4,21
"K2K3H3","2017",1,15
"K2K3H3","2019",1,2
"K2K3H6","2019",1,1
"K2K3J1","2009",2,6
"K2K3J1","2013",2,2
"K2K3J1","2014",2,9
"K2K3J1","2019",1,9
"K2K3J8","2016",1,8
"K2K3K5","2018",7,10
"K2K3K5","2019",8,25
"K2K3K5","2020",3,3
"K2K3K6","2010",1,1
"K2K3L1","2018",2,3
"K2K3L1","2021",1,7
"K2K3L5","2019",1,6
"K2K3L8","2015",1,13
"K2K3L8","2016",4,23
"K2K3L8","2018",3,20
"K2K3L8","2019",56,31
"K2K3L8","2020",1,8
"K2K3L8","2021",1,1
"K2K3L9","2014",1,11
"K2K3L9","2016",18,29
"K2K3L9","2017",6,18
"K2K3L9","2018",2,21
"K2K3L9","2019",2,12
"K2K3L9","2020",6,30
"K2K3L9","2021",1,5
"K2K3M1","2016",1,14
"K2K3M1","2017",1,4
"K2K3M1","2020",1,1
"K2K3M2","2019",4,13
"K2K3M2","2020",3,16
"K2K3M7","2020",24,18
"K2K3N5","2019",2,9
"K2K3N8","2019",1,1
"K2K3P4","2013",3,48
"K2K3P4","2014",3,13
"K2K3P4","2015",1,11
"K2K3P4","2016",19,45
"K2K3P4","2017",3,33
"K2K3P4","2018",2,24
"K2K3P4","2019",1,7
"K2K3P4","2020",12,82
"K2K3P4","2021",2,7
"K2K3R2","2016",1,9
"K2L1B8","2017",2,3
"K2L1C6","2016",1,9
"K2L1C6","2021",9,12
"K2L1E8","2014",1,1
"K2L1H9","2020",1,7
"K2L1H9","2021",1,3
"K2L1J1","2020",1,1
"K2L1K8","2012",1,6
"K2L1K8","2013",1,7
"K2L1K8","2014",1,9
"K2L1L3","2021",1,2
"K2L1L4","2020",1,1
"K2L1L5","2018",1,1
"K2L1M3","2020",1,2
"K2L1M5","2021",2,2
"K2L1M6","2020",1,6
"K2L1M8","2020",1,8
"K2L1N6","2020",2,15
"K2L1N6","2021",18,14
"K2L1R4","2018",1,5
"K2L1S5","2019",1,58
"K2L1V4","2015",1,1
"K2L1V6","2019",2,9
"K2L1V8","2017",1,4
"K2L1V8","2018",1,3
"K2L1V8","2020",2,22
"K2L1W4","2013",3,9
"K2L1W4","2014",2,4
"K2L1W4","2016",1,3
"K2L1Y2","2019",1,4
"K2L1Y9","2015",2,6
"K2L1Y9","2016",4,16
"K2L2B5","2019",1,2
"K2L2B9","2016",1,7
"K2L2H8","2016",2,3
"K2L2K1","2013",1,1
"K2L2K1","2015",1,5
"K2L2K1","2018",1,5
"K2L2K1","2019",1,11
"K2L2K3","2017",1,4
"K2L2K7","2012",2,15
"K2L2K9","2019",5,15
"K2L2K9","2021",1,4
"K2L2M7","2011",1,4
"K2L2M9","2020",3,11
"K2L2N1","2020",1,8
"K2L2N1","2021",2,11
"K2L2N2","2016",1,7
"K2L2N2","2017",6,26
"K2L2N2","2018",2,15
"K2L2N2","2019",2,13
"K2L2N2","2020",1,2
"K2L2P4","2017",1,1
"K2L2R8","2019",1,15
"K2L2R8","2020",1,24
"K2L2R8","2021",4,17
"K2L2S6","2020",1,11
"K2L2V9","2018",1,10
"K2L2X1","2019",1,1
"K2L2X1","2021",3,10
"K2L2Z2","2017",1,4
"K2L2Z4","2020",1,4
"K2L2Z5","2021",9,10
"K2L2Z8","2017",1,10
"K2L2Z8","2018",1,10
"K2L3A2","2013",1,1
"K2L3A5","2021",1,5
"K2L3A6","2018",1,4
"K2L3A6","2021",1,3
"K2L3C8","2017",4,7
"K2L3C9","2021",1,7
"K2L3E8","2019",2,2
"K2L3J5","2020",1,3
"K2L3V2","2017",1,6
"K2L4B2","2017",1,8
"K2L4B6","2021",1,2
"K2L4C8","2014",1,9
"K2L4C8","2018",1,4
"K2L4E2","2017",1,9
"K2L4E5","2014",1,2
"K2L4E7","2018",1,1
"K2L4G2","2008",1,5
"K2L4G2","2011",1,5
"K2L4G2","2013",3,6
"K2L4G2","2015",1,6
"K2L4G2","2017",5,41
"K2L4G2","2018",4,21
"K2L4G2","2020",10,47
"K2L4G2","2021",1,1
"K2L4G8","2018",1,6
"K2L4H1","2018",1,1
"K2L4H1","2020",1,11
"K2L4H4","2015",1,3
"K2L4H9","2021",1,1
"K2M0A5","2020",1,1
"K2M0A9","2015",1,13
"K2M0A9","2016",1,6
"K2M0A9","2017",2,18
"K2M0A9","2018",4,13
"K2M0A9","2020",5,16
"K2M0B3","2020",2,9
"K2M0C5","2017",1,24
"K2M0C5","2018",3,24
"K2M0C6","2020",1,16
"K2M0E1","2020",2,19
"K2M0E7","2020",2,17
"K2M0E8","2008",3,10
"K2M0E9","2017",1,7
"K2M0G1","2020",1,16
"K2M0G2","2016",3,40
"K2M0G2","2017",2,13
"K2M0G9","2020",1,3
"K2M0H5","2013",1,3
"K2M0H5","2014",1,15
"K2M0H5","2015",1,1
"K2M0H5","2016",1,14
"K2M0H5","2020",1,16
"K2M0H7","2018",10,32
"K2M0H7","2019",3,20
"K2M0H7","2020",7,31
"K2M0H8","2017",2,5
"K2M0H8","2018",2,10
"K2M0H8","2019",3,26
"K2M0H8","2020",1,10
"K2M0H8","2021",1,1
"K2M0J1","2018",2,8
"K2M0J2","2018",1,2
"K2M0J2","2019",2,9
"K2M0J2","2020",3,27
"K2M0L1","2018",1,1
"K2M0L7","2018",1,1
"K2M0M4","2018",1,1
"K2M0M7","2018",1,5
"K2M0M9","2008",1,12
"K2M0M9","2009",1,2
"K2M0M9","2011",3,8
"K2M0M9","2012",2,4
"K2M0M9","2013",16,39
"K2M0M9","2014",29,58
"K2M0M9","2015",19,50
"K2M0M9","2016",50,82
"K2M0M9","2017",156,117
"K2M0M9","2018",238,113
"K2M0M9","2019",241,119
"K2M0M9","2020",315,127
"K2M0M9","2021",24,20
"K2M1A9","2009",1,6
"K2M1A9","2016",1,4
"K2M1A9","2019",1,5
"K2M1A9","2020",5,21
"K2M1B5","2020",84,37
"K2M1B5","2021",19,17
"K2M1C9","2012",1,1
"K2M1C9","2018",3,4
"K2M1C9","2019",2,4
"K2M1C9","2020",2,9
"K2M1E5","2020",3,10
"K2M1G2","2015",1,15
"K2M1G2","2018",2,4
"K2M1G2","2020",1,12
"K2M1G2","2021",2,13
"K2M1G7","2016",1,3
"K2M1G7","2020",2,21
"K2M1H4","2018",1,1
"K2M1H4","2019",1,3
"K2M1H6","2018",1,3
"K2M1L4","2019",1,2
"K2M1M2","2020",1,3
"K2M1N2","2016",1,3
"K2M1N8","2015",2,5
"K2M1N8","2018",1,5
"K2M1N8","2020",94,18
"K2M1N8","2021",57,8
"K2M1N9","2015",1,4
"K2M1N9","2021",8,15
"K2M1P1","2013",4,6
"K2M1P1","2020",4,15
"K2M1P1","2021",1,3
"K2M1P3","2010",8,25
"K2M1P3","2011",4,17
"K2M1P3","2012",5,20
"K2M1P3","2013",47,55
"K2M1P3","2014",13,52
"K2M1P3","2015",22,49
"K2M1P3","2016",38,80
"K2M1P3","2017",55,107
"K2M1P3","2018",30,88
"K2M1P3","2019",41,107
"K2M1P3","2020",60,94
"K2M1P3","2021",26,30
"K2M1P4","2020",1,6
"K2M1P4","2021",3,12
"K2M1P5","2016",4,16
"K2M1P5","2017",1,9
"K2M1P5","2018",2,16
"K2M1P5","2019",1,7
"K2M1P6","2020",1,1
"K2M1R1","2020",1,6
"K2M1R4","2017",1,1
"K2M1R4","2019",1,1
"K2M1R4","2021",1,2
"K2M1R8","2020",2,15
"K2M1R9","2021",49,23
"K2M1S2","2021",12,16
"K2M1S6","2020",5,20
"K2M1S6","2021",1,5
"K2M1T4","2015",4,11
"K2M1T4","2016",8,19
"K2M1T4","2017",6,18
"K2M1T4","2018",4,12
"K2M1T4","2019",2,14
"K2M1T4","2020",3,15
"K2M1T4","2021",3,6
"K2M1V3","2017",1,23
"K2M1V3","2019",1,26
"K2M1V7","2020",1,5
"K2M1V7","2021",31,20
"K2M1X5","2020",11,38
"K2M1X5","2021",1,9
"K2M1X7","2020",2,12
"K2M1Y4","2017",1,18
"K2M1Y5","2018",1,13
"K2M2A8","2020",1,2
"K2M2B5","2017",1,8
"K2M2B9","2018",1,5
"K2M2C8","2015",3,10
"K2M2C8","2016",2,5
"K2M2E3","2020",1,2
"K2M2E3","2021",2,5
"K2M2E4","2013",1,1
"K2M2E4","2014",2,12
"K2M2E4","2015",5,33
"K2M2E4","2016",7,50
"K2M2E4","2017",12,50
"K2M2E4","2018",5,38
"K2M2E4","2019",3,27
"K2M2E4","2020",5,56
"K2M2E4","2021",9,22
"K2M2E7","2017",1,6
"K2M2E8","2014",1,8
"K2M2E8","2015",1,24
"K2M2E8","2016",1,18
"K2M2E8","2018",4,19
"K2M2E8","2019",2,22
"K2M2E8","2020",59,80
"K2M2E8","2021",16,19
"K2M2G5","2021",1,1
"K2M2G6","2021",1,1
"K2M2H1","2015",1,8
"K2M2H4","2018",2,24
"K2M2H4","2020",1,33
"K2M2H4","2021",1,5
"K2M2J2","2016",1,2
"K2M2J2","2017",3,8
"K2M2J2","2018",3,11
"K2M2J2","2019",4,9
"K2M2J2","2020",6,18
"K2M2J6","2020",2,27
"K2M2K4","2019",1,5
"K2M2K7","2010",1,4
"K2M2K8","2007",1,17
"K2M2K8","2009",1,12
"K2M2K8","2010",1,8
"K2M2K8","2011",6,36
"K2M2K8","2012",2,17
"K2M2K8","2013",5,41
"K2M2K8","2014",11,52
"K2M2K8","2015",8,45
"K2M2K8","2016",19,57
"K2M2K8","2017",52,98
"K2M2K8","2018",28,90
"K2M2K8","2019",15,62
"K2M2K8","2020",45,91
"K2M2K8","2021",4,14
"K2M2L3","2012",1,3
"K2M2L3","2016",1,2
"K2M2L3","2017",2,5
"K2M2L3","2018",11,37
"K2M2L3","2019",19,39
"K2M2L3","2020",4,23
"K2M2L4","2015",1,13
"K2M2L4","2020",1,9
"K2M2L8","2015",1,3
"K2M2L8","2016",1,2
"K2M2L8","2017",1,5
"K2M2L8","2019",4,29
"K2M2L8","2020",1,6
"K2M2M1","2016",1,29
"K2M2M1","2020",3,25
"K2M2M2","2018",2,6
"K2M2M5","2018",1,1
"K2M2M7","2018",1,2
"K2M2N7","2018",1,23
"K2M2P4","2017",1,4
"K2M2P5","2015",2,1
"K2M2P5","2016",1,7
"K2M2P5","2020",5,9
"K2M2P5","2021",1,1
"K2M2P7","2020",1,1
"K2M2R2","2019",1,3
"K2M2T1","2016",2,2
"K2M2V6","2010",12,10
"K2M2V6","2011",50,24
"K2M2V6","2012",45,31
"K2M2V6","2013",81,30
"K2M2V6","2014",99,31
"K2M2V6","2015",101,33
"K2M2V6","2016",71,37
"K2M2V6","2017",105,35
"K2M2V6","2018",92,32
"K2M2V6","2019",160,35
"K2M2V6","2020",147,40
"K2M2V6","2021",49,16
"K2M2W1","2016",2,19
"K2M2W1","2018",2,5
"K2M2W5","2013",2,14
"K2M2W5","2014",3,12
"K2M2W5","2016",22,65
"K2M2W5","2018",2,26
"K2M2W5","2019",3,24
"K2M2W5","2020",12,55
"K2M2W5","2021",2,8
"K2M2W8","2015",2,5
"K2M2X6","2014",1,10
"K2M2X6","2016",2,19
"K2M2X8","2018",1,5
"K2M2X8","2020",3,9
"K2M2Y2","2020",2,4
"K2M2Y4","2021",1,1
"K2M2Y6","2011",2,8
"K2M2Y6","2012",4,10
"K2M2Y6","2013",30,32
"K2M2Y6","2014",82,37
"K2M2Y6","2015",69,37
"K2M2Y6","2016",71,44
"K2M2Y6","2017",40,28
"K2M2Y6","2018",38,28
"K2M2Y6","2019",42,22
"K2M2Y6","2020",6,15
"K2M2Y6","2021",1,3
"K2M2Z2","2013",1,2
"K2M2Z2","2014",4,6
"K2M2Z2","2015",1,7
"K2M2Z2","2019",1,3
"K2M2Z8","2014",1,16
"K2M2Z8","2015",1,6
"K2M2Z8","2021",2,12
"K2M2Z9","2014",1,8
"K2M2Z9","2020",1,34
"K2M3A2","2021",9,5
"K2M3A4","2017",1,2
"K2M3B1","2015",1,2
"K2M3B1","2018",1,5
"K2P0A2","2018",1,1
"K2P0A2","2020",1,1
"K2P0A5","2019",1,4
"K2P0B5","2020",1,3
"K2P0B5","2021",1,6
"K2P0B6","2019",1,1
"K2P0B8","2016",1,1
"K2P0B9","2014",1,6
"K2P0C1","2019",1,14
"K2P0C1","2020",1,3
"K2P0C5","2019",1,1
"K2P0E2","2018",1,2
"K2P0E3","2017",1,1
"K2P0E3","2018",16,3
"K2P0E5","2017",5,2
"K2P0G1","2013",1,2
