"POSTALCODE","year","n_checklists","species_richness"
"T6E0V5","2013",4,12
"T6E0V5","2014",3,13
"T6E0V5","2015",1,8
"T6E0V5","2016",1,12
"T6E0V5","2018",3,4
"T6E0V5","2019",9,24
"T6E0V5","2020",25,36
"T6E0V5","2021",2,6
"T6E0V6","2014",1,13
"T6E0V6","2018",3,17
"T6E0V6","2019",1,4
"T6E0V6","2020",5,14
"T6E0V6","2021",2,5
"T6E0V7","2020",1,6
"T6E0W3","2018",1,7
"T6E0W3","2019",2,12
"T6E0W3","2020",3,11
"T6E1A2","2016",1,7
"T6E1B1","2021",1,3
"T6E1G7","2015",31,22
"T6E1G7","2016",21,21
"T6E1G7","2017",1,12
"T6E1G7","2018",18,28
"T6E1H2","2013",1,8
"T6E1H6","2018",1,2
"T6E1J5","2019",1,9
"T6E1J8","2018",8,20
"T6E1J8","2020",29,32
"T6E1J8","2021",2,8
"T6E1K2","2008",2,2
"T6E1P5","2018",1,4
"T6E1R9","2014",1,2
"T6E1V8","2019",1,3
"T6E1X9","2014",1,1
"T6E2E5","2019",1,7
"T6E2E5","2021",1,1
"T6E2E9","2019",1,4
"T6E2G8","2014",1,2
"T6E2H7","2019",1,6
"T6E2H8","2020",1,3
"T6E2H8","2021",3,3
"T6E2H9","2018",1,7
"T6E2L5","2020",3,12
"T6E2M4","2009",1,12
"T6E2M5","2012",2,7
"T6E2M7","2017",7,31
"T6E2M7","2018",1,7
"T6E2M9","2020",1,6
"T6E2N2","2021",1,7
"T6E2N5","2017",5,14
"T6E2N5","2018",10,22
"T6E2P3","2020",2,10
"T6E2P6","2019",2,6
"T6E2R1","2017",1,3
"T6E2R9","2020",21,16
"T6E2R9","2021",46,13
"T6E2T9","2020",7,14
"T6E2V1","2011",1,29
"T6E2V1","2016",1,11
"T6E2V1","2017",8,16
"T6E2V1","2018",8,23
"T6E2V1","2019",6,26
"T6E2V1","2020",8,36
"T6E2V1","2021",5,14
"T6E2V3","2017",4,13
"T6E2V3","2018",6,30
"T6E2V3","2019",2,20
"T6E2V9","2018",6,5
"T6E2V9","2019",6,7
"T6E2Z7","2021",1,1
"T6E2Z8","2021",1,4
"T6E3B5","2017",21,17
"T6E3B5","2018",17,15
"T6E3B5","2019",79,27
"T6E3B5","2020",70,23
"T6E3B5","2021",10,11
"T6E3B7","2021",1,5
"T6E3L1","2010",1,15
"T6E3L1","2015",1,4
"T6E3L1","2016",1,11
"T6E3L1","2018",1,5
"T6E3L1","2020",3,17
"T6E3N3","2013",1,1
"T6E3N3","2017",1,8
"T6E3R1","2018",1,3
"T6E3X1","2016",1,15
"T6E3X1","2020",3,11
"T6E3Y4","2021",2,7
"T6E3Z4","2020",12,14
"T6E3Z4","2021",16,14
"T6E3Z5","2017",3,14
"T6E3Z5","2018",9,13
"T6E3Z5","2019",1,6
"T6E4G1","2019",1,4
"T6E4G8","2013",1,5
"T6E4J5","2019",1,2
"T6E4M2","2013",1,1
"T6E4M2","2014",4,13
"T6E4M7","2019",3,5
"T6E4M8","2012",6,37
"T6E4M8","2013",2,15
"T6E4M8","2014",1,6
"T6E4M8","2015",7,22
"T6E4N5","2020",3,6
"T6E4P6","2010",1,1
"T6E4V6","2018",1,7
"T6E4V9","2018",1,6
"T6E4W9","2021",1,3
"T6E4X9","2013",1,5
"T6E4X9","2014",2,15
"T6E4X9","2015",2,17
"T6E4X9","2016",7,36
"T6E4X9","2017",36,52
"T6E4X9","2018",78,74
"T6E4X9","2019",46,59
"T6E4X9","2020",26,57
"T6E4X9","2021",3,11
"T6E5A9","2020",2,7
"T6E5B2","2020",3,7
"T6E5C5","2008",3,16
"T6E5H5","2016",1,1
"T6E5H5","2018",2,6
"T6E5H6","2011",1,6
"T6E5H6","2012",1,2
"T6E5H6","2015",1,5
"T6E5H6","2017",1,4
"T6E5L1","2020",1,3
"T6E5P5","2019",1,19
"T6E5T9","2019",2,5
"T6E5W1","2014",1,3
"T6E5W4","2012",1,14
"T6E5W4","2015",1,12
"T6E5W4","2016",2,18
"T6E5W4","2017",1,13
"T6E6G2","2014",1,2
"T6E6J3","2010",1,1
"T6E6J3","2012",4,2
"T6E6J3","2013",1,1
"T6E6K8","2013",1,1
"T6E6P1","2019",2,1
"T6G0B2","2014",1,1
"T6G0B9","2015",1,1
"T6G0C1","2014",1,4
"T6G0G2","2018",1,9
"T6G0G7","2020",2,29
"T6G0H4","2018",2,10
"T6G0J2","2021",1,6
"T6G0J4","2014",2,1
"T6G0J8","2015",1,19
"T6G0J8","2016",4,12
"T6G0J8","2017",10,18
"T6G0J8","2018",3,5
"T6G0J8","2019",1,2
"T6G0J8","2020",4,16
"T6G0K1","2014",6,7
"T6G0K1","2016",4,10
"T6G0L5","2018",1,8
"T6G0L5","2020",2,9
"T6G0L5","2021",2,10
"T6G0L8","2016",1,1
"T6G0M9","2016",1,1
"T6G0N1","2017",1,1
"T6G0N9","2012",2,9
"T6G0N9","2013",15,30
"T6G0N9","2015",19,28
"T6G0N9","2016",66,37
"T6G0N9","2017",43,41
"T6G0N9","2018",284,48
"T6G0N9","2019",291,54
"T6G0N9","2020",319,58
"T6G0N9","2021",58,13
"T6G0P7","2018",1,1
"T6G0P9","2020",16,23
"T6G0P9","2021",2,6
"T6G0R2","2012",1,17
"T6G0R2","2013",1,18
"T6G0R2","2014",1,25
"T6G0R2","2015",3,33
"T6G0R2","2016",4,30
"T6G0R2","2017",1,18
"T6G0R6","2018",1,3
"T6G0V3","2013",1,10
"T6G0V9","2019",1,3
"T6G0X2","2019",1,2
"T6G0X4","2013",1,2
"T6G0X4","2014",2,3
"T6G0Y9","2020",3,11
"T6G0Y9","2021",3,11
"T6G0Z5","2019",114,23
"T6G1A5","2018",1,16
"T6G1A5","2019",1,2
"T6G1A5","2020",1,2
"T6G1A6","2014",1,1
"T6G1B1","2016",1,1
"T6G1B7","2020",1,11
"T6G1C3","2015",2,14
"T6G1E9","2020",1,6
"T6G1G6","2019",1,1
"T6G1G9","2012",1,7
"T6G1G9","2013",1,10
"T6G1K4","2014",4,4
"T6G1K7","2019",1,1
"T6G1M3","2013",4,2
"T6G1M3","2014",4,3
"T6G1R7","2015",1,7
"T6G1R8","2013",1,6
"T6G1T3","2016",1,11
"T6G1T3","2017",1,7
"T6G1T3","2019",1,7
"T6G1V6","2017",1,11
"T6G1V6","2020",2,11
"T6G1V8","2014",1,2
"T6G1W1","2020",8,27
"T6G1X2","2014",1,8
"T6G1X7","2016",1,6
"T6G1Y9","2018",2,3
"T6G1Z1","2014",1,1
"T6G1Z5","2013",5,7
"T6G1Z8","2016",1,3
"T6G2A4","2020",1,7
"T6G2A6","2020",3,12
"T6G2A6","2021",1,11
"T6G2A8","2007",29,30
"T6G2A8","2008",8,28
"T6G2A8","2009",11,27
"T6G2A8","2010",13,43
"T6G2A8","2011",16,48
"T6G2A8","2012",36,80
"T6G2A8","2013",37,74
"T6G2A8","2014",23,46
"T6G2A8","2015",51,101
"T6G2A8","2016",95,96
"T6G2A8","2017",69,113
"T6G2A8","2018",78,100
"T6G2A8","2019",81,105
"T6G2A8","2020",197,133
"T6G2A8","2021",25,22
"T6G2B7","2012",1,1
"T6G2B7","2013",3,3
"T6G2B7","2014",2,2
"T6G2B7","2015",2,9
"T6G2B7","2017",1,2
"T6G2B7","2019",2,5
"T6G2B7","2020",2,6
"T6G2C4","2016",1,7
"T6G2C5","2013",4,4
"T6G2C5","2014",3,1
"T6G2C5","2015",1,1
"T6G2C5","2016",3,12
"T6G2C5","2019",2,4
"T6G2C5","2020",1,8
"T6G2C9","2016",1,1
"T6G2C9","2018",1,8
"T6G2E1","2013",4,5
"T6G2E1","2014",2,10
"T6G2E1","2015",3,7
"T6G2E1","2018",2,11
"T6G2E1","2019",2,2
"T6G2E6","2013",10,4
"T6G2E6","2014",13,6
"T6G2E6","2016",1,3
"T6G2E6","2017",1,8
"T6G2E6","2019",1,1
"T6G2E6","2020",1,3
"T6G2E8","2017",2,9
"T6G2E8","2018",5,21
"T6G2E8","2019",2,2
"T6G2E8","2020",1,3
"T6G2E9","2013",1,2
"T6G2G6","2014",1,31
"T6G2G6","2019",1,1
"T6G2G8","2020",1,7
"T6G2G9","2013",1,2
"T6G2G9","2014",4,7
"T6G2G9","2017",1,5
"T6G2G9","2018",1,9
"T6G2H8","2016",1,1
"T6G2H9","2018",1,11
"T6G2J3","2013",13,6
"T6G2J3","2014",21,6
"T6G2J5","2010",1,1
"T6G2J5","2017",20,12
"T6G2J5","2018",5,8
"T6G2J5","2019",1,1
"T6G2J6","2012",1,1
"T6G2J6","2014",1,2
"T6G2M9","2016",1,7
"T6G2M9","2018",1,4
"T6G2M9","2019",1,2
"T6G2N4","2019",1,1
"T6G2N8","2014",1,1
"T6G2N9","2014",1,4
"T6G2N9","2017",2,6
"T6G2P2","2018",2,11
"T6G2P5","2014",1,1
"T6G2P5","2019",1,5
"T6G2P8","2007",1,4
"T6G2P8","2012",1,14
"T6G2P8","2014",27,5
"T6G2P8","2018",1,4
"T6G2P8","2019",3,10
"T6G2R3","2019",23,32
"T6G2R3","2020",18,22
"T6G2R3","2021",1,5
"T6G2R7","2016",1,1
"T6G2R8","2015",1,3
"T6G2R8","2020",2,1
"T6G2T4","2013",1,2
"T6G2T9","2019",1,1
"T6G2V2","2017",2,6
"T6H0G6","2021",3,4
"T6H0L3","2017",1,15
"T6H0X5","2017",1,3
"T6H0Y1","2015",1,5
"T6H0Y1","2020",1,13
"T6H0Y9","2020",1,7
"T6H0Z7","2017",1,2
"T6H0Z7","2018",2,8
"T6H0Z7","2019",1,9
"T6H1C7","2016",1,9
"T6H1C7","2020",9,31
"T6H1G5","2019",1,5
"T6H1G5","2020",2,11
"T6H1H2","2021",1,3
"T6H1L7","2014",2,2
"T6H1N3","2014",7,2
"T6H1R1","2014",1,1
"T6H1R1","2021",1,3
"T6H1S1","2012",2,2
"T6H1S1","2018",1,4
"T6H1S1","2019",1,8
"T6H1V5","2021",1,8
"T6H1W2","2020",1,13
"T6H1X8","2019",1,3
"T6H1Y9","2021",5,5
"T6H2B7","2021",1,3
"T6H2B8","2021",1,4
"T6H2J2","2008",2,6
"T6H2J5","2019",2,4
"T6H2J5","2020",3,7
"T6H2S9","2008",1,13
"T6H2S9","2015",2,14
"T6H2S9","2016",6,39
"T6H2S9","2017",1,6
"T6H2S9","2018",7,25
"T6H2S9","2019",2,15
"T6H2S9","2020",44,36
"T6H2S9","2021",14,20
"T6H2T2","2019",7,12
"T6H2T2","2020",71,55
"T6H2T2","2021",12,16
"T6H2V8","2013",7,6
"T6H2V8","2014",20,18
"T6H2V8","2015",1,10
"T6H2V8","2016",10,36
"T6H2V8","2017",28,48
"T6H2V8","2018",19,52
"T6H2V8","2019",25,61
"T6H2V8","2020",55,80
"T6H2V8","2021",1,5
"T6H2X1","2017",1,8
"T6H2X1","2019",1,4
"T6H2X6","2007",1,1
"T6H2Y8","2014",6,17
"T6H2Y8","2015",1,2
"T6H2Y8","2016",2,15
"T6H2Y8","2017",2,6
"T6H2Y8","2019",1,8
"T6H2Y9","2009",1,1
"T6H2Y9","2011",1,7
"T6H2Y9","2012",1,12
"T6H2Y9","2018",2,1
"T6H3A8","2019",4,6
"T6H3C4","2016",1,4
"T6H3C4","2017",1,4
"T6H3G1","2014",2,4
"T6H3G4","2020",1,6
"T6H3J9","2021",1,7
"T6H3M1","2014",1,4
"T6H3M1","2020",2,5
"T6H3M7","2020",1,7
"T6H3S5","2014",3,3
"T6H3S8","2015",3,7
"T6H3S9","2017",1,4
"T6H3S9","2019",1,2
"T6H3T3","2017",1,5
"T6H3W2","2018",1,3
"T6H3Y9","2013",2,28
"T6H3Y9","2017",1,14
"T6H3Y9","2018",14,62
"T6H3Y9","2019",22,69
"T6H3Y9","2020",15,51
"T6H4C5","2021",1,3
"T6H4C6","2013",1,1
"T6H4C6","2014",8,4
"T6H4E2","2014",1,1
"T6H4E5","2014",8,3
"T6H4E8","2019",1,8
"T6H4H7","2021",1,2
"T6H4J1","2021",1,3
"T6H4J9","2014",1,1
"T6H4J9","2015",1,2
"T6H4J9","2016",2,3
"T6H4J9","2017",1,3
"T6H4J9","2018",2,4
"T6H4J9","2019",2,3
"T6H4J9","2020",1,6
"T6H4K4","2008",2,13
"T6H4K4","2012",1,1
"T6H4K4","2014",1,1
"T6H4K4","2020",2,33
"T6H4M2","2018",2,4
"T6H4M2","2019",1,5
"T6H4M5","2017",1,5
"T6H4M6","2013",4,5
"T6H4M6","2018",1,3
"T6H4N5","2009",1,1
"T6H4P2","2019",1,6
"T6H4P2","2020",17,50
"T6H4R6","2019",1,6
"T6H4R6","2020",3,13
"T6H4T7","2013",22,5
"T6H4T7","2014",44,8
"T6H4V4","2013",1,1
"T6H4V7","2013",6,5
"T6H4V7","2014",6,6
"T6H4X8","2013",5,4
"T6H4X8","2014",6,3
"T6H4Y9","2020",1,5
"T6H5A1","2013",1,1
"T6H5A1","2014",1,1
"T6H5C2","2013",1,3
"T6H5C2","2014",2,2
"T6H5G1","2013",1,14
"T6H5G1","2015",9,27
"T6H5G1","2016",5,24
"T6H5G1","2017",1,9
"T6H5G2","2013",2,3
"T6H5K4","2012",1,2
"T6H5K4","2013",1,1
"T6H5K4","2014",2,4
"T6H5K8","2010",1,1
"T6H5K8","2013",57,15
"T6H5K8","2014",174,23
"T6H5M3","2020",2,7
"T6H5M4","2013",3,8
"T6H5N7","2017",1,2
"T6H5P5","2020",1,10
"T6H5P6","2008",1,1
"T6H5P9","2016",1,1
"T6H5P9","2018",3,5
"T6H5P9","2019",1,2
"T6H5R1","2020",1,9
"T6H5R1","2021",2,7
"T6H5R2","2021",3,7
"T6H5R5","2020",1,3
"T6H5S3","2016",3,13
"T6H5S3","2020",14,30
"T6H5S3","2021",25,18
"T6H5T6","2014",1,1
"T6H5W2","2015",1,6
"T6H5W2","2016",5,13
"T6H5W2","2017",6,16
"T6H5W2","2018",7,24
"T6H5W2","2019",11,32
"T6H5W2","2020",9,22
"T6H5W2","2021",6,13
"T6H5W7","2020",1,4
"T6H5W8","2013",9,5
"T6H5W8","2014",15,6
"T6H5Z2","2017",2,6
"T6H5Z5","2020",1,4
"T6J0A7","2018",5,12
"T6J0A7","2019",3,18
"T6J0A7","2020",3,16
"T6J0A7","2021",4,13
"T6J0A9","2016",2,10
"T6J0A9","2017",1,10
"T6J0A9","2020",1,19
"T6J0A9","2021",6,9
"T6J0J9","2018",4,10
"T6J0J9","2019",2,8
"T6J0J9","2020",6,11
"T6J0L9","2020",1,1
"T6J0N2","2014",1,3
"T6J0T3","2020",3,10
"T6J0X8","2018",2,3
"T6J1A3","2019",1,1
"T6J1A3","2020",3,7
"T6J1B1","2019",1,4
"T6J1H4","2017",1,7
"T6J1H5","2014",28,26
"T6J1H5","2021",1,2
"T6J1J1","2013",1,1
"T6J1K3","2010",1,7
"T6J1M3","2014",9,15
"T6J1M3","2015",5,7
"T6J1M3","2016",4,13
"T6J1M3","2017",3,5
"T6J1M3","2019",1,2
"T6J1M3","2020",1,2
"T6J1N2","2020",13,18
"T6J1N2","2021",6,10
"T6J1N6","2019",1,1
"T6J1N6","2020",2,5
"T6J1N6","2021",2,5
"T6J1T5","2020",1,10
"T6J1X7","2020",2,4
"T6J1Z1","2012",2,20
"T6J1Z1","2013",3,16
"T6J2A8","2019",2,1
"T6J2B3","2007",2,13
"T6J2B3","2009",2,15
"T6J2B3","2010",1,11
"T6J2B3","2011",2,22
"T6J2B3","2012",21,74
"T6J2B3","2013",5,32
"T6J2B3","2014",7,36
"T6J2B3","2015",11,41
"T6J2B3","2016",56,76
"T6J2B3","2017",53,76
"T6J2B3","2018",125,96
"T6J2B3","2019",144,99
"T6J2B3","2020",218,107
"T6J2B3","2021",65,31
"T6J2C6","2017",1,14
"T6J2C6","2020",1,7
"T6J2C8","2012",1,19
"T6J2C8","2019",3,16
"T6J2C8","2020",1,11
"T6J2E9","2013",1,1
"T6J2G2","2013",1,11
"T6J2G3","2014",1,3
"T6J2G3","2021",13,16
"T6J2G9","2021",1,3
"T6J2N7","2020",3,5
"T6J2P7","2017",1,6
"T6J2S8","2015",3,11
"T6J2S8","2016",4,12
"T6J2S8","2019",5,8
"T6J2S8","2020",1,5
"T6J3B8","2016",1,6
"T6J3B8","2018",1,6
"T6J3B8","2019",2,10
"T6J3B8","2020",4,9
"T6J3B8","2021",2,6
"T6J3C3","2020",1,8
"T6J3H2","2019",1,4
"T6J3H2","2020",1,3
"T6J3N1","2014",1,9
"T6J3N1","2017",1,6
"T6J3N1","2020",1,6
"T6J3R4","2020",2,4
"T6J4A5","2015",1,12
"T6J4B2","2019",1,3
"T6J4E2","2020",1,6
"T6J4G4","2019",1,2
"T6J4S6","2019",1,1
"T6J4S6","2021",1,3
"T6J4V1","2019",1,8
"T6J4V1","2020",1,5
"T6J4W5","2012",1,1
"T6J4X6","2018",1,1
"T6J5B5","2020",1,1
"T6J5B6","2019",4,15
"T6J5B6","2020",11,51
"T6J5B6","2021",1,10
"T6J5C2","2019",1,12
"T6J5E1","2020",1,7
"T6J5E3","2019",2,2
"T6J5J3","2015",2,8
"T6J5K2","2014",1,2
"T6J5N2","2016",4,33
"T6J5N2","2019",1,10
"T6J5N2","2020",1,25
"T6J5N5","2020",1,3
"T6J5R9","2020",1,8
"T6J5X9","2020",2,12
"T6J6A8","2021",3,3
"T6J6C6","2016",1,12
"T6J6C6","2018",1,8
"T6J6C8","2015",1,12
"T6J6C9","2015",8,29
"T6J6C9","2016",7,18
"T6J6C9","2017",4,17
"T6J6C9","2018",1,2
"T6J6H1","2019",1,3
"T6J6H7","2018",2,9
"T6J6H7","2019",5,22
"T6J6H7","2020",1,16
"T6J6L6","2014",2,2
"T6J6L7","2013",1,2
"T6J6L7","2014",2,2
"T6J6N3","2018",3,10
"T6J6N3","2020",1,5
"T6J6N4","2018",1,6
"T6J6N6","2013",1,16
"T6J6N6","2015",1,11
"T6J6N6","2018",1,9
"T6J6N6","2019",1,21
"T6J6R1","2016",2,15
"T6J6R1","2018",7,30
"T6J6R1","2019",4,24
"T6J6R1","2020",1,20
"T6J6R6","2015",28,65
"T6J6R6","2016",87,95
"T6J6R6","2017",174,88
"T6J6R6","2018",417,121
"T6J6R6","2019",247,91
"T6J6R6","2020",290,95
"T6J6R6","2021",28,16
"T6J6S5","2020",1,4
"T6J6T6","2020",1,9
"T6J6V1","2014",2,1
"T6J6V2","2017",1,1
"T6J6V8","2016",1,1
"T6J6V9","2017",1,10
"T6J6W6","2016",3,19
"T6J6W6","2017",6,37
"T6J6W6","2018",11,45
"T6J6W6","2019",2,8
"T6J6W6","2020",2,18
"T6J6Y1","2020",1,1
"T6J6Y8","2013",1,1
"T6J6Z5","2012",11,10
"T6J7A9","2014",1,1
"T6J7B5","2019",1,4
"T6J7C7","2014",1,2
"T6J7E2","2018",1,13
"T6J7E2","2019",1,10
"T6J7E2","2020",1,6
"T6J7E5","2012",2,18
"T6J7G2","2017",1,6
"T6J7G2","2018",3,10
"T6J7G2","2020",1,4
"T6J7G6","2017",3,35
"T6J7G6","2019",2,14
"T6J7G6","2021",1,3
"T6J7H1","2012",4,46
"T6J7H1","2018",1,22
"T6J7H1","2019",1,5
"T6J7H1","2020",2,11
"T6J7H4","2018",1,2
"T6J7H4","2019",1,3
"T6J7H4","2020",4,13
"T6J7H7","2011",2,14
"T6J7H7","2012",1,5
"T6J7H7","2014",1,5
"T6J7H7","2015",3,45
"T6J7H7","2016",1,1
"T6J7H7","2017",1,14
"T6J7H7","2018",1,9
"T6J7H7","2019",1,6
"T6J7J1","2020",1,7
"T6J7K1","2013",4,3
"T6J7K1","2014",4,4
"T6K0E2","2019",2,8
"T6K0E2","2020",1,4
"T6K0E2","2021",6,7
"T6K0N5","2020",1,2
"T6K1C1","2017",1,1
"T6K1C4","2015",1,8
"T6K1C4","2016",5,15
"T6K1G2","2016",3,10
"T6K1G2","2017",1,7
"T6K1G2","2018",1,8
"T6K1P6","2020",1,10
"T6K2K9","2016",15,15
"T6K2P1","2020",1,4
"T6K2Y1","2018",1,2
"T6K2Y1","2020",1,3
"T6K3K1","2021",3,7
"T6K3K8","2018",2,9
"T6K3P2","2019",1,9
"T6K4B8","2018",1,2
"T6K4E8","2020",1,1
"T6L1B4","2013",1,11
"T6L1B4","2016",1,11
"T6L1B4","2018",1,14
"T6L1B4","2019",1,15
"T6L1B4","2020",2,8
"T6L1C7","2016",1,7
"T6L1C7","2019",1,7
"T6L1C8","2018",4,8
"T6L1C8","2019",1,4
"T6L1C8","2020",1,7
"T6L1G9","2013",1,2
"T6L1V6","2018",1,4
"T6L1V6","2020",1,5
"T6L1Y9","2017",2,8
"T6L1Z2","2007",1,2
"T6L1Z2","2008",6,27
"T6L1Z2","2009",4,15
"T6L1Z2","2010",4,23
"T6L1Z2","2011",18,34
"T6L1Z2","2012",17,37
"T6L1Z2","2013",8,23
"T6L1Z2","2014",11,24
"T6L2J4","2020",11,22
"T6L2J4","2021",1,1
"T6L2J5","2020",1,10
"T6L2L1","2013",1,1
"T6L2R9","2020",1,10
"T6L3K5","2016",1,1
"T6L3P6","2020",12,25
"T6L3P6","2021",3,8
"T6L3V2","2015",1,10
"T6L3V2","2016",1,5
"T6L3W1","2016",1,6
"T6L3X4","2009",1,1
"T6L3X4","2010",21,29
"T6L3X4","2011",17,22
"T6L3X4","2012",25,39
"T6L3X4","2013",19,32
"T6L3X4","2014",12,20
"T6L3X4","2015",6,24
"T6L3X4","2016",3,24
"T6L3X4","2017",6,12
"T6L3X4","2018",1,9
"T6L3X4","2020",1,10
"T6L4A2","2019",1,5
"T6L4A4","2019",1,2
"T6L4H9","2016",1,5
"T6L4H9","2019",1,7
"T6L4H9","2021",1,15
"T6L4K2","2019",1,4
"T6L4K2","2020",6,14
"T6L4M4","2019",1,5
"T6L4R1","2018",1,4
"T6L4X9","2019",1,16
"T6L4X9","2020",1,6
"T6L4Y6","2016",2,7
"T6L4Y6","2020",1,11
"T6L4Z7","2007",1,15
"T6L4Z7","2009",1,14
"T6L4Z7","2011",1,1
"T6L4Z7","2012",1,10
"T6L4Z7","2013",1,14
"T6L4Z7","2017",1,13
"T6L4Z7","2018",28,55
"T6L4Z7","2019",30,59
"T6L4Z7","2020",44,63
"T6L4Z7","2021",6,18
"T6L5E9","2018",2,4
"T6L5R8","2020",5,21
"T6L5S7","2017",1,6
"T6L5V6","2020",1,8
"T6L5X2","2015",2,16
"T6L5X2","2016",1,5
"T6L5X2","2018",2,13
"T6L5X2","2019",22,37
"T6L5X2","2020",22,37
"T6L5X2","2021",12,15
"T6L5X8","2020",1,1
"T6L6B6","2008",1,2
"T6L6B6","2009",2,7
"T6L6B6","2010",2,23
"T6L6B6","2012",4,40
"T6L6B6","2013",9,31
"T6L6B6","2014",9,33
"T6L6B6","2015",8,45
"T6L6B6","2016",13,38
"T6L6B6","2017",22,56
"T6L6B6","2018",20,56
"T6L6B6","2019",41,67
"T6L6B6","2020",64,87
"T6L6B6","2021",1,6
"T6L6G2","2020",1,10
"T6L6K9","2020",3,24
"T6L6K9","2021",1,10
"T6L6L5","2013",1,13
"T6L6M1","2019",1,8
"T6L6M1","2020",1,5
"T6L6M1","2021",1,8
"T6L6N2","2014",1,1
"T6L6N2","2019",1,6
"T6L6P9","2015",2,1
"T6L6P9","2020",66,32
"T6L6P9","2021",7,5
"T6L6R4","2021",1,5
"T6L6S5","2020",1,10
"T6L6T4","2018",1,4
"T6L6T4","2020",1,3
"T6L6T5","2019",2,8
"T6L6T5","2020",3,5
"T6L6T5","2021",1,2
"T6L6W6","2012",1,3
"T6L6W6","2020",1,5
"T6L6Z2","2019",3,33
"T6L7A7","2018",1,9
"T6L7B7","2015",1,14
"T6L7B7","2016",1,13
"T6L7B7","2019",1,18
"T6L7B7","2020",2,22
"T6L7C4","2019",2,12
"T6L7E4","2019",1,5
"T6L7G2","2020",1,2
"T6M0A3","2010",1,8
"T6M0A3","2014",1,10
"T6M0A3","2016",1,9
"T6M0A3","2017",2,6
"T6M0A3","2019",1,10
"T6M0A3","2020",4,29
"T6M0A8","2012",1,7
"T6M0A8","2014",5,17
"T6M0A8","2015",1,6
"T6M0A8","2016",2,9
"T6M0A8","2017",18,28
"T6M0A8","2018",2,17
"T6M0A8","2019",1,11
"T6M0A8","2020",1,10
"T6M0C1","2014",2,3
"T6M0C9","2010",1,5
"T6M0C9","2011",1,5
"T6M0C9","2013",2,13
"T6M0C9","2014",2,8
"T6M0G4","2015",1,1
"T6M0G6","2013",2,5
"T6M0G6","2014",31,41
"T6M0G6","2015",15,21
"T6M0G6","2016",1,14
"T6M0G6","2017",1,10
"T6M0G6","2018",1,7
"T6M0G6","2020",4,14
"T6M0H4","2014",1,1
"T6M0H6","2015",3,3
"T6M0H6","2016",3,3
"T6M0H6","2017",36,22
"T6M0J2","2017",1,7
"T6M0J2","2020",1,7
"T6M0J3","2020",2,9
"T6M0J3","2021",1,11
"T6M0K8","2016",1,4
"T6M0L3","2018",2,10
"T6M0L7","2014",1,7
"T6M0M8","2014",1,1
"T6M0M8","2015",1,12
"T6M0M8","2017",5,28
"T6M0M8","2019",1,11
"T6M0M8","2020",2,19
"T6M0N8","2020",1,11
"T6M0N9","2014",1,2
"T6M0R5","2020",1,4
"T6M0S5","2018",1,4
"T6M0S6","2016",1,6
"T6M0S7","2017",1,17
"T6M0W2","2017",1,3
"T6M0W2","2018",1,10
"T6M0W4","2017",1,4
"T6M0W4","2019",1,2
"T6M0W4","2021",1,4
"T6M0X9","2020",1,3
"T6M1H4","2021",1,6
"T6M1H5","2020",1,1
"T6M1Y8","2015",1,6
"T6M1Y8","2016",5,17
"T6M1Y8","2019",1,15
"T6M1Y8","2020",5,20
"T6M2J3","2015",1,18
"T6M2K2","2017",1,4
"T6M2L3","2011",1,3
"T6M2L3","2016",5,13
"T6M2L4","2012",1,1
"T6M2L4","2014",1,3
"T6M2M1","2015",2,12
"T6M2N3","2016",3,11
"T6M2N3","2017",3,14
"T6M2N3","2018",2,13
"T6M2N3","2019",5,29
"T6M2N3","2020",1,8
"T6M2N4","2017",1,9
"T6M2N4","2020",1,7
"T6M2N6","2013",1,1
"T6M2N6","2015",1,1
"T6M2N6","2019",1,3
"T6M2N7","2016",6,13
"T6M2N7","2018",7,44
"T6M2N7","2019",4,30
"T6M2N7","2020",2,18
"T6M2N7","2021",1,7
"T6M2N8","2016",1,4
"T6M2N9","2016",2,29
"T6M2N9","2017",1,6
"T6M2P7","2021",1,4
"T6M2R1","2019",2,8
"T6M2R1","2020",2,5
"T6M2S2","2009",1,6
"T6M2S2","2011",1,6
"T6M2S2","2017",1,3
"T6M2S5","2019",1,2
"T6M2S6","2018",1,4
"T6M2T6","2015",1,3
"T6M2W1","2014",2,6
"T6M2W1","2015",1,7
"T6M2W1","2016",1,2
"T6M2W1","2019",1,9
"T6M2W1","2020",1,12
"T6M2Y6","2011",1,2
"T6M2Z5","2015",8,15
"T6M2Z5","2016",51,37
"T6M2Z5","2017",96,55
"T6M2Z5","2018",2,19
"T6M2Z5","2019",1,13
"T6M2Z5","2020",2,15
"T6M2Z8","2014",10,14
"T6M2Z8","2016",1,6
"T6M2Z8","2017",6,17
"T6M2Z8","2019",1,11
"T6M2Z8","2020",1,4
"T6M3A3","2014",3,8
"T6N0A9","2010",6,29
"T6N0A9","2012",5,16
"T6N0A9","2013",1,4
"T6N0A9","2015",9,31
"T6N0A9","2016",2,9
"T6N0A9","2017",10,46
"T6N0A9","2018",45,61
"T6N0A9","2019",64,64
"T6N0A9","2020",71,83
"T6N0A9","2021",2,6
"T6N1E6","2013",1,1
"T6N1G1","2020",1,10
"T6N1G2","2019",2,3
"T6N1G2","2020",1,3
"T6N1G8","2016",1,9
"T6N1G8","2017",1,8
