"POSTALCODE","year","n_checklists","species_richness"
"J1X3L2","2020",1,3
"J1X3L2","2021",1,5
"J1X3P3","2014",7,13
"J1X3P3","2020",1,5
"J1X3T7","2020",11,13
"J1X3V7","2020",2,13
"J1X3W2","2009",4,19
"J1X3W2","2011",1,9
"J1X3W2","2012",7,38
"J1X3W2","2013",1,1
"J1X3W2","2014",1,11
"J1X3W2","2015",1,4
"J1X3W2","2017",1,28
"J1X3W2","2019",3,15
"J1X3W2","2020",2,18
"J1X3W2","2021",4,12
"J1X3W3","2014",1,21
"J1X3W3","2019",1,4
"J1X3W5","2007",6,17
"J1X3W5","2011",3,17
"J1X3W5","2012",6,22
"J1X3W5","2013",14,30
"J1X3W5","2014",17,41
"J1X3W5","2015",30,47
"J1X3W5","2016",50,64
"J1X3W5","2017",33,46
"J1X3W5","2018",84,87
"J1X3W5","2019",88,78
"J1X3W5","2020",157,110
"J1X3W5","2021",9,18
"J1X3X3","2014",1,1
"J1X3X3","2018",3,2
"J1X3X3","2019",6,2
"J1X3X3","2020",4,1
"J1X3X3","2021",1,1
"J1X3Y6","2018",1,5
"J1X3Y6","2019",1,5
"J1X3Y6","2021",1,5
"J1X3Z2","2014",1,6
"J1X4A1","2012",1,20
"J1X4B6","2008",1,1
"J1X4B6","2009",1,5
"J1X4B6","2011",3,5
"J1X4B6","2012",5,4
"J1X4B6","2013",3,2
"J1X4B6","2014",3,5
"J1X4B6","2017",1,22
"J1X4B6","2018",2,11
"J1X4G7","2020",5,11
"J1X4J4","2018",1,10
"J1X4J7","2016",1,8
"J1X4J7","2018",1,9
"J1X4L1","2019",1,1
"J1X4S9","2014",1,6
"J1X4S9","2016",1,7
"J1X4S9","2018",3,14
"J1X4S9","2019",1,10
"J1X4T7","2016",3,25
"J1X4T7","2017",21,52
"J1X4T7","2018",24,45
"J1X4T7","2019",36,53
"J1X4T7","2020",18,33
"J1X4T7","2021",1,8
"J1X4V5","2013",1,6
"J1X4V5","2019",1,11
"J1X4V5","2020",1,3
"J1X4V5","2021",2,7
"J1X4W1","2018",1,1
"J1X4W1","2020",1,6
"J1X4W5","2007",12,33
"J1X4W5","2010",1,9
"J1X4W5","2011",12,29
"J1X4W5","2012",1,6
"J1X4W5","2013",17,32
"J1X4W5","2014",34,40
"J1X4W5","2015",26,39
"J1X4W5","2016",30,47
"J1X4W5","2017",16,33
"J1X4W5","2018",33,41
"J1X4W5","2019",49,47
"J1X4W5","2020",54,51
"J1X4W5","2021",6,17
"J1X4X3","2016",1,4
"J1X4X5","2014",1,17
"J1X4X5","2020",1,13
"J1X5G1","2020",2,16
"J1X5H3","2020",1,5
"J1X5J9","2015",2,11
"J1X5M4","2014",1,1
"J1X5P1","2020",6,15
"J1X5P1","2021",1,3
"J1X5R5","2010",1,4
"J1X5R5","2012",1,32
"J1X5R5","2013",1,7
"J1X5R5","2014",1,6
"J1X5R7","2021",9,8
"J1X5R9","2020",1,9
"J1X5R9","2021",1,1
"J1X5S1","2016",1,2
"J1X5S1","2017",1,5
"J1X5S1","2018",1,13
"J1X5S1","2019",1,9
"J1X5S1","2020",1,10
"J1X5S8","2014",2,3
"J1X5S8","2020",1,2
"J1X5T1","2011",1,3
"J1X5T1","2019",1,4
"J1X5T2","2014",1,1
"J1X5T9","2018",1,6
"J1X5T9","2020",1,2
"J1X5V4","2019",2,7
"J1X5V5","2016",2,4
"J1X5V9","2019",9,20
"J1X5V9","2020",1,11
"J1X5Z3","2015",3,26
"J1X5Z3","2017",2,31
"J1X5Z5","2017",1,9
"J1X5Z7","2014",1,1
"J1X5Z8","2018",1,33
"J1X5Z8","2019",2,11
"J1X6A1","2020",2,2
"J1X6C7","2014",1,1
"J1X6E5","2014",1,8
"J1X6E5","2015",1,5
"J1X6J4","2019",3,28
"J1X6J4","2020",1,18
"J1X6J5","2019",1,23
"J1X6J6","2014",1,6
"J1X6J9","2020",3,25
"J1X6K9","2020",2,33
"J1X6L2","2010",1,45
"J1X6L2","2014",1,1
"J1X6L2","2015",1,10
"J1X6L2","2016",1,2
"J1X6L2","2018",1,5
"J1X6L2","2019",1,2
"J1X6L2","2020",1,8
"J1X6L3","2007",2,17
"J1X6L3","2016",1,3
"J1X6L3","2017",1,16
"J1X6L3","2020",1,4
"J1X6L4","2016",1,14
"J1X6L6","2016",1,17
"J1X6L6","2018",1,14
"J1X6L6","2020",3,12
"J1X6L7","2008",1,14
"J1X6L7","2010",1,7
"J1X6L7","2015",3,2
"J1X6L7","2016",3,12
"J1X6L7","2017",3,12
"J1X6L7","2018",1,2
"J1X6L7","2019",4,9
"J1X6L7","2020",2,17
"J1X6L7","2021",1,1
"J1X6L8","2020",1,17
"J1X6M1","2007",15,45
"J1X6M1","2008",9,51
"J1X6M1","2010",56,102
"J1X6M1","2015",36,39
"J1X6M1","2016",132,128
"J1X6M1","2017",65,98
"J1X6M1","2018",108,110
"J1X6M1","2019",145,113
"J1X6M1","2020",205,109
"J1X6M1","2021",11,12
"J1X6M2","2015",9,23
"J1X6M2","2016",15,35
"J1X6M2","2017",15,35
"J1X6M2","2018",15,45
"J1X6M2","2019",18,32
"J1X6M2","2020",15,47
"J1X6M2","2021",1,1
"J1X6M5","2021",1,1
"J1X6M7","2015",1,5
"J1X6M7","2016",2,7
"J1X6M7","2017",3,13
"J1X6M7","2018",2,6
"J1X6M7","2019",1,6
"J1X6M7","2020",5,18
"J1X6N4","2016",2,31
"J1X6N4","2020",1,25
"J1X6N6","2016",1,11
"J1X6N7","2020",2,8
"J1X6N8","2020",2,16
"J1X6P4","2018",1,10
"J1X6P4","2020",2,14
"J1X6R1","2013",1,6
"J1X6R1","2014",2,12
"J1X6R1","2015",1,6
"J1X6R1","2016",2,8
"J1X6R1","2020",4,7
"J1X6R1","2021",6,9
"J1X6R3","2016",1,3
"J1X6R7","2009",2,18
"J1X6R7","2010",3,55
"J1X6R7","2012",2,31
"J1X6R7","2013",1,24
"J1X6S4","2007",1,1
"J1X6S4","2020",1,24
"J1X6T5","2018",1,1
"J1X6T5","2020",1,5
"J1X6W1","2016",2,32
"J1X6W1","2020",4,44
"J1X6W3","2020",2,35
"J1X6X5","2014",1,6
"J1X6X5","2015",3,23
"J1X6X5","2016",10,17
"J1X6X5","2017",5,28
"J1X6X5","2018",5,42
"J1X6X5","2019",3,29
"J1X6X5","2020",12,47
"J1X6X5","2021",1,14
"J1X6Y1","2015",1,3
"J1X6Y3","2015",1,8
"J1X6Y3","2016",3,37
"J1X6Y3","2017",3,21
"J1X6Y3","2018",2,19
"J1X6Y3","2019",2,19
"J1X6Y3","2020",7,50
"J1X6Z6","2015",1,17
"J1X6Z6","2016",1,26
"J1X6Z6","2020",3,11
"J1X7A2","2007",6,62
"J1X7A2","2008",15,84
"J1X7A2","2009",15,79
"J1X7A2","2010",2,55
"J1X7A2","2011",6,62
"J1X7A2","2012",7,77
"J1X7A2","2013",11,86
"J1X7A2","2014",20,83
"J1X7A2","2015",26,85
"J1X7A2","2016",41,100
"J1X7A2","2017",37,88
"J1X7A2","2018",60,102
"J1X7A2","2019",60,95
"J1X7A2","2020",58,100
"J1X7A5","2015",1,2
"J1X7B6","2020",10,14
"J1X7B7","2020",2,7
"J1X7C8","2020",2,31
"J1X7G9","2016",2,18
"J1X7G9","2019",2,11
"J1X7G9","2020",7,16
"J1X7H1","2013",1,8
"J1X7H1","2014",5,19
"J1X7H1","2015",5,13
"J1X7H5","2009",1,5
"J1X7H5","2010",1,1
"J1X7H5","2013",2,31
"J1X7H5","2014",1,15
"J1X7H5","2015",3,12
"J1X7H5","2017",1,9
"J1X7H5","2018",1,12
"J1X7H5","2019",3,21
"J1X7H5","2020",15,60
"J1X7L9","2017",1,6
"J1X7M9","2009",1,50
"J1X7M9","2016",4,40
"J1X7M9","2017",1,9
"J1X7M9","2018",1,3
"J1X7M9","2019",1,4
"J1X7M9","2020",4,28
"J1X7N9","2007",1,18
"J1X7N9","2008",1,6
"J1X7N9","2012",4,9
"J1X7N9","2013",10,78
"J1X7N9","2016",4,8
"J1X7N9","2017",2,34
"J1X7N9","2018",2,16
"J1X7N9","2019",3,15
"J1X7N9","2020",1,11
"J1X7P2","2014",1,4
"J1X7P3","2020",60,40
"J1X7P7","2017",1,4
"J1X7P7","2020",4,9
"J1X7P9","2016",1,2
"J1X7R3","2020",1,8
"J1X7S8","2018",1,9
"J1X7T6","2020",3,21
"J1X7V1","2017",1,6
"J1X7V4","2019",1,10
"J1X7V9","2014",1,1
"J1X7W4","2013",1,33
"J1X7X5","2019",1,13
"J1X7Z5","2020",1,1
"J1X8A4","2020",1,8
"J1X8A7","2007",1,1
"J1X8A7","2015",1,19
"J1X8A7","2017",5,25
"J1X8A7","2018",8,29
"J1X8A7","2019",5,19
"J1X8A7","2021",1,6
"J1X8C8","2017",1,12
NA,"2007",43,115
NA,"2008",62,136
NA,"2009",83,137
NA,"2010",76,114
NA,"2011",70,120
NA,"2012",201,148
NA,"2013",249,150
NA,"2014",334,157
NA,"2015",327,148
NA,"2016",429,155
NA,"2017",397,141
NA,"2018",507,156
NA,"2019",479,160
NA,"2020",759,150
NA,"2021",254,57
