"POSTALCODE","year","n_checklists","species_richness"
"K9J6X2","2015",41,92
"K9J6X2","2016",32,91
"K9J6X2","2017",13,66
"K9J6X2","2018",31,95
"K9J6X2","2019",56,111
"K9J6X2","2020",95,125
"K9J6X2","2021",22,25
"K9J6X3","2018",1,2
"K9J6X4","2010",1,1
"K9J6X4","2011",1,18
"K9J6X4","2012",37,93
"K9J6X4","2013",59,115
"K9J6X4","2014",69,96
"K9J6X4","2015",43,96
"K9J6X4","2016",95,114
"K9J6X4","2017",77,116
"K9J6X4","2018",79,102
"K9J6X4","2019",161,126
"K9J6X4","2020",420,149
"K9J6X4","2021",65,34
"K9J6X5","2008",3,3
"K9J6X5","2010",1,2
"K9J6X5","2011",6,4
"K9J6X5","2012",31,47
"K9J6X5","2013",28,47
"K9J6X5","2014",60,97
"K9J6X5","2015",41,69
"K9J6X5","2016",51,68
"K9J6X5","2017",12,62
"K9J6X5","2018",397,116
"K9J6X5","2019",907,143
"K9J6X5","2020",1402,169
"K9J6X5","2021",287,42
"K9J6X6","2007",2,30
"K9J6X6","2008",1,17
"K9J6X6","2009",1,1
"K9J6X6","2011",1,3
"K9J6X6","2012",9,27
"K9J6X6","2013",5,5
"K9J6X6","2014",5,47
"K9J6X6","2015",1,24
"K9J6X6","2016",8,48
"K9J6X6","2017",52,87
"K9J6X6","2018",76,102
"K9J6X6","2019",91,112
"K9J6X6","2020",83,110
"K9J6X6","2021",10,23
"K9J6X7","2007",1,1
"K9J6X7","2009",2,12
"K9J6X7","2010",1,18
"K9J6X7","2011",2,15
"K9J6X7","2012",114,87
"K9J6X7","2013",77,83
"K9J6X7","2014",96,109
"K9J6X7","2015",97,86
"K9J6X7","2016",100,125
"K9J6X7","2017",110,122
"K9J6X7","2018",255,119
"K9J6X7","2019",318,145
"K9J6X7","2020",784,164
"K9J6X7","2021",106,45
"K9J6X8","2010",5,24
"K9J6X8","2011",2,3
"K9J6X8","2012",83,51
"K9J6X8","2013",76,41
"K9J6X8","2014",31,95
"K9J6X8","2015",24,53
"K9J6X8","2016",26,74
"K9J6X8","2017",27,95
"K9J6X8","2018",54,74
"K9J6X8","2019",48,95
"K9J6X8","2020",112,125
"K9J6X8","2021",39,32
"K9J6Y1","2007",3,19
"K9J6Y1","2008",3,20
"K9J6Y1","2009",3,31
"K9J6Y1","2010",4,28
"K9J6Y1","2011",37,64
"K9J6Y1","2012",300,159
"K9J6Y1","2013",496,173
"K9J6Y1","2014",598,162
"K9J6Y1","2015",409,162
"K9J6Y1","2016",327,156
"K9J6Y1","2017",309,156
"K9J6Y1","2018",321,167
"K9J6Y1","2019",450,166
"K9J6Y1","2020",428,159
"K9J6Y1","2021",72,36
"K9J6Y3","2011",1,1
"K9J6Y3","2012",9,13
"K9J6Y3","2013",16,29
"K9J6Y3","2014",27,45
"K9J6Y3","2015",13,62
"K9J6Y3","2016",11,36
"K9J6Y3","2017",13,36
"K9J6Y3","2018",12,28
"K9J6Y3","2019",7,52
"K9J6Y3","2020",50,53
"K9J6Y3","2021",23,20
"K9J6Z9","2007",1,8
"K9J6Z9","2008",1,1
"K9J6Z9","2009",2,17
"K9J6Z9","2010",3,21
"K9J6Z9","2011",5,46
"K9J6Z9","2012",129,123
"K9J6Z9","2013",109,132
"K9J6Z9","2014",51,90
"K9J6Z9","2015",44,106
"K9J6Z9","2016",67,113
"K9J6Z9","2017",50,97
"K9J6Z9","2018",66,126
"K9J6Z9","2019",103,136
"K9J6Z9","2020",305,159
"K9J6Z9","2021",177,53
"K9J7C3","2018",1,3
"K9J7C3","2020",1,4
"K9J7C5","2012",2,2
"K9J7C5","2013",1,4
"K9J7C5","2014",1,1
"K9J7C6","2019",2,8
"K9J7G8","2019",1,4
"K9J7K4","2017",7,6
"K9J7K6","2013",1,1
"K9J7K6","2019",2,6
"K9J7K6","2020",1,3
"K9J7L8","2012",6,4
"K9J7L8","2013",1,1
"K9J7L8","2014",1,1
"K9J7L8","2018",1,1
"K9J7M2","2016",1,18
"K9J7M2","2018",1,5
"K9J7M2","2020",2,4
"K9J7M3","2011",1,1
"K9J7M3","2012",4,7
"K9J7M3","2013",3,1
"K9J7M3","2016",2,14
"K9J7M3","2017",1,11
"K9J7M3","2018",3,11
"K9J7M3","2020",1,1
"K9J7M4","2012",2,1
"K9J7M9","2020",2,3
"K9J7N9","2014",3,10
"K9J7N9","2017",1,4
"K9J7N9","2018",1,3
"K9J7N9","2020",3,51
"K9J7P4","2020",3,9
"K9J7P5","2019",1,4
"K9J7P5","2020",1,13
"K9J7P7","2012",1,3
"K9J7P7","2013",7,11
"K9J7P7","2019",1,16
"K9J7P8","2014",1,1
"K9J7R3","2012",1,1
"K9J7R4","2020",1,14
"K9J7R6","2020",1,1
"K9J7S5","2020",2,8
"K9J7S8","2020",1,11
"K9J7T1","2012",1,3
"K9J7T1","2019",2,12
"K9J7T4","2012",1,2
"K9J7T8","2015",1,13
"K9J7T8","2016",1,1
"K9J7T8","2017",1,26
"K9J7T8","2018",3,12
"K9J7T8","2019",1,12
"K9J7T8","2020",21,46
"K9J7T8","2021",34,21
"K9J7W1","2019",3,24
"K9J7W1","2020",1,16
"K9J7W1","2021",3,18
"K9J7W5","2016",1,1
"K9J7W9","2019",1,3
"K9J7W9","2020",1,8
"K9J7X9","2021",1,8
"K9J7Y3","2019",1,1
"K9J7Y5","2012",1,1
"K9J7Y5","2017",1,3
"K9J7Y5","2018",1,4
"K9J7Y5","2019",1,2
"K9J7Y5","2020",3,9
"K9J7Y5","2021",1,4
"K9J7Y6","2018",1,3
"K9J7Y6","2019",1,2
"K9J7Y7","2017",1,5
"K9J7Z8","2017",26,28
"K9J7Z8","2018",6,9
"K9J7Z8","2019",137,50
"K9J7Z8","2020",32,12
"K9J8B8","2019",1,8
"K9J8C3","2019",1,11
"K9J8C3","2020",17,32
"K9J8C3","2021",2,10
"K9J8C4","2012",1,1
"K9J8C4","2020",3,20
"K9J8C5","2019",1,9
"K9J8C5","2020",10,24
"K9J8C6","2012",4,13
"K9J8C6","2013",4,22
"K9J8C6","2019",11,32
"K9J8C6","2020",25,42
"K9J8C6","2021",1,8
"K9J8C7","2012",3,16
"K9J8C7","2018",2,2
"K9J8C7","2020",4,27
"K9J8C7","2021",1,6
"K9J8C9","2013",1,1
"K9J8E1","2020",1,14
"K9J8E2","2012",1,13
"K9J8E2","2014",2,14
"K9J8E2","2019",1,8
"K9J8E2","2020",1,18
"K9J8E4","2016",8,16
"K9J8E4","2017",3,6
"K9J8E4","2018",1,5
"K9J8E4","2020",7,18
"K9J8E4","2021",2,14
"K9J8E7","2014",1,1
"K9J8E8","2021",1,1
"K9J8G1","2007",3,4
"K9J8G1","2008",5,6
"K9J8G1","2009",2,3
"K9J8G1","2010",5,9
"K9J8G1","2011",1,2
"K9J8G1","2012",19,20
"K9J8G1","2013",59,32
"K9J8G1","2014",53,29
"K9J8G1","2015",8,16
"K9J8G1","2016",2,6
"K9J8G1","2017",4,18
"K9J8G1","2018",8,19
"K9J8G1","2019",3,11
"K9J8G1","2020",10,22
"K9J8G1","2021",5,9
"K9J8H2","2018",1,5
"K9J8J5","2020",2,11
"K9J8J7","2018",1,1
"K9J8J7","2020",3,7
"K9J8J9","2020",1,4
"K9J8J9","2021",1,3
"K9J8K4","2012",8,15
"K9J8K4","2013",1,1
"K9J8L2","2013",1,4
"K9J8L2","2014",1,1
"K9J8L3","2019",1,5
"K9J8L9","2016",1,18
"K9J8L9","2017",1,6
"K9J8L9","2018",1,11
"K9J8L9","2020",5,25
"K9J8M4","2014",1,3
"K9J8M4","2017",1,1
"K9J8M6","2013",1,1
"K9J8P8","2012",1,1
"K9J8R5","2017",1,2
"K9J8R7","2017",1,2
"K9J8S3","2020",10,36
"K9J8S7","2020",1,5
"K9J8T2","2013",1,2
"K9J8T2","2014",2,7
"K9J8T2","2015",1,2
"K9J8T2","2018",11,19
"K9J8T2","2019",61,46
"K9J8T2","2020",63,45
"K9J8T2","2021",17,18
"K9K0A1","2013",1,3
"K9K0A1","2014",1,28
"K9K0A4","2012",2,14
"K9K0A4","2013",3,37
"K9K0A4","2014",1,9
"K9K0A4","2019",2,43
"K9K0A4","2020",2,11
"K9K0A6","2012",1,23
"K9K0A6","2014",1,1
"K9K0A6","2018",1,15
"K9K0A7","2013",58,81
"K9K0A7","2014",110,109
"K9K0A7","2015",115,115
"K9K0A7","2016",82,110
"K9K0A7","2017",66,103
"K9K0A7","2018",35,75
"K9K0A7","2019",30,80
"K9K0A7","2020",69,84
"K9K0A7","2021",1,6
"K9K0B8","2014",1,5
"K9K0B8","2019",2,8
"K9K0B8","2020",2,13
"K9K0C1","2014",1,7
"K9K0C1","2018",1,1
"K9K0C1","2019",1,1
"K9K0C5","2011",1,1
"K9K0C6","2018",1,3
"K9K0C8","2013",1,1
"K9K0C8","2019",1,2
"K9K0E1","2013",4,44
"K9K0E1","2014",8,68
"K9K0E1","2015",2,37
"K9K0E1","2016",5,64
"K9K0E1","2017",3,37
"K9K0E1","2018",2,8
"K9K0E1","2019",7,62
"K9K0E1","2020",12,64
"K9K0E1","2021",1,4
"K9K0E2","2020",2,12
"K9K0E4","2020",1,8
"K9K0E6","2020",1,6
"K9K0G3","2013",4,8
"K9K0G3","2014",2,38
"K9K0G3","2017",2,18
"K9K0G3","2018",1,7
"K9K0G3","2019",3,40
"K9K0G3","2020",14,47
"K9K0G3","2021",1,1
"K9K0G8","2019",1,1
"K9K1A6","2008",1,3
"K9K1A6","2013",3,21
"K9K1A6","2014",1,11
"K9K1A6","2018",4,14
"K9K1A6","2019",3,23
"K9K1A6","2020",6,37
"K9K1B8","2016",1,23
"K9K1B8","2017",3,18
"K9K1B8","2020",5,40
"K9K1C2","2018",1,5
"K9K1C2","2019",1,6
"K9K1C2","2020",1,13
"K9K1C3","2018",1,6
"K9K1C3","2020",1,10
"K9K1C5","2018",4,12
"K9K1C5","2020",40,65
"K9K1C5","2021",41,28
"K9K1C7","2020",25,36
"K9K1C7","2021",6,9
"K9K1G4","2020",1,14
"K9K1G8","2012",1,17
"K9K1G8","2014",1,8
"K9K1G8","2016",1,5
"K9K1G8","2017",2,18
"K9K1G8","2019",1,14
"K9K1G8","2020",3,10
"K9K1H4","2021",1,3
"K9K1H5","2016",8,12
"K9K1H5","2017",4,4
"K9K1H6","2018",67,58
"K9K1H6","2019",123,81
"K9K1H6","2020",221,79
"K9K1H6","2021",36,23
"K9K1J2","2020",1,12
"K9K1J7","2020",1,6
"K9K1K1","2020",1,18
"K9K1K2","2012",3,25
"K9K1K2","2013",8,34
"K9K1K2","2014",3,21
"K9K1K2","2015",4,23
"K9K1K2","2016",2,17
"K9K1K2","2017",5,24
"K9K1K2","2018",4,29
"K9K1K2","2019",4,22
"K9K1K2","2020",3,20
"K9K1K4","2014",1,5
"K9K1K6","2016",2,14
"K9K1K6","2017",4,19
"K9K1K7","2020",1,5
"K9K1M2","2020",5,8
"K9K1N4","2012",1,1
"K9K1P2","2018",1,1
"K9K1R5","2020",1,9
"K9K1S4","2013",1,10
"K9K1S4","2020",1,2
"K9K1S8","2021",1,1
"K9K1V5","2019",1,1
"K9K1W1","2020",1,1
"K9K1X1","2021",1,4
"K9K2A9","2019",3,12
"K9K2C2","2018",2,9
"K9K2C2","2020",1,2
"K9K2C6","2019",1,1
"K9K2C7","2018",4,17
"K9K2E8","2017",1,10
"K9K2G2","2020",2,7
"K9K2G4","2010",1,5
"K9K2G4","2011",1,2
"K9K2G4","2012",65,66
"K9K2G4","2013",106,81
"K9K2G4","2014",70,87
"K9K2G4","2015",4,30
"K9K2G4","2016",12,36
"K9K2G4","2017",47,66
"K9K2G4","2018",33,52
"K9K2G4","2019",53,72
"K9K2G4","2020",81,80
"K9K2G4","2021",17,18
"K9K2G5","2012",6,25
"K9K2G5","2013",3,24
"K9K2G6","2011",1,19
"K9K2G6","2012",39,77
"K9K2G6","2013",31,76
"K9K2G6","2014",16,59
"K9K2G6","2015",7,27
"K9K2G6","2016",46,68
"K9K2G6","2017",16,53
"K9K2G6","2018",25,73
"K9K2G6","2019",62,65
"K9K2G6","2020",19,36
"K9K2G6","2021",11,23
"K9K2G8","2013",3,4
"K9K2G8","2014",2,5
"K9K2G8","2017",1,7
"K9K2G8","2018",1,7
"K9K2G8","2021",1,4
"K9K2G9","2021",3,12
"K9K2H1","2012",1,6
"K9K2H1","2013",2,8
"K9K2H2","2019",1,10
"K9K2H4","2017",1,10
"K9K2H5","2014",1,3
"K9K2J1","2017",1,11
"K9K2J6","2018",2,5
"K9K2J6","2020",1,4
"K9K2K6","2016",1,7
"K9K2K9","2020",12,39
"K9K2L1","2013",1,4
"K9K2L1","2014",1,1
"K9K2L7","2012",1,4
"K9K2L7","2013",3,3
"K9K2M2","2020",1,16
"K9K2N2","2014",1,1
"K9K2N2","2017",1,9
"K9K2N2","2019",1,20
"K9K2N2","2020",2,5
"K9K2N8","2019",3,4
"K9K2P9","2018",1,1
"K9K2P9","2020",1,6
"K9K2R2","2016",21,20
"K9K2R2","2017",2,3
"K9K2R2","2018",1,3
"K9K2R2","2020",7,18
"K9K2R2","2021",2,9
"K9K2R6","2020",2,30
"K9K2R8","2011",1,4
"K9K2R8","2012",5,19
"K9K2R8","2017",1,3
"K9K2R8","2019",8,50
"K9K2R8","2020",8,28
"K9K2R8","2021",3,8
"K9K2S8","2014",1,12
"K9K2S9","2018",4,8
"K9K2T1","2016",2,2
"K9K2T1","2017",1,1
"K9K2T3","2018",1,18
"K9K2T3","2020",2,20
"K9L0A1","2019",1,2
"K9L0A1","2021",5,4
"K9L0A6","2020",115,33
"K9L0A6","2021",3,5
"K9L0A8","2008",2,2
"K9L0A8","2014",5,20
"K9L0A8","2015",1,9
"K9L0B2","2012",1,1
"K9L0B2","2016",3,17
"K9L0B2","2017",1,2
"K9L0B2","2019",1,2
"K9L0B3","2013",2,5
"K9L0B3","2021",10,8
"K9L0B4","2015",1,1
"K9L0B4","2020",9,25
"K9L0B4","2021",5,19
"K9L0B5","2021",3,5
"K9L0B6","2013",1,1
"K9L0B6","2014",1,1
"K9L0B6","2015",2,28
"K9L0B6","2016",6,34
"K9L0B6","2018",2,7
"K9L0B6","2019",3,10
"K9L0B6","2020",1,15
"K9L0B7","2014",2,5
"K9L0B7","2017",2,14
"K9L0B7","2019",1,1
"K9L0B7","2020",3,20
"K9L0B7","2021",1,3
"K9L0B8","2020",2,10
"K9L0B9","2011",2,6
"K9L0B9","2012",3,10
"K9L0B9","2013",4,7
"K9L0B9","2014",3,6
"K9L0B9","2020",1,7
"K9L0C1","2017",7,16
"K9L0C1","2019",5,14
"K9L0C2","2012",31,16
"K9L0C2","2013",40,20
"K9L0C2","2014",1,5
"K9L0C2","2016",2,4
"K9L0C2","2017",5,11
"K9L0C2","2018",3,6
"K9L0C2","2019",1,1
"K9L0C2","2020",1,3
"K9L0C3","2013",2,3
"K9L0C3","2016",2,40
"K9L0C3","2017",2,34
"K9L0C3","2019",3,43
"K9L0C3","2020",8,53
"K9L0C4","2012",3,6
"K9L0C5","2017",1,3
"K9L0C6","2016",2,26
"K9L0C6","2017",2,44
"K9L0C6","2018",4,11
"K9L0C6","2019",1,1
"K9L0C9","2021",1,5
"K9L0E1","2013",2,2
"K9L0E1","2019",2,4
"K9L0E2","2012",35,55
"K9L0E2","2013",13,51
"K9L0E2","2014",3,43
"K9L0E3","2009",1,12
"K9L0E3","2017",1,32
"K9L0E4","2011",1,30
"K9L0E4","2012",8,37
"K9L0E4","2013",4,39
"K9L0E4","2014",2,13
"K9L0E4","2017",2,12
"K9L0E4","2018",6,37
"K9L0E4","2019",5,29
"K9L0E4","2020",11,68
"K9L0E5","2020",1,5
"K9L0E8","2013",1,1
"K9L0G2","2013",2,6
"K9L0G2","2015",2,30
"K9L0G2","2018",2,5
"K9L0G2","2019",8,23
"K9L0G2","2020",1,6
"K9L0G3","2021",1,5
"K9L0G4","2014",1,1
"K9L0G4","2020",11,13
"K9L0G5","2012",13,36
"K9L0G5","2013",30,23
"K9L0G5","2014",68,57
"K9L0G5","2015",12,15
"K9L0G5","2016",1,5
"K9L0G5","2017",3,10
"K9L0G5","2018",16,18
"K9L0G5","2019",41,40
"K9L0G5","2020",14,30
"K9L0G7","2020",1,12
"K9L1A1","2019",1,7
"K9L1B8","2018",1,2
"K9L1B9","2013",1,1
"K9L1C4","2012",1,7
"K9L1C4","2013",4,15
"K9L1C4","2014",35,85
"K9L1C4","2015",28,88
"K9L1C4","2016",31,98
"K9L1C4","2017",17,91
"K9L1C4","2018",6,38
"K9L1C4","2019",1,28
"K9L1C4","2020",5,50
"K9L1C4","2021",2,9
"K9L1C7","2017",1,10
"K9L1C7","2019",2,30
"K9L1C7","2020",4,43
"K9L1C7","2021",1,12
"K9L1C8","2013",15,29
"K9L1C8","2014",54,52
"K9L1C8","2015",76,55
"K9L1C8","2016",7,27
"K9L1C8","2017",7,15
"K9L1C8","2019",2,12
"K9L1C8","2020",13,37
"K9L1E7","2020",8,11
"K9L1E9","2016",3,9
"K9L1E9","2020",1,2
"K9L1E9","2021",1,13
"K9L1G5","2013",1,1
"K9L1H8","2014",2,5
"K9L1H8","2021",1,7
"K9L1H9","2019",1,15
"K9L1J3","2008",1,2
"K9L1J3","2012",1,1
"K9L1J3","2013",1,1
"K9L1J5","2019",1,20
"K9L1J6","2011",3,5
"K9L1J6","2012",4,7
"K9L1J6","2013",3,9
"K9L1J7","2018",1,25
"K9L1J7","2019",4,8
"K9L1J7","2021",2,14
"K9L1L3","2012",1,1
"K9L1L3","2015",1,1
"K9L1L3","2021",1,6
"K9L1M5","2014",9,20
"K9L1M5","2019",2,3
"K9L1M9","2013",1,1
"K9L1M9","2020",1,1
"K9L1N2","2014",1,1
"K9L1N2","2020",1,8
"K9L1N4","2013",1,1
"K9L1N4","2018",1,3
"K9L1N5","2012",1,1
"K9L1N5","2015",3,4
"K9L1N6","2015",3,16
"K9L1N6","2019",1,1
"K9L1P3","2016",1,10
"K9L1P3","2021",1,3
"K9L1P4","2014",1,1
"K9L1P6","2014",1,1
"K9L1P6","2017",2,5
"K9L1P6","2020",2,19
"K9L1P7","2020",1,2
"K9L1P8","2008",1,1
"K9L1P8","2012",4,37
"K9L1P8","2013",11,48
"K9L1P8","2014",7,39
"K9L1P8","2015",8,47
"K9L1P8","2016",16,54
"K9L1P8","2017",15,45
"K9L1P8","2018",19,51
"K9L1P8","2019",30,69
"K9L1P8","2020",79,100
"K9L1P8","2021",11,21
"K9L1R1","2013",1,1
"K9L1R2","2018",1,25
"K9L1R2","2020",1,24
"K9L1S1","2020",1,4
"K9L1S5","2014",6,14
"K9L1S5","2016",1,5
"K9L1S6","2012",3,8
"K9L1S6","2014",7,12
"K9L1S6","2015",4,7
"K9L1S6","2016",2,5
"K9L1S6","2019",3,10
"K9L1T1","2013",1,1
"K9L1T1","2014",7,18
"K9L1T1","2019",4,24
"K9L1T1","2020",101,61
"K9L1T1","2021",38,25
"K9L1T6","2008",1,1
"K9L1T6","2014",2,9
"K9L1T6","2015",2,16
"K9L1T8","2014",8,15
"K9L1T9","2013",1,1
"K9L1V2","2020",2,9
"K9L1V5","2021",1,1
"K9L1V9","2014",1,3
"K9L1V9","2017",1,4
"K9L1W4","2013",2,3
"K9L1W4","2014",2,4
"K9L1W4","2015",25,28
"K9L1W4","2016",20,19
"K9L1W4","2017",1,10
"K9L1W4","2019",1,2
"K9L1W4","2021",5,9
"K9L1W9","2012",1,8
"K9L1W9","2013",1,1
"K9L1W9","2017",257,42
"K9L1W9","2018",316,45
"K9L1W9","2019",222,48
"K9L1W9","2020",39,40
"K9L1W9","2021",6,5
"K9L1X5","2016",2,12
"K9L1X7","2018",1,23
"K9L1X8","2016",2,20
"K9L1Y4","2014",1,2
"K9L1Y4","2015",4,26
"K9L1Y4","2020",1,2
"K9L1Y4","2021",1,7
"K9L1Y5","2015",1,2
"K9L1Y5","2021",1,3
"K9L1Y6","2014",14,26
"K9L1Y6","2015",15,36
"K9L1Y6","2016",12,31
"K9L1Y6","2017",2,8
"K9L1Y6","2018",4,23
"K9L1Y6","2019",8,29
"K9L1Y6","2020",3,32
"K9L1Y6","2021",1,14
"K9L1Z4","2015",1,2
"K9L1Z5","2015",1,2
"K9L1Z6","2011",1,1
"K9L1Z6","2012",45,64
"K9L1Z6","2013",17,56
"K9L1Z6","2014",50,51
"K9L1Z6","2015",9,22
"K9L1Z6","2016",3,22
"K9L1Z6","2017",6,37
"K9L1Z6","2018",9,33
"K9L1Z6","2019",36,50
"K9L1Z6","2020",18,56
"K9L1Z6","2021",2,8
"K9L1Z7","2012",4,24
"K9L1Z7","2013",4,33
"K9L1Z7","2014",70,49
"K9L1Z7","2015",10,28
"K9L1Z7","2016",2,43
"K9L1Z7","2017",9,52
"K9L1Z7","2018",10,11
"K9L1Z7","2019",13,18
"K9L1Z7","2020",10,39
"K9L1Z7","2021",2,11
"K9L1Z8","2009",1,3
"K9L1Z8","2012",30,36
"K9L1Z8","2013",27,42
"K9L1Z8","2014",24,43
"K9L1Z8","2015",15,25
"K9L1Z8","2016",7,16
"K9L1Z8","2017",6,10
"K9L1Z8","2018",14,24
"K9L1Z8","2019",53,36
"K9L1Z8","2020",8,27
"K9L1Z8","2021",1,4
"K9L1Z9","2017",1,3
"K9L2A1","2013",1,2
"K9L2A2","2017",4,34
"K9L2A2","2018",16,42
"K9L2A2","2019",9,35
"K9L2A2","2020",11,48
"K9L2A2","2021",22,29
"K9L2A3","2011",1,9
"K9L2A3","2012",1,4
"K9L2A3","2013",1,1
"K9L2A3","2014",2,2
"K9L2A3","2015",1,6
"K9L2A3","2016",2,65
"K9L2A3","2018",2,14
"K9L2A3","2019",2,7
"K9L2A3","2020",3,43
"K9L2A4","2009",1,1
"K9L2A5","2012",9,32
"K9L2A5","2013",1,10
"K9L2A5","2014",6,19
"K9L2A5","2019",2,8
"K9L2A5","2020",3,10
"K9L2A5","2021",1,2
"K9L2A6","2014",5,10
"K9L2A8","2019",1,2
"K9L2B2","2019",1,8
"L0A1A0","2019",1,2
"L0A1A0","2020",1,16
"L0A1A0","2021",3,10
"L0A1C0","2009",1,24
"L0A1C0","2010",2,7
"L0A1C0","2011",12,16
"L0A1C0","2012",36,82
"L0A1C0","2013",81,113
"L0A1C0","2014",44,95
"L0A1C0","2015",39,92
"L0A1C0","2016",57,106
"L0A1C0","2017",96,100
"L0A1C0","2018",105,117
"L0A1C0","2019",116,127
"L0A1C0","2020",415,148
"L0A1C0","2021",131,38
"L0A1E0","2009",1,4
"L0A1E0","2010",1,8
"L0A1E0","2011",1,6
"L0A1E0","2012",3,27
"L0A1E0","2013",1,16
"L0A1E0","2018",1,27
"L0A1E0","2020",1,24
"L0A1G0","2009",5,43
"L0A1G0","2010",6,39
"L0A1G0","2011",19,49
"L0A1G0","2012",64,101
"L0A1G0","2013",233,142
"L0A1G0","2014",182,132
"L0A1G0","2015",89,134
"L0A1G0","2016",41,103
"L0A1G0","2017",47,104
"L0A1G0","2018",27,94
"L0A1G0","2019",100,131
"L0A1G0","2020",139,139
"L0A1G0","2021",61,36
"L0A1K0","2011",1,6
"L0A1K0","2012",5,37
"L0A1K0","2013",4,14
"L0A1K0","2015",1,1
"L0A1K0","2016",2,19
NA,"2007",25,99
NA,"2008",22,96
NA,"2009",52,126
NA,"2010",51,98
NA,"2011",79,134
NA,"2012",882,200
NA,"2013",1138,199
NA,"2014",1384,192
NA,"2015",1464,209
NA,"2016",1217,201
NA,"2017",1273,202
NA,"2018",1798,196
NA,"2019",2432,216
NA,"2020",3480,219
NA,"2021",909,82
