"POSTALCODE","year","n_checklists","species_richness"
"L1K1Z2","2017",4,14
"L1K1Z2","2018",2,6
"L1K1Z2","2019",5,11
"L1K2A8","2013",2,19
"L1K2A8","2014",1,17
"L1K2A8","2015",4,20
"L1K2A8","2017",2,18
"L1K2A8","2018",1,15
"L1K2B8","2018",3,3
"L1K2B8","2019",8,14
"L1K2B8","2020",5,11
"L1K2C6","2020",1,9
"L1K2E3","2010",1,3
"L1K2E3","2011",3,6
"L1K2E3","2012",1,2
"L1K2E8","2016",1,14
"L1K2G1","2015",1,12
"L1K2G2","2011",1,3
"L1K2G2","2018",1,4
"L1K2H3","2020",1,1
"L1K2H5","2019",1,8
"L1K2H5","2021",6,10
"L1K2H6","2007",2,7
"L1K2H6","2019",1,1
"L1K2H7","2020",1,5
"L1K2J6","2020",1,3
"L1K2J9","2012",1,5
"L1K2J9","2013",2,14
"L1K2J9","2014",4,14
"L1K2J9","2015",2,17
"L1K2J9","2016",4,27
"L1K2J9","2017",10,37
"L1K2J9","2018",6,24
"L1K2J9","2019",2,30
"L1K2J9","2020",4,15
"L1K2J9","2021",9,16
"L1K2K3","2019",5,15
"L1K2K7","2021",4,12
"L1K2M6","2011",7,10
"L1K2M6","2012",14,16
"L1K2M6","2013",35,21
"L1K2M6","2014",10,8
"L1K2M6","2016",2,7
"L1K2M6","2017",3,3
"L1K2M6","2018",8,9
"L1K2M6","2020",2,5
"L1K2R5","2019",1,10
"L1K2S4","2014",2,9
"L1K2S8","2020",2,1
"L1K2S9","2019",1,4
"L1K2S9","2020",42,24
"L1K2T4","2018",2,8
"L1K2W2","2016",1,8
"L1K2Y8","2015",1,1
"L1K2Z3","2013",1,2
"L1K2Z3","2018",2,7
"L1K2Z3","2020",1,2
"L1K3A2","2012",3,21
"L1K3B5","2020",1,8
"L1K3C8","2018",1,1
"L1K3E3","2019",2,3
"L1L0A2","2020",1,3
"L1L0G6","2020",1,3
"L1L0J7","2016",1,10
"L1L0M6","2020",1,2
"L1L0N6","2021",1,10
"L1L0N7","2013",1,19
"L1L0N7","2020",3,32
"L1L0P1","2021",1,1
"L1L0P3","2018",1,1
"L1L0P4","2012",2,12
"L1L0P4","2014",3,5
"L1L0P4","2017",7,14
"L1L0P4","2018",8,12
"L1L0P4","2019",2,11
"L1L0P4","2020",5,18
"L1L0P4","2021",1,3
"L1L0P6","2010",3,7
"L1L0P6","2011",9,11
"L1L0P6","2012",34,27
"L1L0P6","2013",26,22
"L1L0P6","2014",12,11
"L1L0P6","2017",4,8
"L1L0P6","2018",8,12
"L1L0P6","2019",4,31
"L1L0P6","2020",6,12
"L1L0P6","2021",1,4
"L1L0P7","2019",1,12
"L1L0P7","2020",2,22
"L1L1A2","2019",1,9
"L1L1B3","2008",1,2
"L1L1B3","2010",1,1
"L1L1B3","2011",6,14
"L1L1B3","2012",5,11
"L1L1B3","2013",3,9
"L1L1B3","2017",2,10
"L1L1B3","2018",1,2
"L1L1B5","2017",9,20
"L1L1B5","2018",1,9
"L1L1B5","2019",2,7
"L1M0B9","2016",1,2
"L1M0C4","2016",1,4
"L1M0G2","2019",18,16
"L1M0G3","2020",1,2
"L1M0K5","2008",1,1
"L1M0K7","2016",1,5
"L1M0K7","2018",2,5
"L1M0L5","2014",1,1
"L1M1A4","2020",1,1
"L1M1A8","2017",1,7
"L1M1B1","2017",1,4
"L1M1B3","2014",1,1
"L1M1B4","2009",1,8
"L1M1B4","2012",1,1
"L1M1B4","2016",1,12
"L1M1B4","2018",1,13
"L1M1B4","2019",6,60
"L1M1B4","2020",7,17
"L1M1B8","2014",5,6
"L1M1C8","2010",1,7
"L1M1C8","2011",9,12
"L1M1C8","2012",16,18
"L1M1C8","2013",15,15
"L1M1C8","2014",9,9
"L1M1C8","2015",1,2
"L1M1C8","2017",2,7
"L1M1C8","2018",8,7
"L1M1C8","2019",1,6
"L1M1C8","2020",5,17
"L1M1C8","2021",1,2
"L1M1E1","2018",1,3
"L1M1E1","2021",1,5
"L1M1E8","2016",1,5
"L1M1E8","2021",1,2
"L1M1G7","2012",1,1
"L1M1G7","2013",1,1
"L1M1G7","2015",101,97
"L1M1G7","2016",94,114
"L1M1G7","2017",21,80
"L1M1G7","2018",10,56
"L1M1G7","2019",1,7
"L1M1G7","2020",6,79
"L1M1G8","2018",1,4
"L1M1G8","2021",1,8
"L1M1G9","2019",1,5
"L1M1H1","2008",1,2
"L1M1H1","2009",1,3
"L1M1H1","2010",1,2
"L1M1H1","2012",1,4
"L1M1H1","2013",1,5
"L1M1H1","2017",1,18
"L1M1H1","2019",4,20
"L1M1H1","2020",159,63
"L1M1H2","2015",1,2
"L1M1J3","2012",1,1
"L1M1J5","2016",1,5
"L1M1J5","2017",1,3
"L1M1J5","2018",2,7
"L1M1J5","2019",3,5
"L1M1J5","2020",4,13
"L1M1J6","2020",1,3
"L1M1J7","2018",4,4
"L1M1K7","2020",1,2
"L1M1L1","2014",32,24
"L1M1L1","2018",3,19
"L1M1L2","2018",1,6
"L1M1L2","2019",1,2
"L1M1L4","2018",1,1
"L1M1L5","2020",1,4
"L1M1L6","2015",1,1
"L1M1L6","2016",1,5
"L1M1L8","2019",1,2
"L1M1L9","2013",1,10
"L1M1L9","2016",2,7
"L1M1L9","2018",1,1
"L1M1M2","2017",1,2
"L1M1M3","2015",1,3
"L1M1M4","2010",1,5
"L1M1M4","2011",7,8
"L1M1M4","2012",2,7
"L1M1M4","2013",2,3
"L1M1M4","2014",2,3
"L1M1M4","2017",1,3
"L1M1M9","2013",2,6
"L1M1M9","2017",1,9
"L1M1M9","2018",2,7
"L1M1M9","2020",1,6
"L1M1N1","2019",1,3
"L1M1N1","2020",1,3
"L1M1N3","2016",3,20
"L1M1N4","2016",1,7
"L1M1N4","2018",1,2
"L1M1N7","2014",1,1
"L1M1N7","2016",1,18
"L1M1N7","2019",1,1
"L1M1N8","2017",1,1
"L1M1P1","2017",2,8
"L1M1P3","2017",1,7
"L1M1P3","2019",2,7
"L1M1P3","2020",1,2
"L1M1P4","2014",1,3
"L1M1P4","2015",1,3
"L1M1P4","2018",1,1
"L1M1P5","2019",2,7
"L1M1P5","2020",1,3
"L1M1P6","2016",1,4
"L1M1P6","2019",2,3
"L1M1P8","2018",1,2
"L1M1P8","2020",1,2
"L1M1R1","2020",3,9
"L1M1R4","2017",3,17
"L1M1R4","2018",3,7
"L1M1R4","2019",1,3
"L1M1R4","2020",2,7
"L1M1R4","2021",2,7
"L1M1R6","2015",1,6
"L1M1R6","2016",2,10
"L1M1R6","2019",1,1
"L1M1R7","2017",1,4
"L1M1R7","2019",2,5
"L1M1R9","2014",1,11
"L1M1S1","2018",1,1
"L1M1S2","2008",1,8
"L1M1S2","2012",1,1
"L1M1S2","2019",2,9
"L1M1S2","2020",1,6
"L1M1S3","2019",1,6
"L1M1S3","2020",1,3
"L1M1S4","2013",1,2
"L1M1S4","2019",3,9
"L1M1S4","2020",1,3
"L1M1S5","2020",2,22
"L1M1S7","2009",1,3
"L1M1S7","2017",3,20
"L1M1S7","2018",1,15
"L1M1S7","2019",3,28
"L1M1S7","2020",6,28
"L1M1S8","2015",1,1
"L1M1T1","2017",5,10
"L1M1T1","2018",1,1
"L1M1T4","2014",1,2
"L1M1T4","2018",1,5
"L1M1T6","2007",1,9
"L1M1T6","2019",1,1
"L1M1T9","2017",1,5
"L1M1V1","2019",1,2
"L1M1V2","2012",1,1
"L1M1V2","2019",1,4
"L1M1V3","2018",1,1
"L1M1V4","2012",1,1
"L1M1V5","2013",1,6
"L1M1V5","2014",2,2
"L1M1W4","2016",1,3
"L1M1W4","2017",1,31
"L1M1W5","2020",1,7
"L1M1W6","2019",1,9
"L1M1W6","2020",1,34
"L1M1W7","2012",1,1
"L1M1W7","2018",1,5
"L1M1W8","2020",1,35
"L1M1X4","2012",1,1
"L1M1X5","2012",1,1
"L1M1X6","2008",1,2
"L1M1X6","2012",1,1
"L1M1X6","2013",1,2
"L1M1X6","2017",1,6
"L1M1X7","2013",1,2
"L1M1X7","2014",4,6
"L1M1Y1","2018",1,1
"L1M1Y2","2014",1,3
"L1M1Y6","2014",1,13
"L1M1Y6","2017",1,1
"L1M1Y6","2018",3,8
"L1M1Y6","2019",1,1
"L1M1Y8","2013",2,6
"L1M1Y9","2015",1,1
"L1M1Z5","2013",1,1
"L1M1Z7","2014",1,4
"L1M1Z7","2017",1,5
"L1M1Z7","2018",1,5
"L1M1Z7","2019",6,14
"L1M1Z7","2020",1,4
"L1M1Z8","2018",5,13
"L1M1Z8","2019",2,4
"L1M1Z9","2017",1,3
"L1M1Z9","2018",1,2
"L1M1Z9","2019",1,3
"L1M2A1","2013",1,3
"L1M2A1","2014",1,2
"L1M2A1","2018",5,20
"L1M2A1","2019",4,6
"L1M2A1","2021",1,1
"L1M2A2","2016",1,8
"L1M2A2","2017",1,4
"L1M2A4","2016",1,4
"L1M2B2","2020",1,1
"L1M2B5","2012",2,1
"L1M2B5","2020",1,3
"L1M2B6","2017",1,3
"L1M2B6","2018",5,7
"L1M2E1","2020",4,10
"L1M2E7","2021",7,7
"L1M2H2","2016",1,9
"L1M2H2","2017",1,7
"L1M2H9","2015",1,11
"L1M2H9","2016",1,1
"L1M2H9","2020",3,17
"L1M2J7","2019",2,6
"L1M2L3","2021",1,1
"L1M2L5","2016",1,4
"L1M2P3","2020",1,4
"L1N0A3","2013",1,1
"L1N0A3","2017",1,2
"L1N0A3","2019",1,1
"L1N0A3","2020",1,46
"L1N0A8","2018",1,1
"L1N0A8","2020",1,4
"L1N0B6","2009",1,6
"L1N0B6","2013",4,14
"L1N0B7","2016",1,1
"L1N0B7","2017",1,6
"L1N0B7","2019",3,10
"L1N0E4","2018",2,4
"L1N0E4","2020",3,8
"L1N0E8","2013",2,1
"L1N0G1","2012",7,12
"L1N0G1","2013",4,8
"L1N0G1","2014",4,4
"L1N0G1","2016",1,2
"L1N0G1","2017",2,4
"L1N0G1","2018",1,2
"L1N0G2","2012",1,2
"L1N0G2","2020",1,2
"L1N0G8","2013",1,1
"L1N0G9","2019",3,8
"L1N0G9","2020",2,12
"L1N0H2","2015",1,35
"L1N0H2","2016",2,48
"L1N0H2","2017",1,48
"L1N0H2","2018",4,85
"L1N0H2","2019",2,53
"L1N0H5","2010",1,8
"L1N0H5","2011",1,6
"L1N0H5","2012",4,22
"L1N0H5","2013",3,20
"L1N0H5","2014",1,5
"L1N0H5","2015",3,23
"L1N0H5","2017",6,43
"L1N0H5","2018",6,41
"L1N0H5","2019",8,47
"L1N0H5","2020",6,42
"L1N0H5","2021",1,12
"L1N0H8","2014",1,1
"L1N0H8","2015",1,1
"L1N0H8","2021",1,1
"L1N0J1","2007",1,1
"L1N0J1","2008",1,2
"L1N0J1","2009",1,8
"L1N0J1","2011",58,58
"L1N0J1","2012",60,53
"L1N0J1","2013",62,56
"L1N0J1","2014",22,43
"L1N0J1","2015",47,50
"L1N0J1","2016",7,26
"L1N0J1","2017",8,37
"L1N0J1","2018",31,45
"L1N0J1","2019",15,39
"L1N0J1","2020",24,42
"L1N0J1","2021",1,6
"L1N0J3","2016",1,2
"L1N0J3","2017",7,41
"L1N0J3","2018",2,14
"L1N0J3","2020",3,32
"L1N0L2","2020",2,16
"L1N0L2","2021",1,12
"L1N1A1","2015",1,5
"L1N1A8","2019",2,9
"L1N1B3","2016",1,3
"L1N1B3","2021",1,14
"L1N1C1","2018",5,14
"L1N1C1","2019",2,6
"L1N1C1","2020",1,6
"L1N1C2","2017",1,18
"L1N1C3","2019",1,20
"L1N1C3","2020",1,16
"L1N1C3","2021",1,7
"L1N1C4","2016",2,9
"L1N1C4","2018",1,6
"L1N1C4","2019",2,15
"L1N1C4","2020",3,20
"L1N1C4","2021",1,3
"L1N1M7","2018",2,7
"L1N1X8","2009",1,31
"L1N1X8","2011",2,57
"L1N1X8","2014",2,21
"L1N1X8","2015",1,11
"L1N1X8","2018",1,1
"L1N1X8","2019",5,20
"L1N1X8","2020",1,1
"L1N1X8","2021",2,11
"L1N1Y5","2020",2,12
"L1N2A3","2019",4,15
"L1N2A7","2019",3,11
"L1N2A7","2020",11,24
"L1N2A7","2021",3,10
"L1N2B5","2013",1,1
"L1N2H6","2010",1,5
"L1N2H6","2011",1,3
"L1N2H6","2012",3,6
"L1N2H6","2013",1,3
"L1N2H6","2017",1,2
"L1N2J6","2018",1,14
"L1N2K6","2010",1,3
"L1N2K6","2011",3,5
"L1N2K6","2012",3,4
"L1N2K6","2013",3,5
"L1N2K6","2014",5,5
"L1N2K6","2016",1,4
"L1N2K6","2018",2,2
"L1N2K6","2020",2,5
"L1N2K7","2014",1,2
"L1N2R2","2018",1,4
"L1N2R3","2017",1,2
"L1N2S6","2019",1,5
"L1N3A3","2017",1,1
"L1N3J2","2017",1,5
"L1N3K3","2014",2,3
"L1N3K9","2021",2,11
"L1N3L1","2014",1,19
"L1N3P2","2018",1,2
"L1N3P2","2019",2,9
"L1N3P3","2020",4,11
"L1N3R7","2021",15,15
"L1N3T4","2018",1,4
"L1N3V3","2016",4,11
"L1N3V6","2016",1,6
"L1N4A6","2016",2,9
"L1N4C3","2017",1,1
"L1N4C3","2018",7,16
"L1N4C3","2019",2,11
"L1N4C3","2020",5,12
"L1N4C3","2021",2,5
"L1N4C5","2015",1,1
"L1N4H3","2019",1,2
"L1N4J3","2020",2,19
"L1N4P5","2016",1,5
"L1N4R8","2020",1,1
"L1N4W2","2018",1,3
"L1N4Z5","2015",1,13
"L1N5A8","2017",2,13
"L1N5B2","2017",2,14
"L1N5C7","2017",1,2
"L1N5E9","2015",1,6
"L1N5J1","2016",5,6
"L1N5J1","2018",6,7
"L1N5J1","2019",5,11
"L1N5J1","2020",88,37
"L1N5J1","2021",5,8
"L1N5K2","2018",1,1
"L1N5K8","2019",1,7
"L1N5L2","2019",2,7
"L1N5L4","2021",5,15
"L1N5L8","2018",1,9
"L1N5L8","2019",2,6
"L1N5L8","2020",13,71
"L1N5R5","2012",1,4
"L1N5R5","2015",2,3
"L1N5S9","2007",1,4
"L1N5S9","2008",1,12
"L1N5S9","2010",1,5
"L1N5S9","2012",5,45
"L1N5S9","2013",25,49
"L1N5S9","2014",1,3
"L1N5S9","2015",8,37
"L1N5S9","2016",7,20
"L1N5S9","2017",18,43
"L1N5S9","2018",19,59
"L1N5S9","2019",31,84
"L1N5S9","2020",15,67
"L1N5S9","2021",29,51
"L1N5T2","2012",1,2
"L1N5V8","2010",1,1
"L1N5Z2","2011",1,1
"L1N6A6","2014",1,2
"L1N6A6","2020",1,10
"L1N6A7","2014",1,25
"L1N6A7","2018",1,1
"L1N6H5","2021",1,12
"L1N6K2","2018",1,9
"L1N6K2","2019",1,8
"L1N6K2","2020",1,14
"L1N6K4","2021",1,9
"L1N6K5","2020",1,20
"L1N6L6","2011",1,6
"L1N6N6","2018",9,22
"L1N6N6","2019",6,19
"L1N6N6","2020",2,15
"L1N6N6","2021",1,11
"L1N6N9","2018",2,2
"L1N6P4","2019",6,14
"L1N6P4","2020",1,13
"L1N6P8","2010",1,9
"L1N6P8","2011",8,30
"L1N6P8","2012",3,13
"L1N6P8","2018",5,24
"L1N6P8","2019",2,18
"L1N6P8","2020",8,42
"L1N6P8","2021",1,8
"L1N6P9","2020",1,7
"L1N6R9","2018",6,23
"L1N6R9","2019",6,20
"L1N6R9","2020",14,32
"L1N6R9","2021",7,16
"L1N6S1","2017",1,1
"L1N6S6","2014",1,2
"L1N6V7","2011",1,6
"L1N6V7","2012",1,7
"L1N6V7","2014",2,10
"L1N6V7","2015",2,8
"L1N6V7","2016",4,14
"L1N6V7","2017",1,6
"L1N6V7","2018",2,9
"L1N6V7","2020",39,29
"L1N6V7","2021",1,4
"L1N6V9","2014",1,1
"L1N6Z1","2019",1,1
"L1N6Z1","2020",1,8
"L1N6Z8","2020",1,9
"L1N7A7","2021",2,4
"L1N7C1","2013",1,5
"L1N7C3","2020",1,8
"L1N7E4","2020",3,17
"L1N7G4","2015",2,39
"L1N7G4","2016",2,40
"L1N7G4","2019",1,34
"L1N7G4","2020",3,12
"L1N7G8","2013",3,3
"L1N7G8","2014",2,2
"L1N7G8","2016",2,15
"L1N7G8","2017",2,3
"L1N7G8","2019",1,3
"L1N7G8","2020",5,32
"L1N7L7","2018",4,9
"L1N7L7","2019",1,2
"L1N7L7","2020",1,4
"L1N7R5","2021",3,9
"L1N7X9","2017",1,5
"L1N7Y6","2020",1,5
"L1N8A9","2018",1,5
"L1N8B1","2018",1,4
"L1N8B2","2020",1,6
"L1N8L3","2019",2,31
"L1N8L3","2020",10,26
"L1N8L3","2021",1,9
"L1N8L4","2020",1,9
"L1N8M3","2018",1,9
"L1N8M3","2019",1,13
"L1N8M3","2020",5,20
"L1N8M4","2017",1,3
"L1N8P8","2011",1,2
"L1N8P9","2019",1,1
"L1N8R1","2013",1,1
"L1N8X9","2010",1,2
"L1N8X9","2020",1,2
"L1N8Z2","2007",4,16
"L1N8Z2","2008",1,6
"L1N8Z2","2009",1,7
"L1N8Z2","2010",1,6
"L1N8Z2","2012",1,1
"L1N8Z2","2021",1,3
"L1N8Z4","2021",3,8
"L1N9A3","2014",1,1
"L1N9A5","2017",1,4
"L1N9C4","2020",21,33
"L1N9E7","2017",1,21
"L1N9G4","2020",1,1
"L1N9G6","2007",1,6
"L1N9G6","2008",1,6
"L1N9G6","2009",10,35
"L1N9G6","2010",1,3
"L1N9G6","2011",8,38
"L1N9G6","2012",24,66
"L1N9G6","2013",21,81
"L1N9G6","2014",2,12
"L1N9G6","2015",12,42
"L1N9G6","2016",12,52
"L1N9G6","2017",20,44
"L1N9G6","2018",54,88
"L1N9G6","2019",14,54
"L1N9G6","2020",46,97
"L1N9G6","2021",12,29
"L1N9J8","2020",1,5
"L1N9K4","2014",1,1
"L1N9K4","2015",1,9
"L1N9K4","2016",1,12
"L1N9K5","2011",1,4
"L1N9K7","2010",1,23
"L1N9K9","2021",1,8
"L1N9L2","2020",1,3
"L1N9L2","2021",1,3
"L1N9L4","2018",2,37
"L1N9L4","2019",2,31
"L1N9L4","2020",4,51
"L1N9L4","2021",1,3
"L1N9L5","2015",1,5
"L1N9L5","2018",2,9
"L1N9L6","2011",1,6
"L1N9L6","2016",1,6
"L1N9M1","2015",1,3
"L1N9M3","2018",1,2
"L1N9N1","2017",1,3
"L1N9N2","2017",1,14
"L1N9N2","2018",1,2
"L1N9N3","2017",1,1
"L1N9N3","2019",1,1
"L1N9N4","2020",2,9
"L1N9N9","2020",1,13
"L1N9P1","2014",1,4
"L1N9P1","2020",1,13
"L1N9P1","2021",3,6
"L1N9R4","2007",2,7
"L1N9R4","2008",7,7
"L1N9R4","2009",2,4
"L1N9R4","2010",8,11
"L1N9R4","2011",1,1
"L1N9R4","2012",1,4
"L1N9R4","2017",1,1
"L1N9R7","2019",1,12
"L1N9R8","2007",2,4
"L1N9R8","2008",1,1
"L1N9R8","2009",2,11
"L1N9R8","2010",1,4
"L1N9R8","2013",2,5
"L1N9S1","2007",1,3
"L1N9S1","2010",1,11
"L1N9S1","2011",17,18
"L1N9S1","2012",13,14
"L1N9S1","2013",12,10
"L1N9S1","2015",1,1
"L1N9S1","2017",1,7
"L1N9S1","2018",1,1
"L1N9S1","2019",1,1
"L1N9S2","2013",3,4
"L1N9S4","2011",1,1
"L1N9S4","2013",1,7
"L1N9S4","2016",1,7
"L1N9V2","2018",4,18
"L1N9V3","2019",1,15
"L1N9V3","2020",3,24
"L1N9V7","2011",2,34
"L1N9V7","2012",3,39
"L1N9V7","2014",1,1
"L1N9V7","2015",1,11
"L1N9V7","2016",2,3
"L1N9V7","2017",11,42
"L1N9V7","2018",8,29
"L1N9V7","2019",1,8
"L1N9V7","2020",5,19
"L1N9V8","2011",1,8
"L1N9V8","2012",4,25
"L1N9V8","2013",1,9
"L1N9V9","2007",1,1
"L1N9V9","2008",1,1
"L1N9V9","2014",1,15
"L1N9V9","2015",1,8
"L1N9V9","2017",1,4
"L1N9V9","2020",1,13
"L1N9W1","2013",2,5
"L1N9W1","2014",2,4
"L1N9W1","2018",1,2
"L1N9W1","2019",1,2
"L1N9W1","2021",1,4
"L1N9W7","2013",2,9
"L1N9W7","2018",1,1
"L1N9X1","2008",1,6
"L1N9X1","2013",1,5
"L1N9X1","2015",1,40
"L1N9X1","2016",1,18
"L1N9X1","2017",1,19
"L1N9X1","2020",2,12
"L1N9X1","2021",1,1
"L1N9X2","2017",2,12
"L1N9X2","2019",1,2
"L1N9X2","2020",6,43
"L1N9X4","2020",1,4
"L1N9Y1","2020",5,37
"L1N9Y2","2014",1,1
"L1N9Y2","2015",1,9
"L1N9Y2","2017",1,5
"L1N9Y2","2020",1,3
"L1N9Y6","2012",1,29
"L1N9Y6","2019",5,30
"L1N9Y7","2012",6,12
"L1N9Y7","2013",2,4
"L1N9Y7","2014",1,2
"L1N9Y7","2016",1,4
"L1N9Y7","2018",3,3
"L1N9Y7","2019",1,32
"L1N9Y8","2020",1,5
"L1N9Y9","2013",1,1
"L1N9Z1","2021",1,1
"L1N9Z3","2013",2,2
"L1N9Z3","2019",1,5
"L1N9Z5","2018",2,4
"L1N9Z5","2019",1,3
"L1N9Z5","2020",2,8
"L1N9Z6","2013",1,2
"L1N9Z7","2007",16,112
"L1N9Z7","2008",31,131
"L1N9Z7","2009",27,126
"L1N9Z7","2010",88,168
"L1N9Z7","2011",104,172
"L1N9Z7","2012",145,188
"L1N9Z7","2013",180,171
"L1N9Z7","2014",175,175
"L1N9Z7","2015",233,187
"L1N9Z7","2016",269,169
"L1N9Z7","2017",323,163
"L1N9Z7","2018",379,179
"L1N9Z7","2019",463,172
"L1N9Z7","2020",461,173
"L1N9Z7","2021",66,49
"L1N9Z8","2008",1,10
"L1N9Z8","2010",2,21
"L1N9Z8","2011",1,23
"L1N9Z8","2012",40,97
"L1N9Z8","2013",55,105
"L1N9Z8","2014",26,115
"L1N9Z8","2015",55,133
"L1N9Z8","2016",54,106
"L1N9Z8","2017",41,116
"L1N9Z8","2018",28,113
"L1N9Z8","2019",34,98
"L1N9Z8","2020",173,153
"L1N9Z8","2021",52,55
"L1P0B1","2018",10,19
"L1P0B1","2021",1,11
"L1P0B7","2020",1,7
"L1P0B8","2015",1,3
"L1P0B8","2017",3,10
"L1P0B8","2019",6,14
"L1P0B8","2020",2,17
"L1P0C7","2007",1,1
"L1P0C7","2019",1,17
"L1P0C9","2017",4,3
"L1P0E2","2015",1,1
"L1P1E3","2020",1,5
"L1P1E6","2018",1,11
"L1P1E6","2019",1,9
"L1P1E6","2020",1,9
"L1P1G6","2021",1,1
"L1P1G7","2020",1,4
"L1P1G7","2021",2,6
"L1P1J9","2017",1,1
"L1P1K6","2015",2,11
"L1P1L5","2019",1,4
"L1P1L5","2020",1,3
"L1P1L6","2020",1,4
"L1P1L6","2021",3,10
"L1P1M1","2018",1,6
"L1P1M1","2019",2,26
"L1P1M1","2020",1,21
"L1P1M7","2021",1,8
"L1P1M8","2015",1,8
"L1P1M8","2018",2,12
"L1P1M8","2019",2,13
"L1P1M8","2020",1,17
"L1P1M8","2021",1,14
"L1P1N3","2016",1,3
"L1P1N5","2020",1,8
"L1P1N6","2008",1,7
"L1P1P2","2019",1,26
"L1P1P2","2021",2,10
"L1P1P7","2019",1,9
"L1P1S1","2016",2,2
"L1P1T5","2013",1,6
"L1P1T6","2019",3,8
"L1P1V3","2010",1,3
"L1P1W5","2017",1,6
"L1P1W7","2016",1,5
"L1P1Y2","2012",1,3
"L1P1Y2","2015",1,1
"L1P1Y3","2016",1,7
"L1P1Y3","2018",1,1
"L1P1Y3","2019",4,11
"L1P1Y4","2007",1,1
"L1P1Y4","2008",1,2
"L1P1Y4","2010",1,2
"L1P1Y5","2012",1,5
"L1P1Y5","2013",2,5
"L1P1Y5","2018",1,8
"L1P1Y5","2019",5,25
"L1P1Y5","2020",6,21
"L1P1Y6","2007",5,22
"L1P1Y6","2008",4,31
"L1P1Y6","2009",5,43
"L1P1Y6","2010",8,65
"L1P1Y6","2011",12,74
"L1P1Y6","2012",17,69
"L1P1Y6","2013",6,60
"L1P1Y6","2014",3,27
"L1P1Y6","2015",5,53
"L1P1Y6","2016",13,70
"L1P1Y6","2017",21,78
"L1P1Y6","2018",34,109
"L1P1Y6","2019",26,102
"L1P1Y6","2020",37,110
"L1P1Y6","2021",9,22
"L1P1Y7","2012",1,4
"L1P1Y7","2016",2,8
"L1P1Y8","2011",2,13
"L1P1Y8","2012",2,12
"L1P1Y8","2014",1,6
"L1P1Y8","2017",2,2
"L1P1Y8","2018",9,27
"L1P1Y8","2019",3,23
"L1P1Y8","2020",6,24
"L1P1Y9","2012",1,4
"L1P1Y9","2019",1,1
"L1P1Z1","2017",1,2
"L1P1Z1","2018",3,13
"L1P1Z1","2019",1,12
"L1P1Z1","2021",3,18
"L1P1Z2","2019",2,5
"L1P1Z2","2020",1,4
"L1P1Z3","2007",5,91
"L1P1Z3","2008",8,32
"L1P1Z3","2009",32,141
"L1P1Z3","2010",47,143
"L1P1Z3","2011",40,138
"L1P1Z3","2012",92,155
"L1P1Z3","2013",100,154
"L1P1Z3","2014",105,163
"L1P1Z3","2015",144,178
"L1P1Z3","2016",141,161
"L1P1Z3","2017",159,172
"L1P1Z3","2018",206,188
"L1P1Z3","2019",168,175
"L1P1Z3","2020",220,192
"L1P1Z3","2021",52,61
"L1P1Z5","2007",2,5
"L1P1Z5","2008",2,8
"L1P1Z5","2009",3,13
"L1P1Z5","2010",10,13
"L1P1Z5","2011",5,18
"L1P1Z5","2012",16,98
"L1P1Z5","2013",13,77
"L1P1Z5","2014",7,84
"L1P1Z5","2015",27,103
"L1P1Z5","2016",24,95
"L1P1Z5","2017",33,84
"L1P1Z5","2018",67,144
"L1P1Z5","2019",63,137
"L1P1Z5","2020",48,134
"L1P1Z5","2021",17,44
"L1P1Z7","2010",1,11
"L1P1Z8","2016",1,2
"L1P1Z8","2017",4,24
"L1P1Z8","2019",1,7
"L1P1Z8","2020",1,5
"L1P1Z9","2013",3,8
"L1P1Z9","2014",1,7
"L1P1Z9","2015",1,1
"L1P1Z9","2017",1,2
"L1P1Z9","2018",1,3
"L1P1Z9","2019",1,2
"L1P1Z9","2020",1,24
"L1P2A1","2019",1,27
"L1P2A2","2012",1,3
"L1P2A2","2019",1,8
"L1P2A3","2008",1,8
"L1P2A3","2010",1,1
"L1P2A3","2012",1,4
"L1P2A3","2013",1,4
"L1P2A3","2016",3,10
"L1P2A3","2019",2,12
"L1P2A3","2020",1,7
"L1P2A4","2018",1,6
"L1P2A6","2018",1,2
"L1P2A8","2010",1,3
"L1P2A9","2014",1,1
"L1P2A9","2018",2,3
"L1P2A9","2019",1,3
"L1P2A9","2020",2,7
"L1P2B2","2012",1,1
"L1P2B2","2019",1,3
"L1P2B2","2020",2,5
"L1P2B3","2013",2,6
"L1P2B3","2018",1,4
"L1P2B3","2019",11,15
"L1P2B3","2020",2,7
"L1P2B6","2013",2,9
"L1P2B6","2016",2,29
"L1P2B6","2017",1,1
"L1P2B6","2018",7,17
"L1P2B7","2012",1,2
"L1P2B7","2013",1,5
"L1P2B8","2007",4,26
"L1P2B8","2008",2,6
"L1P2B8","2009",8,30
"L1P2B8","2010",6,41
"L1P2B8","2011",15,70
"L1P2B8","2012",19,72
"L1P2B8","2013",31,81
"L1P2B8","2014",64,100
"L1P2B8","2015",114,120
"L1P2B8","2016",46,113
"L1P2B8","2017",86,127
"L1P2B8","2018",103,149
"L1P2B8","2019",110,139
"L1P2B8","2020",82,150
"L1P2B8","2021",39,45
"L1R0C4","2019",1,1
"L1R0E9","2009",1,5
"L1R0E9","2010",2,10
"L1R0E9","2011",1,7
"L1R0G5","2019",1,7
"L1R0G5","2020",2,13
"L1R0H4","2018",1,3
"L1R0H7","2020",1,18
