"DAUID","year","n_checklists","species_richness"
"12090917","2018",1,7
"12090917","2019",9,27
"12090917","2020",2,15
"12090917","2021",4,22
"12090919","2008",4,56
"12090919","2012",1,1
"12090919","2015",1,25
"12090919","2016",3,23
"12090919","2017",6,39
"12090919","2018",10,40
"12090919","2019",5,50
"12090919","2020",28,71
"12090919","2021",6,15
"12090920","2019",1,18
"12090921","2009",3,33
"12090921","2010",15,98
"12090921","2011",47,102
"12090921","2012",38,75
"12090921","2013",33,103
"12090921","2014",59,113
"12090921","2015",40,133
"12090921","2016",42,129
"12090921","2017",67,132
"12090921","2018",37,120
"12090921","2019",48,107
"12090921","2020",41,107
"12090921","2021",9,37
"12090922","2014",1,1
"12090922","2015",1,4
"12090922","2016",6,37
"12090922","2017",4,27
"12090922","2018",14,56
"12090922","2019",3,19
"12090922","2020",1,1
"12090922","2021",2,16
"12090924","2007",2,34
"12090924","2008",1,6
"12090924","2009",3,22
"12090924","2011",8,67
"12090924","2012",4,62
"12090924","2013",21,79
"12090924","2014",37,94
"12090924","2015",33,109
"12090924","2016",38,126
"12090924","2017",56,121
"12090924","2018",39,109
"12090924","2019",50,106
"12090924","2020",43,115
"12090924","2021",2,32
"12090925","2011",5,9
"12090925","2012",3,5
"12090925","2016",2,23
"12090925","2017",1,10
"12090925","2018",5,47
"12090925","2019",2,18
"12090925","2020",1,2
"12090926","2012",1,4
"12090926","2013",2,17
"12090926","2014",5,23
"12090926","2015",1,13
"12090926","2016",1,20
"12090926","2017",6,43
"12090926","2018",6,46
"12090926","2019",3,11
"12090926","2020",12,55
"12090927","2010",1,47
"12090927","2011",2,15
"12090927","2014",1,3
"12090927","2015",1,12
"12090927","2016",2,21
"12090927","2017",8,39
"12090927","2018",12,51
"12090927","2019",5,34
"12090927","2020",17,55
"12090928","2018",2,15
"12090928","2019",1,8
"12090928","2020",3,8
"12090928","2021",29,18
"12090929","2012",1,3
"12090929","2020",4,15
"12090930","2016",2,12
"12090930","2017",1,19
"12090930","2018",1,3
"12090932","2009",3,39
"12090932","2011",7,76
"12090932","2012",9,53
"12090932","2013",3,24
"12090932","2014",6,45
"12090932","2015",8,78
"12090932","2016",6,53
"12090932","2017",4,30
"12090932","2018",13,51
"12090932","2019",24,79
"12090932","2020",19,86
"12090933","2007",2,37
"12090933","2008",1,16
"12090933","2009",1,25
"12090933","2011",11,71
"12090933","2012",3,35
"12090933","2013",4,47
"12090933","2014",10,71
"12090933","2015",21,110
"12090933","2016",8,60
"12090933","2017",13,41
"12090933","2018",7,39
"12090933","2019",15,52
"12090933","2020",10,53
"12090934","2007",3,8
"12090934","2010",1,7
"12090934","2011",1,2
"12090934","2012",4,10
"12090934","2013",8,17
"12090934","2014",26,22
"12090934","2015",7,18
"12090934","2016",14,21
"12090934","2017",60,45
"12090934","2018",64,44
"12090934","2019",98,59
"12090934","2020",170,62
"12090934","2021",1,7
"12090936","2013",5,8
"12090936","2014",2,7
"12090936","2017",21,15
"12090936","2018",1,3
"12090936","2019",2,7
"12090936","2020",3,10
"12090937","2009",1,5
"12090937","2012",1,1
"12090937","2013",1,11
"12090937","2014",3,10
"12090937","2015",5,18
"12090937","2016",8,23
"12090937","2017",15,31
"12090937","2018",10,26
"12090937","2019",16,28
"12090937","2020",9,32
"12090939","2019",1,6
"12090941","2014",1,1
"12090941","2016",2,42
"12090941","2017",1,3
"12090941","2018",1,5
"12090941","2019",126,81
"12090941","2020",118,75
"12090941","2021",1,18
"12090942","2009",1,6
"12090942","2012",1,2
"12090942","2014",24,55
"12090942","2015",34,67
"12090942","2016",35,62
"12090942","2017",58,77
"12090942","2018",54,75
"12090942","2019",143,100
"12090942","2020",77,85
"12090942","2021",2,17
"12090943","2009",1,8
"12090943","2012",1,21
"12090943","2013",6,17
"12090943","2014",9,44
"12090943","2015",24,80
"12090943","2016",44,104
"12090943","2017",22,86
"12090943","2018",19,77
"12090943","2019",20,73
"12090943","2020",38,118
"12090943","2021",4,45
"12090944","2008",1,12
"12090944","2010",1,9
"12090944","2011",1,7
"12090944","2012",1,5
"12090944","2013",48,105
"12090944","2014",123,121
"12090944","2015",80,106
"12090944","2016",81,109
"12090944","2017",66,117
"12090944","2018",84,135
"12090944","2019",96,129
"12090944","2020",48,102
"12090944","2021",9,38
"12090945","2007",3,54
"12090945","2008",1,18
"12090945","2009",1,8
"12090945","2011",3,39
"12090945","2012",8,39
"12090945","2013",53,123
"12090945","2014",173,140
"12090945","2015",230,145
"12090945","2016",298,165
"12090945","2017",292,154
"12090945","2018",229,133
"12090945","2019",341,189
"12090945","2020",313,171
"12090945","2021",35,73
"12090947","2015",3,10
"12090947","2016",5,17
"12090947","2018",2,8
"12090947","2019",1,14
"12090947","2020",3,11
"12090947","2021",2,4
"12090948","2020",134,34
"12090948","2021",25,11
"12090950","2018",1,6
"12090950","2019",2,21
"12090950","2020",9,26
"12090951","2013",7,17
"12090951","2014",7,15
"12090951","2015",15,27
"12090951","2016",1,4
"12090951","2017",2,11
"12090951","2018",1,5
"12090951","2019",2,8
"12090951","2020",31,28
"12090951","2021",5,11
"12090952","2016",3,27
"12090952","2017",3,31
"12090952","2018",2,7
"12090952","2019",3,17
"12090952","2020",21,69
"12090954","2012",1,1
"12090954","2013",2,16
"12090954","2014",2,7
"12090954","2016",9,35
"12090954","2017",19,29
"12090954","2018",76,67
"12090954","2019",45,49
"12090954","2020",23,43
"12090954","2021",6,17
"12090955","2010",1,18
"12090955","2011",1,4
"12090955","2016",1,5
"12090955","2020",1,10
"12090955","2021",1,2
"12090956","2020",3,10
"12090957","2020",1,3
"12090957","2021",11,9
"12090958","2007",2,33
"12090958","2013",14,28
"12090958","2014",12,27
"12090958","2015",17,35
"12090958","2016",5,28
"12090958","2017",8,20
"12090958","2018",27,35
"12090958","2019",46,44
"12090958","2020",113,56
"12090958","2021",22,15
"12090960","2018",1,1
"12090960","2019",5,26
"12090960","2020",5,30
"12090960","2021",7,19
"12090962","2015",1,1
"12090962","2017",1,1
"12090963","2014",2,3
"12090963","2019",2,4
"12090965","2014",12,8
"12090965","2020",1,1
"12090965","2021",2,5
"12090966","2008",1,12
"12090966","2012",5,18
"12090966","2013",3,6
"12090966","2014",2,19
"12090966","2016",3,22
"12090966","2017",5,34
"12090966","2018",10,36
"12090966","2019",11,36
"12090966","2020",18,49
"12090966","2021",1,5
"12090967","2012",1,2
"12090967","2015",2,8
"12090967","2016",4,31
"12090967","2017",1,9
"12090967","2018",45,56
"12090967","2019",25,52
"12090967","2020",29,57
"12090967","2021",4,18
"12090969","2020",1,1
"12090970","2019",1,1
"12090970","2020",2,17
"12090972","2013",1,3
"12090972","2018",3,19
"12090972","2020",1,8
"12090973","2007",79,33
"12090973","2008",133,39
"12090973","2009",110,45
"12090973","2010",89,46
"12090973","2011",113,35
"12090973","2012",120,41
"12090973","2013",4,12
"12090976","2009",1,3
"12090976","2011",1,11
"12090976","2012",1,17
"12090976","2013",3,38
"12090976","2014",12,32
"12090976","2015",23,53
"12090976","2016",93,87
"12090976","2017",54,83
"12090976","2018",87,78
"12090976","2019",72,83
"12090976","2020",75,85
"12090976","2021",20,40
"12090977","2012",1,26
"12090977","2013",1,5
"12090977","2014",2,16
"12090977","2016",39,59
"12090977","2017",47,52
"12090977","2018",101,65
"12090977","2019",30,44
"12090977","2020",63,61
"12090977","2021",8,25
"12090978","2007",59,38
"12090978","2008",28,31
"12090978","2009",28,52
"12090978","2010",39,65
"12090978","2011",34,49
"12090978","2012",66,103
"12090978","2013",55,90
"12090978","2014",236,141
"12090978","2015",200,133
"12090978","2016",401,145
"12090978","2017",401,162
"12090978","2018",407,148
"12090978","2019",307,152
"12090978","2020",400,158
"12090978","2021",45,50
"12090980","2010",5,25
"12090980","2012",10,61
"12090980","2013",42,87
"12090980","2014",46,88
"12090980","2015",37,95
"12090980","2016",58,108
"12090980","2017",89,107
"12090980","2018",72,102
"12090980","2019",67,101
"12090980","2020",102,111
"12090980","2021",19,40
"12090981","2009",4,36
"12090981","2010",5,33
"12090981","2012",6,61
"12090981","2013",6,47
"12090981","2014",10,60
"12090981","2015",26,65
"12090981","2016",12,46
"12090981","2017",20,79
"12090981","2018",28,86
"12090981","2019",48,103
"12090981","2020",83,100
"12090981","2021",2,8
"12090982","2009",1,1
"12090982","2013",2,32
"12090982","2014",1,23
"12090982","2017",12,30
"12090982","2018",14,46
"12090982","2019",13,53
"12090982","2020",36,59
"12090982","2021",11,21
"12090983","2007",2,3
"12090983","2009",4,32
"12090983","2010",1,20
"12090983","2011",6,44
"12090983","2012",20,75
"12090983","2013",32,83
"12090983","2014",87,109
"12090983","2015",98,101
"12090983","2016",81,102
"12090983","2017",134,116
"12090983","2018",115,117
"12090983","2019",194,142
"12090983","2020",236,140
"12090983","2021",72,78
"12090984","2007",2,9
"12090984","2008",1,26
"12090984","2009",2,22
"12090984","2010",2,12
"12090984","2011",5,46
"12090984","2012",11,60
"12090984","2013",48,107
"12090984","2014",76,104
"12090984","2015",73,110
"12090984","2016",46,87
"12090984","2017",81,95
"12090984","2018",40,81
"12090984","2019",53,96
"12090984","2020",51,95
"12090984","2021",12,38
"12090985","2007",4,40
"12090985","2011",1,4
"12090985","2012",5,15
"12090985","2013",44,99
"12090985","2014",39,86
"12090985","2015",20,79
"12090985","2016",22,57
"12090985","2017",30,78
"12090985","2018",24,72
"12090985","2019",60,71
"12090985","2020",75,92
"12090985","2021",6,20
"12090986","2007",1,10
"12090986","2010",1,17
"12090986","2011",1,24
"12090986","2012",8,35
"12090986","2013",66,96
"12090986","2014",139,115
"12090986","2015",118,115
"12090986","2016",80,109
"12090986","2017",78,103
"12090986","2018",36,95
"12090986","2019",56,135
"12090986","2020",49,85
"12090986","2021",5,16
"12090988","2012",1,5
"12090988","2013",1,5
"12090988","2017",2,16
"12090988","2018",1,12
"12090988","2019",1,2
"12090988","2020",2,24
"12090989","2018",7,20
"12090990","2016",2,17
"12090990","2018",3,17
"12090990","2019",6,11
"12090990","2020",1,17
"12090991","2015",1,1
"12090991","2017",1,2
"12090991","2018",1,8
"12090991","2019",4,9
"12090991","2020",6,30
"12090991","2021",2,4
"12090992","2013",2,14
"12090992","2014",1,5
"12090993","2013",1,15
"12090993","2017",1,3
"12090993","2020",1,16
"12090994","2009",1,1
"12090994","2013",1,1
"12090994","2014",3,4
"12090994","2016",10,14
"12090994","2017",17,21
"12090994","2018",14,21
"12090994","2019",4,11
"12090994","2020",1,6
"12090994","2021",2,13
"12090995","2007",2,1
"12090995","2012",1,1
"12090995","2013",1,1
"12090995","2014",2,6
"12090995","2016",1,2
"12090995","2017",1,3
"12090995","2018",4,5
"12090995","2019",1,6
"12090995","2020",4,21
"12090996","2007",2,2
"12090996","2009",2,14
"12090996","2010",14,31
"12090996","2011",3,10
"12090996","2012",9,32
"12090996","2013",8,26
"12090996","2014",2,18
"12090996","2016",3,22
"12090996","2017",2,9
"12090996","2018",8,30
"12090996","2019",3,22
"12090996","2020",1,28
"12090996","2021",1,11
"12090997","2018",1,9
"12090997","2019",1,1
"12090998","2007",2,29
"12090998","2013",1,1
"12090998","2014",3,14
"12090998","2016",1,9
"12090998","2017",1,37
"12090998","2018",2,9
"12090998","2019",4,29
"12090998","2020",4,10
"12090999","2013",1,7
"12090999","2015",1,4
"12090999","2017",2,11
"12090999","2018",21,28
"12090999","2019",10,23
"12090999","2020",14,42
"12090999","2021",7,6
"12091000","2015",4,13
"12091000","2019",3,18
"12091000","2020",3,27
"12091002","2021",1,3
