"POSTALCODE","year","n_checklists","species_richness"
"N6C1E8","2020",1,5
"N6C1E9","2013",1,1
"N6C1G2","2020",1,1
"N6C1G8","2020",1,3
"N6C1H1","2018",1,14
"N6C1H7","2019",1,2
"N6C1J1","2013",4,13
"N6C1J1","2014",2,15
"N6C1J4","2010",1,1
"N6C1J4","2020",1,7
"N6C1K7","2020",2,12
"N6C1K7","2021",1,8
"N6C1L7","2018",1,10
"N6C1L8","2015",3,35
"N6C1L8","2016",5,28
"N6C1L9","2017",1,4
"N6C1L9","2020",1,11
"N6C1M1","2020",1,3
"N6C1M6","2013",1,15
"N6C1M6","2015",2,3
"N6C1M6","2018",21,30
"N6C1M6","2019",1,6
"N6C1M6","2020",1,15
"N6C1M7","2015",1,10
"N6C1M7","2020",1,8
"N6C1M8","2018",2,7
"N6C1N2","2018",2,4
"N6C1N3","2019",2,14
"N6C1N4","2018",1,2
"N6C1N5","2020",1,5
"N6C1N9","2014",1,1
"N6C1P4","2020",1,2
"N6C1R1","2019",1,15
"N6C1R5","2013",1,14
"N6C1R5","2014",2,14
"N6C1R5","2016",2,20
"N6C1R5","2017",2,4
"N6C1S3","2017",1,2
"N6C1T4","2013",25,13
"N6C1T4","2014",7,7
"N6C1T4","2015",1,4
"N6C1T4","2016",2,7
"N6C1T4","2017",1,3
"N6C1T4","2018",3,18
"N6C1T4","2019",2,9
"N6C1T4","2020",1,2
"N6C1T6","2016",1,8
"N6C1V1","2012",3,29
"N6C1V1","2013",3,32
"N6C1V1","2015",4,15
"N6C1V1","2016",2,4
"N6C1V1","2017",1,12
"N6C1V1","2019",12,66
"N6C1V1","2020",93,96
"N6C1V1","2021",34,38
"N6C1V4","2014",3,7
"N6C1W3","2017",26,23
"N6C1W3","2018",29,23
"N6C1W3","2019",72,28
"N6C1W3","2020",15,20
"N6C1W8","2009",4,24
"N6C1W8","2010",23,43
"N6C1W8","2011",3,12
"N6C1W8","2012",25,49
"N6C1W8","2013",53,76
"N6C1W8","2014",34,75
"N6C1W8","2015",117,88
"N6C1W8","2016",183,81
"N6C1W8","2017",245,85
"N6C1W8","2018",319,77
"N6C1W8","2019",366,93
"N6C1W8","2020",609,105
"N6C1W8","2021",122,43
"N6C1X2","2012",1,12
"N6C1X2","2014",1,1
"N6C1X2","2020",1,6
"N6C1X9","2018",1,7
"N6C2B7","2017",1,9
"N6C2C1","2016",3,12
"N6C2C1","2017",3,15
"N6C2C1","2018",1,7
"N6C2C1","2020",3,23
"N6C2E2","2014",1,1
"N6C2E2","2020",1,16
"N6C2E3","2013",1,1
"N6C2E4","2020",1,10
"N6C2E7","2017",5,19
"N6C2E7","2018",4,16
"N6C2E9","2020",4,10
"N6C2G4","2021",2,8
"N6C2G9","2019",1,4
"N6C2H4","2020",1,2
"N6C2J8","2017",1,5
"N6C2J9","2019",4,7
"N6C2K3","2014",1,11
"N6C2K6","2017",4,32
"N6C2K6","2018",1,19
"N6C2K6","2019",1,11
"N6C2L3","2021",1,4
"N6C2L4","2020",1,11
"N6C2N6","2017",2,3
"N6C2P5","2021",4,14
"N6C2R6","2018",1,4
"N6C2R6","2019",1,2
"N6C2S9","2017",1,8
"N6C2T9","2014",1,2
"N6C2V4","2013",3,54
"N6C2V4","2014",1,13
"N6C2V4","2015",2,17
"N6C2V4","2016",3,10
"N6C2V4","2017",3,29
"N6C2V4","2018",1,7
"N6C2V4","2019",4,33
"N6C2V4","2020",7,36
"N6C2X8","2010",1,2
"N6C2X8","2017",1,17
"N6C2X8","2018",2,11
"N6C2X8","2019",4,16
"N6C2X8","2020",1,11
"N6C2X8","2021",1,1
"N6C2Z1","2019",7,7
"N6C2Z9","2019",1,2
"N6C3A8","2007",2,8
"N6C3E1","2010",1,3
"N6C3E1","2011",1,14
"N6C3E1","2017",12,13
"N6C3E1","2018",4,24
"N6C3E1","2019",1,4
"N6C3E1","2020",4,30
"N6C3E1","2021",1,2
"N6C3H3","2015",1,6
"N6C3H7","2018",1,2
"N6C3J3","2020",3,4
"N6C3J8","2020",1,6
"N6C3J9","2011",1,1
"N6C3J9","2012",1,1
"N6C3J9","2013",7,7
"N6C3J9","2014",28,25
"N6C3J9","2015",7,13
"N6C3J9","2016",5,17
"N6C3J9","2017",2,11
"N6C3J9","2018",1,6
"N6C3K9","2020",1,3
"N6C3L1","2017",3,3
"N6C3L2","2018",1,6
"N6C3L5","2020",1,1
"N6C3N8","2018",1,2
"N6C3N9","2020",1,14
"N6C3P6","2016",1,2
"N6C3P6","2020",1,2
"N6C3P7","2020",2,10
"N6C3R8","2014",1,1
"N6C3S4","2019",1,1
"N6C3T1","2012",2,6
"N6C3T2","2019",8,16
"N6C3T2","2020",36,60
"N6C3T8","2014",1,1
"N6C3T9","2018",1,7
"N6C3T9","2021",1,5
"N6C3W1","2007",1,4
"N6C3W6","2014",2,2
"N6C3X9","2009",1,11
"N6C3X9","2015",1,5
"N6C3Y6","2021",3,7
"N6C4A9","2017",1,10
"N6C4A9","2020",1,4
"N6C4B1","2020",1,6
"N6C4G4","2015",7,20
"N6C4G6","2015",1,8
"N6C4H1","2017",1,6
"N6C4H1","2019",2,22
"N6C4H7","2020",25,32
"N6C4H7","2021",2,14
"N6C4J1","2021",4,8
"N6C4J7","2019",1,4
"N6C4L1","2019",2,5
"N6C4L1","2020",3,11
"N6C4M8","2020",1,2
"N6C4R2","2010",1,17
"N6C4R2","2013",1,2
"N6C4R2","2014",5,41
"N6C4R2","2016",2,12
"N6C4R2","2017",11,55
"N6C4R2","2018",14,71
"N6C4R2","2019",39,110
"N6C4R2","2020",49,100
"N6C4R2","2021",5,15
"N6C4R5","2014",1,6
"N6C4R5","2016",3,28
"N6C4R5","2017",1,2
"N6C4R5","2018",5,39
"N6C4R5","2019",10,66
"N6C4R5","2020",32,76
"N6C4R5","2021",2,8
"N6C4V7","2019",1,5
"N6C4V9","2017",3,7
"N6C4V9","2019",1,7
"N6C4W9","2016",1,7
"N6C4X5","2018",4,18
"N6C4Y7","2018",1,6
"N6C5B2","2020",1,5
"N6C5B4","2015",2,13
"N6C5B4","2016",8,21
"N6C5B4","2018",4,14
"N6C5B4","2019",12,14
"N6C5G2","2020",1,5
"N6C5H2","2013",1,27
"N6C5H2","2014",2,25
"N6C5H2","2017",1,2
"N6C5H2","2019",1,1
"N6C5K8","2012",3,7
"N6C5K8","2015",4,6
"N6C5L1","2011",2,16
"N6C5M4","2020",5,23
"N6C5M4","2021",4,10
"N6C5R3","2021",4,8
"N6C5Y5","2020",1,5
"N6C5Y6","2019",1,3
"N6C5Y6","2020",1,1
"N6C5Y8","2020",1,10
"N6C5Y9","2011",149,43
"N6C5Y9","2012",2,11
"N6C6A3","2011",1,2
"N6C6A3","2012",1,8
"N6C6A7","2007",1,1
"N6C6A7","2008",1,18
"N6C6A7","2010",45,58
"N6C6A7","2011",114,99
"N6C6A7","2012",7,34
"N6C6A7","2013",14,69
"N6C6A7","2014",6,20
"N6C6A7","2015",3,19
"N6C6A7","2016",1,28
"N6C6A7","2017",4,23
"N6C6A7","2018",1,18
"N6C6A7","2019",3,23
"N6C6A7","2020",8,28
"N6C6A7","2021",1,12
"N6C6B4","2016",1,1
"N6C6B7","2019",1,5
"N6C6B7","2020",3,26
"N6C6C1","2010",1,15
"N6E0A2","2013",1,1
"N6E0B1","2020",1,14
"N6E1A8","2007",1,10
"N6E1A8","2008",3,30
"N6E1A8","2009",4,38
"N6E1A8","2010",8,78
"N6E1A8","2011",27,111
"N6E1A8","2012",25,109
"N6E1A8","2013",61,139
"N6E1A8","2014",91,140
"N6E1A8","2015",105,151
"N6E1A8","2016",97,150
"N6E1A8","2017",120,148
"N6E1A8","2018",146,153
"N6E1A8","2019",224,170
"N6E1A8","2020",397,177
"N6E1A8","2021",48,33
"N6E1B4","2016",6,21
"N6E1E7","2020",12,13
"N6E1L3","2012",2,3
"N6E1L3","2013",4,20
"N6E1L3","2014",12,22
"N6E1L3","2017",1,4
"N6E1L3","2019",2,5
"N6E1L3","2020",1,5
"N6E1L5","2017",2,7
"N6E1L5","2020",1,4
"N6E1L8","2013",2,7
"N6E1L8","2015",1,4
"N6E1L8","2020",1,5
"N6E1M3","2011",1,1
"N6E1M3","2020",1,2
"N6E1M7","2020",1,7
"N6E1P6","2012",1,5
"N6E1S3","2020",34,31
"N6E1T9","2018",1,1
"N6E1T9","2019",4,14
"N6E1T9","2020",6,16
"N6E1T9","2021",2,5
"N6E1W1","2019",3,17
"N6E1X2","2018",1,7
"N6E1Z5","2009",2,3
"N6E1Z5","2010",6,14
"N6E2C9","2016",1,2
"N6E2C9","2017",2,12
"N6E2C9","2018",3,13
"N6E2C9","2019",3,17
"N6E2E1","2016",4,13
"N6E2E7","2018",2,13
"N6E2K2","2019",1,1
"N6E2K6","2020",1,2
"N6E2K9","2020",3,9
"N6E2L4","2020",1,4
"N6E2L5","2018",5,6
"N6E2L5","2019",12,11
"N6E2L5","2020",5,13
"N6E2L5","2021",7,10
"N6E2L7","2020",5,15
"N6E2L7","2021",3,6
"N6E2N7","2020",2,9
"N6E2R3","2019",1,1
"N6E2T1","2018",1,5
"N6E2Z3","2017",1,12
"N6E2Z6","2018",1,3
"N6E2Z8","2014",1,1
"N6E2Z8","2019",1,1
"N6E2Z9","2014",1,1
"N6E2Z9","2016",1,2
"N6E2Z9","2017",3,10
"N6E3A1","2016",1,18
"N6E3A1","2017",2,30
"N6E3A1","2018",14,64
"N6E3A1","2019",8,46
"N6E3A1","2020",13,52
"N6E3A1","2021",3,19
"N6E3N5","2017",1,1
"N6E3N9","2019",1,6
"N6E3T8","2020",1,5
"N6E3W1","2018",1,14
"N6E3W7","2014",1,4
"N6E3W7","2020",1,4
"N6E3W8","2012",3,10
"N6E3W8","2013",3,3
"N6E3W8","2014",2,6
"N6E3W8","2016",1,3
"N6E3W8","2019",3,11
"N6E3W8","2020",2,12
"N6E3X1","2016",1,28
"N6E3X1","2017",1,4
"N6E3X1","2018",13,47
"N6E3X1","2019",6,17
"N6E3X1","2020",7,40
"N6E3X1","2021",1,1
"N6E3X2","2018",1,1
"N6E3X8","2008",1,7
"N6E3X8","2014",1,2
"N6E3X8","2015",1,14
"N6E3X8","2016",9,59
"N6E3X8","2017",11,55
"N6E3X8","2018",18,91
"N6E3X8","2019",14,86
"N6E3X8","2020",34,117
"N6E3X8","2021",3,7
"N6E3X9","2012",1,1
"N6E3Y2","2013",1,4
"N6E3Y2","2014",1,1
"N6E3Y3","2017",1,6
"N6E3Y5","2011",2,9
"N6E3Y5","2013",1,13
"N6E3Y5","2014",1,2
"N6E3Y5","2019",1,1
"N6E3Y5","2020",4,6
"N6E3Y6","2013",1,2
"N6E3Y6","2017",1,11
"N6E3Y6","2018",2,8
"N6E3Y6","2019",2,9
"N6E3Y6","2020",2,6
"N6E3Y7","2018",1,3
"N6E3Y7","2019",1,8
"N6E3Y8","2018",2,10
"N6E3Y9","2020",2,5
"N6E3Z1","2017",1,1
"N6E3Z1","2018",7,13
"N6E3Z1","2020",4,3
"N6E3Z2","2018",1,9
"N6E3Z6","2016",1,1
"N6E3Z7","2020",1,5
"N6G0A4","2017",6,8
"N6G0A4","2018",2,4
"N6G0A4","2019",7,24
"N6G0A4","2020",2,23
"N6G0A6","2020",4,31
"N6G0A6","2021",2,2
"N6G0A7","2020",1,6
"N6G0A9","2018",1,1
"N6G0B2","2015",2,10
"N6G0B2","2016",9,18
"N6G0B2","2017",1,15
"N6G0B8","2015",1,13
"N6G0B8","2016",1,12
"N6G0B8","2020",22,29
"N6G0B9","2015",3,15
"N6G0B9","2017",1,14
"N6G0B9","2018",1,9
"N6G0C4","2020",5,21
"N6G0E2","2018",1,2
"N6G0E3","2014",1,2
"N6G0E3","2018",1,2
"N6G0E3","2019",1,10
"N6G0E3","2020",3,18
"N6G0E6","2016",1,27
"N6G0E6","2018",1,2
"N6G0E8","2021",1,4
"N6G0J1","2020",2,8
"N6G0J5","2015",3,41
"N6G0J8","2020",1,11
"N6G0K3","2021",2,11
"N6G0L6","2012",1,3
"N6G0L6","2013",1,1
"N6G0M1","2020",1,7
"N6G0M2","2020",1,12
"N6G0N2","2018",1,11
"N6G0N3","2020",4,34
"N6G0P1","2016",1,14
"N6G0P1","2017",15,49
"N6G0P1","2018",18,60
"N6G0P1","2019",23,66
"N6G0P1","2020",62,89
"N6G0P1","2021",6,25
"N6G0P4","2020",1,3
"N6G0R9","2020",1,19
"N6G0S2","2018",3,4
"N6G0S2","2021",1,7
"N6G0T4","2015",4,22
"N6G0T5","2016",3,22
"N6G0T5","2018",2,19
"N6G0T5","2020",1,15
"N6G0T5","2021",1,13
"N6G0T7","2018",1,2
"N6G0V2","2020",2,19
"N6G1B4","2017",1,6
"N6G1B5","2014",1,3
"N6G1B5","2017",1,5
"N6G1B5","2018",1,5
"N6G1B6","2015",2,11
"N6G1B6","2017",2,14
"N6G1E7","2015",1,12
"N6G1G1","2016",1,6
"N6G1G2","2021",1,2
"N6G1G4","2015",1,11
"N6G1G4","2019",1,25
"N6G1G4","2020",1,5
"N6G1G8","2017",1,18
"N6G1G8","2018",3,4
"N6G1G8","2019",1,5
"N6G1G9","2017",1,12
"N6G1H2","2014",1,4
"N6G1H2","2018",1,5
"N6G1H3","2014",2,5
"N6G1H3","2016",9,29
"N6G1H3","2017",1,12
"N6G1H3","2018",2,11
"N6G1H3","2019",7,39
"N6G1H3","2020",8,27
"N6G1H4","2016",1,10
"N6G1H6","2019",1,10
"N6G1H6","2021",1,11
"N6G1J3","2020",2,5
"N6G1J5","2018",1,7
"N6G1K8","2019",1,7
"N6G1L1","2014",2,11
"N6G1L1","2015",3,10
"N6G1L3","2009",1,10
"N6G1L3","2011",1,10
"N6G1L3","2013",6,19
"N6G1L3","2014",22,43
"N6G1L3","2015",29,49
"N6G1L3","2016",19,34
"N6G1L3","2017",139,48
"N6G1L3","2018",141,50
"N6G1L3","2019",82,47
"N6G1L3","2020",237,73
"N6G1L3","2021",43,18
"N6G1L7","2019",1,4
"N6G1L7","2020",5,7
"N6G1L7","2021",3,4
"N6G1M2","2020",7,8
"N6G1N7","2018",1,13
"N6G1N7","2020",2,7
"N6G1N9","2020",2,14
"N6G1P4","2014",4,17
"N6G1P4","2018",1,8
"N6G1P4","2021",4,3
"N6G1S7","2020",1,12
"N6G1X8","2021",1,5
"N6G2A6","2021",3,9
"N6G2C3","2019",1,4
"N6G2C4","2011",1,4
"N6G2C4","2017",1,11
"N6G2C6","2020",2,7
"N6G2E9","2011",1,7
"N6G2E9","2018",1,2
"N6G2J3","2018",1,1
"N6G2J4","2013",2,20
"N6G2J4","2014",1,4
"N6G2J4","2016",2,35
"N6G2J4","2017",4,42
"N6G2J4","2018",2,13
"N6G2J4","2019",6,34
"N6G2J4","2020",42,97
"N6G2J4","2021",7,17
"N6G2J7","2010",1,20
"N6G2J7","2013",1,10
"N6G2J7","2014",1,17
"N6G2J7","2018",4,46
"N6G2J8","2020",1,2
"N6G2K3","2019",1,2
"N6G2K4","2018",25,28
"N6G2K4","2019",1,17
"N6G2K4","2020",1,9
"N6G2K5","2018",1,16
"N6G2M3","2020",1,6
"N6G2N2","2020",1,1
"N6G2N5","2019",2,20
"N6G2N6","2018",2,16
"N6G2N6","2019",1,8
"N6G2N6","2020",1,11
"N6G2P1","2021",1,4
"N6G2P4","2021",1,6
"N6G2P6","2018",1,1
"N6G2R4","2020",1,2
"N6G2R7","2020",2,26
"N6G2S1","2019",1,21
"N6G2V4","2007",1,20
"N6G2V4","2008",4,33
"N6G2V4","2009",3,32
"N6G2V4","2010",8,40
"N6G2V4","2011",3,34
"N6G2V4","2012",6,37
"N6G2V4","2013",1,1
"N6G2V4","2014",7,20
"N6G2V4","2015",20,53
"N6G2V4","2016",32,53
"N6G2V4","2017",9,56
"N6G2V4","2018",50,72
"N6G2V4","2019",66,66
"N6G2V4","2020",114,119
"N6G2V4","2021",59,50
"N6G2V5","2016",1,1
"N6G2V5","2019",1,10
"N6G2X3","2020",3,4
"N6G2Y9","2018",1,4
"N6G2Z8","2014",1,4
"N6G3A2","2015",2,14
"N6G3A2","2016",5,20
"N6G3A2","2017",9,21
"N6G3A2","2018",5,22
"N6G3A2","2019",5,20
"N6G3A2","2020",17,27
"N6G3A2","2021",1,5
"N6G3A7","2018",1,4
"N6G3A9","2019",5,11
"N6G3E7","2014",1,8
"N6G3G5","2010",2,4
"N6G3G5","2011",3,11
"N6G3G5","2018",7,17
"N6G3G5","2020",6,22
"N6G3H2","2016",2,10
"N6G3H3","2014",1,5
"N6G3H3","2016",3,15
"N6G3H3","2020",2,4
"N6G3J1","2015",1,4
"N6G3J1","2020",10,30
"N6G3J6","2018",2,12
"N6G3J6","2019",3,8
"N6G3J6","2020",30,50
"N6G3K3","2020",16,24
"N6G3K3","2021",45,19
"N6G3K5","2019",2,11
"N6G3K5","2020",2,15
"N6G3L1","2020",4,14
"N6G3M2","2011",2,6
"N6G3M5","2019",1,15
"N6G3M5","2020",11,46
"N6G3M5","2021",1,6
"N6G3M6","2018",1,12
"N6G3M6","2020",2,22
"N6G3N1","2019",1,7
"N6G3N1","2020",1,7
"N6G3P8","2021",2,6
"N6G3R9","2017",1,7
"N6G3R9","2018",2,6
"N6G3V5","2020",16,19
"N6G3V5","2021",1,4
"N6G3W7","2015",1,4
"N6G3X5","2014",2,2
"N6G3X5","2015",1,1
"N6G3X5","2016",3,11
"N6G3X5","2017",12,17
"N6G3X5","2018",2,10
"N6G3X5","2019",4,10
"N6G3Y9","2018",1,3
"N6G4E9","2020",1,2
"N6G4G6","2017",1,7
"N6G4G6","2018",1,6
"N6G4G9","2019",10,33
"N6G4G9","2020",36,33
"N6G4H6","2015",3,5
"N6G4H6","2020",22,55
"N6G4J5","2014",1,11
"N6G4K5","2017",1,17
"N6G4M3","2020",1,5
"N6G4M4","2018",1,3
"N6G4W5","2017",1,9
"N6G4W5","2018",1,23
"N6G4W5","2019",4,9
"N6G4W5","2020",19,21
"N6G4W8","2016",2,16
"N6G4X8","2014",1,12
"N6G4Z3","2014",1,1
"N6G4Z4","2016",1,10
"N6G4Z9","2017",1,6
"N6G5B1","2020",1,3
"N6G5B3","2018",1,5
"N6G5B4","2016",1,3
"N6G5B4","2017",1,7
"N6G5B7","2018",2,2
"N6G5B9","2015",1,3
"N6G5B9","2018",2,8
"N6G5C3","2018",1,1
"N6G5E1","2016",6,30
"N6G5E1","2017",10,30
"N6G5E4","2017",1,2
"N6G5E4","2018",5,11
"N6G5E5","2020",1,5
"N6G5G4","2013",2,2
"N6G5H3","2018",2,7
"N6G5H7","2014",3,11
"N6G5K8","2018",1,1
"N6G5L3","2018",1,3
"N6G5M3","2019",4,22
"N6G5M3","2020",1,10
"N6G5M7","2013",2,48
"N6G5N3","2020",1,17
"N6G5N9","2013",1,1
"N6G5R1","2015",3,11
"N6G5R6","2019",1,3
"N6G5R8","2020",1,2
"N6H0A2","2017",3,13
"N6H0A2","2021",6,17
"N6H0A8","2019",1,1
"N6H0A8","2020",1,4
"N6H0A9","2019",2,2
"N6H0B7","2020",1,5
"N6H0C1","2018",2,5
"N6H0C2","2018",2,8
"N6H0C3","2019",1,2
"N6H0E2","2019",1,1
"N6H0E7","2017",4,15
"N6H0G1","2019",4,8
"N6H0G1","2020",2,2
"N6H0G5","2018",1,1
"N6H0G9","2020",49,12
"N6H0G9","2021",48,14
"N6H0H6","2015",1,4
"N6H0H6","2016",10,24
"N6H0H6","2018",7,44
"N6H0H6","2020",1,7
"N6H0H6","2021",1,3
"N6H0H9","2007",1,20
"N6H0J1","2018",1,1
"N6H0J3","2014",1,7
"N6H0J6","2015",1,6
"N6H0J6","2016",1,5
"N6H0J7","2019",1,12
"N6H0K1","2020",1,26
"N6H1A2","2020",1,23
"N6H1A4","2013",4,46
"N6H1A4","2014",1,21
"N6H1A4","2015",2,46
"N6H1A4","2016",1,6
"N6H1A4","2017",2,14
"N6H1A4","2018",1,11
"N6H1A4","2020",2,16
"N6H1A7","2018",1,4
"N6H1B5","2020",4,29
"N6H1B7","2007",4,41
"N6H1B7","2008",4,27
"N6H1B7","2009",2,27
"N6H1B7","2011",11,83
"N6H1B7","2013",1,26
"N6H1B7","2015",22,110
"N6H1B7","2016",36,131
"N6H1B7","2017",48,127
"N6H1B7","2018",41,110
"N6H1B7","2019",17,95
"N6H1B7","2020",43,118
"N6H1B7","2021",10,34
"N6H1B8","2013",1,9
"N6H1E9","2018",1,4
"N6H1G2","2017",1,7
"N6H1G2","2018",6,36
"N6H1G2","2019",7,36
"N6H1G2","2020",9,53
"N6H1G2","2021",1,5
"N6H1G5","2016",1,21
"N6H1G5","2018",1,10
"N6H1H6","2021",1,15
"N6H1H9","2016",1,3
"N6H1J1","2019",1,2
"N6H1J3","2017",2,21
"N6H1J3","2018",2,22
"N6H1J4","2017",1,11
"N6H1K4","2015",1,9
"N6H1K7","2020",2,5
"N6H1L7","2017",4,26
"N6H1M2","2015",21,31
"N6H1M2","2016",37,42
"N6H1M2","2017",67,47
"N6H1M2","2018",121,50
"N6H1M2","2019",57,40
"N6H1M3","2018",1,7
"N6H1S3","2018",1,4
"N6H1S6","2019",1,1
"N6H1S6","2020",1,2
"N6H1T2","2018",9,13
"N6H1T2","2019",2,2
"N6H1T3","2019",3,5
"N6H1T9","2016",2,8
"N6H1V4","2018",1,1
"N6H1V7","2012",1,6
"N6H1V7","2018",1,11
"N6H1V7","2020",1,10
"N6H1W1","2018",1,1
"N6H1W2","2014",1,13
"N6H1W2","2018",1,2
"N6H1W2","2019",1,7
"N6H1X2","2016",1,5
"N6H1X2","2018",1,2
"N6H1X2","2020",2,11
"N6H2G6","2019",1,8
"N6H2H2","2020",1,4
"N6H2H5","2018",1,3
"N6H2H5","2020",59,52
"N6H2J1","2020",2,10
"N6H2J3","2018",2,10
"N6H2K8","2018",1,1
"N6H2L2","2020",1,6
"N6H2L7","2012",1,5
"N6H2L8","2020",2,22
"N6H2L8","2021",2,22
"N6H2M4","2019",5,42
"N6H2M4","2020",18,48
"N6H2M6","2020",1,3
"N6H2N4","2012",1,7
"N6H2N5","2012",1,4
"N6H2R1","2014",1,5
"N6H2R3","2021",1,1
"N6H2R7","2012",1,4
"N6H2R7","2013",1,10
"N6H2R7","2014",3,18
"N6H2R7","2016",2,21
"N6H2R7","2017",6,18
"N6H2R7","2018",17,34
"N6H2R7","2019",2,9
"N6H2R7","2021",1,9
"N6H2S4","2018",1,2
"N6H2S4","2019",1,5
"N6H2S4","2020",1,4
"N6H2W5","2013",2,7
"N6H2W5","2015",3,21
"N6H2W5","2016",1,12
"N6H2W5","2017",1,17
"N6H2W5","2018",5,26
"N6H2W5","2019",2,14
"N6H2W5","2020",4,16
"N6H2W8","2017",1,3
"N6H2Z1","2018",1,8
"N6H2Z4","2020",3,7
"N6H2Z5","2021",1,3
"N6H2Z7","2021",1,1
"N6H3C5","2016",1,5
"N6H3C5","2017",5,13
"N6H3C5","2018",4,10
"N6H3C5","2019",9,27
"N6H3C5","2020",8,24
"N6H3E3","2018",1,4
"N6H3G3","2020",1,9
"N6H3G9","2021",3,10
"N6H3H8","2016",2,17
"N6H3H8","2017",8,18
"N6H3H8","2018",52,26
"N6H3H8","2019",68,29
"N6H3H8","2020",320,61
"N6H3H8","2021",187,21
"N6H3H9","2018",6,38
"N6H3H9","2021",2,7
"N6H3J7","2018",1,7
"N6H3L9","2009",1,22
"N6H3L9","2010",2,11
"N6H3L9","2011",5,36
"N6H3L9","2012",4,29
"N6H3L9","2013",2,15
"N6H3L9","2014",12,37
"N6H3L9","2015",7,32
"N6H3L9","2016",5,37
"N6H3L9","2017",4,28
"N6H3L9","2018",12,44
"N6H3L9","2019",15,50
"N6H3L9","2020",5,24
"N6H3M4","2014",5,15
"N6H3M4","2016",1,7
"N6H3N1","2011",1,1
"N6H3N1","2016",1,1
"N6H3N1","2018",2,9
"N6H3N7","2017",3,25
"N6H3N7","2018",1,4
"N6H3N7","2019",1,10
"N6H3N7","2020",1,4
"N6H3N9","2013",1,10
"N6H3P2","2018",1,1
"N6H3P2","2019",18,24
"N6H3P2","2020",3,10
"N6H3P6","2019",1,5
"N6H3R3","2010",7,22
"N6H3R3","2011",9,23
"N6H3R3","2012",10,23
"N6H3R3","2013",19,29
"N6H3R3","2014",18,33
"N6H3R3","2015",26,55
"N6H3R3","2016",36,46
"N6H3R3","2017",25,40
"N6H3R3","2018",35,41
"N6H3R3","2019",59,55
"N6H3R3","2020",19,40
"N6H3R3","2021",5,15
"N6H3R4","2007",1,1
"N6H3R4","2008",1,1
"N6H3R4","2009",1,1
"N6H3R4","2013",1,1
"N6H3R4","2020",1,8
"N6H3S1","2011",1,21
"N6H3S1","2013",2,22
"N6H3S1","2014",2,18
"N6H3S1","2015",4,38
"N6H3S1","2018",3,28
"N6H3S1","2019",3,33
"N6H3S1","2020",6,43
"N6H3T3","2007",9,20
"N6H3T3","2008",1,2
"N6H3T3","2009",2,7
"N6H3T3","2010",1,11
"N6H3T3","2013",1,7
"N6H3T3","2014",2,3
"N6H3T3","2018",1,3
"N6H3T3","2021",1,8
"N6H3V8","2010",1,12
"N6H3V8","2011",1,10
"N6H3V8","2012",4,30
"N6H3V8","2013",8,37
"N6H3V8","2014",20,35
"N6H3V8","2015",19,56
"N6H3V8","2016",16,51
"N6H3V8","2017",21,64
"N6H3V8","2018",20,57
"N6H3V8","2019",46,81
"N6H3V8","2020",34,70
"N6H3V8","2021",5,16
"N6H3V9","2018",1,6
"N6H3W7","2012",2,31
"N6H3W7","2017",1,8
"N6H3W7","2020",1,13
"N6H3X8","2018",1,5
"N6H3Z3","2021",1,9
"N6H3Z4","2019",1,1
"N6H4A1","2018",1,9
"N6H4A1","2019",1,2
"N6H4A3","2020",1,12
"N6H4A4","2020",2,10
"N6H4A4","2021",2,9
"N6H4B5","2017",1,1
"N6H4B5","2021",1,9
"N6H4C1","2013",1,6
"N6H4C1","2016",1,19
"N6H4C1","2019",15,14
"N6H4C1","2020",58,28
"N6H4H5","2016",1,8
"N6H4H8","2020",1,14
"N6H4J3","2014",1,10
"N6H4J7","2017",1,4
"N6H4L1","2014",2,5
"N6H4L1","2018",2,6
"N6H4L1","2019",1,2
"N6H4M3","2019",1,4
"N6H4M3","2020",2,16
"N6H4M4","2018",1,5
"N6H4N2","2015",2,25
"N6H4N2","2018",1,2
"N6H4N2","2019",2,14
"N6H4N2","2020",1,13
"N6H4N8","2019",2,4
"N6H4S1","2018",1,6
"N6H4S1","2019",20,34
"N6H4S1","2020",19,46
"N6H4S1","2021",9,26
"N6H4S2","2008",4,44
"N6H4S2","2017",1,6
"N6H4S3","2019",1,1
"N6H4S4","2008",3,18
"N6H4S5","2016",1,24
"N6H4S5","2017",1,17
"N6H4S5","2018",1,5
"N6H4T3","2020",2,7
"N6H4V6","2017",1,1
"N6H4V6","2019",5,9
"N6H4Y4","2021",3,9
"N6H4Y9","2018",1,1
"N6H4Z5","2014",8,12
"N6H4Z5","2015",12,19
"N6H4Z5","2016",4,18
"N6H4Z5","2017",12,24
"N6H4Z5","2018",16,21
"N6H4Z5","2019",2,12
"N6H4Z9","2013",1,1
"N6H4Z9","2014",1,4
"N6H4Z9","2015",1,7
"N6H4Z9","2016",1,4
"N6H4Z9","2017",1,7
"N6H4Z9","2018",1,7
"N6H4Z9","2019",1,7
"N6H5A7","2018",1,14
"N6H5B8","2019",1,11
"N6H5C3","2020",1,6
"N6H5G5","2019",1,1
"N6H5G8","2020",2,21
"N6H5J2","2015",1,18
"N6H5J2","2020",1,12
"N6H5J7","2018",1,5
"N6H5J8","2018",1,4
"N6H5J9","2016",1,8
"N6H5K4","2018",2,6
"N6H5K4","2021",1,3
"N6H5K5","2013",1,1
"N6H5K5","2014",1,1
"N6H5K5","2016",5,58
