"POSTALCODE","year","n_checklists","species_richness"
"L9E0K3","2013",1,36
"L9E0K6","2019",1,11
"L9E0K7","2016",10,26
"L9E0K7","2017",72,70
"L9E0K7","2018",15,58
"L9E0K7","2019",6,36
"L9E0K7","2020",20,49
"L9E0K7","2021",4,8
"L9E0K8","2016",1,10
"L9E0K8","2021",4,20
"L9E0L1","2014",1,1
"L9E0L1","2019",2,18
"L9E0L2","2012",2,7
"L9E0L2","2013",1,1
"L9E0L2","2015",2,7
"L9E0L2","2017",1,6
"L9E0L2","2019",1,3
"L9E0L2","2020",1,7
"L9E0L3","2014",1,4
"L9E0L3","2016",1,19
"L9E0L3","2019",1,1
"L9E0L3","2020",1,32
"L9E0L3","2021",2,16
"L9E0L4","2014",1,1
"L9E0L5","2014",1,10
"L9E0L5","2018",1,26
"L9E0L5","2020",1,24
"L9E0L5","2021",1,7
"L9E0L6","2015",6,21
"L9E0L7","2013",1,1
"L9E0L7","2021",1,7
"L9E0M9","2010",1,10
"L9E0M9","2011",1,3
"L9E0M9","2012",1,6
"L9E0M9","2013",8,53
"L9E0M9","2014",6,45
"L9E0M9","2015",7,48
"L9E0M9","2016",3,37
"L9E0M9","2017",9,40
"L9E0M9","2018",4,27
"L9E0M9","2019",7,40
"L9E0M9","2020",15,56
"L9E0M9","2021",4,12
"L9E0N1","2014",1,26
"L9E0N3","2012",1,1
"L9E0N3","2016",1,15
"L9E0N3","2018",1,4
"L9E0N3","2019",1,10
"L9E0N5","2016",1,5
"L9E0N5","2017",1,6
"L9E0N5","2019",2,18
"L9E0N5","2020",1,4
"L9E0N7","2008",1,7
"L9E0N7","2017",2,8
"L9E0N7","2018",2,3
"L9E0N8","2017",1,3
"L9E0N9","2018",1,1
"L9E0N9","2019",1,5
"L9E0P8","2011",1,8
"L9E0R5","2017",1,5
"L9E0R7","2012",1,22
"L9E0R7","2014",3,16
"L9E0R8","2018",1,3
"L9E0R9","2009",1,1
"L9E0R9","2013",2,16
"L9E0R9","2014",4,16
"L9E0R9","2015",1,7
"L9E0R9","2018",1,2
"L9E0R9","2019",1,1
"L9E0S1","2015",1,2
"L9E0S1","2020",2,43
"L9E0S5","2014",1,17
"L9E0S5","2016",5,12
"L9E0S5","2017",9,16
"L9E0S5","2018",3,5
"L9E0S5","2019",11,30
"L9E0S5","2020",15,34
"L9E0S6","2013",1,8
"L9E0S7","2016",1,4
"L9E0S7","2017",2,6
"L9E0S7","2018",1,7
"L9E0S9","2013",1,1
"L9E0T2","2015",1,7
"L9E0T2","2020",1,20
"L9E0T3","2020",1,12
"L9E0T5","2018",6,29
"L9E0T5","2019",8,35
"L9E0T5","2020",1,14
"L9E0T7","2015",2,28
"L9E0T7","2017",4,22
"L9E0T7","2018",4,24
"L9E0T7","2019",5,35
"L9E0T7","2020",2,10
"L9E0T7","2021",1,7
"L9E0V1","2016",1,9
"L9E0V2","2017",1,18
"L9E0V3","2012",1,7
"L9E0V3","2014",1,5
"L9E0V3","2015",1,4
"L9E0V3","2017",2,12
"L9E0V3","2020",1,35
"L9E0V4","2014",1,8
"L9E0V4","2016",1,1
"L9E0V4","2017",1,7
"L9E0V4","2019",1,6
"L9E0V4","2021",1,1
"L9E0V5","2015",1,24
"L9E0V5","2019",1,3
"L9E0V6","2016",1,3
"L9E0V7","2019",2,16
"L9E0V7","2020",1,3
"L9E0V8","2013",1,18
"L9E0V8","2014",1,13
"L9E0V8","2016",1,13
"L9E0V8","2021",1,2
"L9E0V9","2014",1,4
"L9E0V9","2020",1,24
"L9E0W1","2014",1,3
"L9E0W2","2018",1,4
"L9E0W3","2010",1,1
"L9E0W3","2014",1,3
"L9E0W3","2015",1,9
"L9E0W5","2015",2,18
"L9E0W5","2016",1,10
"L9E0W5","2017",4,24
"L9E0W5","2019",3,18
"L9E0W5","2020",1,11
"L9E0W6","2012",1,2
"L9E0W6","2017",1,6
"L9E0W6","2018",2,13
"L9E0W6","2020",5,23
"L9E0W6","2021",4,13
"L9E0W7","2010",1,14
"L9E0W7","2021",2,6
"L9E0W8","2014",1,1
"L9E0X2","2020",1,8
"L9E0X4","2016",2,10
"L9E0X4","2017",1,8
"L9E0X5","2015",8,37
"L9E0X5","2016",5,26
"L9E0X5","2017",3,24
"L9E0X5","2018",1,39
"L9E0X7","2015",1,19
"L9E0X7","2018",1,5
"L9E0X8","2013",1,6
"L9E0X8","2016",2,55
"L9E0X8","2020",1,5
"L9E0Y2","2020",1,6
"L9E0Y4","2013",1,9
"L9E0Y4","2014",1,17
"L9E0Y4","2017",1,11
"L9E0Y6","2018",1,10
"L9E0Y7","2015",1,7
"L9E0Y7","2020",1,19
"L9E0Y8","2015",1,5
"L9E0Y8","2016",1,1
"L9E0Z1","2014",1,2
"L9E0Z2","2013",1,1
"L9E0Z2","2014",1,4
"L9E0Z2","2018",1,28
"L9E0Z2","2019",1,4
"L9E0Z3","2014",1,2
"L9E0Z4","2014",1,1
"L9E0Z5","2014",1,17
"L9E0Z5","2015",1,23
"L9E0Z5","2016",2,23
"L9E0Z5","2017",2,15
"L9E0Z6","2013",5,25
"L9E0Z6","2015",1,15
"L9E0Z6","2016",1,11
"L9E0Z6","2019",1,3
"L9E0Z8","2014",1,3
"L9E0Z9","2014",1,13
"L9E0Z9","2015",14,43
"L9E0Z9","2016",20,53
"L9E0Z9","2017",27,54
"L9E0Z9","2018",7,43
"L9E0Z9","2019",16,47
"L9E0Z9","2020",22,40
"L9E0Z9","2021",4,11
"L9E1A2","2014",1,1
"L9E1A3","2013",1,3
"L9E1A3","2014",1,2
"L9E1A3","2018",2,27
"L9E1A3","2019",1,10
"L9E1A3","2020",2,17
"L9E1A4","2009",6,24
"L9E1A4","2010",2,10
"L9E1A4","2011",3,30
"L9E1A4","2012",2,3
"L9E1A4","2013",46,72
"L9E1A4","2014",69,87
"L9E1A4","2015",78,92
"L9E1A4","2016",127,106
"L9E1A4","2017",99,97
"L9E1A4","2018",44,83
"L9E1A4","2019",89,78
"L9E1A4","2020",29,55
"L9E1A4","2021",7,21
"L9E1A5","2015",12,39
"L9E1A5","2016",8,29
"L9E1A5","2017",13,31
"L9E1A5","2018",4,22
"L9E1A5","2019",4,28
"L9E1A5","2020",7,32
"L9E1A5","2021",1,4
"L9E1A6","2014",2,5
"L9E1A6","2015",1,20
"L9E1A6","2016",15,40
"L9E1A6","2017",22,38
"L9E1A6","2018",9,39
"L9E1A6","2020",1,15
"L9E1A7","2013",6,45
"L9E1A7","2014",16,65
"L9E1A7","2015",17,82
"L9E1A7","2016",12,44
"L9E1A7","2017",14,60
"L9E1A7","2018",4,31
"L9E1A7","2019",1,23
"L9E1A7","2020",1,9
"L9E1A8","2013",2,17
"L9E1A8","2014",6,29
"L9E1A8","2015",1,11
"L9E1A8","2016",2,19
"L9E1A8","2020",2,26
"L9E1A9","2013",1,1
"L9E1A9","2015",1,3
"L9E1A9","2017",1,9
"L9E1B7","2014",1,6
"L9E1B7","2015",3,24
"L9E1B7","2016",3,17
"L9E1B7","2017",6,34
"L9E1B7","2018",2,12
"L9E1B7","2019",2,13
"L9E1B7","2020",3,27
"L9E1B8","2015",2,5
"L9E1B8","2017",1,4
"L9E1B8","2020",2,10
"L9E1B9","2017",2,6
"L9E1B9","2018",1,11
"L9E1C1","2014",6,11
"L9E1C1","2015",2,10
"L9E1H4","2020",14,42
"L9E1H5","2018",1,12
"L9E1J6","2017",3,21
"L9E1L1","2018",2,20
"L9E1L9","2018",1,17
"L9E1M1","2018",1,11
"L9E1M7","2018",2,25
"L9E1M7","2020",2,16
"L9E1M8","2017",2,58
"L9E1M8","2020",3,53
"L9L2B7","2020",1,10
"L9N0A2","2014",1,1
"L9N0A5","2020",1,4
"L9N0A6","2019",1,1
"L9N0C4","2013",1,1
"L9N0C6","2018",1,7
"L9N0C6","2019",1,1
"L9N0C6","2020",1,1
"L9N0C8","2018",1,40
"L9N0C8","2019",1,1
"L9N0C8","2020",2,4
"L9N0E1","2021",1,2
"L9N0E3","2020",1,6
"L9N0E6","2011",1,2
"L9N0E6","2016",1,2
"L9N0E6","2017",1,5
"L9N0E6","2019",1,2
"L9N0E6","2020",1,39
"L9N0E6","2021",1,4
"L9N0E8","2016",1,3
"L9N0G3","2017",2,19
"L9N0G6","2013",2,21
"L9N0G7","2018",2,24
"L9N0G9","2009",1,1
"L9N0G9","2014",1,2
"L9N0H2","2015",2,10
"L9N0H2","2020",1,10
"L9N0H3","2012",1,1
"L9N0H4","2018",1,7
"L9N0H5","2020",1,7
"L9N0H6","2019",1,9
"L9N0H6","2020",1,8
"L9N0H7","2013",1,1
"L9N0H7","2014",1,6
"L9N0H7","2017",6,79
"L9N0H7","2018",7,65
"L9N0H7","2019",6,38
"L9N0H7","2020",4,46
"L9N0H7","2021",3,21
"L9N0H8","2010",4,15
"L9N0H8","2011",21,66
"L9N0H8","2012",15,65
"L9N0H8","2013",24,69
"L9N0H8","2014",23,75
"L9N0H8","2015",27,68
"L9N0H8","2016",22,68
"L9N0H8","2017",21,59
"L9N0H8","2018",13,53
"L9N0H8","2019",13,54
"L9N0H8","2020",36,73
"L9N0H8","2021",9,23
"L9N0H9","2012",1,6
"L9N0H9","2013",10,33
"L9N0H9","2014",4,21
"L9N0H9","2015",7,20
"L9N0H9","2016",10,21
"L9N0H9","2017",21,44
"L9N0H9","2018",25,43
"L9N0H9","2019",10,34
"L9N0H9","2020",14,35
"L9N0J1","2013",1,1
"L9N0J2","2017",1,14
"L9N0J2","2018",2,14
"L9N0J2","2019",3,19
"L9N0J2","2020",7,36
"L9N0J3","2013",1,1
"L9N0J5","2017",2,5
"L9N0J5","2018",4,16
"L9N0J5","2019",8,43
"L9N0J6","2013",2,15
"L9N0J6","2014",2,16
"L9N0J6","2015",5,48
"L9N0J6","2016",5,18
"L9N0J6","2017",6,27
"L9N0J6","2018",8,16
"L9N0J6","2019",8,29
"L9N0J6","2020",14,58
"L9N0J6","2021",3,18
"L9N0J7","2016",4,17
"L9N0J7","2017",5,19
"L9N0J7","2018",4,14
"L9N0J7","2020",3,13
"L9N0J8","2017",5,44
"L9N0J8","2018",1,23
"L9N0J8","2020",1,12
"L9N0J9","2020",1,4
"L9N0K1","2017",4,16
"L9N0K1","2018",5,22
"L9N0K1","2019",3,7
"L9N0K1","2020",9,23
"L9N0K1","2021",1,3
"L9N0K2","2017",6,30
"L9N0K2","2019",3,17
"L9N0K2","2020",2,3
"L9N0K9","2014",1,2
"L9N0K9","2016",1,6
"L9N0K9","2017",2,6
"L9N0K9","2018",1,1
"L9N0K9","2020",1,1
"L9N0L4","2018",1,1
"L9N0L6","2018",1,2
"L9N0L6","2019",1,3
"L9N0L7","2015",1,7
"L9N0L8","2020",1,43
"L9N0M2","2019",1,1
"L9N0M3","2014",4,5
"L9N0M3","2018",2,10
"L9N0M5","2016",1,7
"L9N0N1","2013",1,4
"L9N0N1","2017",2,13
"L9N0N1","2019",9,59
"L9N0N1","2020",7,42
"L9N0N1","2021",1,8
"L9N0N8","2021",1,5
"L9N0P2","2013",2,15
"L9N0P8","2020",1,14
"L9N0P9","2013",2,10
"L9N0S1","2019",1,1
"L9N0S3","2016",1,5
"L9N0S3","2017",2,24
"L9N0T2","2019",1,1
"L9N0T6","2017",1,25
"L9N0T6","2018",1,18
"L9N0T7","2013",2,16
"L9N0T8","2013",2,16
"L9N0T9","2018",1,1
"L9N1A2","2020",2,15
"L9N1A2","2021",3,12
"L9N1A3","2017",2,8
"L9N1A4","2018",1,4
"L9N1A6","2020",1,3
"L9N1A8","2016",1,9
"L9N1A8","2020",1,17
"L9N1A9","2017",1,1
"L9N1B1","2007",1,3
"L9N1B1","2009",1,11
"L9N1B1","2011",1,18
"L9N1B1","2013",1,5
"L9N1B1","2014",1,7
"L9N1B1","2015",6,33
"L9N1B1","2016",6,57
"L9N1B1","2017",15,78
"L9N1B1","2018",19,77
"L9N1B1","2019",11,59
"L9N1B1","2020",21,73
"L9N1B1","2021",2,7
"L9N1C2","2013",1,1
"L9N1C2","2015",7,7
"L9N1C2","2016",14,12
"L9N1C2","2017",2,2
"L9N1C2","2018",4,13
"L9N1C2","2019",4,27
"L9N1C2","2020",1,25
"L9N1C3","2018",1,1
"L9N1C3","2019",1,9
"L9N1C3","2020",1,5
"L9N1C3","2021",1,7
"L9N1E3","2020",4,12
"L9N1E4","2016",2,10
"L9N1E5","2019",3,16
"L9N1G2","2018",1,1
"L9N1G2","2020",1,9
"L9N1G3","2007",1,15
"L9N1G3","2009",1,29
"L9N1G3","2012",6,50
"L9N1G3","2013",17,81
"L9N1G3","2014",8,66
"L9N1G3","2015",56,140
"L9N1G3","2016",70,142
"L9N1G3","2017",107,150
"L9N1G3","2018",120,159
"L9N1G3","2019",144,149
"L9N1G3","2020",146,163
"L9N1G3","2021",6,25
"L9N1G4","2019",1,4
"L9N1G4","2020",4,8
"L9N1G9","2020",1,5
"L9N1H7","2016",1,28
"L9N1H7","2019",1,6
"L9N1H7","2020",2,8
"L9N1J2","2019",3,10
"L9N1J4","2017",1,8
"L9N1K2","2021",1,3
"L9N1K4","2019",1,14
"L9N1K4","2020",1,42
"L9N1K4","2021",1,3
"L9N1L3","2019",1,11
"L9N1L3","2020",2,21
"L9N1N2","2019",1,1
"L9N1N4","2014",1,3
"L9N1N5","2013",2,4
"L9N1N5","2014",1,5
"L9N1N5","2017",3,13
"L9N1N5","2018",6,47
"L9N1N5","2019",13,39
"L9N1N5","2020",16,53
"L9N1N8","2019",2,36
"L9N1N8","2020",2,44
"L9N1N9","2014",1,5
"L9N1N9","2015",5,9
"L9N1N9","2016",5,11
"L9N1N9","2017",11,56
"L9N1N9","2018",13,49
"L9N1N9","2019",10,27
"L9N1N9","2020",16,44
"L9N1P5","2016",1,3
"L9N1P5","2017",1,3
"L9N1P6","2007",1,5
"L9N1P6","2008",1,5
"L9N1P6","2009",2,9
"L9N1P6","2010",1,5
"L9N1P6","2011",4,30
"L9N1P6","2012",2,19
"L9N1P6","2013",7,35
"L9N1P6","2014",16,62
"L9N1P6","2015",5,24
"L9N1P6","2016",18,34
"L9N1P6","2017",38,76
"L9N1P6","2018",40,74
"L9N1P6","2019",11,45
"L9N1P6","2020",27,69
"L9N1P6","2021",6,15
"L9P0B2","2018",4,6
"L9P0B3","2014",3,22
"L9P0B3","2015",2,7
"L9P0B3","2016",1,11
"L9P0B3","2017",5,23
"L9P0B3","2018",2,8
"L9P0B3","2019",1,14
"L9P0B3","2020",3,11
"L9P0B8","2019",10,38
"L9P0B8","2020",46,71
"L9P0B8","2021",10,18
"L9P0C2","2007",1,20
"L9P0C2","2012",1,15
"L9P0C2","2020",1,11
"L9P0C4","2014",1,1
"L9P0C4","2020",9,22
"L9P1A1","2010",1,1
"L9P1A3","2015",1,9
"L9P1A3","2020",1,5
"L9P1A5","2020",2,3
"L9P1A8","2016",1,4
"L9P1A8","2017",1,3
"L9P1A8","2020",1,7
"L9P1A9","2008",1,6
"L9P1A9","2010",1,9
"L9P1A9","2012",1,17
"L9P1A9","2013",1,1
"L9P1A9","2015",1,27
"L9P1B1","2010",3,15
"L9P1B1","2011",5,14
"L9P1B1","2018",1,8
"L9P1B1","2020",10,31
"L9P1B2","2020",1,9
"L9P1B2","2021",2,9
"L9P1B3","2014",1,9
"L9P1B4","2010",3,4
"L9P1B4","2011",4,21
"L9P1B4","2012",1,1
"L9P1B4","2013",2,2
"L9P1B4","2014",3,14
"L9P1B4","2015",2,13
"L9P1B4","2016",1,6
"L9P1B4","2017",2,5
"L9P1B4","2018",4,18
"L9P1B4","2019",2,10
"L9P1B4","2020",133,70
"L9P1B4","2021",21,17
"L9P1C3","2020",1,11
"L9P1C7","2014",1,19
"L9P1E9","2018",5,12
"L9P1E9","2019",1,3
"L9P1E9","2021",2,4
"L9P1G1","2018",1,4
"L9P1G1","2021",1,1
"L9P1G4","2021",1,7
"L9P1G7","2017",3,19
"L9P1G9","2010",1,1
"L9P1H2","2014",1,2
"L9P1H2","2017",1,2
"L9P1H3","2017",1,19
"L9P1H7","2012",1,1
"L9P1H8","2010",1,2
"L9P1H8","2011",1,2
"L9P1H8","2019",1,1
"L9P1H8","2020",11,22
"L9P1H9","2011",1,3
"L9P1H9","2020",1,13
"L9P1J1","2013",1,1
"L9P1J1","2014",1,4
"L9P1J1","2016",1,6
"L9P1J1","2018",1,10
"L9P1J1","2019",1,8
"L9P1J1","2020",1,3
"L9P1J2","2018",1,2
"L9P1J2","2019",1,7
"L9P1J2","2021",1,8
"L9P1J4","2019",1,2
"L9P1J4","2020",1,2
"L9P1J7","2012",1,1
"L9P1J7","2013",1,3
"L9P1K1","2015",1,19
"L9P1K1","2018",1,10
"L9P1K1","2019",5,18
"L9P1K1","2020",7,27
"L9P1K1","2021",3,12
"L9P1K5","2016",2,13
"L9P1K5","2017",1,5
"L9P1K6","2013",1,5
"L9P1K6","2015",1,11
"L9P1K6","2016",1,8
"L9P1K6","2017",2,29
"L9P1K6","2018",3,40
"L9P1K6","2019",19,48
"L9P1K6","2020",38,39
"L9P1K9","2019",1,2
"L9P1L6","2011",1,15
"L9P1L6","2014",1,20
"L9P1L6","2016",3,21
"L9P1L6","2020",1,25
"L9P1P3","2010",1,5
"L9P1P3","2013",1,4
"L9P1P3","2020",1,4
"L9P1P5","2020",1,1
"L9P1P6","2021",2,8
"L9P1R1","2007",1,72
"L9P1R1","2008",23,41
"L9P1R1","2009",7,25
"L9P1R1","2010",2,24
"L9P1R1","2011",1,3
"L9P1R1","2012",3,3
"L9P1R1","2013",2,2
"L9P1R1","2014",5,32
"L9P1R1","2015",3,26
"L9P1R1","2016",1,17
"L9P1R1","2017",5,29
"L9P1R1","2018",13,25
"L9P1R1","2019",3,24
"L9P1R1","2020",8,31
"L9P1R1","2021",1,4
"L9P1R2","2008",3,4
"L9P1R2","2009",27,56
"L9P1R2","2010",18,51
"L9P1R2","2011",12,48
"L9P1R2","2012",17,59
"L9P1R2","2013",34,60
"L9P1R2","2014",20,65
"L9P1R2","2015",10,30
"L9P1R2","2016",32,39
"L9P1R2","2017",118,90
"L9P1R2","2018",103,91
"L9P1R2","2019",74,81
"L9P1R2","2020",166,125
"L9P1R2","2021",60,40
"L9P1R3","2012",2,6
"L9P1R3","2013",1,4
"L9P1R3","2014",1,1
"L9P1R3","2015",1,1
"L9P1R3","2016",1,6
"L9P1R3","2017",1,12
"L9P1R3","2018",3,56
"L9P1R3","2019",1,11
"L9P1R3","2020",3,27
"L9P1R3","2021",2,6
"L9P1R4","2007",6,10
"L9P1R4","2009",3,21
"L9P1R4","2010",20,60
"L9P1R4","2011",35,81
"L9P1R4","2012",40,77
"L9P1R4","2013",42,96
"L9P1R4","2014",42,96
"L9P1R4","2015",40,116
"L9P1R4","2016",57,117
"L9P1R4","2017",60,120
"L9P1R4","2018",47,126
"L9P1R4","2019",47,106
"L9P1R4","2020",117,117
"L9P1R4","2021",30,37
"L9P1R5","2013",1,6
"L9P1R5","2015",1,7
"L9P1R5","2018",2,1
"L9P1R7","2019",1,21
"L9P1T9","2007",1,8
"L9P1T9","2016",1,1
"L9P1T9","2020",1,9
"L9P1V1","2020",2,14
"L9P1V3","2014",1,3
"L9P1V4","2010",2,15
"L9P1V4","2012",1,4
"L9P1V4","2016",1,19
"L9P1V4","2017",1,8
"L9P1V4","2018",11,30
"L9P1V4","2019",3,25
"L9P1V4","2020",24,78
"L9P1V4","2021",16,25
"L9P1V5","2021",2,5
"L9P1X7","2020",5,23
"L9P1Z1","2016",2,10
"L9P1Z1","2017",3,20
"L9P1Z1","2019",1,5
"L9P1Z1","2020",22,57
"L9P1Z1","2021",4,9
"L9P1Z6","2011",1,4
"L9P1Z6","2021",1,1
"L9P1Z7","2011",1,7
"L9P2A1","2008",12,30
"L9P2A1","2009",6,15
"L9P2A1","2010",13,61
"L9P2A1","2011",19,96
"L9P2A1","2012",1,21
"L9P2A1","2013",1,39
"L9P2A1","2014",9,55
"L9P2A1","2015",8,57
"L9P2A1","2016",2,11
"L9P2A1","2017",7,54
"L9P2A1","2018",10,74
"L9P2A1","2019",13,69
"L9P2A1","2020",62,124
"L9P2A1","2021",5,12
"L9P2A7","2020",2,9
"L9R0C7","2015",2,15
"L9R0C7","2018",6,25
"L9R0C7","2020",3,12
"L9R0E2","2013",1,22
"L9R0P5","2020",1,2
"L9R0P6","2013",2,3
"L9R0R3","2013",1,2
"L9R0R5","2017",1,1
"L9R0S5","2018",1,7
"L9R1A4","2018",1,4
"L9R1B5","2011",1,4
"L9R1B5","2012",1,2
"L9R1B7","2020",3,7
"L9R1B7","2021",6,15
"L9R1C4","2020",1,12
"L9R1E6","2014",1,22
"L9R1E7","2021",1,5
"L9R1E8","2019",1,5
"L9R1E9","2019",2,7
"L9R1G3","2013",1,1
"L9R1G8","2020",1,8
"L9R1G8","2021",3,11
"L9R1H2","2021",2,10
"L9R1H7","2019",1,3
"L9R1H7","2020",1,6
"L9R1J3","2009",1,11
"L9R1K3","2011",1,1
"L9R1L5","2015",1,1
"L9R1L8","2019",1,4
"L9R1L8","2020",1,5
"L9R1M1","2013",1,11
"L9R1M1","2015",2,6
"L9R1M1","2018",1,3
"L9R1M5","2020",2,4
"L9R1M7","2021",5,16
"L9R1N8","2021",3,12
"L9R1T3","2019",1,11
"L9R1V1","2020",1,3
"L9R1V2","2013",1,1
"L9R1V2","2014",1,1
"L9R1V2","2018",10,59
"L9R1V4","2010",5,15
"L9R1V4","2011",6,42
"L9R1V4","2012",6,23
"L9R1V4","2013",43,85
"L9R1V4","2014",35,107
"L9R1V4","2015",20,70
"L9R1V4","2016",14,45
"L9R1V4","2017",57,102
"L9R1V4","2018",75,86
"L9R1V4","2019",66,105
"L9R1V4","2020",221,134
"L9R1V4","2021",43,31
"L9R1W8","2018",1,7
"L9R1X6","2020",1,9
"L9R1X6","2021",4,11
"L9R2A9","2020",1,1
"L9R2E2","2019",5,11
"L9R2G2","2008",1,14
"L9R2G2","2015",1,4
"L9T0A5","2012",2,1
"L9T0A5","2013",3,7
"L9T0B5","2018",1,5
"L9T0B8","2020",1,7
"L9T0E2","2008",1,3
"L9T0E3","2014",1,1
"L9T0E8","2021",2,11
"L9T0G1","2014",4,11
"L9T0J4","2015",1,6
"L9T0L9","2018",1,1
"L9T0T2","2013",3,10
"L9T0T2","2014",1,2
"L9T0T2","2015",1,6
"L9T0V6","2013",1,12
"L9T0V6","2014",2,14
"L9T0V6","2015",9,13
"L9T0W1","2014",1,1
"L9T0W1","2015",2,1
"L9T0W4","2020",2,11
"L9T0X5","2017",1,9
"L9T1B8","2018",1,15
"L9T1C3","2019",1,11
"L9T1G9","2018",1,11
"L9T1H3","2020",3,6
"L9T1L9","2018",1,5
"L9T1N4","2018",1,4
"L9T1N7","2013",1,3
"L9T1P1","2013",2,5
"L9T1P1","2020",1,3
"L9T1R9","2012",1,1
"L9T1V1","2014",1,1
"L9T1Y2","2018",1,3
"L9T2G2","2020",1,4
"L9T2L5","2012",2,9
"L9T2L9","2014",1,7
"L9T2M9","2020",1,5
"L9T2N2","2018",1,24
"L9T2N7","2017",2,6
"L9T2N7","2018",2,16
"L9T2R4","2014",1,11
"L9T2R7","2021",1,7
"L9T2T1","2014",1,1
"L9T2T1","2015",2,15
"L9T2T1","2017",1,6
"L9T2T1","2019",1,2
"L9T2T1","2020",1,8
"L9T2V7","2018",1,27
"L9T2W1","2019",1,13
"L9T2W7","2019",1,4
"L9T2W9","2017",1,5
"L9T2X7","2011",2,27
"L9T2X7","2012",2,1
"L9T2X7","2013",1,2
"L9T2X7","2014",5,44
"L9T2X7","2015",2,9
"L9T2X7","2016",4,33
"L9T2X7","2017",16,60
"L9T2X7","2018",42,85
"L9T2X7","2019",41,87
"L9T2X7","2020",69,100
"L9T2X7","2021",3,8
"L9T2X9","2012",3,22
"L9T2X9","2013",3,25
"L9T2X9","2014",5,62
"L9T2X9","2015",6,74
"L9T2X9","2016",5,38
"L9T2X9","2017",18,68
"L9T2X9","2018",36,79
"L9T2X9","2019",45,92
"L9T2X9","2020",43,80
"L9T2X9","2021",3,15
"L9T2Y1","2021",1,4
"L9T3B7","2016",1,9
"L9T3B7","2018",2,10
"L9T3C3","2018",1,9
"L9T3C3","2021",1,13
"L9T3C6","2013",5,26
"L9T3C6","2014",10,21
"L9T3C6","2015",9,28
"L9T3C6","2016",5,15
"L9T3C6","2017",1,3
"L9T3C6","2019",2,12
"L9T3C6","2020",6,17
"L9T3E3","2014",1,4
"L9T3E5","2007",1,1
"L9T3E5","2012",1,1
"L9T3E5","2013",1,9
"L9T3G9","2013",3,7
"L9T3H2","2011",1,2
"L9T3H2","2018",1,3
"L9T3H5","2017",1,3
"L9T3H5","2018",1,5
"L9T3H8","2012",6,2
"L9T3H8","2013",3,1
"L9T3J2","2013",1,17
"L9T3M2","2017",1,3
"L9T3M2","2019",1,8
"L9T3P6","2017",1,8
"L9T3Z9","2013",2,14
"L9T4B1","2018",1,8
"L9T4E4","2017",3,12
"L9T4E4","2020",1,8
"L9T4E5","2018",2,8
"L9T4E5","2021",1,6
"L9T4G7","2015",4,9
"L9T4G7","2016",2,2
"L9T4H5","2011",2,9
"L9T4K2","2021",1,7
"L9T4R9","2019",1,11
"L9T4R9","2020",1,5
"L9T4R9","2021",1,3
"L9T4X2","2020",1,16
"L9T5E3","2020",1,8
"L9T5H3","2015",1,3
"L9T5H3","2018",1,1
"L9T5H3","2020",1,3
"L9T5J6","2016",2,5
"L9T5J6","2017",76,40
"L9T5J6","2018",1,1
"L9T5J6","2020",1,16
"L9T5J9","2012",2,5
"L9T5K3","2021",1,4
"L9T5L2","2013",3,6
"L9T5L5","2015",2,3
"L9T5M7","2012",6,36
"L9T5M7","2013",13,40
"L9T5M7","2014",9,32
"L9T5M7","2015",1,18
"L9T5M7","2016",11,31
"L9T5M7","2017",6,25
"L9T5M7","2018",5,33
"L9T5M7","2019",6,30
"L9T5P1","2014",1,6
"L9T5P1","2015",18,26
"L9T5P1","2016",10,24
"L9T5P1","2017",4,16
"L9T5P1","2018",5,43
"L9T5P1","2019",1,21
"L9T5P1","2020",1,7
"L9T5R6","2014",1,1
"L9T5S3","2021",1,1
"L9T5V6","2014",1,1
"L9T5X3","2020",2,14
"L9T5X6","2019",1,1
"L9T6C4","2020",4,10
"L9T6C5","2018",3,3
"L9T6C8","2014",1,1
"L9T6E4","2019",1,4
"L9T6E4","2020",1,4
"L9T6E6","2018",3,7
"L9T6J4","2017",1,8
"L9T6J4","2018",3,22
"L9T6J6","2016",1,10
"L9T6K7","2020",1,6
"L9T6L1","2020",1,2
"L9T6P8","2018",1,6
"L9T6P8","2020",1,4
"L9T6P9","2020",1,8
"L9T6R1","2012",3,1
"L9T6R1","2013",9,3
"L9T6R1","2014",1,1
"L9T6R8","2021",2,4
"L9T6W2","2015",1,14
"L9T6X3","2015",2,8
"L9T6X6","2016",1,7
"L9T6Y3","2015",13,22
"L9T6Y3","2016",5,17
"L9T6Z3","2019",1,6
"L9T7A1","2013",2,50
"L9T7A1","2015",1,35
"L9T7H6","2014",1,1
"L9T7H6","2015",2,3
"L9T7K7","2014",1,2
"L9T7K7","2018",1,4
"L9T7P2","2019",1,6
"L9T7R8","2021",1,5
"L9T7T8","2021",1,3
"L9T7V2","2014",1,2
"L9T7V2","2015",1,5
"L9T7V2","2020",1,4
"L9T7V8","2018",1,11
"L9T7V8","2020",2,27
"L9T8B1","2019",1,9
"L9T8C8","2016",1,2
"L9T8J3","2020",1,8
"L9T8L2","2020",1,5
"L9T8S2","2020",1,9
"L9T8W7","2016",2,15
"L9T8Y4","2020",1,12
"L9T9B6","2007",1,1
"L9T9B6","2008",2,4
"L9T9B6","2013",1,1
"L9T9B6","2016",1,4
"L9T9B6","2017",1,12
"L9T9B6","2018",1,4
