"DAUID","year","n_checklists","species_richness"
"35260803","2017",52,85
"35260803","2018",43,81
"35260803","2019",52,78
"35260803","2020",50,71
"35260803","2021",15,28
"35260804","2008",5,5
"35260804","2009",19,23
"35260804","2010",17,22
"35260804","2012",1,1
"35260804","2013",3,8
"35260804","2014",1,14
"35260804","2016",3,14
"35260804","2017",1,2
"35260804","2018",8,24
"35260804","2019",7,27
"35260804","2020",13,49
"35260804","2021",3,10
"35260805","2018",2,5
"35260806","2008",2,13
"35260806","2012",1,15
"35260806","2013",1,1
"35260806","2014",2,4
"35260806","2015",1,12
"35260806","2016",3,16
"35260806","2017",4,9
"35260806","2018",7,18
"35260806","2019",5,35
"35260806","2020",14,43
"35260806","2021",4,21
"35260807","2010",6,32
"35260807","2011",1,4
"35260807","2013",6,20
"35260807","2014",9,49
"35260807","2015",2,13
"35260807","2016",7,44
"35260807","2017",13,64
"35260807","2018",11,33
"35260807","2019",15,43
"35260807","2020",12,31
"35260807","2021",7,13
"35260815","2011",1,6
"35260815","2013",2,26
"35260815","2014",2,2
"35260815","2015",1,1
"35260815","2016",1,2
"35260815","2018",2,18
"35260815","2019",7,28
"35260815","2020",5,15
"35260815","2021",1,1
"35260816","2010",2,15
"35260816","2013",1,21
"35260816","2014",3,2
"35260816","2015",1,1
"35260816","2016",5,20
"35260816","2017",1,1
"35260816","2018",3,12
"35260816","2019",5,9
"35260816","2020",6,20
"35260816","2021",1,1
"35260817","2007",3,53
"35260817","2008",4,23
"35260817","2009",8,42
"35260817","2010",18,53
"35260817","2011",13,75
"35260817","2012",28,112
"35260817","2013",22,107
"35260817","2014",27,107
"35260817","2015",38,121
"35260817","2016",59,123
"35260817","2017",180,104
"35260817","2018",280,133
"35260817","2019",284,128
"35260817","2020",514,128
"35260817","2021",37,24
"35260818","2012",1,51
"35260818","2017",1,3
"35260818","2018",6,14
"35260818","2020",9,56
"35260819","2007",1,15
"35260819","2008",3,14
"35260819","2009",4,21
"35260819","2010",11,54
"35260819","2011",11,72
"35260819","2012",23,120
"35260819","2013",96,143
"35260819","2014",53,149
"35260819","2015",51,131
"35260819","2016",78,137
"35260819","2017",91,135
"35260819","2018",100,148
"35260819","2019",145,146
"35260819","2020",257,165
"35260819","2021",14,35
"35260821","2014",1,1
"35260821","2021",1,2
"35260822","2019",1,6
"35260823","2018",1,13
"35260823","2020",1,3
"35260824","2011",2,5
"35260824","2015",1,1
"35260824","2016",4,10
"35260824","2017",6,13
"35260824","2018",5,13
"35260824","2019",19,24
"35260824","2020",154,52
"35260824","2021",25,18
"35260825","2015",3,17
"35260825","2017",2,14
"35260825","2018",2,22
"35260825","2019",3,27
"35260825","2020",16,40
"35260825","2021",6,19
"35260827","2010",1,13
"35260827","2016",2,31
"35260827","2017",5,13
"35260827","2018",7,61
"35260827","2019",14,67
"35260827","2020",175,86
"35260827","2021",40,28
"35260834","2008",1,1
"35260834","2013",1,3
"35260834","2014",1,4
"35260834","2017",6,32
"35260834","2018",16,49
"35260834","2019",9,32
"35260834","2020",4,17
"35260834","2021",3,2
"35260835","2007",1,3
"35260835","2013",2,7
"35260835","2014",1,1
"35260835","2017",10,34
"35260835","2018",4,25
"35260835","2019",3,10
"35260835","2020",5,24
"35260835","2021",16,14
"35260836","2014",1,1
"35260836","2017",1,8
"35260836","2018",9,39
"35260836","2019",1,5
"35260836","2020",2,4
"35260836","2021",1,5
"35260837","2014",2,2
