"DAUID","year","n_checklists","species_richness"
"35203147","2018",1,11
"35203147","2019",2,8
"35203147","2020",7,10
"35203147","2021",1,10
"35203148","2016",1,9
"35203148","2017",1,11
"35203149","2013",1,2
"35203149","2018",2,9
"35203149","2019",2,2
"35203149","2021",1,17
"35203150","2016",1,1
"35203151","2015",1,7
"35203151","2016",1,5
"35203151","2017",2,10
"35203151","2019",1,3
"35203151","2020",1,18
"35203152","2015",1,8
"35203152","2016",5,15
"35203152","2017",3,23
"35203152","2018",1,5
"35203152","2019",2,6
"35203153","2014",1,3
"35203153","2018",3,11
"35203153","2020",1,2
"35203154","2009",1,1
"35203154","2010",4,11
"35203154","2011",2,13
"35203154","2012",1,25
"35203154","2014",3,22
"35203154","2015",1,7
"35203154","2016",2,8
"35203154","2017",1,9
"35203154","2019",1,9
"35203157","2013",1,7
"35203157","2017",2,16
"35203157","2019",2,6
"35203157","2020",11,29
"35203160","2014",1,1
"35203160","2020",2,5
"35203161","2014",1,11
"35203161","2020",2,3
"35203162","2017",1,2
"35203162","2020",3,5
"35203174","2007",10,128
"35203174","2008",8,108
"35203174","2009",12,141
"35203174","2010",18,133
"35203174","2011",33,191
"35203174","2012",58,195
"35203174","2013",120,203
"35203174","2014",81,200
"35203174","2015",144,202
"35203174","2016",142,200
"35203174","2017",113,206
"35203174","2018",190,195
"35203174","2019",668,202
"35203174","2020",267,162
"35203174","2021",24,54
"35203175","2011",1,11
"35203175","2012",1,2
"35203175","2014",5,25
"35203175","2015",2,18
"35203175","2016",4,26
"35203175","2017",8,53
"35203175","2018",8,50
"35203175","2019",18,90
"35203175","2020",39,69
"35203175","2021",9,26
"35203176","2009",1,1
"35203176","2013",1,2
"35203176","2014",1,2
"35203176","2015",1,2
"35203176","2018",10,18
"35203176","2019",18,38
"35203176","2020",44,48
"35203176","2021",6,10
"35203177","2013",1,2
"35203177","2015",1,1
"35203177","2019",1,8
"35203183","2007",1,47
"35203183","2008",1,8
"35203183","2009",3,54
"35203183","2012",9,34
"35203183","2013",11,39
"35203183","2014",6,63
"35203183","2015",10,71
"35203183","2016",22,64
"35203183","2017",7,32
"35203183","2018",16,52
"35203183","2019",14,63
"35203183","2020",41,90
"35203183","2021",10,20
"35203185","2009",3,5
"35203185","2012",1,1
"35203185","2013",1,8
"35203185","2014",2,6
"35203185","2015",2,9
"35203185","2016",7,50
"35203185","2017",4,28
"35203185","2018",1,6
"35203185","2019",5,38
"35203185","2020",3,16
"35203190","2013",1,2
"35203190","2017",2,6
"35203190","2018",2,20
"35203190","2020",2,5
"35203190","2021",1,5
"35203191","2013",1,3
"35203191","2014",3,5
"35203193","2017",1,1
"35203193","2019",2,7
"35203194","2017",2,2
"35203194","2019",1,3
"35203197","2017",1,1
"35203200","2018",1,1
"35203200","2019",1,1
"35203200","2020",21,46
"35203200","2021",9,14
"35203202","2017",2,13
"35203202","2018",2,15
"35203202","2019",1,3
"35203204","2013",1,1
"35203204","2020",1,1
"35203212","2015",2,7
"35203212","2019",1,1
"35203212","2020",1,1
"35203214","2020",4,14
"35203214","2021",1,8
"35203216","2018",4,21
"35203216","2020",1,16
"35203218","2017",1,8
"35203220","2019",1,14
"35203220","2020",1,4
"35203222","2018",1,2
"35203222","2019",2,6
"35203222","2020",12,19
"35203222","2021",5,13
"35203224","2013",1,7
"35203224","2015",1,7
"35203224","2016",1,5
"35203224","2017",1,8
"35203224","2018",1,7
"35203224","2019",1,12
"35203224","2020",7,20
"35203224","2021",17,20
"35203225","2020",1,6
"35203226","2014",1,9
"35203226","2016",2,2
"35203226","2018",2,6
"35203226","2020",1,23
"35203229","2014",2,4
"35203229","2015",1,10
"35203229","2016",2,11
"35203229","2017",1,9
"35203229","2019",1,6
"35203229","2020",1,7
"35203229","2021",2,9
"35203230","2010",2,8
"35203230","2012",6,58
"35203230","2013",7,61
"35203230","2014",22,50
"35203230","2015",10,44
"35203230","2016",9,32
"35203230","2017",9,41
"35203230","2019",13,45
"35203230","2020",47,63
"35203230","2021",5,13
"35203231","2017",1,1
"35203231","2020",2,2
"35203232","2012",1,1
"35203232","2020",11,11
"35203232","2021",6,12
"35203233","2013",1,1
"35203233","2020",1,14
"35203234","2021",4,13
"35203235","2014",1,2
"35203235","2015",1,2
"35203235","2018",11,38
"35203235","2019",4,33
"35203235","2021",1,3
"35203236","2017",2,6
"35203237","2010",2,3
"35203237","2015",1,7
"35203237","2016",1,4
"35203237","2017",1,7
"35203237","2019",1,4
"35203239","2020",5,16
"35203240","2014",2,3
"35203240","2015",1,8
"35203240","2016",1,7
"35203240","2017",1,4
"35203240","2018",1,1
"35203240","2019",4,8
"35203240","2021",5,10
"35203241","2020",2,9
"35203241","2021",2,1
"35203242","2010",1,1
"35203242","2012",1,21
"35203242","2014",18,31
"35203242","2015",10,26
"35203242","2016",8,26
"35203242","2017",8,20
"35203242","2020",4,20
"35203243","2016",1,1
"35203243","2017",1,14
"35203243","2020",3,9
"35203243","2021",2,11
"35203244","2013",1,3
"35203244","2014",1,1
"35203244","2017",1,1
"35203244","2018",11,30
"35203244","2019",10,35
"35203244","2020",4,23
"35203245","2018",1,21
"35203245","2019",1,4
"35203245","2021",1,3
"35203247","2016",10,12
"35203247","2017",4,21
"35203247","2018",8,18
"35203247","2019",6,10
"35203247","2020",13,31
"35203247","2021",3,10
"35203248","2015",1,5
"35203248","2016",1,7
"35203248","2017",1,7
"35203248","2019",1,4
"35203249","2020",1,4
"35203250","2015",79,35
"35203250","2016",31,43
"35203250","2017",12,51
"35203250","2018",11,35
"35203250","2019",4,19
"35203250","2021",2,4
"35203252","2012",1,17
"35203252","2013",9,72
"35203252","2014",13,63
"35203252","2015",30,107
"35203252","2016",32,95
"35203252","2017",24,81
"35203252","2018",33,97
"35203252","2019",49,100
"35203252","2020",111,125
"35203252","2021",48,32
"35203253","2014",1,2
"35203253","2017",1,5
"35203253","2019",1,3
"35203255","2011",1,1
"35203255","2017",1,24
"35203255","2020",3,44
"35203255","2021",1,1
"35203256","2016",1,2
"35203256","2017",1,1
"35203256","2018",4,3
"35203256","2020",2,5
"35203257","2007",7,41
"35203257","2008",5,48
"35203257","2009",6,107
"35203257","2010",6,70
"35203257","2011",16,66
"35203257","2012",44,115
"35203257","2013",52,111
"35203257","2014",83,135
"35203257","2015",114,142
"35203257","2016",163,151
"35203257","2017",160,156
"35203257","2018",259,163
"35203257","2019",205,151
"35203257","2020",542,167
"35203257","2021",109,42
"35203258","2013",1,4
"35203258","2019",2,7
"35203260","2019",3,16
"35203260","2020",4,19
"35203260","2021",2,7
"35203264","2021",5,9
"35203268","2017",1,38
"35203273","2011",19,16
"35203273","2012",12,11
"35203273","2013",11,10
"35203273","2017",2,4
"35203273","2018",2,14
"35203276","2017",6,11
"35203276","2019",6,14
"35203276","2020",8,22
"35203281","2018",26,33
"35203281","2019",86,80
"35203281","2020",198,95
"35203281","2021",63,21
"35203284","2016",1,8
"35203285","2020",2,17
"35203288","2019",1,11
"35203296","2016",2,25
"35203296","2018",7,42
"35203296","2019",10,40
"35203296","2020",25,47
"35203299","2018",3,6
"35203314","2016",2,23
"35203315","2020",1,1
"35203316","2020",1,2
"35203317","2019",5,14
"35203317","2020",2,13
"35203318","2019",68,44
"35203318","2020",14,34
"35203321","2016",9,11
"35203321","2017",27,20
"35203321","2018",8,19
"35203321","2019",5,22
"35203321","2020",2,6
"35203321","2021",2,1
"35203322","2019",7,32
"35203322","2020",2,26
"35203323","2018",1,5
"35203324","2019",2,23
"35203333","2020",3,13
"35203333","2021",2,7
"35203334","2020",1,6
"35203334","2021",1,5
"35203337","2017",1,1
"35203337","2018",1,1
"35203340","2019",3,37
"35203340","2020",4,23
"35203340","2021",1,9
"35203342","2014",1,4
"35203342","2017",2,33
"35203342","2019",2,14
"35203342","2020",70,71
"35203342","2021",7,14
"35203344","2010",1,2
"35203344","2011",1,6
"35203344","2013",1,6
"35203344","2018",11,40
"35203344","2019",11,33
"35203344","2020",4,25
"35203355","2013",1,5
"35203359","2020",1,1
"35203372","2017",5,5
"35203373","2019",3,8
"35203374","2017",14,27
"35203378","2020",4,15
"35203388","2011",6,34
"35203392","2018",8,10
"35203392","2019",7,8
"35203393","2013",1,13
"35203393","2016",1,17
"35203393","2019",3,39
"35203393","2020",1,26
"35203393","2021",1,8
"35203394","2013",1,23
"35203394","2016",3,22
"35203394","2017",1,12
"35203394","2018",2,16
"35203394","2019",4,38
"35203394","2020",10,47
"35203394","2021",2,10
"35203401","2011",1,18
"35203403","2018",1,4
"35203404","2009",1,1
"35203404","2013",1,7
"35203404","2014",1,6
"35203406","2011",1,3
"35203406","2013",1,4
"35203406","2018",1,5
"35203421","2017",1,4
"35203421","2020",2,29
"35203421","2021",1,6
"35203422","2018",1,7
"35203422","2020",1,9
"35203439","2014",1,1
"35203443","2017",1,16
"35203444","2017",1,4
"35203449","2018",1,2
"35203451","2017",1,2
"35203451","2018",1,4
"35203452","2020",1,4
"35203461","2017",5,5
"35203461","2020",2,4
"35203461","2021",2,5
"35203466","2007",1,5
"35203466","2010",1,1
"35203466","2011",4,8
"35203466","2017",5,15
"35203466","2020",6,16
"35203466","2021",1,3
"35203468","2013",1,3
"35203479","2021",1,2
"35203482","2013",1,1
"35203482","2015",1,5
"35203482","2016",1,9
"35203482","2017",3,18
"35203482","2018",1,7
"35203482","2019",2,21
"35203482","2020",2,19
"35203483","2012",9,15
"35203483","2020",4,14
"35203483","2021",2,7
"35203484","2012",6,16
"35203484","2013",2,8
"35203484","2019",1,17
"35203484","2020",7,23
"35203495","2018",1,1
"35203496","2013",1,1
"35203503","2014",1,1
"35203503","2015",1,5
"35203503","2016",1,7
"35203503","2017",1,9
"35203503","2018",1,3
"35203503","2019",1,6
"35203503","2020",3,13
"35203503","2021",1,1
"35203508","2018",1,8
"35203508","2019",1,3
"35203508","2020",1,1
"35203508","2021",4,9
"35203511","2015",1,5
"35203511","2016",1,6
"35203511","2017",1,7
"35203511","2019",1,9
"35203512","2020",1,1
"35203513","2020",29,32
"35203513","2021",3,12
"35203519","2021",1,2
"35203520","2018",3,25
"35203520","2020",1,6
"35203524","2020",2,2
"35203525","2009",3,12
"35203526","2015",1,4
"35203526","2016",2,6
"35203526","2017",1,6
"35203526","2019",1,7
"35203527","2013",2,2
"35203527","2015",1,4
"35203527","2017",1,5
"35203527","2019",3,16
"35203528","2021",2,5
"35203529","2020",1,9
"35203532","2008",1,8
"35203532","2011",7,15
"35203532","2012",9,17
"35203532","2013",12,14
"35203532","2015",1,11
"35203532","2016",3,16
"35203532","2017",1,8
"35203532","2018",2,14
"35203532","2019",2,9
"35203532","2020",1,1
"35203533","2015",1,8
"35203533","2016",1,3
"35203533","2017",1,8
"35203533","2019",1,10
"35203534","2020",1,1
"35203542","2015",1,6
"35203542","2016",1,8
"35203544","2011",1,1
"35203561","2012",1,2
"35203566","2009",6,13
"35203566","2013",1,1
"35203566","2014",2,3
"35203566","2021",1,2
"35203568","2015",1,5
"35203568","2016",1,5
"35203568","2017",1,4
"35203568","2019",2,18
"35203570","2018",1,9
"35203570","2020",14,30
"35203574","2007",27,32
"35203574","2008",319,71
"35203574","2009",271,78
"35203577","2018",1,18
"35203581","2016",1,10
"35203581","2020",1,8
"35203586","2014",1,1
"35203587","2014",2,10
"35203589","2019",1,4
"35203590","2021",1,8
"35203593","2014",1,3
"35203594","2015",1,8
"35203594","2020",3,29
"35203597","2018",1,7
"35203599","2016",1,3
"35203599","2019",3,27
"35203599","2020",10,46
"35203599","2021",8,10
"35203604","2020",1,4
"35203610","2013",1,1
"35203610","2016",4,39
"35203610","2017",2,32
"35203610","2018",5,35
"35203610","2019",8,53
"35203610","2020",6,46
"35203612","2019",2,10
"35203617","2014",1,1
"35203620","2014",1,2
"35203620","2015",1,5
"35203620","2016",1,6
"35203620","2017",2,19
"35203620","2020",1,5
"35203623","2020",1,3
"35203623","2021",4,4
"35203626","2014",4,10
"35203626","2015",4,11
"35203627","2018",2,7
"35203630","2020",1,1
"35203632","2012",4,6
"35203632","2013",3,3
"35203632","2017",1,2
"35203632","2018",3,7
"35203636","2007",1,24
"35203636","2009",1,23
"35203636","2021",1,5
"35203641","2019",1,9
"35203650","2008",4,14
"35203650","2009",5,29
"35203650","2012",2,6
"35203650","2013",2,7
"35203650","2014",4,61
"35203650","2015",4,14
"35203650","2016",8,47
"35203650","2017",6,18
"35203650","2018",40,86
"35203650","2019",66,88
"35203650","2020",78,115
"35203650","2021",41,43
"35203651","2021",4,12
"35203654","2020",1,3
"35203655","2020",1,1
"35203656","2007",347,28
"35203656","2008",358,33
"35203656","2009",364,32
"35203656","2010",352,28
"35203656","2011",98,26
"35203656","2012",1,9
"35203656","2016",4,22
"35203656","2018",1,17
"35203656","2019",4,30
"35203656","2020",4,19
"35203660","2009",7,8
"35203661","2019",1,20
"35203668","2020",47,73
"35203668","2021",15,22
"35203669","2020",1,3
"35203670","2011",21,34
"35203670","2012",8,17
"35203670","2013",6,13
"35203670","2016",2,9
"35203676","2007",1,3
"35203676","2011",5,22
"35203676","2012",11,71
"35203676","2013",8,57
"35203676","2014",11,99
"35203676","2015",33,135
"35203676","2016",28,136
"35203676","2017",57,149
"35203676","2018",90,160
"35203676","2019",69,165
"35203676","2020",122,166
"35203676","2021",25,38
"35203677","2020",1,2
"35203677","2021",1,5
"35203678","2014",2,6
"35203678","2017",1,9
"35203680","2020",31,56
"35203680","2021",5,13
"35203681","2013",1,13
"35203681","2020",9,16
"35203681","2021",6,19
"35203682","2014",3,7
"35203682","2015",3,16
"35203682","2016",1,14
"35203682","2017",2,14
"35203682","2019",1,13
"35203683","2016",2,1
"35203684","2013",1,1
"35203684","2016",2,9
"35203684","2019",1,1
"35203685","2012",8,26
"35203685","2013",62,89
"35203685","2014",78,99
"35203685","2015",31,66
"35203685","2016",18,42
"35203685","2017",11,45
"35203685","2018",37,65
"35203685","2019",23,76
"35203685","2020",51,76
"35203685","2021",3,19
"35203686","2012",1,15
"35203686","2014",1,11
"35203686","2016",6,27
"35203686","2017",7,51
"35203686","2018",3,32
"35203686","2019",10,51
"35203686","2020",42,69
"35203686","2021",11,19
"35203687","2014",1,1
"35203687","2015",1,25
"35203695","2012",1,1
"35203695","2013",1,1
"35203695","2018",1,1
"35203696","2018",5,14
"35203699","2008",1,11
"35203699","2015",1,5
"35203699","2016",4,19
"35203699","2017",1,1
"35203699","2018",20,29
"35203699","2019",15,53
"35203699","2020",42,43
"35203699","2021",3,11
"35203700","2009",1,1
"35203700","2014",1,2
"35203700","2015",1,12
"35203700","2016",2,11
"35203700","2017",12,49
"35203700","2018",6,27
"35203700","2019",6,46
"35203700","2020",4,8
"35203708","2019",2,3
"35203712","2014",1,1
"35203713","2015",5,26
"35203713","2016",4,31
"35203713","2017",1,41
"35203713","2018",2,19
"35203717","2013",1,1
"35203718","2013",2,2
"35203718","2014",4,4
"35203718","2015",2,9
"35203718","2016",3,21
"35203718","2017",11,22
"35203718","2020",1,11
"35203719","2013",3,22
"35203719","2014",2,25
"35203719","2015",1,10
"35203719","2019",4,7
"35203720","2018",2,12
"35203720","2019",2,11
"35203720","2020",1,7
"35203721","2019",1,2
"35203722","2020",1,3
"35203729","2017",1,6
"35203729","2018",3,15
"35203729","2019",6,19
"35203729","2020",4,25
"35203730","2020",2,20
"35203730","2021",1,14
"35203731","2009",2,2
"35203731","2017",1,11
"35203731","2020",1,5
"35203732","2012",16,48
"35203732","2013",25,52
"35203732","2014",52,73
"35203732","2015",58,81
"35203732","2016",85,79
"35203732","2017",223,95
"35203732","2018",28,30
"35203732","2019",14,41
"35203732","2020",17,52
"35203732","2021",15,24
"35203735","2013",2,1
"35203735","2016",1,10
"35203735","2020",1,10
"35203736","2008",8,17
"35203736","2009",5,43
"35203736","2010",1,22
"35203736","2011",26,50
"35203736","2012",27,81
"35203736","2013",37,89
"35203736","2014",32,94
"35203736","2015",27,82
"35203736","2016",49,104
"35203736","2017",64,98
"35203736","2018",98,126
"35203736","2019",69,120
"35203736","2020",104,157
"35203736","2021",15,42
"35203737","2016",2,2
"35203737","2017",1,1
"35203739","2007",1,11
"35203739","2008",1,7
"35203739","2010",3,20
"35203739","2011",3,13
"35203739","2012",27,57
"35203739","2013",4,6
"35203739","2014",2,2
"35203739","2015",4,40
"35203739","2016",9,50
"35203739","2017",7,46
"35203739","2018",10,35
"35203739","2019",9,41
"35203739","2020",9,53
"35203739","2021",7,29
"35203740","2015",1,7
"35203740","2018",1,3
"35203745","2016",1,4
"35203746","2014",1,1
"35203746","2016",1,18
"35203747","2019",5,24
"35203751","2020",3,11
"35203752","2019",1,4
"35203754","2009",1,6
"35203754","2012",1,32
"35203754","2020",2,8
"35203755","2020",64,35
"35203759","2020",2,7
"35203759","2021",3,12
"35203760","2020",1,1
"35203761","2014",3,3
"35203762","2017",1,11
"35203762","2018",1,12
"35203762","2019",7,18
"35203762","2020",15,18
"35203762","2021",5,7
"35203766","2016",1,8
"35203786","2014",2,3
"35203786","2016",2,30
"35203786","2017",1,1
"35203786","2018",3,35
"35203786","2019",17,65
"35203786","2020",12,68
"35203786","2021",1,6
"35203787","2017",1,7
"35203788","2007",3,33
"35203788","2008",7,45
"35203788","2009",7,42
"35203788","2010",3,41
"35203788","2011",8,63
"35203788","2012",30,72
"35203788","2013",54,89
"35203788","2014",61,96
"35203788","2015",98,90
"35203788","2016",97,115
"35203788","2017",86,113
"35203788","2018",121,114
"35203788","2019",108,110
"35203788","2020",162,130
"35203788","2021",63,51
"35203792","2008",2,4
"35203792","2009",1,3
"35203792","2011",1,1
"35203792","2014",1,1
"35203792","2015",8,11
"35203792","2016",4,11
"35203792","2017",33,56
"35203792","2018",94,54
"35203792","2019",105,83
"35203792","2020",142,85
"35203792","2021",21,25
"35203796","2012",1,7
"35203800","2019",1,1
"35203801","2020",3,11
"35203802","2013",2,4
"35203802","2015",1,1
"35203802","2019",1,1
"35203802","2020",2,10
"35203808","2021",6,6
"35203809","2012",1,1
"35203810","2018",2,8
"35203811","2013",4,9
"35203811","2014",7,32
"35203811","2015",1,3
"35203811","2018",8,22
"35203811","2020",1,1
"35203811","2021",3,9
"35203812","2010",1,6
"35203812","2012",1,3
"35203812","2021",10,8
"35203813","2012",40,18
"35203813","2013",1,4
"35203813","2014",1,1
"35203813","2018",2,4
"35203813","2019",5,31
"35203813","2020",54,56
"35203813","2021",3,6
"35203815","2015",1,1
"35203815","2020",19,14
"35203816","2015",2,11
"35203817","2021",1,6
"35203819","2011",1,6
"35203819","2014",1,7
"35203820","2018",2,5
"35203828","2012",7,7
"35203828","2013",7,15
"35203828","2014",10,22
"35203828","2015",1,2
"35203828","2016",2,7
"35203828","2017",8,15
"35203828","2018",5,16
"35203828","2019",4,30
"35203828","2020",5,24
"35203828","2021",2,10
"35203829","2012",1,1
"35203829","2013",3,5
"35203830","2014",1,3
"35203830","2015",1,3
"35203830","2017",1,6
"35203833","2011",10,12
"35203833","2012",13,15
"35203833","2019",4,12
"35203834","2016",4,13
"35203834","2019",5,30
"35203834","2020",22,49
"35203836","2018",5,8
"35203837","2020",1,1
"35203838","2018",1,9
"35203838","2019",1,8
"35203841","2014",1,1
"35203841","2016",1,4
"35203841","2017",1,8
"35203841","2018",6,10
"35203841","2019",1,1
"35203841","2020",1,2
"35203841","2021",2,4
"35203842","2018",1,4
"35203844","2018",1,5
"35203844","2019",2,7
"35203844","2020",15,16
"35203846","2019",1,5
"35203848","2011",1,1
"35203848","2016",2,21
"35203848","2017",1,4
"35203848","2018",3,5
"35203848","2019",5,27
"35203848","2020",2,2
"35203848","2021",2,10
"35203849","2009",1,1
"35203849","2019",2,3
"35203850","2011",1,28
"35203850","2013",3,12
"35203850","2014",1,4
"35203850","2015",13,50
"35203850","2016",8,45
"35203850","2017",8,46
"35203850","2018",2,16
"35203850","2019",3,43
"35203850","2020",261,140
"35203850","2021",45,38
"35203852","2020",2,6
"35203857","2015",1,6
"35203867","2011",109,55
"35203867","2012",150,59
"35203867","2013",95,48
"35203867","2014",106,61
"35203867","2015",96,48
"35203867","2016",110,62
"35203867","2017",120,63
"35203867","2018",149,68
"35203867","2019",118,57
"35203867","2020",158,66
"35203867","2021",25,21
"35203869","2016",1,24
"35203869","2017",1,12
"35203870","2020",51,39
"35203870","2021",4,12
"35203872","2013",1,1
"35203876","2019",2,3
"35203878","2016",7,42
"35203878","2017",6,49
"35203878","2018",5,34
"35203878","2019",7,39
"35203878","2020",7,25
"35203878","2021",2,12
"35203880","2019",1,4
"35203881","2019",4,7
"35203881","2020",124,48
"35203881","2021",24,13
"35203883","2014",3,5
"35203883","2018",1,2
"35203885","2020",6,26
"35203886","2019",1,10
"35203887","2015",1,5
"35203888","2013",1,1
"35203888","2021",2,10
"35203891","2020",1,3
"35203892","2019",1,4
"35203895","2013",1,16
"35203898","2015",1,5
"35203898","2016",1,7
"35203898","2017",1,7
"35203898","2019",1,4
"35203908","2014",2,4
"35203914","2015",1,3
"35203914","2016",1,4
"35203914","2017",1,3
"35203917","2020",3,16
"35203921","2020",2,4
"35203929","2012",1,7
"35203937","2021",2,4
"35203946","2018",1,3
"35203946","2020",1,4
"35203951","2015",4,10
"35203951","2016",4,10
"35203951","2017",4,11
"35203951","2020",4,11
"35203951","2021",4,13
"35203953","2017",1,4
"35203954","2010",1,1
"35203954","2011",16,23
"35203954","2012",12,16
"35203954","2013",7,7
"35203954","2014",1,3
"35203954","2015",1,7
"35203954","2016",1,6
"35203954","2017",1,2
"35203954","2018",2,3
"35203955","2012",1,1
"35203955","2013",1,1
"35203955","2015",1,12
"35203955","2018",1,22
"35203958","2012",1,2
"35203960","2019",1,3
"35203962","2007",1,1
"35203973","2012",7,46
"35203973","2013",5,55
"35203973","2014",9,72
"35203973","2015",9,73
"35203973","2016",17,76
"35203973","2017",19,73
"35203973","2018",55,117
"35203973","2019",44,118
"35203973","2020",84,120
"35203973","2021",18,35
"35203977","2019",2,13
"35203977","2021",5,13
"35203978","2018",1,14
"35203984","2013",1,2
"35203986","2017",6,12
"35203986","2018",174,33
"35203986","2019",78,35
"35203986","2020",24,19
"35203986","2021",1,5
"35203987","2016",2,2
"35203987","2018",7,14
"35203989","2020",5,35
"35203989","2021",1,4
"35203990","2017",6,9
"35203990","2019",2,2
"35203990","2020",1,6
"35203990","2021",7,7
"35203992","2019",1,1
"35203993","2018",1,1
"35203993","2020",2,25
"35203995","2013",3,25
"35203995","2014",1,14
"35203995","2015",1,27
"35203995","2019",4,5
"35203995","2020",28,42
"35203995","2021",22,26
"35203997","2017",1,5
"35203998","2013",1,13
"35204001","2017",3,24
"35204001","2018",6,22
"35204001","2019",2,16
"35204001","2020",2,2
"35204003","2018",1,2
"35204003","2019",2,2
"35204003","2021",1,1
"35204004","2013",2,2
"35204004","2014",2,2
"35204004","2015",3,3
"35204004","2017",1,1
"35204004","2019",1,7
"35204005","2016",1,6
"35204005","2017",1,3
"35204005","2019",4,15
"35204005","2020",4,35
"35204007","2012",1,14
"35204007","2018",1,2
"35204007","2020",1,3
"35204010","2012",1,2
"35204010","2015",1,8
"35204010","2019",1,1
"35204011","2020",2,9
"35204011","2021",1,1
"35204012","2013",1,2
"35204012","2020",1,3
"35204013","2010",5,11
"35204013","2011",6,14
"35204013","2012",23,20
"35204013","2013",13,26
"35204013","2014",14,17
"35204013","2015",1,2
"35204013","2016",3,6
"35204013","2017",1,4
"35204013","2019",3,12
"35204013","2020",3,9
"35204013","2021",1,2
"35204015","2016",1,11
"35204015","2018",3,7
"35204015","2019",1,13
"35204018","2013",1,1
"35204018","2017",3,3
"35204018","2018",6,12
"35204018","2019",2,11
"35204018","2020",10,6
"35204019","2017",3,4
"35204019","2020",2,7
"35204022","2009",1,1
"35204022","2012",1,1
"35204022","2013",2,4
"35204022","2016",2,4
"35204022","2017",1,2
"35204022","2019",1,2
"35204022","2020",1,6
"35204024","2012",1,1
"35204024","2020",1,1
"35204026","2014",1,2
"35204027","2015",1,2
"35204028","2019",1,6
"35204029","2013",1,2
"35204032","2014",1,4
"35204032","2015",2,22
"35204032","2016",2,18
"35204032","2017",1,4
"35204032","2018",1,9
"35204033","2015",2,10
"35204033","2016",2,12
"35204033","2019",2,14
"35204034","2014",1,29
"35204034","2015",1,5
"35204034","2016",2,10
"35204034","2017",1,5
"35204034","2019",1,4
"35204036","2015",1,5
"35204036","2016",1,6
"35204036","2017",1,9
"35204036","2018",2,7
"35204036","2019",4,10
"35204039","2017",1,10
"35204040","2015",1,7
"35204040","2017",1,14
"35204040","2018",1,20
"35204040","2021",4,8
"35204041","2013",1,1
"35204041","2015",1,7
"35204041","2016",2,10
"35204041","2017",1,5
"35204042","2019",1,3
"35204047","2010",1,4
"35204047","2015",1,7
"35204047","2016",2,7
"35204047","2017",1,18
"35204047","2019",5,18
"35204047","2020",6,36
"35204047","2021",12,11
"35204049","2009",1,1
"35204049","2010",1,11
"35204049","2011",13,31
"35204049","2012",27,50
"35204049","2013",53,65
"35204049","2014",49,68
"35204049","2015",29,53
"35204049","2016",18,56
"35204049","2017",41,83
"35204049","2018",42,75
"35204049","2019",70,83
"35204049","2020",71,87
"35204049","2021",20,31
"35204053","2014",1,1
"35204053","2015",1,8
"35204053","2016",1,5
"35204053","2017",1,5
"35204053","2019",1,6
"35204058","2015",2,5
"35204058","2016",5,13
"35204058","2017",2,11
"35204058","2019",5,26
"35204058","2020",49,41
"35204058","2021",13,10
"35204060","2007",2,16
"35204060","2009",3,20
"35204060","2011",29,41
"35204060","2012",29,75
"35204060","2013",33,93
"35204060","2014",53,98
"35204060","2015",41,94
"35204060","2016",37,89
"35204060","2017",40,95
"35204060","2018",30,87
"35204060","2019",20,55
"35204060","2020",26,95
"35204060","2021",9,37
"35204062","2012",2,15
"35204062","2013",5,33
"35204062","2014",9,53
"35204062","2015",9,53
"35204062","2016",7,46
"35204062","2017",6,45
"35204062","2018",8,72
"35204062","2019",9,68
"35204062","2020",25,90
"35204062","2021",1,1
"35204067","2008",4,75
"35204067","2011",2,55
"35204067","2012",4,37
"35204067","2013",16,88
"35204067","2014",9,68
"35204067","2015",3,42
"35204067","2016",5,39
"35204067","2017",12,44
"35204067","2018",52,99
"35204067","2019",49,105
"35204067","2020",29,94
"35204067","2021",7,23
"35204070","2021",1,4
"35204072","2015",2,4
"35204072","2016",2,7
"35204072","2021",1,4
"35204073","2007",1,24
"35204073","2008",1,10
"35204073","2014",1,14
"35204073","2020",1,3
"35204074","2012",2,38
"35204074","2014",1,21
"35204074","2015",2,16
"35204074","2017",1,22
"35204074","2018",1,19
"35204074","2019",1,21
"35204075","2011",2,23
"35204075","2013",3,45
"35204075","2014",5,50
"35204075","2015",7,43
"35204075","2016",13,57
"35204075","2017",13,36
"35204075","2018",32,63
"35204075","2019",31,71
"35204075","2020",144,113
"35204075","2021",17,28
"35204076","2020",4,5
"35204085","2020",2,2
"35204088","2016",1,4
"35204088","2018",10,10
"35204089","2017",1,2
"35204090","2020",1,10
"35204091","2013",1,5
"35204092","2015",2,3
"35204092","2017",3,8
"35204092","2018",1,5
"35204092","2019",2,8
"35204092","2020",5,12
"35204092","2021",2,8
"35204093","2012",1,2
"35204093","2013",2,7
"35204093","2015",1,1
"35204093","2018",1,1
"35204093","2019",1,6
"35204095","2010",2,36
"35204095","2011",1,18
"35204095","2014",2,32
"35204095","2015",2,52
"35204095","2016",1,37
"35204095","2017",3,41
"35204095","2018",2,38
"35204095","2019",1,37
"35204095","2020",1,37
"35204095","2021",1,7
"35204096","2018",1,12
"35204096","2019",1,16
"35204096","2020",3,23
"35204097","2009",1,3
"35204097","2011",2,2
"35204097","2016",3,19
"35204097","2017",10,12
"35204097","2018",8,20
"35204097","2019",10,11
"35204097","2020",14,26
"35204097","2021",1,4
"35204098","2019",1,7
"35204098","2020",4,20
